 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -2.98964  0.02546  0.93298      14.7535  1.96149   0.7229  14.54673  0.08508     0.16832  17081.76966   7858.19127   0.2072         3654.72712     17.63145  0.00024  56920.31036  25.31968  0.37036     4933.49866  48.92853  21.32442  56957.58674    51.03519       44.53206   10.21503  28.09132   22.0    0.54918  -21.85048  0.99959 
   -4.31172  0.09414  1.73262     14.45088  1.73349  1.10832   4.52654  0.29373     0.46929  17622.78111   6308.09923  0.24528         3667.89209     17.91757  0.00046  56918.98828   8.38576  0.42615    60586.87776  47.24798  21.34672  56959.97195    51.01175         44.494   15.32254  28.09132   26.0    0.43444  -21.62143  0.99419 
   -4.97447  0.01232  1.58808     14.39638  1.68138  1.02576   4.40955  0.25477     0.10764  17101.37935   7314.36037  0.18871          2496.2284     20.27046  0.10356  56918.32553   7.69279  0.05434    63455.54687  47.29029  21.37072  56957.58674    51.00751       44.48114   12.76878   29.3682   24.0    0.49587  -21.68392  0.99933 
    -4.3974  0.00283  1.29819     14.43861   1.7351  1.16896   4.06429  0.31477     0.14187   17709.1108   6939.38132  0.05079         2477.51383     20.00821  0.05662   56918.9026   7.60336  0.01151    36024.33904  47.72489  21.33519  56957.58674    51.02541       44.50049    17.8763  26.81444   23.5    0.48452   -21.6526  0.99993 
   -5.34762  0.04014  2.32175     14.41321   1.8636  1.23743   3.90519  0.21877     0.21786  14856.33688   7260.76337  0.19753         4728.07505     18.56708  0.00205  56917.95238   5.14154  0.15674    139116.6536  46.66419  21.29239     56956.21    51.04932       44.54761   16.59942  23.06429   25.5    0.46938  -21.53813  0.99617 
   -4.07549  0.09079  1.35514     14.41131  1.63073  1.17075   5.59487  0.21676     0.12305  17890.57264   6865.66765  0.06522          5203.2725     19.16955  0.00821  56919.22451  10.68232  0.50795    41836.28808  47.59571  21.36317  56957.58674    51.01174       44.50405   12.74978  28.11032   24.5    0.48305  -21.70141  0.99598 
   -3.46454  0.05855  1.23695     14.50532  1.84481  1.41172   6.16483  0.19718     0.38595  16270.77318   7029.00566   0.3724         3254.71764        16.58    2e-05  56919.83546   9.73564  0.36096    25575.79051  47.94226   21.3305  56957.58674    51.02339       44.49234   12.76878  28.09132   25.0    0.48368   -21.6697  0.99854 
   -3.95783  0.00332  0.86885     14.59191  1.85415  0.86508  11.48011  0.13027     0.11238  18997.78466   6905.97709  0.16597         2267.28383     20.38823  0.13582  56919.34217  24.71605  0.03812     8511.86695  48.72907  21.32134  56957.58674    51.04795       44.55764   14.04566  25.53757   24.0    0.42455  -22.07553  0.99995 
   -5.96418  0.32534  3.45588     14.51443  1.73423  0.57305   2.13522  0.22697     0.38479  13225.54642   4873.66425  0.40722         4732.44047     16.81606    4e-05  56917.33582   2.22791  0.69468   179963.88437  46.17565  21.31064  56957.58674    50.99795       44.48357    17.8763  24.26069   32.0    0.47646  -21.52776  0.95813 
   -4.46778  0.17381  2.21379     14.42121  1.78171  1.22598   3.63356  0.28516     0.25078  16601.16439   7320.44047  0.21518         3910.99454     19.03585  0.00603  56918.83222   5.97361  0.63155   116547.26618   46.7629  21.29756  56957.58674     51.0331       44.50706    17.8763  24.26069   25.0    0.47711   -21.5915  0.98537 
   -3.48524  0.00982   1.2196     14.37794  1.62182  1.47671   5.19192   0.2779     0.07365  19222.34205   7766.56849  0.38683         2325.22574     19.88637  0.04277  56919.81476  11.44373  0.05101    39298.64938  47.71203  21.27097  56957.58674    50.98022       44.48808   19.15317  22.98381   22.0    0.49933  -21.76918   0.9997 
    -5.2701  0.04797  2.83368     14.26652  1.69384  1.50323   2.80897  0.31203     0.28429  16518.18471    5790.4227  0.58853         2803.39364     19.58426  0.02133   56918.0299   4.57192  0.13474    370126.3955  46.02466  21.34378  56957.58674    50.99907       44.48853   15.32254  25.53757   27.5    0.48679  -21.62288  0.99417 
   -3.99002  0.42423  2.45271     14.76416   1.7795   0.4516   3.66842  0.25233      0.1366  16742.91509   5768.50345   0.4162         3193.94141     16.83818    4e-05  56919.30998   6.13435  1.55627    29450.00669  47.27077  21.28313     56956.21    51.02346       44.51333   15.89218  23.69105   27.5    0.46404  -21.59597  0.95638 
   -4.48566  0.47584  2.38888     14.31428    1.583  1.32171   3.24176  0.27111     0.30224  16443.19466   4130.62405  0.41481         3049.42512     17.21441    9e-05  56918.81434   5.22854  1.54255   197299.10199  46.41681  21.41069  56957.58674    50.99874       44.47688   14.04566  28.09132   28.5    0.46369      -21.6  0.95068 
   -4.37514   0.0429  1.41454     14.42156    1.699  1.26291   6.02008  0.22099     0.08945  17727.17044   6849.79632  0.01518         3260.39711     18.77392   0.0033  56918.92486  11.28517  0.25828    45302.62641  47.54169  21.33281  56957.58674    51.06441       44.56777    11.4729  26.83344   24.5    0.45856  -21.60358  0.99788 
   -3.33585  0.17256  1.17959     14.67252  1.76601  0.65735   5.34697  0.27591     0.11825  19042.34932    6665.1061  0.31038         3556.69655     19.98386  0.05353  56919.96415  11.56581  0.92267    10309.51591  48.35913  21.41121  56957.58674    51.00171       44.49302   14.04566  26.81444   25.5    0.46585  -21.70844  0.99632 
   -3.87283  0.01058  1.16629     14.50713  1.78345   1.1098  10.66498  0.11506      0.1375  16974.83095   7122.77037   0.2128         3887.68508     19.71415  0.02877  56919.42717   18.3315   0.1128    21798.40315  48.04807  21.34428  56957.58674    51.11758       44.60425    11.4919  27.39814   24.0    0.50965  -21.60452  0.99957 
   -4.10739  0.00494  1.88942     14.20673  1.37277  1.45082   3.35093  0.32699     0.27801  16794.53715    7617.7367   0.7299         2568.74865     19.34488  0.01229  56919.19261   5.63805  0.01655    175634.4372  46.60918  21.34496  56957.58674     50.9869       44.46733   16.59942  24.26069   24.5    0.45819  -21.59154  0.99957 
   -4.01138  0.06532  1.01172     14.55557  1.77871  0.95567   4.46561  0.32653     0.17315  18201.88532   6998.90062  0.03804          4751.3364     19.84121  0.03854  56919.28862   8.82552  0.29167    13088.66173  48.39193  21.35887  56957.58674     51.0201        44.4859   12.76878   29.3682   23.5    0.50104  -21.78204  0.99933 
   -3.78206   0.1281  1.63879     14.36188  1.60494  1.51262   4.90315  0.20965     0.17261  15779.87295   6771.84686  0.28421         4960.02382     18.75951  0.00319  56919.51794   7.28298  0.62807     75605.2444  47.16671  21.31125  56957.58674     51.0357       44.51182   17.17441  24.96257   25.5    0.48956  -21.61031   0.9915 
   -5.79858  0.49976  2.68827     14.15578  1.38764  1.20911   2.59177  0.29346     0.22692   16927.2783   4119.17579  0.33119         2266.30081     19.59676  0.02195  56917.50142   4.42994  1.29526   454435.13536  45.89471  21.33125  56957.58674     50.9828       44.43347   16.59942  27.19426   29.5    0.49472    -21.617  0.93574 
   -6.07959  0.24335  3.83608     14.20981   1.6207  1.03112   2.54613  0.25449      0.1663  16913.60532   5402.62852  1.60018         2251.54904     17.13485    8e-05  56917.22041    4.3449   0.6196    842714.6486  45.38509  21.36039     56956.21    51.05782        44.5043    11.4729  26.83344   30.5    0.46973  -21.59614  0.94925 
   -2.62599  0.40411  2.22053     14.39648  1.63243  1.14808   3.60077  0.31627     0.13336   18281.1623   5665.84663  1.61311         2181.25531     17.98052  0.00053  56920.67401   7.17845  1.45511   120391.38348  46.70817  21.36163  56959.97195    50.98145        44.4643   19.15317  25.53757   27.0    0.44302  -21.62859  0.96207 
    -3.1274  0.24925  1.05947     14.43253  1.35458  0.81487   4.34223   0.3097     0.34933   18061.7536   5776.41237  0.43885         2352.71711     19.09331  0.00689   56920.1726   8.45006  1.08229    19263.95757  48.06573   21.3815  56957.58674    51.02262       44.49147   14.04566  26.81444   26.0    0.45186  -21.64939  0.99434 
   -2.76448  0.17329  0.97905     14.51443  1.60579  0.95598   5.21819  0.27936     0.25071  18995.95306   6185.05891  0.49729         2047.56933     19.04637  0.00618  56920.53552  11.23231  0.90424    13373.53931  48.36667  21.40232  56957.58674    51.11102       44.58144    11.4919  28.09132   25.0    0.49541  -21.63534  0.99779 
   -6.76245  0.39394   3.8331     14.38362  1.72777  0.74695   2.28322  0.28098     0.36028  15914.75848   4488.56382  0.67564         2373.10528     16.84722    4e-05  56916.53755   3.44965  0.89945   402874.00403  45.73406  21.37428  56957.58674    50.98226       44.45596   15.32254  28.09132   32.5    0.44784  -21.52688  0.93437 
   -3.59791  0.00546  0.75767     14.59023  1.90455  1.12243  11.40991  0.14137     0.05979  19033.40447   7163.29433  0.08989         3441.59108     19.82999  0.03756  56919.70209  24.65712  0.06225     6700.59748  48.96356  21.32714  56957.58674    51.04978       44.53494   14.04566  26.81444   24.0    0.46193  -21.77056  0.99996 
   -3.59462  0.29705  1.42261     14.52584  1.86844  1.25399   5.15308  0.24448     0.13938  18601.17971    6542.4463  0.13964         4896.80478     19.69754  0.02769  56919.70538  10.63591  1.53074    31172.92485  47.74038  21.33957  56957.58674    51.04229       44.51246   12.76878  28.09132   26.0    0.47989  -21.73013  0.99057 
   -6.59296  0.00218  3.25011     14.15051  1.67421  1.52953   1.72521  0.33235     0.27807  15291.30283     6911.678  0.50977          3047.2278     20.24538  0.09775  56916.70704   2.40634  0.00375   821094.54384  45.55446  21.34163  56957.58674    51.03035        44.5288    11.4729  26.83344   30.5    0.48617  -21.65225  0.99978 
   -5.28892  0.21479  2.46587     14.41551  1.68115  0.98584   3.40594  0.26655     0.29902  15608.49181    6702.5208  0.33012         4165.13044     16.00027    1e-05  56918.01108   4.94978  0.73155   140071.71099  46.56416   21.3225  56957.58674    51.00666       44.48328   15.89218  24.96792   27.0    0.48554  -21.54298  0.97662 
   -3.41879  0.07614  1.06012     14.43456  1.66553  1.41071   4.49118  0.32977     0.27963  18686.18007   6126.65808   0.0976          3081.4757     18.38834  0.00136  56919.88121   9.35468  0.34196    23494.52633  48.06872  21.32204  56957.58674    51.02898       44.50514   16.59942  24.26069   25.0    0.48671  -21.59907  0.99892 
   -6.27061  0.15618  3.30174     14.30194   1.5082  0.71014   2.59931  0.25031     0.20746  16483.10641   3271.07721  0.36394         2931.94255     18.99815  0.00553  56917.02939   4.21273  0.40597   380089.32925  45.82993  21.32941  56957.58674    51.01467       44.51222    17.8763  24.26069   30.0    0.47535  -21.59568  0.97198 
   -5.85626  0.07224  4.07851     14.43426  1.97861   0.8708   3.29772  0.22984     0.15543  16542.78287   5468.29056  2.01041         2104.83835     17.94749  0.00049  56917.44374   5.38342  0.23821   413669.56472  45.72755  21.34203  56957.58674    51.01667        44.5196   14.04566  26.81444   29.0     0.4724  -21.55303  0.98313 
   -6.26442  0.27148  3.18424     14.39335  1.76767  0.86122    2.6833  0.26177     0.18745  16297.62435   5572.69868  0.12927           2095.178     17.91491  0.00046  56917.03558   4.25153  0.72847   271971.33448  46.07571  21.35829     56956.21    51.00543       44.49872   17.17441  23.68569   28.5    0.49361  -21.56701  0.96367 
   -3.87281  0.07912  1.28947     14.45175   1.7254  1.28185   5.96993   0.2553     0.15294  18351.17914   6218.13531  0.16335          3027.6829     18.63642  0.00241  56919.42719  11.99291  0.47233    33268.17086  47.76288  21.32581  56957.58674    50.96831       44.44093    17.8763  25.53757   26.5    0.42004  -21.60691  0.99728 
   -3.80402  0.13872  1.65808     14.65161  1.93326  0.74431   4.92614  0.23236     0.22589  17180.32462   6638.94707  0.32566         2401.08117     19.86262  0.04049  56919.49598   8.67355  0.68337    24552.83247  47.72582  21.35844  56957.58674    51.02262       44.49709   14.04566  28.09132   25.5    0.46964  -21.61943  0.99334 
   -4.79104   0.0485  2.47064     14.45131  1.91082  1.18111   3.28815  0.30534     0.22985  15903.09746   6606.02639  0.36261         3367.50449     16.07895    1e-05  56918.50896    4.9607  0.15947   135529.54692  46.63241  21.37427  56959.97195    51.01393       44.47941   15.32254  28.09132   26.5    0.47418   -21.5555  0.99574 
   -3.40421  0.21831  1.60838     14.66641  1.84415  0.72534   4.96862   0.2695     0.29407  18382.71902   6634.24504  0.37621         3429.51342     17.83849  0.00038  56919.89579  10.01572  1.08471    20586.02193  47.80829  21.32209  56957.58674    50.99182       44.49225    17.8763  24.26069   27.0    0.45153  -21.62035  0.98998 
     -6.546  0.31863  3.78998     14.38226  1.92285  0.80313   2.02562  0.28878     0.47987  17615.88966   4893.75186  0.03991          2844.5196     20.09884  0.06975    56916.754   3.74969  0.64542   441076.03333    45.751  21.34196  56957.58674    50.99558       44.46848   15.32254  28.09132   32.0    0.51862  -21.70232  0.95971 
