 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -16.49508  0.03817   6.87218     14.21409  1.62006  0.95796  10.24878  0.17339     0.05517  5578.36816   5387.82541  1.77022         2686.82648     20.18945  0.08594  56069.79092  1.90245  0.39116   2650660.96682  44.38083  19.74475   56144.9478     50.5246       43.50322   56.68062  80.79763   70.5    0.09996  -19.95202  0.90022 
  -13.05273    0.005   7.72215     13.96547  1.77721  1.29795    4.1953  0.25141     0.04245  6050.84476   5330.71945  3.14864         3467.97134     19.55228  0.01982  56073.23327  0.91627  0.02099  11536730.21495  43.68102  19.73037    56148.299    50.55228       43.50223   60.14674  81.62772   69.0     0.1203  -20.01386  0.99307 
  -14.85429  0.00292   5.92684     14.21414  1.45894  0.64511   5.92843  0.26601       0.168  6050.24327    5602.1543  0.88829         2178.05118     20.24718  0.09815  56071.43171  1.29453  0.01732   1775095.38998  44.63801  19.73973   56144.9478     50.5624       43.46313   62.29484  88.07201   67.5    0.11087  -20.08596  0.99573 
  -11.64016  0.05404   8.64873       14.188  1.88523  1.55077   4.62569  0.27373     0.40911  5887.85242   5512.21203  2.97458         2999.62923     17.17261    8e-05  56074.64584  0.95657  0.24997   5509067.07197  43.92923  19.69261  56147.47569    50.53659        43.4991   56.68147  76.50059   69.5    0.11902  -19.93336  0.91684 
  -16.76908  0.01679   7.38324     14.14725   1.7504  1.28533  12.46007  0.13559     0.41463  5635.50754   5259.13598  0.86369         3303.03595     17.88485  0.00043  56069.51692  2.36055  0.20925   4497215.45674  44.12254  19.70383   56144.9478     50.5041        43.4674   57.99864  79.47962   71.0    0.09935  -19.95394  0.94212 
  -15.55149  0.01439   8.56974     14.33886  1.95192  0.67518   6.49375  0.16348     0.08044  5867.40643   5771.79796   1.0505         2333.22168      18.3281  0.00118  56070.73451  1.33357  0.09345   2795716.20576  44.24688  19.71943   56144.9478    50.54038       43.45112   62.29484  88.07201   75.0    0.12372  -19.92897  0.96895 
  -15.01814  0.01537   7.73847     14.16759  1.75985  1.03425   6.19894  0.26267     0.09939  6080.31298   5068.54926  3.89687          2949.2632      18.3688   0.0013  56071.26786  1.36709  0.09528   4522964.82605  44.08159   19.6443   56144.9478    50.54795       43.51632   54.95901  76.07496   70.5     0.1068  -19.94898  0.97013 
  -16.80403  0.00473    6.5979     14.20034  1.48417   0.7561  14.45027   0.1117     0.48118   5400.2329   5165.65947  0.23361         5691.56554     16.72783    3e-05  56069.48197  2.51378  0.06834   2384688.19346  44.42409  19.65524  56142.41992    50.53683       43.54667   48.14072  82.89325   67.5    0.10511  -19.90634  0.97992 
  -19.21006  0.00305   7.36195     14.00008  1.66347  1.14088   8.09806  0.14047     0.27199  5507.12805   5525.09208  2.61617         2042.18634     19.39168  0.01369  56067.07594  1.46507  0.02469   8368810.16429  43.83321  19.70971  56142.41992    50.50825       43.44574   62.29484  83.77581   84.0    0.10345  -19.89002  0.99198 
  -19.37905  0.01788   8.49587     14.28302  1.98288  0.73074   5.49497  0.23521     0.32472  5372.43351   4800.25887  2.00931         2643.19386     18.36934   0.0013  56066.90695   0.9461  0.09824   3609853.85026  44.15024  19.69859  56142.41992    50.56812        43.4864   57.99864  85.92391   75.5    0.09777  -19.87808  0.96842 
