       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58951.188    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58951.188    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58951.188    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58951.188    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58951.188    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58951.188    99.0    99.0    99.0  6629.82     3631.0  orange 
 58951.188    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58951.188    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 58953.962    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58953.962    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58953.962    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58953.962    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58953.962    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58953.962    99.0    99.0    99.0  6629.82     3631.0  orange 
 58953.962    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58953.962    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58954.17    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58954.17    99.0    99.0    99.0  4793.46     3631.0    g-LT 
  58954.17    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58954.17    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58954.17    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58954.17    99.0    99.0    99.0  6629.82     3631.0  orange 
  58954.17    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58954.17    99.0    99.0    99.0  7829.03     3631.0   i-P48 
   58954.2    99.0    99.0    99.0  4746.48     3631.0   g-P48 
   58954.2    99.0    99.0    99.0  4793.46     3631.0    g-LT 
   58954.2    99.0    99.0    99.0  5182.42     3631.0    cyan 
   58954.2    99.0    99.0    99.0  6120.65     3631.0    r-LT 
   58954.2    99.0    99.0    99.0  6366.38     3631.0   r-P48 
   58954.2    99.0    99.0    99.0  6629.82     3631.0  orange 
   58954.2    99.0    99.0    99.0  7589.41     3631.0    i-LT 
   58954.2    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58955.24    99.0    99.0   24.83  4793.46     3631.0    g-LT 
  58955.24    99.0    99.0  24.849  4746.48     3631.0   g-P48 
  58955.24    99.0    99.0  24.951  5182.42     3631.0    cyan 
  58955.24    99.0    99.0  25.185  6120.65     3631.0    r-LT 
  58955.24    99.0    99.0  25.233  6366.38     3631.0   r-P48 
  58955.24    99.0    99.0  25.311  6629.82     3631.0  orange 
  58955.24    99.0    99.0  25.581  7589.41     3631.0    i-LT 
  58955.24    99.0    99.0  25.631  7829.03     3631.0   i-P48 
  58956.22    99.0  25.591   23.14  4793.46     3631.0    g-LT 
  58956.22    99.0   25.61  23.144  4746.48     3631.0   g-P48 
  58956.22    99.0  25.696  23.232  5182.42     3631.0    cyan 
  58956.22    99.0  25.935  23.474  6120.65     3631.0    r-LT 
  58956.22    99.0  25.984  23.516  6366.38     3631.0   r-P48 
  58956.22    99.0   26.06  23.586  6629.82     3631.0  orange 
  58956.22    99.0  26.328  23.829  7589.41     3631.0    i-LT 
  58956.22    99.0  26.377  23.875  7829.03     3631.0   i-P48 
  58956.26    99.0  25.353  23.102  4793.46     3631.0    g-LT 
  58956.26    99.0  25.372  23.105  4746.48     3631.0   g-P48 
  58956.26    99.0  25.458  23.193  5182.42     3631.0    cyan 
  58956.26    99.0  25.696  23.435  6120.65     3631.0    r-LT 
  58956.26    99.0  25.745  23.477  6366.38     3631.0   r-P48 
  58956.26    99.0  25.821  23.547  6629.82     3631.0  orange 
  58956.26    99.0  26.088   23.79  7589.41     3631.0    i-LT 
  58956.26    99.0  26.138  23.836  7829.03     3631.0   i-P48 
 58956.476    99.0  24.488   22.89  4793.46     3631.0    g-LT 
 58956.476    99.0  24.499  22.912  4746.48     3631.0   g-P48 
 58956.476    99.0  24.561  22.999  5182.42     3631.0    cyan 
 58956.476    99.0  24.788  23.236  6120.65     3631.0    r-LT 
 58956.476    99.0  24.837  23.278  6366.38     3631.0   r-P48 
 58956.476    99.0  24.912  23.347  6629.82     3631.0  orange 
 58956.476    99.0  25.178   23.59  7589.41     3631.0    i-LT 
 58956.476    99.0  25.227  23.635  7829.03     3631.0   i-P48 
 58956.737    99.0  23.858  22.671  4793.46     3631.0    g-LT 
 58956.737    99.0  23.872  22.679  4746.48     3631.0   g-P48 
 58956.737    99.0  23.934  22.794  5182.42     3631.0    cyan 
 58956.737    99.0   24.14   23.03  6120.65     3631.0    r-LT 
 58956.737    99.0  24.187  23.071  6366.38     3631.0   r-P48 
 58956.737    99.0  24.262  23.139  6629.82     3631.0  orange 
 58956.737    99.0  24.523  23.378  7589.41     3631.0    i-LT 
 58956.737    99.0  24.571  23.424  7829.03     3631.0   i-P48 
 58959.511  22.057  21.696    21.5  4793.46     3631.0    g-LT 
 58959.511   22.07   21.71  21.508  4746.48     3631.0   g-P48 
 58959.511   22.13  21.775  21.571  5182.42     3631.0    cyan 
 58959.511  22.351  21.984  21.774  6120.65     3631.0    r-LT 
 58959.511  22.398  22.025  21.816  6366.38     3631.0   r-P48 
 58959.511   22.47  22.093  21.887  6629.82     3631.0  orange 
 58959.511  22.732  22.341  22.116  7589.41     3631.0    i-LT 
 58959.511  22.782  22.388  22.161  7829.03     3631.0   i-P48 
  58962.23  21.113  21.021  20.937  4793.46     3631.0    g-LT 
  58962.23  21.125  21.031  20.943  4746.48     3631.0   g-P48 
  58962.23  21.181  21.088  20.994  5182.42     3631.0    cyan 
  58962.23   21.38  21.277  21.182  6120.65     3631.0    r-LT 
  58962.23  21.424  21.317  21.223  6366.38     3631.0   r-P48 
  58962.23  21.494  21.385  21.295  6629.82     3631.0  orange 
  58962.23  21.742  21.627  21.531  7589.41     3631.0    i-LT 
  58962.23  21.789   21.67  21.575  7829.03     3631.0   i-P48 
 58962.286  21.102   21.01  20.928  4793.46     3631.0    g-LT 
 58962.286  21.113  21.021  20.935  4746.48     3631.0   g-P48 
 58962.286  21.169  21.078  20.986  5182.42     3631.0    cyan 
 58962.286  21.368  21.267  21.173  6120.65     3631.0    r-LT 
 58962.286  21.412  21.307  21.214  6366.38     3631.0   r-P48 
 58962.286  21.482  21.374  21.286  6629.82     3631.0  orange 
 58962.286   21.73  21.617  21.522  7589.41     3631.0    i-LT 
 58962.286  21.776   21.66  21.566  7829.03     3631.0   i-P48 
   58963.2  20.936  20.863  20.806  4793.46     3631.0    g-LT 
   58963.2  20.941   20.87  20.813  4746.48     3631.0   g-P48 
   58963.2  20.996  20.929   20.86  5182.42     3631.0    cyan 
   58963.2   21.19  21.117   21.04  6120.65     3631.0    r-LT 
   58963.2  21.235  21.157  21.078  6366.38     3631.0   r-P48 
   58963.2  21.304  21.223  21.148  6629.82     3631.0  orange 
   58963.2  21.547  21.458  21.382  7589.41     3631.0    i-LT 
   58963.2   21.59  21.503  21.424  7829.03     3631.0   i-P48 
  58963.24  20.929  20.857  20.801  4793.46     3631.0    g-LT 
  58963.24  20.935  20.864  20.808  4746.48     3631.0   g-P48 
  58963.24  20.989  20.923  20.854  5182.42     3631.0    cyan 
  58963.24  21.182  21.111  21.034  6120.65     3631.0    r-LT 
  58963.24  21.228  21.151  21.072  6366.38     3631.0   r-P48 
  58963.24  21.297  21.217  21.143  6629.82     3631.0  orange 
  58963.24   21.54  21.452  21.377  7589.41     3631.0    i-LT 
  58963.24  21.583  21.497  21.419  7829.03     3631.0   i-P48 
  58964.19  20.785  20.729  20.685  4793.46     3631.0    g-LT 
  58964.19  20.794  20.737   20.69  4746.48     3631.0   g-P48 
  58964.19  20.843   20.79  20.737  5182.42     3631.0    cyan 
  58964.19  21.029  20.977  20.915  6120.65     3631.0    r-LT 
  58964.19  21.068  21.017  20.954  6366.38     3631.0   r-P48 
  58964.19  21.139  21.085   21.02  6629.82     3631.0  orange 
  58964.19  21.381  21.312  21.251  7589.41     3631.0    i-LT 
  58964.19  21.428  21.355  21.294  7829.03     3631.0   i-P48 
  58964.24  20.777  20.723  20.679  4793.46     3631.0    g-LT 
  58964.24  20.787  20.731  20.684  4746.48     3631.0   g-P48 
  58964.24  20.835  20.784  20.731  5182.42     3631.0    cyan 
  58964.24  21.022   20.97  20.908  6120.65     3631.0    r-LT 
  58964.24  21.061   21.01  20.948  6366.38     3631.0   r-P48 
  58964.24  21.131  21.077  21.014  6629.82     3631.0  orange 
  58964.24  21.373  21.306  21.245  7589.41     3631.0    i-LT 
  58964.24   21.42  21.348  21.288  7829.03     3631.0   i-P48 
 58965.061  20.675  20.628  20.592  4793.46     3631.0    g-LT 
 58965.061  20.681  20.633  20.594  4746.48     3631.0   g-P48 
 58965.061  20.724  20.685  20.642  5182.42     3631.0    cyan 
 58965.061   20.91  20.867  20.816  6120.65     3631.0    r-LT 
 58965.061  20.952  20.907  20.856  6366.38     3631.0   r-P48 
 58965.061  21.018  20.975   20.92  6629.82     3631.0  orange 
 58965.061  21.254  21.202  21.146  7589.41     3631.0    i-LT 
 58965.061  21.302  21.246   21.19  7829.03     3631.0   i-P48 
  58965.19  20.659  20.613  20.577  4793.46     3631.0    g-LT 
  58965.19  20.665  20.618   20.58  4746.48     3631.0   g-P48 
  58965.19  20.707  20.671  20.629  5182.42     3631.0    cyan 
  58965.19  20.893  20.852  20.802  6120.65     3631.0    r-LT 
  58965.19  20.935  20.892  20.843  6366.38     3631.0   r-P48 
  58965.19  21.002  20.958  20.907  6629.82     3631.0  orange 
  58965.19  21.236  21.187  21.131  7589.41     3631.0    i-LT 
  58965.19  21.283   21.23  21.175  7829.03     3631.0   i-P48 
  58965.23  20.654  20.609  20.573  4793.46     3631.0    g-LT 
