 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel              TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -4.94301  0.07584  0.91863     12.67113  1.44946  0.91128   8.06089  0.30124     0.01345  18079.20559   3605.31725  2.74521         3977.00417     18.22094  0.00092  57530.53697  15.71697  0.61137    51647165.4928  44.79072  17.08085  57582.76956    51.34347       44.48793   41.17929  54.25378   49.5    0.20297  -22.48569  0.99432 
   -4.53686  0.29017  2.05606     13.47842  1.31745  0.97087   4.52519  0.23729     0.01889  11770.18445   6644.31754  0.62233         3445.56723     16.64408    2e-05  57530.94312   3.73965  1.31309    5711936.38466  45.00572  17.26542  57584.47998    51.37451       44.50293    41.0775  56.26423   42.5    0.24083  -22.03613  0.95543 
   -4.69452  0.00637   1.7697     13.23176  1.95456  1.03036   4.31026  0.27275     0.01587  14345.02988   7294.56321  0.47497         5835.29362     16.13376    1e-05  57530.78546   5.29095  0.02745   19549575.47797  44.77296  17.25606  57580.51734    51.29857       44.48026   36.26457   49.6252   45.0    0.23772  -22.29897  0.99954 
   -4.15767  0.01839  1.66685     13.13731  1.75372  0.91561   4.26584  0.26733     0.02373   16902.6344   6802.23047  0.96679         4920.74999     16.17158    1e-05  57531.32231    7.2701  0.07845   24041045.34028  44.68806  17.40812  57585.02178    51.36582       44.57393   36.26457  47.71654   44.0    0.28452  -22.34062  0.99853 
   -4.20087  0.03159  1.51324     13.21184  1.97625   0.6564   5.22902  0.25664     0.02089  18404.20404   7529.82163   0.0055         3824.07555     18.80367  0.00354  57531.27911  10.56529  0.16517   15841497.28941  45.00507  16.80796  57579.43994    51.33174       44.50972   39.27063  50.43646   44.0    0.24247  -22.26971  0.99777 
   -3.55085  0.31803  1.61739     13.05144   1.6357  1.10347   2.44314  0.20577     0.02148  11110.35405   5225.76723   0.8469         5911.56922     16.56841    2e-05  57531.92913     1.799  0.77699   31352319.97689  44.56865  17.41877  57584.43994    51.28234       44.55784   38.17323  40.08189   51.5    0.22243  -22.27466  0.98498 
   -5.48511  0.02977  0.78181     12.59034  1.66796  0.94044    9.1432  0.32657      0.0155   21168.7174   4665.74687  2.34967         3976.07095     20.60032  0.22133  57529.99487  24.44075   0.2722   62447978.24041  44.90931  17.15815  57582.76956    51.32873        44.5039   38.17323  51.53386   50.5    0.20355  -22.77037  0.99838 
   -5.82747  0.14945  1.05327     12.68028  1.16417  1.28424   5.64359  0.28663     0.01673  14727.61219   3232.62794  4.99358         2482.49218     19.55596  0.01998  57529.65251   7.30209  0.84341   52282187.44366  44.57143  17.37112  57585.02178    51.31037       44.56273   36.26457  43.89921   52.5    0.18265  -22.20854  0.98786 
   -5.13385  0.00345   1.0768     12.71853  1.55301  1.06684   3.85398  0.25154     0.01583  12438.81221   7494.59728  1.04459         5146.90965     17.02147    6e-05  57530.34613   3.55709  0.01329   61122168.22282  44.60955  16.92858  57580.51734    51.29031       44.53054   38.17323  43.89921   53.5    0.19839  -22.35191  0.99985 
   -4.63175  0.27256  1.97086     13.57485   1.5663  0.45614   4.76503  0.28219     0.01773  13355.44203   8789.86076  4.89426         2846.10986     16.02335    1e-05  57530.84823   5.07002  1.29878    4002218.23538  45.27211    17.303  57589.52622    51.30303       44.51314   43.40613   44.3923   41.5    0.22194  -22.13198  0.96547 
   -4.48271  0.36545  0.93335     12.58878  1.84375  0.92264   8.06582  0.18346     0.01437  17237.05411   4421.71566  2.73906         4950.84402     18.90748  0.00449  57530.99727  14.29558  2.94762   99092286.73713  44.59842  17.40831  57584.56005    51.31164        44.5794   36.26457  41.99055   46.5    0.24585  -22.68525  0.97253 
   -5.07607  0.09053  0.85337     12.61643    1.996  0.92605  11.25679  0.19928     0.01033  19561.15477   6750.44479   2.8958            2523.45     20.17393  0.08292  57530.40391  25.69394  1.01903   78956837.72549  44.80934  17.10447  57582.76956    51.38506        44.5174   40.08189  57.25984   54.5     0.1906  -22.42602  0.99351 
   -5.75016  0.06345  0.99813     12.84294  1.91064   0.8662   9.45962  0.32701     0.01194  17859.42945   6784.23154  0.39609          4593.2181     19.34438  0.01228  57529.72982  17.99849   0.6002   36432846.26606  44.99016  17.25004  57580.51734    51.37035       44.52485   36.26457  51.53386   56.5    0.16187   -22.5362  0.99586 
   -4.24422  0.00217  1.00024     12.69266  1.69409  1.42107    5.7053   0.3197     0.01317  17716.02601    6714.1913  0.39611         3819.44297     17.06917    7e-05  57531.23576  10.68165  0.01239   64807989.67966  44.68595  17.17272    57587.274     51.4244       44.55825   41.17929  56.16244   49.5    0.21663  -22.30022   0.9999 
   -4.12017  0.14451  0.88018     12.68678  1.19651  0.71934   2.49917   0.1216     0.01732  10371.01072   3161.65484  0.17165          3802.8664     16.97754    5e-05  57531.35981   1.60349  0.36116   36418498.28916  44.89629  17.22379  57582.76956    51.33883        44.5219   38.17323   49.6252   67.5    0.14013   -21.9622  0.99601 
   -5.16096  0.00103  0.79108     12.50686  1.84216  0.80798   8.94339  0.21991     0.02211  23523.18603   4467.12576  1.50678         3531.87275     16.58422    2e-05  57530.31902  29.52035  0.00919  103721222.98079  44.72186  17.05761  57578.26512    51.24216       44.46332   38.17323  45.80787   45.5    0.24907  -22.42307  0.99993 
   -5.87509  0.01636   2.4102     13.69038   1.7247  0.75494   5.68835  0.24833     0.01426  11042.48555   7205.08618  1.26207         4355.60128     19.71879  0.02908  57529.60489   4.13759  0.09308    3871470.52605  45.15358  17.22673  57584.43994    51.37033       44.49999   41.17929  56.16244   43.0    0.21826  -22.20512  0.99696 
   -4.50172  0.19073  1.06794     12.75578  1.97708  1.03066   9.25087  0.21183     0.01166  19731.66748   9276.82424  0.84996         2910.04136     18.12649  0.00074  57530.97826  21.48509  1.76446   64473156.94689  44.69839  16.92301  57594.03066    51.54543       44.51223   51.53386  87.79843   41.0     0.2164  -22.30192  0.98499 
   -4.77689  0.07047  1.46917     13.29132  1.54595  0.48501   5.02311  0.24803     0.01832  13412.27627   7064.60864  1.97731         2968.40273     17.27234   0.0001  57530.70309    5.3902  0.35399    8100745.71321  45.21537  17.16703  57578.26512    51.30632       44.45631   38.17323  53.44252   54.0     0.1906   -22.2387  0.99391 
   -4.94747  0.14862  0.79899     12.52154  1.20434  1.05078   8.55965  0.27154     0.01303  17675.49721   5342.36723  4.40843         2384.06868     18.45264  0.00158  57530.53251  15.95241  1.27213   64648882.71213  44.73395  17.23175  57582.76956    51.29998       44.49337   40.08189   49.6252   54.5     0.1822  -22.35151  0.98851 
   -4.89145  0.07627  1.06066     12.67173  1.56492  1.03158   7.06075  0.16676     0.02685  19782.07896   4809.99437  1.05702         2247.19798      18.1979  0.00088  57530.58853  16.48244   0.5385   74129427.66839   44.5422  17.36507  57585.02178    51.28354        44.5679   38.17323  38.17323   49.5    0.21717  -22.33763  0.99347 
