       MJD    Upper     Mean    Lower   Cenwave  Zeropoint  Filter 
 57529.848     99.0     99.0     99.0   3608.04     3631.0       u 
   57531.1     99.0  -12.871  -15.176   3608.04     3631.0       u 
 57532.351  -15.146   -16.25  -16.909   3608.04     3631.0       u 
 57533.603  -16.978  -17.521  -17.872   3608.04     3631.0       u 
 57534.854  -17.991   -18.31  -18.571   3608.04     3631.0       u 
  57535.48  -18.331   -18.62  -18.836   3608.04     3631.0       u 
 57536.106  -18.631  -18.882  -19.078   3608.04     3631.0       u 
 57537.357  -19.093  -19.335  -19.487   3608.04     3631.0       u 
 57538.609  -19.454  -19.695   -19.83   3608.04     3631.0       u 
  57539.86  -19.751  -20.004  -20.131   3608.04     3631.0       u 
 57541.112  -20.009  -20.269  -20.385   3608.04     3631.0       u 
 57542.364  -20.236  -20.499  -20.606   3608.04     3631.0       u 
 57543.615  -20.439    -20.7  -20.807   3608.04     3631.0       u 
 57544.867  -20.619  -20.879  -20.984   3608.04     3631.0       u 
 57546.118  -20.778   -21.04  -21.134   3608.04     3631.0       u 
  57547.37  -20.913  -21.185  -21.275   3608.04     3631.0       u 
 57548.621  -21.039  -21.315  -21.408   3608.04     3631.0       u 
 57549.873  -21.156  -21.431  -21.525   3608.04     3631.0       u 
 57551.125  -21.263  -21.536  -21.629   3608.04     3631.0       u 
 57552.376  -21.362  -21.632  -21.721   3608.04     3631.0       u 
 57553.628  -21.451  -21.716  -21.802   3608.04     3631.0       u 
 57554.879  -21.532  -21.792  -21.874   3608.04     3631.0       u 
 57556.131  -21.602  -21.859  -21.941   3608.04     3631.0       u 
 57557.382  -21.662  -21.916  -22.001   3608.04     3631.0       u 
 57558.634  -21.715  -21.964   -22.05   3608.04     3631.0       u 
 57559.885  -21.761  -22.002  -22.095   3608.04     3631.0       u 
 57561.137  -21.794  -22.038  -22.133   3608.04     3631.0       u 
 57562.389  -21.823  -22.069  -22.165   3608.04     3631.0       u 
  57563.64  -21.846  -22.092   -22.19   3608.04     3631.0       u 
 57564.892  -21.862   -22.11  -22.209   3608.04     3631.0       u 
 57566.143  -21.863  -22.121  -22.222   3608.04     3631.0       u 
 57567.395   -21.86  -22.124  -22.227   3608.04     3631.0       u 
 57568.646  -21.852  -22.124  -22.232   3608.04     3631.0       u 
 57569.898  -21.839   -22.12  -22.234   3608.04     3631.0       u 
  57571.15  -21.819  -22.109  -22.232   3608.04     3631.0       u 
 57572.401  -21.792  -22.093  -22.221   3608.04     3631.0       u 
 57573.653  -21.761  -22.072  -22.209   3608.04     3631.0       u 
 57574.904  -21.726  -22.057  -22.194   3608.04     3631.0       u 
 57576.156   -21.71   -22.03  -22.177   3608.04     3631.0       u 
 57577.407  -21.685  -22.002  -22.153   3608.04     3631.0       u 
 57578.659  -21.652   -21.97  -22.125   3608.04     3631.0       u 
 57579.911  -21.617   -21.94  -22.098   3608.04     3631.0       u 
 57581.162  -21.582  -21.911  -22.069   3608.04     3631.0       u 
 57582.414  -21.556  -21.876  -22.037   3608.04     3631.0       u 
 57583.665  -21.523  -21.831  -22.002   3608.04     3631.0       u 
 57584.917  -21.473  -21.788   -21.96   3608.04     3631.0       u 
 57586.168  -21.431  -21.742  -21.921   3608.04     3631.0       u 
  57587.42  -21.374    -21.7  -21.887   3608.04     3631.0       u 
 57588.671  -21.326  -21.654  -21.849   3608.04     3631.0       u 
 57589.923  -21.273  -21.606  -21.816   3608.04     3631.0       u 
 57591.175  -21.202  -21.556   -21.78   3608.04     3631.0       u 
 57592.426   -21.13  -21.512  -21.743   3608.04     3631.0       u 
 57593.678  -21.055  -21.462  -21.705   3608.04     3631.0       u 
 57594.929  -20.982  -21.398  -21.663   3608.04     3631.0       u 
 57596.181  -20.935  -21.346   -21.63   3608.04     3631.0       u 
 57597.432   -20.88   -21.29  -21.588   3608.04     3631.0       u 
 57598.684  -20.805  -21.239  -21.546   3608.04     3631.0       u 
 57599.936  -20.723  -21.179  -21.504   3608.04     3631.0       u 
 57601.187   -20.64  -21.116  -21.463   3608.04     3631.0       u 
 57602.439  -20.562  -21.059  -21.428   3608.04     3631.0       u 
  57603.69  -20.505    -21.0  -21.391   3608.04     3631.0       u 
 57604.942   -20.44  -20.961  -21.354   3608.04     3631.0       u 
 57606.193  -20.375  -20.909  -21.326   3608.04     3631.0       u 
 57607.445   -20.29  -20.866  -21.291   3608.04     3631.0       u 
 57608.697  -20.214  -20.822  -21.258   3608.04     3631.0       u 
 57609.948  -20.127  -20.762  -21.223   3608.04     3631.0       u 
   57611.2  -20.048  -20.692  -21.183   3608.04     3631.0       u 
 57612.451  -19.951  -20.633  -21.144   3608.04     3631.0       u 
 57613.703  -19.871  -20.578  -21.109   3608.04     3631.0       u 
 57614.954  -19.791   -20.53  -21.075   3608.04     3631.0       u 
 57616.206  -19.747  -20.487  -21.034   3608.04     3631.0       u 
 57617.457  -19.714  -20.443  -20.999   3608.04     3631.0       u 
 57618.709   -19.65  -20.388  -20.962   3608.04     3631.0       u 
 57619.961  -19.563  -20.347  -20.923   3608.04     3631.0       u 
 57621.212  -19.474  -20.311   -20.89   3608.04     3631.0       u 
 57622.464  -19.396  -20.264  -20.859   3608.04     3631.0       u 
 57623.715  -19.313  -20.233  -20.831   3608.04     3631.0       u 
 57624.967  -19.241  -20.202  -20.802   3608.04     3631.0       u 
 57626.218  -19.184  -20.165   -20.77   3608.04     3631.0       u 
  57627.47  -19.119  -20.122  -20.738   3608.04     3631.0       u 
 57628.722   -19.06  -20.089  -20.707   3608.04     3631.0       u 
 57629.973  -18.971  -20.055  -20.679   3608.04     3631.0       u 
 57631.225    -18.9  -20.021   -20.65   3608.04     3631.0       u 
 57632.476  -18.809  -19.988  -20.622   3608.04     3631.0       u 
 57633.728  -18.724  -19.944  -20.594   3608.04     3631.0       u 
 57634.979  -18.664  -19.916  -20.566   3608.04     3631.0       u 
 57636.231  -18.588  -19.888  -20.538   3608.04     3631.0       u 
 57637.482   -18.49  -19.855   -20.51   3608.04     3631.0       u 
 57638.734  -18.435  -19.819  -20.482   3608.04     3631.0       u 
 57639.986  -18.384  -19.783  -20.454   3608.04     3631.0       u 
 57641.237  -18.328  -19.734  -20.427   3608.04     3631.0       u 
 57642.489  -18.267  -19.697  -20.399   3608.04     3631.0       u 
  57643.74  -18.186  -19.666  -20.372   3608.04     3631.0       u 
 57644.992  -18.128  -19.633  -20.345   3608.04     3631.0       u 
 57646.243  -18.093  -19.595  -20.318   3608.04     3631.0       u 
 57647.495  -18.046  -19.558  -20.292   3608.04     3631.0       u 
 57648.747  -17.985  -19.522  -20.266   3608.04     3631.0       u 
 57649.998  -17.936  -19.487  -20.239   3608.04     3631.0       u 
  57651.25  -17.906  -19.457  -20.213   3608.04     3631.0       u 
 57652.501  -17.879  -19.427  -20.185   3608.04     3631.0       u 
 57653.753  -17.852  -19.395  -20.158   3608.04     3631.0       u 
 57655.004  -17.787   -19.36  -20.131   3608.04     3631.0       u 
 57656.256  -17.732  -19.324  -20.105   3608.04     3631.0       u 
 57657.508  -17.703  -19.289  -20.078   3608.04     3631.0       u 
 57658.759  -17.675  -19.255  -20.052   3608.04     3631.0       u 
 57660.011  -17.624   -19.22  -20.025   3608.04     3631.0       u 
 57661.262  -17.571  -19.186  -19.999   3608.04     3631.0       u 
 57662.514  -17.519  -19.152  -19.974   3608.04     3631.0       u 
 57663.765  -17.448  -19.118  -19.948   3608.04     3631.0       u 
 57665.017  -17.351  -19.085  -19.922   3608.04     3631.0       u 
 57666.268  -17.273  -19.054  -19.897   3608.04     3631.0       u 
  57667.52  -17.199  -19.025  -19.872   3608.04     3631.0       u 
 57668.772  -17.157  -18.997  -19.847   3608.04     3631.0       u 
 57670.023  -17.102  -18.973  -19.822   3608.04     3631.0       u 
 57671.275  -17.071  -18.949  -19.793   3608.04     3631.0       u 
 57672.526  -17.043  -18.926  -19.759   3608.04     3631.0       u 
 57673.778  -17.014  -18.902  -19.721   3608.04     3631.0       u 
 57675.029  -16.986  -18.879  -19.698   3608.04     3631.0       u 
 57676.281  -16.958  -18.856  -19.675   3608.04     3631.0       u 
 57677.533   -16.93  -18.833  -19.653   3608.04     3631.0       u 
 57678.784  -16.902   -18.81   -19.63   3608.04     3631.0       u 
 57680.036  -16.875  -18.787  -19.608   3608.04     3631.0       u 
 57681.287  -16.847  -18.764  -19.586   3608.04     3631.0       u 
 57682.539   -16.82  -18.742  -19.565   3608.04     3631.0       u 
  57683.79  -16.795   -18.72  -19.544   3608.04     3631.0       u 
 57685.042  -16.769  -18.698  -19.523   3608.04     3631.0       u 
 57686.293  -16.737  -18.676  -19.502   3608.04     3631.0       u 
