# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = CSS160710
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3870.5148483693465 7.336275907101733e-16
3870.5396405972274 7.284590415078703e-16
3870.5737299105635 7.213522863547037e-16
3871.810242276127 7.394422085627642e-16
3874.401030089688 7.510714442679459e-16
3875.6592356546466 7.646388859239913e-16
3878.195790469718 7.875743230092108e-16
3880.7106520853936 8.150322406464454e-16
3880.74474139873 8.079254854932789e-16
3880.775731683581 8.014647989904002e-16
3883.2301622437967 8.415210553082483e-16
3883.845319398093 8.512120850625664e-16
3886.521330494995 8.450744328848316e-16
3891.011822769935 8.744705564729299e-16
3891.0820674155975 8.598263337330714e-16
3894.5715734898436 8.680098699700512e-16
3895.478555826489 8.628413207677482e-16
3898.2883416529985 8.550884969642937e-16
3905.442139008051 8.455266809400331e-16
3906.79827387314 8.93852615981566e-16
3906.8230661010207 8.88684066779263e-16
3906.8478583289016 8.835155175769601e-16
3906.8803981279952 8.767317967489375e-16
3907.117473807107 8.27307545001915e-16
3908.8529297587747 8.333375190712686e-16
3909.6369839655104 8.537963596637179e-16
3909.706712106425 8.392598150322407e-16
3912.3145445766545 8.473356731608392e-16
3915.0737129379067 8.238618455337131e-16
3918.5807801735687 8.283843260857282e-16
3918.99914901906 8.331221628545059e-16
3919.096768416341 8.127710003704379e-16
3919.7289702273056 8.189086525481728e-16
3920.2914438973553 8.395828493573846e-16
3920.6137428598076 7.723917097274458e-16
3920.6462826589013 7.656079888994231e-16
3922.851241426065 8.576727715654451e-16
3922.876033653946 8.525042223631422e-16
3922.9008258818267 8.473356731608392e-16
3923.0929656479043 8.07279416842991e-16
3924.4433673102953 8.016263161529721e-16
3924.468934295298 7.962962497880971e-16
3924.493726523179 7.911277005857941e-16
3924.5185187510597 7.859591513834912e-16
3924.543310978941 7.807906021811881e-16
3924.568103206822 7.756220529788851e-16
3931.0450727407238 8.046951422418395e-16
3931.0698649686046 7.995265930395365e-16
3931.091558168001 7.950041124875214e-16
