# STATUS =
# OBJECT = PTF10nmn
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2012-02-20 00:00:00.00
# MJD = 55977.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3676.6438652
# MAX_WAVE = 10079.9055758
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
  3680.3180591  0.9095755  0.0652326 
     3684.0035  0.9414972  0.0648112 
  3687.6889409  0.9246554  0.0644913 
  3691.3743818  0.9151005  0.0637685 
  3695.0710698  0.9101519  0.0634558 
  3698.7562363  0.8899391  0.0638054 
  3702.4641711  0.9145897  0.0638084 
  3706.1608591  0.9160544  0.0633284 
  3709.8687939  0.9181379  0.0632302 
  3713.5767289  0.9307556  0.0630187 
  3717.2956363  0.9479774  0.0629183 
  3721.0148182  0.9370475  0.0626926 
      3724.734  0.9468697  0.0624217 
  3728.4531818  0.9575616  0.0621706 
  3732.1833363  0.9699163  0.0615262 
  3735.9137652  0.9620617  0.0617201 
  3739.6554409  0.9722564  0.0613312 
  3743.3971167  0.9707925  0.0609171 
  3747.1385182  0.9838519  0.0600654 
  3750.8801939  0.9775861  0.0594811 
  3754.6331167  0.9614152  0.0595495 
  3758.3857652  0.9624659  0.0591904 
  3762.1499348  0.9588802  0.0587374 
  3765.9138302  0.9652414   0.057875 
      3769.678  0.9571539  0.0574574 
  3773.4421698   0.948957  0.0575798 
  3777.2173121  0.9461002  0.0570685 
  3780.9927289  0.9312763  0.0562582 
  3784.7791182  0.9213319  0.0557657 
  3788.5657818  0.9057499  0.0553965 
  3792.3521711  0.8869452   0.055085 
  3796.1500818  0.8880409  0.0549165 
  3799.9477182  0.8919504  0.0547685 
  3803.7456289  0.8813823  0.0546729 
  3807.5432652   0.874873  0.0545109 
  3811.3524228  0.8706609  0.0543278 
  3815.1613061  0.8561991  0.0541925 
  3818.9814363  0.8591331  0.0539454 
  3822.8018409  0.8376276  0.0536807 
  3826.6219711  0.8125328   0.053437 
  3830.4536228  0.8132543  0.0528924 
   3834.273753  0.7964655    0.05258 
  3838.1163772  0.8061518  0.0526316 
  3841.9480289  0.8224262  0.0521701 
   3845.790653  0.8409786  0.0516397 
  3849.6445242  0.8618321  0.0508442 
  3853.4874228  0.8681255  0.0503501 
  3857.3412939  0.8793662  0.0498493 
  3861.1951652  0.8811548  0.0494374 
  3865.0602833  0.9007819  0.0493019 
  3868.9256758  0.8942535  0.0489822 
  3872.8020409  0.9100789  0.0486668 
  3876.6671591  0.9113886  0.0483893 
  3880.5435242  0.9182011  0.0481417 
  3884.4311363  0.9104975  0.0476357 
  3888.3077758  0.9296179  0.0477895 
  3892.1953879  0.9377291  0.0475305 
   3896.094247  0.9302027  0.0474098 
  3899.9931061  0.9107609  0.0474919 
  3903.8919652  0.9170275  0.0476546 
  3907.7908242   0.926555   0.047401 
  3911.7009302  0.9203587  0.0473058 
  3915.6110363  0.9086223  0.0471592 
  3919.5326637  0.8972791  0.0473933 
  3923.4540167  0.9085467  0.0471902 
  3927.3753698  0.9103895   0.046668 
  3931.2967228   0.903951  0.0464381 
  3935.2293228  0.8991926  0.0462233 
  3939.1619228   0.907029   0.045985 
  3943.1057698  0.8960485    0.04572 
  3947.0496167  0.8955821  0.0455587 
  3950.9934637  0.9108775  0.0453091 
  3954.9482833  0.8935676   0.045103 
  3958.9033772  0.8843183  0.0449517 
  3962.8584711  0.8662031  0.0449204 
  3966.8248121  0.8675174  0.0449791 
   3970.791153  0.8811679  0.0447797 
  3974.7687409  0.8646376  0.0449182 
  3978.7350818  0.8729355  0.0450895 
  3982.7126698  0.9003264  0.0455965 
  3986.7012302  0.9211195  0.0458439 
  3990.6900652  0.9346074  0.0460306 
     3994.6789  0.9331732  0.0458194 
  3998.6677348  0.9513249  0.0459637 
  4002.6678167   0.951093  0.0461656 
  4006.6676242  0.9439914  0.0464143 
   4010.678953  0.9407027   0.046638 
  4014.6902818  0.9462746  0.0468809 
  4018.7125833  0.9516559  0.0467312 
  4022.7239121   0.963801  0.0471377 
  4026.7464879  0.9580703  0.0472155 
  4030.7800363  0.9614508  0.0472624 
  4034.8026121  0.9397699  0.0472539 
  4038.8364348  0.9450781  0.0471767 
  4042.8812302  0.9630193  0.0470762 
     4046.9263  0.9539051  0.0466706 
  4050.9713698  0.9324024  0.0466371 
  4055.0274121  0.9185221  0.0466616 
  4059.0724818  0.9247187  0.0465718 
  4063.1397711  0.9145966  0.0463787 
  4067.1960879  0.9076305  0.0461719 
  4071.2633772  0.9021434  0.0463191 
  4075.3421879  0.9054818  0.0458146 
  4079.4094772  0.9168379  0.0456347 
  4083.4882879  0.9134839  0.0454868 
  4087.5780711  0.9276273  0.0453567 
  4091.6681289  0.9303447  0.0451541 
  4095.7579121  0.9384595   0.044871 
  4099.8592167  0.9292411  0.0445923 
      4103.949  0.9263681  0.0443271 
  4108.0612772  0.9240412  0.0438767 
  4112.1625818  0.9107739  0.0436789 
  4116.2748591  0.8938196  0.0435098 
  4120.3983833  0.8939137  0.0433921 
  4124.5109348  0.9051714  0.0433146 
  4128.6457061  0.9149446  0.0432427 
  4132.7692302  0.9118224  0.0434655 
  4136.9042758  0.9182765  0.0434019 
   4141.039047  0.9278865  0.0433701 
  4145.1850652  0.9202812  0.0430079 
  4149.3198363  0.9130679  0.0429398 
  4153.4773758   0.911449  0.0428504 
  4157.6233939     0.9329  0.0427492 
  4161.7919061  0.9267703  0.0426438 
  4165.9491711  0.9215979  0.0425154 
  4170.1176833  0.9200848  0.0423521 
  4174.2864698  0.9183869  0.0421456 
  4178.4549818  0.9308426  0.0419091 
  4182.6347409  0.9449276  0.0414542 
   4186.825747  0.9510195  0.0412349 
  4191.0055061  0.9574105  0.0410098 
  4195.1965121  0.9536557  0.0407991 
  4199.3987652  0.9740317  0.0406055 
  4203.5897711  0.9795586  0.0403819 
  4207.8032711  0.9672887  0.0401403 
  4212.0055242  0.9646564  0.0399132 
  4216.2190242  0.9857108  0.0396925 
  4220.4325242   0.997071  0.0394938 
  4224.6572711  1.0183536   0.039333 
  4228.8820182  1.0329602  0.0392502 
  4233.1067652  1.0344691  0.0389911 
  4237.3427591  1.0421772  0.0389217 
   4241.578753   1.050259  0.0388429 
  4245.8259939  1.0513339  0.0388096 
  4250.0619879  1.0554287  0.0387639 
  4254.3204758  1.0492988  0.0386526 
  4258.5677167    1.05369  0.0388215 
  4262.8259302  1.0565799  0.0392944 
  4267.0956652  1.0592023  0.0398308 
     4271.3654   1.087015   0.039027 
  4275.6351348  1.1018289  0.0386102 
  4279.9048698   1.111742   0.038362 
  4284.1855772  1.1221304  0.0382876 
  4288.4778061  1.1323158  0.0383454 
  4292.7587879  1.1364298  0.0384905 
  4297.0510167  1.1380523  0.0384062 
  4301.3542182  1.1195611  0.0386089 
  4305.6576939  1.1144675  0.0388692 
  4309.9611698   1.110106   0.039151 
  4314.2643711  1.1076568  0.0394774 
  4318.5790939  1.1109776  0.0398171 
  4322.9050637  1.1283623  0.0401587 
  4327.2307591   1.118434  0.0404902 
  4331.5567289  1.1324697  0.0407732 
  4335.8824242  1.1465076  0.0410087 
  4340.2196409   1.158057  0.0418144 
  4344.5565833  1.1785809  0.0427021 
   4348.905047  1.1735815  0.0426229 
  4353.2532363  1.1691128  0.0417404 
   4357.612947  1.1462003  0.0414477 
  4361.9611363  1.1581093  0.0413464 
  4366.3320939  1.1640134  0.0412841 
  4370.6915302  1.1754029  0.0412294 
  4375.0624879  1.1833125  0.0412218 
  4379.4444182  1.1949495  0.0412642 
  4383.8266228  1.2031865  0.0412913 
   4388.208553  1.1910319  0.0413609 
  4392.5904833  1.1773787  0.0414571 
  4396.9839348   1.148972  0.0415645 
  4401.3883591  1.1335591  0.0416507 
  4405.7815363  1.1241353  0.0414308 
  4410.1974818  1.1137017  0.0414709 
  4414.6019061  1.1062959   0.041601 
  4419.0175772  1.1073031  0.0417793 
  4423.4335228  1.1212718  0.0422018 
  4427.8604409  1.1425885  0.0429079 
  4432.2873591  1.1727796  0.0429842 
  4436.7255242  1.1874964  0.0420438 
  4441.1527167  1.1962341  0.0412025 
  4445.6021289  1.2060273  0.0409605 
  4450.0402939  1.2057579  0.0406462 
  4454.4897061  1.2076452   0.040318 
  4458.9503652  1.2032157  0.0399775 
  4463.4110242  1.2129531  0.0396311 
  4467.8716833  1.2188572  0.0390689 
  4472.3438637  1.2130243  0.0387699 
  4476.8157698  1.2374942  0.0385214 
  4481.2876758  1.2611133  0.0383121 
  4485.7708289  1.2780415  0.0381634 
  4490.2539818  1.3140398  0.0380964 
  4494.7483818  1.3433427  0.0381099 
  4499.2427818  1.3621354  0.0381984 
  4503.7371818  1.3848176   0.038409 
  4508.2428289  1.4161628  0.0388173 
  4512.7484758  1.4480064  0.0394962 
  4517.2653698   1.462122  0.0387721 
  4521.7822637  1.4576206  0.0382715 
  4526.3101302  1.4666656  0.0380402 
  4530.8270242  1.4744093  0.0380205 
  4535.3664121  1.4857613  0.0379775 
     4539.9058  1.4834559  0.0379219 
  4544.4451879  1.4774771  0.0378703 
  4548.9845758  1.4581844  0.0378476 
  4553.5349363  1.4367241   0.037836 
  4558.0855711  1.4121273  0.0375766 
   4562.647453  1.3985854  0.0375649 
  4567.2093348  1.3836561  0.0375551 
  4571.7712167  1.3678256  0.0375328 
  4576.3440711  1.3531926  0.0374866 
   4580.928447  1.3355983  0.0374412 
  4585.5015758  1.3281533  0.0374072 
  4590.0969242  1.3117354  0.0375791 
     4594.6813  1.3098881  0.0372915 
  4599.2769228  1.3099949  0.0372196 
  4603.8725455  1.3149172  0.0371522 
  4608.4788667  1.3139839  0.0370844 
  4613.0857363  1.2935092  0.0370264 
  4617.7041274  1.2843401  0.0369791 
  4622.3219698  1.2869197  0.0369444 
  4626.9398121  1.2761846  0.0366797 
  4631.5691758  1.2890728  0.0366173 
  4636.1985394  1.2845598   0.036538 
  4640.8388758  1.2909483  0.0364567 
  4645.4792121  1.2888604  0.0363865 
  4650.1195485  1.3069352  0.0363252 
  4654.7714061  1.3190991  0.0364465 
  4659.4342363  1.3261796   0.036151 
  4664.0860939  1.3296053  0.0360806 
  4668.7604455  1.3412746  0.0360148 
  4673.4232758  1.3529919  0.0359436 
  4678.0976274  1.3598504  0.0358812 
  4682.7714302  1.3692715  0.0358324 
  4687.4567545  1.3875912  0.0355682 
  4692.1426274  1.3848104  0.0355352 
  4696.8389242  1.3726577  0.0355211 
  4701.5357698  1.3663399  0.0355232 
  4706.2435879  1.3796183  0.0356683 
  4710.9404333  1.3636377  0.0353989 
  4715.6592242  1.3529882  0.0353448 
  4720.3670424  1.3505846  0.0353248 
  4725.0863818  1.3488231   0.035346 
  4729.8166939  1.3449727  0.0353864 
  4734.5470061  1.3531102  0.0354188 
  4739.2773182  1.3645047  0.0351711 
  4744.0191515  1.3695796  0.0351372 
  4748.7604363  1.3800482  0.0353378 
  4753.5132424  1.3882962  0.0353356 
  4758.2660485    1.39105  0.0353448 
  4763.0303758  1.3959129  0.0352048 
  4767.7941545  1.4001291  0.0352779 
  4772.5584818  1.4061716  0.0355285 
  4777.3337818  1.4146672  0.0360006 
  4782.1090818  1.4107563  0.0360239 
  4786.8953545  1.4186207  0.0359396 
  4791.6821758  1.4110476  0.0358593 
  4796.4684485  1.4002194  0.0359011 
  4801.2662424  1.3981783  0.0360379 
  4806.0640363  1.3865874  0.0360154 
  4810.8733515  1.3721656  0.0362369 
  4815.6821182  1.3740278  0.0364656 
  4820.5024061  1.3615756  0.0369687 
  4825.3226939  1.3528205  0.0369884 
  4830.1429818  1.3540288  0.0372456 
  4834.9742424  1.3596239  0.0374847 
  4839.8170242  1.3402995  0.0376835 
  4844.6488333  1.3316871  0.0376504 
  4849.5025879  1.3117347  0.0380047 
  4854.3453698  1.3111629   0.038144 
  4859.1991242  1.3123703  0.0381683 
     4864.0644  1.3044375  0.0378334 
  4868.9296758  1.3029778  0.0377607 
  4873.7949515  1.3139224  0.0374569 
     4878.6712  1.3075253  0.0375271 
  4883.5474485  1.3193585  0.0370501 
  4888.4352182  1.3052592   0.036837 
  4893.3229879  1.3043559  0.0366427 
  4898.2107576  1.2970384  0.0365222 
     4903.1095  1.3024071  0.0362379 
  4908.0197637  1.3181145  0.0362514 
  4912.9185061  1.3319252  0.0360305 
  4917.8397424  1.3333977  0.0358024 
  4922.7500061  1.3631418  0.0354081 
