# STATUS =
# OBJECT = PTF10nmn
# TELESCOPE = Keck2
# INSTRUMENT = DEIMOS
# DATE-OBS = 2011-06-01 00:00:00.00
# MJD = 55713.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 4715.6592242
# MAX_WAVE = 9617.3082637
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 4720.3670424  1.8194631  0.0819723 
 4725.0863818   1.829209  0.0797874 
 4729.8166939  1.8129416  0.0778579 
 4734.5470061   1.780539  0.0763861 
 4739.2773182  1.7922333  0.0752058 
 4744.0191515  1.7884963  0.0745168 
 4748.7604363   1.813493  0.0742231 
 4753.5132424  1.7743676  0.0742607 
 4758.2660485  1.7998205  0.0741532 
 4763.0303758  1.7937855  0.0744096 
 4767.7941545  1.8264467  0.0746507 
 4772.5584818  1.8484385  0.0751597 
 4777.3337818  1.8081892  0.0758724 
 4782.1090818  1.8093354  0.0765788 
 4786.8953545   1.791292  0.0778812 
 4791.6821758  1.7894404  0.0784739 
 4796.4684485  1.7971916  0.0795929 
 4801.2662424  1.7913557  0.0807375 
 4806.0640363   1.818408  0.0818399 
 4810.8733515  1.8853627  0.0831454 
 4815.6821182  1.9524127  0.0846858 
 4820.5024061  1.9294744  0.0860481 
 4825.3226939  1.8911519  0.0872208 
 4830.1429818  1.9111143  0.0885204 
 4834.9742424  1.8675462  0.0898117 
 4839.8170242  1.9118166  0.0912262 
 4844.6488333  1.8816469  0.0923723 
 4849.5025879   1.848632  0.0931655 
 4854.3453698  1.9357933  0.0940931 
 4859.1991242  1.9408211  0.0950009 
    4864.0644  1.8936687  0.0956595 
 4868.9296758  1.8542923  0.0958511 
 4873.7949515  1.7964214  0.0962205 
    4878.6712  1.7903394    0.09642 
 4883.5474485  1.7820696   0.096729 
 4888.4352182  1.7406518  0.0960946 
 4893.3229879   1.802008  0.0961099 
 4898.2107576  1.8166511  0.0953134 
    4903.1095  1.8161759  0.0948745 
 4908.0197637  1.7610074  0.0941475 
 4912.9185061  1.8039199  0.0935283 
 4917.8397424  1.8008549  0.0923535 
 4922.7500061  1.7961714  0.0917685 
 4927.6712424  1.7431912  0.0903871 
     4932.604  1.7398131  0.0894072 
 4937.5367576  1.7720939  0.0880272 
 4942.4804879  1.7958109  0.0868837 
 4947.4132455   1.779701  0.0851625 
 4952.3679485  1.7664291  0.0840473 
    4957.3232  1.7810799  0.0821943 
 4962.2784515  1.7593048  0.0808102 
 4967.2331545  1.7254463  0.0790639 
    4972.2109   1.708896  0.0776337 
 4977.1771242  1.7023505  0.0761955 
 4982.1548698  1.7230917  0.0746146 
 4987.1435879    1.70266  0.0726526 
 4992.1213333  1.7567335     0.0714 
 4997.1210242  1.7410786   0.069698 
 5002.1097424    1.76652    0.06822 
 5007.1209545  1.7935233  0.0671552 
 5012.1211939  1.8067045  0.0659097 
 5017.1439274  1.8009132  0.0650329 
 5022.1551394   1.758684  0.0636553 
 5027.1773242  1.7708731  0.0629485 
 5032.2110302  1.7719603  0.0618079 
 5037.2337637  1.7722211   0.060877 
 5042.2784424  1.7631773  0.0601997 
 5047.3121485  1.7329247    0.05943 
 5052.3683485  1.7442095  0.0588778 
 5057.4135758  1.7363422  0.0582654 
 5062.4697758   1.780466  0.0575668 
 5067.5369485  1.7583843  0.0574068 
 5072.6046698  1.7529424   0.056878 
 5077.6833637  1.7677777  0.0568986 
 5082.7505363   1.807073  0.0570342 
 5087.8407515  1.7864107  0.0566599 
 5092.9304182  1.7917013  0.0570172 
 5098.0206333  1.8327219  0.0571082 
 5103.1212726  1.8776553  0.0574122 
 5108.2224606  1.9199239  0.0575677 
 5113.3351698  1.9465103  0.0580727 
 5118.4473302  1.9946753  0.0586216 
 5123.5600394  2.0282333  0.0592775 
 5128.6831726  2.0634155  0.0602395 
 5133.8183758  2.1091225  0.0607789 
 5138.9530302  2.2063041  0.0614578 
 5144.0882333  2.2474332  0.0622694 
 5149.2338606  2.2592049  0.0630122 
 5154.3800363  2.3154364  0.0635438 
 5159.5377333  2.4058528  0.0638354 
 5164.6948818  2.4333711  0.0647447 
 5169.8635515  2.4383187  0.0652929 
 5175.0316726  2.4590435  0.0658525 
 5180.2118637    2.45419  0.0661813 
 5185.3915061  2.4309514  0.0668279 
 5190.5711485  2.3465433  0.0675972 
 5195.7623121  2.2707272  0.0677528 
 5200.9644485  2.2256603  0.0681746 
 5206.1671333  2.1452489  0.0686386 
 5211.3692698  2.0671027   0.068983 
 5216.5829274  2.0159578   0.069328 
 5221.7960363  1.9659759  0.0694134 
 5227.0206667  1.9254385  0.0698567 
 5232.2458455  1.8792846  0.0704277 
 5237.4814485  1.8054957  0.0709076 
    5242.7176  1.8196419  0.0709116 
 5247.9647242   1.801738   0.071195 
 5253.2008758  1.8033977  0.0714562 
 5258.4589726  1.8099734  0.0713717 
 5263.7176182  1.8111492  0.0719556 
 5268.9872363  1.8080705   0.072152 
 5274.2568545  1.7973319   0.072336 
 5279.5264726  1.7334138  0.0721736 
 5284.8076121   1.711522  0.0723296 
 5290.0887515  1.7168467  0.0728487 
 5295.3808637  1.6746833  0.0726634 
 5300.6729758  1.6499099  0.0728028 
 5305.9760606  1.6652236  0.0726261 
 5311.2906667  1.6994283  0.0731318 
    5316.5943  1.6777281  0.0732793 
 5321.9089061  1.6199389  0.0731194 
 5327.2350333  1.6049554  0.0732926 
 5332.5606121  1.6212978  0.0738357 
 5337.8977121  1.6269289  0.0737189 
 5343.2348121  1.6402583  0.0739407 
 5348.5834333  1.5947556  0.0742347 
 5353.9205333  1.6534797  0.0744997 
 5359.2801274  1.6642939  0.0747938 
 5364.6391726  1.6736118  0.0747959 
 5370.0102879  1.6828187  0.0755345 
 5375.3808545  1.6787964  0.0756126 
 5380.7519698  1.6990471  0.0760281 
 5386.1340576  1.7639755  0.0768907 
 5391.5161455  1.8462285  0.0770834 
 5396.9092061  1.8094109  0.0776167 
 5402.3022667   1.884913    0.07832 
 5407.7068485  1.8948849  0.0789321 
 5413.1229515  1.8250624  0.0792952 
 5418.5385061  1.7901518  0.0804221 
 5423.9540606    1.71483   0.080853 
 5429.3701637  1.7611957  0.0820649 
 5434.8082121  1.7203368  0.0825485 
 5440.2352879  1.6638654  0.0833554 
 5445.6733363  1.6087185  0.0843472 
 5451.1229061  1.6023186  0.0851863 
 5456.5724758  1.6360508  0.0862111 
 5462.0330182  1.6174614   0.087065 
 5467.4935606  1.6777539  0.0876041 
 5472.9656242  1.7113546  0.0889507 
