       MJD   Upper    Mean   Lower   Cenwave  Zeropoint  Filter 
 55898.808    99.0    99.0    99.0  12399.85     3631.0       J 
 55898.808    99.0    99.0    99.0  16152.77     3631.0       H 
 55898.808    99.0    99.0    99.0   2083.95     3631.0    UVW2 
 55898.808    99.0    99.0    99.0  21298.53     3631.0       K 
 55898.808    99.0    99.0    99.0   2245.03     3631.0    UVM2 
 55898.808    99.0    99.0    99.0   2681.67     3631.0    UVW1 
 55898.808    99.0    99.0    99.0   3520.88     3631.0       u 
 55898.808    99.0    99.0    99.0   4369.53     3631.0       B 
 55898.808    99.0    99.0    99.0   4671.78     3631.0       g 
 55898.808    99.0    99.0    99.0   6141.12     3631.0       r 
 55898.808    99.0    99.0    99.0   7457.89     3631.0       i 
 55898.808    99.0    99.0    99.0   8922.78     3631.0       z 
 55901.388  25.429  22.905  22.034   2083.95     3631.0    UVW2 
 55901.388  25.495  22.805  21.922   3520.88     3631.0       u 
 55901.388   25.53  23.006  22.109   2245.03     3631.0    UVM2 
 55901.388  25.569  22.828  21.941   4369.53     3631.0       B 
 55901.388  25.601  22.836  21.967   4671.78     3631.0       g 
 55901.388  25.748  23.214  22.303   2681.67     3631.0    UVW1 
 55901.388  25.759  22.944  22.067   6141.12     3631.0       r 
 55901.388  25.934  23.082  22.207   7457.89     3631.0       i 
 55901.388  26.171   23.29  22.431   8922.78     3631.0       z 
 55901.388  26.592  23.654  22.806  12399.85     3631.0       J 
 55901.388  27.098  24.128  23.259  16152.77     3631.0       H 
 55901.388  27.606  24.622  23.733  21298.53     3631.0       K 
 55903.968  21.578  21.226  20.937   4369.53     3631.0       B 
 55903.968   21.58  21.227  20.945   4671.78     3631.0       g 
 55903.968  21.587  21.247  20.958   3520.88     3631.0       u 
 55903.968  21.634   21.29  21.009   6141.12     3631.0       r 
 55903.968  21.722   21.39  21.129   7457.89     3631.0       i 
 55903.968  21.886  21.543  21.234   2083.95     3631.0    UVW2 
 55903.968  21.904   21.57  21.308   8922.78     3631.0       z 
 55903.968  21.932  21.586  21.272   2245.03     3631.0    UVM2 
 55903.968  22.113  21.763  21.451   2681.67     3631.0    UVW1 
 55903.968  22.279  21.906  21.637  12399.85     3631.0       J 
 55903.968  22.751  22.362  22.088  16152.77     3631.0       H 
 55903.968  23.232  22.834  22.566  21298.53     3631.0       K 
 55906.082  20.805  20.632  20.465   4671.78     3631.0       g 
 55906.082  20.818  20.639  20.474   4369.53     3631.0       B 
 55906.082  20.827  20.662  20.503   6141.12     3631.0       r 
 55906.082  20.895  20.714  20.515   3520.88     3631.0       u 
 55906.082  20.915  20.754  20.608   7457.89     3631.0       i 
 55906.082  21.103  20.933  20.774   8922.78     3631.0       z 
 55906.082  21.335  21.134   20.93   2083.95     3631.0    UVW2 
 55906.082  21.361  21.144  20.933   2245.03     3631.0    UVM2 
 55906.082  21.458  21.249  21.106  12399.85     3631.0       J 
 55906.082  21.518  21.287  21.065   2681.67     3631.0    UVW1 
