       MJD   Upper    Mean   Lower   Cenwave  Zeropoint   Filter 
 59132.508    99.0    99.0    99.0  12390.26    1549.49        J 
 59132.508    99.0    99.0    99.0  16130.87    1035.67        H 
 59132.508    99.0    99.0    99.0   2083.95     3631.0     UVW2 
 59132.508    99.0    99.0    99.0  21814.01     639.53        K 
 59132.508    99.0    99.0    99.0   2245.03     3631.0     UVM2 
 59132.508    99.0    99.0    99.0   2681.67     3631.0     UVW1 
 59132.508    99.0    99.0    99.0   3520.88     3631.0        U 
 59132.508    99.0    99.0    99.0   3608.04     3631.0        u 
 59132.508    99.0    99.0    99.0   4345.28     3631.0  B-Swift 
 59132.508    99.0    99.0    99.0   4369.53    4323.91        B 
 59132.508    99.0    99.0    99.0   4671.78     3631.0        g 
 59132.508    99.0    99.0    99.0   4746.48     3631.0    g-P48 
 59132.508    99.0    99.0    99.0   5182.42     3631.0     cyan 
 59132.508    99.0    99.0    99.0   5411.45     3631.0  V-Swift 
 59132.508    99.0    99.0    99.0   5467.57     3617.5        V 
 59132.508    99.0    99.0    99.0   5467.57     3631.0    V-NOT 
 59132.508    99.0    99.0    99.0   5850.88     3631.0        G 
 59132.508    99.0    99.0    99.0   6141.12     3631.0        r 
 59132.508    99.0    99.0    99.0   6366.38     3631.0    r-P48 
 59132.508    99.0    99.0    99.0   6629.82     3631.0   orange 
 59132.508    99.0    99.0    99.0   7457.89     3631.0        i 
 59132.508    99.0    99.0    99.0   8922.78     3631.0        z 
  59134.17  30.603  23.991  22.988   4345.28     3631.0  B-Swift 
  59134.17  30.614  24.006  22.992   4671.78     3631.0        g 
  59134.17   30.63  24.024  23.007   4746.48     3631.0    g-P48 
  59134.17  30.651  24.027  23.051   3608.04     3631.0        u 
  59134.17  30.658   24.06  23.027   5182.42     3631.0     cyan 
  59134.17  30.658  24.065  23.022   5467.57     3617.5        V 
  59134.17  30.659  24.033  23.058   3520.88     3631.0        U 
  59134.17  30.664   24.07  23.029   5411.45     3631.0  V-Swift 
  59134.17  30.673   24.08  23.038   5467.57     3631.0    V-NOT 
  59134.17  30.687  24.108  23.012  12390.26    1549.49        J 
  59134.17  30.693  24.118  23.012  16130.87    1035.67        H 
  59134.17   30.71  24.099  23.095   4369.53    4323.91        B 
  59134.17   30.71  24.139  23.027  21814.01     639.53        K 
  59134.17  30.752  24.167  23.108   6141.12     3631.0        r 
  59134.17  30.763  24.171  23.125   5850.88     3631.0        G 
  59134.17  30.769  24.186  23.123   6366.38     3631.0    r-P48 
  59134.17  30.808  24.226  23.159   6629.82     3631.0   orange 
  59134.17  30.914  24.332  23.259   7457.89     3631.0        i 
  59134.17  31.132  24.551  23.469   8922.78     3631.0        z 
