          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
  59639.58413  20.5877  20.6933    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  59641.63617  20.0847   20.162    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59645.567721  20.1277  20.2051    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59649.639707  20.0601  20.1375    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59653.583557  19.2465  19.3238    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59665.610926  19.9827    20.06    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59669.557556  20.0942  20.1715    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59671.535611  20.3071  20.4127    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59675.534365  20.3066  20.4122    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59677.579688  20.1424  20.2197    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59679.520919  19.5228  19.6284    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59681.552661  19.4323  19.5096    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59687.505595  19.1258  19.2031    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59689.549906  19.8458  19.9231    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59693.500639  19.8297   19.907    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59695.388981  19.8524  19.9716    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 59695.430208  17.9098  17.9926    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59695.500651  20.3375  20.4431    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59697.412349  20.3728  20.4556    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59697.426713   20.883  21.0022    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59697.569456  19.1513  19.2287    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59699.505288  19.4235  19.5292    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59700.362361   20.191  20.3102    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
  59700.38824  20.3884  20.4712    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59702.327083  20.5801  20.6993    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
  59702.40699  20.3826  20.4654    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59708.367893  19.8676  19.9504    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59708.454259  20.3545  20.4373    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59709.494363  19.4795  19.5568    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59710.390625  19.9564  20.0392    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59710.447384  20.3405  20.4597    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59711.483487  20.0175  20.0948    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59712.392442  19.9676  20.0504    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59712.456828  20.1449  20.2641    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59713.503762  19.7028  19.7801    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59714.410567  19.7455  19.8283    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59715.489889  19.3219  19.3992    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59717.456914  19.2673  19.3446    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59718.286088  19.9714  20.0542    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59718.363483  20.1789  20.2617    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59719.458781  19.8139  19.8912    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59721.342951  20.6765  20.7593    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59721.388321   20.661  20.7438  0.3234        P48         ZTF       r  False      AB   False                  ZTF 
  59721.54207  19.4936  19.5709    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59723.32559  20.8127  20.8955  0.2995        P48         ZTF       r  False      AB   False                  ZTF 
  59723.36537  20.4989  20.6181  0.2682        P48         ZTF       g  False      AB   False                  ZTF 
  59723.47025  20.6695  20.7751  0.3004      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59725.346458  20.7303  20.8495    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59725.382071  20.5694  20.6522  0.1887        P48         ZTF       r  False      AB   False                  ZTF 
 59725.451733   19.555  19.6323    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59727.265775  16.7679  16.8507    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59727.349305  19.3512  19.4704    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 59727.446122  20.3713   20.477  0.2694      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59729.526974  19.3863  19.4636    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59730.388958  20.2998  20.4189  0.1694        P48         ZTF       g  False      AB   False                  ZTF 
 59730.411365   20.307  20.3897  0.1541        P48         ZTF       r  False      AB   False                  ZTF 
 59731.484615  19.8669  19.9726  0.2066      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59732.427916  19.9274  20.0466  0.2294        P48         ZTF       g  False      AB   False                  ZTF 
 59732.443506  20.3695  20.4523  0.2212        P48         ZTF       r  False      AB   False                  ZTF 
 59733.432827  19.4487   19.526    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59734.263321  18.3463  18.4324    -1.0        P48         ZTF       r   True      AB    True                  TNS 
 59734.263321  18.3496  18.4324    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
  59734.32059  20.0193  20.1398  0.1434        P48         ZTF       g  False      AB   False                  TNS 
  59734.32059  20.0205  20.1397  0.1434        P48         ZTF       g  False      AB   False                  ZTF 
