 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -12.70899  0.10757  1.06126     14.34629  1.85176  0.67008  49.63361  0.02666     0.18551   8366.07238   5947.43907  1.36644         2820.49321     17.06038    6e-05  59708.67933   20.7227   5.33933    39307.12277  47.89031  19.71615  59765.28127     51.5375       44.77575   21.84948  44.13127   60.5    0.13822  -21.93272  0.97422 
  -18.78947  0.21102   2.5108     13.65683  1.74716  1.05038  10.91162  0.04672      0.0635   7783.99814   6242.86578  2.66736         2604.15229     18.37143  0.00131  59702.59885   3.94386   2.30254  4967128.42667  45.01545   19.6036  59764.56121    51.71383       45.01057   25.40939  35.10901  112.5    0.11625  -22.01562  0.92639 
  -17.59377  0.14014  1.52252     14.02935  1.61443  0.54672  20.49445  0.02751     0.03739   6989.65379   5861.47741  0.42674         3700.09105     19.60632  0.02244  59703.79456   5.97276   2.87214   303563.59435  46.62949  19.65986  59765.40854    51.61847       44.73815   33.18943  54.42208   88.0    0.15149  -21.97987  0.96222 
  -22.50133  0.09326  1.73838     13.73948  1.64004  1.09939  18.82013  0.02827     0.02611   6647.34131   4942.46901  0.40065         5995.82202      17.5009  0.00018  59698.88699   4.96073   1.75521  1527589.84578   45.8194  19.65884  59761.40878    51.70127       44.98708   25.33949  34.65177   89.5     0.1369   -22.0701  0.97016 
  -17.98103  0.47643  0.74205     13.90349  1.38359  1.10287  28.21508  0.02849     0.42442   6685.70538   3967.12861  0.46148         4419.66829     20.02012  0.05819  59703.40729   7.52321  13.44264   110335.90004  47.62626  19.63232  59765.40854    51.70244       44.98711   21.35944  37.37901  104.0    0.12854  -21.98768  0.95104 
  -16.16836  0.38796  1.37587     13.91759  1.66632  1.28047  30.57368  0.01457     0.02559   5779.57178   5400.07151  0.63505         4591.60264     19.00328   0.0056  59705.21996   6.09209  11.86135   428111.04405   46.5819  19.62624  59765.40854    51.70375        44.9497   21.39882  41.42523  114.0    0.15482  -21.96389  0.88877 
  -14.77133  0.12843  0.81486     14.08226  1.83616  1.22866  50.01811  0.02111     0.03096     9131.394   3664.43027  0.06318         4988.82148      16.7579    3e-05    59706.617  24.87875    6.4239    77512.61531  47.82122  19.60531  59767.30234    51.77108       45.05416   17.50591  38.22681   61.0     0.1776  -22.04009  0.98181 
  -20.23038  0.30687   2.6684     13.67434  2.00844  1.20498  11.95788  0.03205     0.16611   6279.41346   6737.00699  1.63589         2951.15218     16.42431    1e-05  59701.15794   2.81267   3.66957  5949710.60173  44.94471  19.58961  59763.37103    51.76914       45.14608    18.1829  30.70986  142.0    0.08919  -21.92648  0.89551 
  -15.80448  0.14755  0.80373     14.05682  1.81925  0.98279  42.45322  0.01462     0.16857   7972.79208   5532.17547  0.27698         2324.43542     20.18521   0.0851  59705.58384  16.09751   6.26398    83998.98273  47.79425  19.60772  59767.30234    51.65041       44.90243   19.43179  39.95361   79.0    0.19444  -21.97168  0.98167 
   -20.5926  0.14337  1.88157     13.84665  1.80421  1.06962  24.91053  0.01654      0.0924   6462.00301   6234.40113  0.48149         5143.64209     19.18223  0.00845  59700.79572   6.20504   3.57149  1201805.84093  45.89626  19.63757  59764.56121    51.70818       44.98026   22.34474  37.54324   97.0    0.14335  -22.00806  0.94038 
  -20.24027  0.12422  2.04565     13.75582  1.66561   0.8208  10.87685  0.03504     0.10015   8430.10925   5543.25582  0.12277         4037.29266     17.91194  0.00045  59701.14805   4.61102   1.35107  1992564.01198  45.56935  19.67999  59763.37103    51.70183       44.99397   20.96096  35.74679  103.5    0.10342  -21.95953  0.96853 
  -16.05483  0.19585  1.20563     14.44218  2.14891  0.57801  55.15037  0.01546     0.10819   7487.65821   5431.65907  0.50984          3590.6643     17.33574  0.00012  59705.33349  18.44453  10.80129    37854.11982  47.86052  19.69489  59765.28127    51.63764       44.94558   24.91934  35.50034   89.5    0.14877  -21.94672  0.94594 
  -19.33786  0.32693  1.37395     13.72283  1.63507  1.42634  13.69133  0.02787     0.06308   7667.89358   6769.70075  0.00183         5342.30836     19.23261  0.00949  59702.05046   4.80203   4.47608  1027144.50841  46.19481  19.60694  59767.30234    51.65946        44.9604   20.41351  38.52855  104.0    0.13142  -21.90247  0.95342 
  -18.73987  0.12669  1.31307     13.84827  1.53831  0.84754  20.55388  0.02803     0.20736   7723.23344   6677.20218  0.06971         5122.08231     19.39026  0.01365  59702.64845    7.3134   2.60402   495335.39889  46.52442  19.60717  59763.37103     51.6703       44.97336   26.69929  37.37901   83.5    0.15717  -21.95436  0.97239 
  -13.37457  0.10997  0.70066     14.15438  1.87281  1.28046  62.12513  0.02578      0.0205  10560.55203   7263.55064  0.19792         4656.03394     17.57691  0.00021  59708.01375  41.33022   6.83177    41933.41463  48.22776   19.6898  59761.82008    51.61445       44.85217    27.9521  39.15896   51.5    0.17359  -22.20705  0.98839 
  -16.68481  0.16253  1.99256     14.16643  1.57289  0.25864  12.76746  0.01943     0.43581   6676.39189   4600.10228  0.64821          4859.2998     16.69616    3e-05  59704.70351   3.39481   2.07511   269452.45304  46.43624  19.64779  59765.28127    51.72113       45.03228   23.13939  33.81911  116.5    0.11638   -22.0529  0.95083 
  -14.04458   0.1357   1.5887      13.9398  1.28668   0.3412   3.96961  0.04276     0.34309   9343.09321   5762.64995  0.14974         2957.27929     19.86916   0.0411  59707.34374   2.06708   0.53869   397891.44656  46.37647  19.63009  59761.82008    51.86113       45.21048    15.9007  31.13208   98.0    0.07964  -21.98706  0.98867 
  -19.75527  0.30953  1.85032     13.81647  1.68104  1.10846  16.18308  0.02713     0.08417   7399.29383   5805.53619  0.35012         4881.23531     18.26328  0.00102  59701.63305   5.28529    5.0091  1244389.41493  45.86497  19.62034  59768.37114    51.68335       44.95229     19.181   41.3374   98.0    0.14514  -21.98975  0.91277 
  -14.55519  0.23705  2.77959     13.66625  1.85887  1.17585   9.09478  0.04429     0.06955   9647.76494   6754.99831  2.45248         2614.05641     18.72665  0.00296  59706.83313   5.04979   2.15591  6201844.53787  44.85761  19.60731  59759.07896    51.64027        44.8981   23.57628  37.69607   99.0    0.12838  -22.05285  0.92279 
  -21.51947  0.36725  2.59227     13.77855  1.83897   0.8993   13.2742  0.03401     0.20808   6837.73953   7037.56674  1.14046         3394.19167     17.68648  0.00027  59699.86885   3.70221   4.87496  3181680.55136   45.2034     19.66  59767.30234     51.6754       44.97674   23.13939  35.59906  120.5    0.10618  -21.96925  0.85878 
  -17.27041   0.2063  2.84983     13.73731  1.75621  0.86795  10.32648  0.04408     0.07552   8925.95874   5463.78719   2.9934         2818.28107     17.70612  0.00028  59704.11791   4.90783   2.13031    4440249.108  44.95638  19.63233  59765.40854    51.79109       45.01728   23.13939  42.84136  102.5    0.13521  -22.00677  0.91346 
  -22.26469  0.10216  2.18484     14.01049  2.03112  0.71656  19.95809  0.02512     0.02617   6701.31027    4631.0457   0.4326         5882.62405      17.8792  0.00042  59699.12363   5.34645   2.03894   857846.53864  45.96433  19.63319  59763.37103    51.53186       44.75286   28.81475  42.38337   90.0    0.13096  -22.05526  0.96057 
  -18.87999  0.39002  1.93723     14.01701  1.58026  0.51125  10.91897  0.03704     0.02687   7956.91418   4260.86548  0.37171         5645.58581     18.04538  0.00062  59702.50833   4.12381   4.25865   509200.54191  46.18632  19.69661  59768.37114    51.69818        44.9077   22.74091  43.11735   81.0     0.1571   -22.0734  0.91065 
  -16.22457  0.27359  0.83681     14.15908  1.86455  1.18585  51.44883  0.02237     0.15964  10139.53808   4470.18194  0.06848         4640.21743     19.30633  0.01125  59705.16375  31.55288  14.07591    58274.57156  47.92869   19.6097  59764.56121    51.73284       44.99869   17.74225   38.9364   83.5    0.15866  -22.12714  0.96187 
  -22.24291  0.17609  2.17584     13.70104  1.85919  1.20761  16.65717  0.02101      0.1044    6443.6978   5047.01272  0.50989         5839.86743     17.14112    8e-05  59699.14541   4.12571   2.93309  3238265.81837   45.3526  19.70495  59764.56121    51.75141       45.07962   22.76039  33.74893  117.0     0.1028  -22.09881  0.93653 
  -14.83288  0.40709  0.84782     13.88058  1.49465  1.06068   19.3357  0.04218     0.02207   9340.70181   6069.60802  0.10066         5771.89084      20.4025  0.14036  59706.55544  10.06343   7.87133   172898.62521  47.34899  19.68653  59767.30234    51.59657       44.88831   20.01503   41.3374   67.5    0.18519   -22.2189  0.96486 
