# STATUS =
# OBJECT = 2018bsz
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2018-08-13 02:05:30.00
# MJD = 58343.08715280006
# EXPTIME = 2700
# AIRMASS = 1.203
# SLIT = 1.0
# DISPERSER = OG530
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Medium
# MIN_WAVE = 6002.515625
# MAX_WAVE = 9993.13069296
# COMMENT = --
    Wavelength         Flux 
 6006.72069883  1.84582e-16 
 6010.92577267  1.85436e-16 
  6015.1308465  1.85883e-16 
 6019.33592033  1.89982e-16 
 6023.54099417  1.91132e-16 
   6027.746068  1.92592e-16 
 6031.95114183  1.93834e-16 
 6036.15621567  1.90841e-16 
  6040.3612895  1.89089e-16 
 6044.56636333  1.88321e-16 
 6048.77143717   1.8198e-16 
   6052.976511   1.8584e-16 
 6057.18158484  1.89661e-16 
 6061.38665867   1.8824e-16 
  6065.5917325  1.90941e-16 
 6069.79680634  1.89983e-16 
 6074.00188017  1.97407e-16 
   6078.206954  1.89885e-16 
 6082.41202784  1.95038e-16 
 6086.61710167  1.92504e-16 
  6090.8221755  1.91937e-16 
 6095.02724934  1.85791e-16 
 6099.23232317  1.93121e-16 
   6103.437397  1.92093e-16 
 6107.64247084  1.95358e-16 
 6111.84754467   1.9115e-16 
  6116.0526185  1.90546e-16 
 6120.25769234   1.9088e-16 
 6124.46276617  1.92698e-16 
    6128.66784  1.86896e-16 
 6132.87291384  1.93035e-16 
 6137.07798767  1.89841e-16 
  6141.2830615  1.88021e-16 
 6145.48813534  1.88805e-16 
 6149.69320917  1.88244e-16 
   6153.898283  1.88994e-16 
 6158.10335684   1.8776e-16 
 6162.30843067  1.87182e-16 
 6166.51350451  1.89167e-16 
 6170.71857834  1.88729e-16 
 6174.92365217  1.81415e-16 
 6179.12872601  1.85609e-16 
 6183.33379984  1.80942e-16 
 6187.53887367   1.8524e-16 
