# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = PS110ahf
# TELESCOPE = Gemini-N
# INSTRUMENT = GMOS
# DATE-OBS = 2010-06-11
# MJD = 55358.0
# EXPTIME = 10800
# SLIT = 1
# DISPERSER = R150
# SOURCE = 2015MNRAS.448.1206M
# FILTER = G5306
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
4469.626 1.07925e-18
4479.626 4.234512e-20
4489.626 5.45503e-19
4499.626 5.583191e-19
4509.626 4.308558e-19
4519.626 2.961747e-19
4529.626 4.283795e-19
4539.626 4.809418e-19
4549.626 5.717023e-19
4559.626 -3.856379e-19
4569.626 -1.784954e-19
4579.626 1.319146e-19
4589.626 8.019384e-19
4599.626 5.466368e-20
4609.626 3.647012e-19
4619.626 1.091211e-18
4629.626 -1.466093e-19
4639.626 2.384344e-19
4649.626 5.287799e-19
4659.626 3.440762e-19
4669.626 -5.002987e-19
4679.626 3.850869e-19
4689.626 3.661295e-19
4699.626 5.549981e-19
4709.626 3.545123e-19
4719.626 2.185867e-19
4729.626 -2.000478e-19
4739.626 4.813183e-19
4749.626 3.164033e-19
4759.626 -1.516335e-19
4769.626 4.508804e-19
4779.626 6.593333e-19
4789.626 3.36506e-19
4799.626 2.73469e-19
4809.626 7.464319e-19
4819.626 5.419289e-19
4829.626 6.38372e-19
4839.626 3.750916e-19
4849.626 4.346395e-19
4859.626 2.189039e-19
4869.626 1.039196e-19
4879.626 1.330222e-19
4889.626 4.052129e-19
4899.626 2.047216e-19
4909.626 8.177688e-19
4919.626 5.362346e-19
4929.626 7.885098e-19
4939.626 5.498124e-19
4949.626 2.488415e-19
4959.626 3.041863e-19
4969.626 6.941508e-19
4979.626 6.0746e-19
4989.626 9.746336e-19
4999.626 8.844731e-19
5009.626 8.151363e-19
5019.626 5.887291e-19
5029.626 5.86367e-19
5039.626 1.186427e-18
5049.626 1.169949e-18
5059.626 8.877902e-19
5069.626 5.040687e-19
5079.626 6.947339e-19
5089.626 9.705863e-19
5099.626 1.120942e-18
5109.626 1.085009e-18
5119.626 7.249837e-19
5129.626 6.98025e-19
5139.626 6.60609e-19
5149.626 6.016737e-19
5159.626 7.82983e-19
5169.626 6.192972e-19
5179.626 9.575945e-19
5189.626 8.412098e-19
5199.626 3.671852e-19
5209.626 1.072984e-18
5219.626 7.351439e-19
5229.626 5.875765e-19
5239.626 5.473037e-19
5249.626 4.953047e-19
5259.626 5.677724e-19
5269.626 9.294856e-19
5279.626 6.084805e-19
5289.626 7.722351e-19
5299.626 3.493489e-19
5309.626 3.930568e-19
5319.626 8.588976e-19
5329.626 6.965623e-19
5339.626 7.738801e-19
5349.626 8.133756e-19
5359.626 1.352881e-18
5369.626 9.273843e-19
5379.626 1.210187e-18
5389.626 7.609856e-19
5399.626 1.259591e-18
5479.626 5.573201e-19
5489.626 1.309348e-18
5499.626 1.200458e-18
5509.626 9.494623e-19
5519.626 8.962435e-19
5529.626 9.837451e-19
5539.626 4.51e-19
5549.626 8.075666e-19
5559.626 2.183572e-19
5569.626 -1.284564e-20
5579.626 4.688122e-19
5589.626 6.773241e-19
5599.626 1.990677e-19
5609.626 4.329076e-19
5619.626 3.503515e-19
5629.626 2.31846e-19
5639.626 2.725133e-19
5649.626 5.590479e-19
5659.626 5.724127e-19
5669.626 7.485995e-19
5679.626 7.425e-19
5689.626 7.333624e-19
5699.626 9.763015e-19
5709.626 8.472043e-19
5719.626 1.154573e-18
5729.626 1.385189e-18
5739.626 1.752702e-18
5749.626 1.390163e-18
5759.626 1.35566e-18
5769.626 1.201735e-18
5779.626 1.891929e-18
5789.626 1.679456e-18
5799.626 1.575678e-18
5809.626 1.972857e-18
5819.626 1.793908e-18
5829.626 2.15614e-18
5839.626 2.262912e-18
5849.626 1.844281e-18
5859.626 2.433036e-18
5869.626 2.623307e-18
5879.626 2.934633e-18
5889.626 2.304757e-18
5899.626 2.064753e-18
5909.626 2.373114e-18
5919.626 2.970301e-18
5929.626 2.323305e-18
5939.626 2.535477e-18
5949.626 2.272464e-18
5959.626 2.109375e-18
5969.626 1.800701e-18
5979.626 2.761199e-18
5989.626 1.644437e-18
5999.626 1.700426e-18
6009.626 2.197133e-18
6019.626 2.267144e-18
6029.626 2.072969e-18
6039.626 2.538532e-18
6049.626 2.047923e-18
6059.626 2.185624e-18
6069.626 2.325253e-18
6079.626 2.326287e-18
6089.626 2.265997e-18
6099.626 2.603376e-18
6109.626 2.684524e-18
6119.626 2.504136e-18
6129.626 3.165026e-18
6139.626 2.764189e-18
6149.626 3.037064e-18
6159.626 3.29537e-18
6169.626 3.560921e-18
6179.626 3.465667e-18
6189.626 3.050706e-18
6199.626 3.276205e-18
6209.626 3.417048e-18
6219.626 3.504446e-18
6229.626 2.769712e-18
6239.626 2.940846e-18
6249.626 3.032609e-18
6259.626 2.89565e-18
6269.626 3.022123e-18
6279.626 3.03397e-18
6289.626 2.208443e-18
6299.626 2.514605e-18
6309.626 2.845807e-18
6319.626 2.767051e-18
6329.626 2.29276e-18
6339.626 2.265907e-18
6349.626 2.036123e-18
6359.626 2.301728e-18
6369.626 1.830959e-18
6379.626 1.737927e-18
6389.626 1.806488e-18
6399.626 1.783221e-18
6409.626 1.763116e-18
6419.626 1.922819e-18
6429.626 2.167895e-18
6439.626 1.956595e-18
6449.626 2.081518e-18
6459.626 1.86696e-18
6469.626 1.84296e-18
6479.626 2.174086e-18
6489.626 2.294114e-18
6499.626 2.039695e-18
6509.626 2.181276e-18
6519.626 2.518036e-18
6529.626 2.117167e-18
6539.626 2.556791e-18
6549.626 2.2553e-18
6559.626 2.486247e-18
6569.626 2.514315e-18
6579.626 2.455106e-18
6589.626 2.140087e-18
6599.626 2.071772e-18
6609.626 2.196583e-18
6619.626 2.387771e-18
6629.626 2.22857e-18
6639.626 2.221544e-18
6649.626 2.104691e-18
6659.626 2.254349e-18
6669.626 2.229374e-18
6679.626 2.139384e-18
6689.626 2.251482e-18
6699.626 2.1394e-18
6709.626 2.289539e-18
6719.626 2.355452e-18
6729.626 1.978527e-18
6739.626 2.572428e-18
6749.626 2.430673e-18
6759.626 2.229546e-18
6769.626 2.368082e-18
6779.626 2.2975e-18
6789.626 2.43161e-18
6799.626 2.237347e-18
6809.626 2.059294e-18
6819.626 2.093053e-18
6829.626 2.016856e-18
6839.626 2.031454e-18
6849.626 1.974503e-18
6859.626 1.702387e-18
6869.626 2.183062e-18
6879.626 1.832306e-18
6889.626 1.726355e-18
6899.626 1.978403e-18
6909.626 1.759888e-18
6919.626 1.984315e-18
6929.626 2.110789e-18
6939.626 1.782569e-18
6949.626 1.835953e-18
6959.626 1.836324e-18
6969.626 1.802087e-18
6979.626 2.143075e-18
6989.626 1.972012e-18
6999.626 1.873263e-18
7009.626 2.24644e-18
7019.626 2.034779e-18
7029.626 2.021426e-18
7039.626 2.122563e-18
7049.626 1.754802e-18
7059.626 1.992023e-18
7069.626 1.905096e-18
7079.626 1.995338e-18
7089.626 1.956933e-18
7099.626 1.977259e-18
7109.626 2.059517e-18
7119.626 2.07993e-18
7129.626 1.770452e-18
7139.626 1.650214e-18
7149.626 1.721916e-18
7159.626 1.515682e-18
7169.626 1.346235e-18
7179.626 1.70005e-18
7189.626 1.531701e-18
7199.626 1.608953e-18
7209.626 1.752458e-18
7219.626 2.142515e-18
7229.626 1.728967e-18
7239.626 1.572853e-18
7249.626 2.049076e-18
7259.626 1.679378e-18
7269.626 1.281521e-18
7279.626 1.730783e-18
7289.626 1.586015e-18
7299.626 1.583592e-18
7309.626 1.260465e-18
7319.626 2.036822e-18
7329.626 1.811892e-18
7339.626 1.80781e-18
7349.626 1.562004e-18
7359.626 1.8343e-18
7369.626 1.723536e-18
7379.626 2.085266e-18
7389.626 1.84635e-18
7399.626 1.986579e-18
7409.626 1.864249e-18
7419.626 1.896009e-18
7429.626 2.009666e-18
7439.626 2.029262e-18
7449.626 1.959948e-18
7459.626 1.826284e-18
7469.626 1.759518e-18
7479.626 1.98165e-18
7489.626 2.045058e-18
7499.626 1.857406e-18
7509.626 1.632516e-18
7519.626 1.808405e-18
7529.626 1.852276e-18
7539.626 1.860545e-18
7549.626 1.839909e-18
7559.626 1.9666e-18
7569.626 2.338819e-18
7579.626 2.214835e-18
7589.626 2.082727e-18
7599.626 2.379614e-18
7609.626 1.967798e-18
7619.626 2.504288e-18
7629.626 1.738842e-18
7639.626 1.963332e-18
7649.626 1.803276e-18
7659.626 1.836521e-18
7669.626 2.137414e-18
7679.626 1.663298e-18
7689.626 1.706815e-18
7699.626 1.370925e-18
7709.626 1.818785e-18
7719.626 2.148013e-18
7729.626 2.013507e-18
7739.626 1.790348e-18
7749.626 2.068201e-18
7759.626 1.709844e-18
7769.626 1.864828e-18
7779.626 1.709058e-18
7789.626 1.428857e-18
7799.626 2.012981e-18
7809.626 1.91269e-18
7819.626 1.731237e-18
7829.626 1.656446e-18
7839.626 1.416926e-18
7849.626 1.642921e-18
7859.626 1.535435e-18
7869.626 1.823786e-18
7879.626 1.106964e-18
7889.626 1.469211e-18
7899.626 1.875233e-18
7909.626 1.238309e-18
7919.626 1.543817e-18
7929.626 1.69229e-18
7939.626 1.803924e-18
7949.626 1.73324e-18
7959.626 1.675863e-18
7969.626 1.581409e-18
7979.626 1.863647e-18
7989.626 1.35736e-18
7999.626 1.313266e-18
8009.626 1.393701e-18
8019.626 1.862757e-18
8029.626 1.456925e-18
8039.626 1.388921e-18
8049.626 1.210607e-18
8059.626 1.303455e-18
8069.626 1.528604e-18
8079.626 1.283171e-18
8089.626 1.229273e-18
8099.626 1.316334e-18
8109.626 1.460168e-18
8119.626 1.248877e-18
8129.626 1.122523e-18
8139.626 9.954783e-19
8149.626 1.232545e-18
8159.626 9.848262e-19
8169.626 1.00571e-18
8179.626 1.159531e-18
8189.626 9.409728e-19
8199.626 1.143377e-18
8209.626 1.244782e-18
8219.626 9.797847e-19
8229.626 8.654445e-19
8239.626 1.23228e-18
8249.626 1.352261e-18
8259.626 1.473808e-18
8269.626 1.014339e-18
8279.626 1.421904e-18
8289.626 1.17972e-18
8299.626 1.7355e-18
8309.626 1.610745e-18
8319.626 1.346298e-18
8329.626 1.016006e-18
8339.626 1.727624e-18
8349.626 1.941608e-18
8359.626 9.896088e-19
8369.626 1.061101e-18
8379.626 1.459256e-18
8389.626 1.144264e-18
8399.626 9.037155e-19
8409.626 2.166845e-18
8419.626 9.245423e-19
8429.626 1.314169e-18
8439.626 1.742978e-19
8449.626 1.48193e-18
8459.626 1.29733e-18
8469.626 7.64453e-19
8479.626 7.057489e-19
8489.626 6.040541e-19
8499.626 7.011481e-19
8509.626 1.45349e-18
8519.626 1.008764e-18
8529.626 9.810299e-19
8539.626 1.095959e-18
8549.626 9.595614e-19
8559.626 8.351377e-19
8569.626 8.141296e-19
8579.626 9.277496e-19
8589.626 1.090306e-18
8599.626 1.086581e-18
8609.626 1.157259e-18
8619.626 1.040235e-18
8629.626 1.224177e-18
8639.626 1.063922e-18
8649.626 1.252645e-18
8659.626 1.216627e-18
8669.626 7.077976e-19
8679.626 6.946039e-19
8689.626 7.953187e-19
8699.626 8.844347e-19
8709.626 9.449089e-19
8719.626 9.020217e-19
8729.626 9.685527e-19
8739.626 9.234733e-19
8749.626 1.255015e-18
8759.626 9.003531e-19
8769.626 5.14532e-19
8779.626 -7.490077e-20
8789.626 1.324263e-18
8799.626 9.724454e-19
8809.626 4.795941e-19
8819.626 1.866931e-18
8829.626 3.816475e-18
8839.626 1.964487e-18
8849.626 1.078492e-18
8859.626 6.09139e-19
8869.626 1.907069e-19
