 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -16.70115  0.47086  3.55689     14.06548  1.75865  1.13375   8.42753  0.05486     0.01764  8100.44214   6169.10587  0.59865         4732.10148     16.90545    4e-05  57508.09739  3.29872  3.96817  1528191.21009  45.22771  16.64222  57551.41895    51.21673       44.53944   23.96889  35.45043   57.5    0.21328  -21.56979  0.79228 
  -16.84767  0.40554  3.71032     14.02479  1.93797  1.20656   3.24812  0.13457     0.05972  8600.01665   6249.06473  0.54224          4600.5496     16.74917    3e-05  57507.95087  1.43304  1.31726   2210076.0761  45.07296  16.63964    57550.597     51.2128       44.53969   24.95096  34.46836   57.0    0.20965  -21.58959  0.92387 
  -17.33844  0.07002  3.06462     13.91896  1.62826   1.3738   8.54346  0.05898     0.03032  8157.54137   5739.24164  0.60806         4577.59378     18.49646  0.00174   57507.4601   3.3914  0.59817  2062430.39447  45.19344  16.64435    57550.585    51.22187       44.55055   24.04295   35.0739   56.0    0.22393  -21.58859  0.96806 
  -18.10927  0.00132  2.80987     13.84503  1.43386  1.07669   4.44988  0.10224     0.04826  7887.51993   6260.67089  0.63493         4415.38689     18.63929  0.00242  57506.68927  1.65141  0.00586  2145998.60047  45.19635  16.63175  57551.41895    51.21514       44.53093   26.40762  35.37637   57.5    0.21398  -21.55722  0.99967 
  -16.85164  0.05205  3.34984      14.2232  1.79306  0.59077  10.71977  0.04294     0.02037  7883.60265   6431.43778  0.64336         4708.08498     17.03334    6e-05   57507.9469  3.97431  0.55791    668420.9178  45.64734  16.63399    57550.585    51.21062       44.53682   24.04295  35.37637   56.0    0.22415  -21.57734  0.96914 
  -16.01014  0.24462  3.17198     14.11167  1.64519  0.85239   9.88659  0.04832     0.02099  8147.05156   5823.73153  0.62949         4788.62181     18.43137   0.0015   57508.7884  3.91449  2.41842   919088.57166  45.51904  16.62414    57550.597    51.21386       44.53688   24.95096  36.53056   56.0    0.23294  -21.58769  0.87711 
  -16.44677  0.37544  3.35037     14.06007  1.82712  1.56435   5.91311  0.07943     0.02891  7356.99054   6171.11259   0.7881         4553.18627     17.10936    7e-05  57508.35176  1.90917  2.22004  1444226.44099  45.32079  16.62923    57550.597     51.2156       44.54637   24.95096  34.46836   56.5    0.21433  -21.55802  0.89087 
  -15.67861  0.31184  2.76225     13.97062   1.4965  1.51955   7.78345  0.06586     0.02266  7106.16609   6143.15336  0.87401         4589.55649     18.60288  0.00223  57509.11993  2.34461  2.42723  1213897.62612  45.47721  16.63967    57550.585    51.21601       44.54861   24.04295   35.0739   55.5    0.22258   -21.5627  0.89093 
  -17.67583  0.10699  3.52942     14.10292   1.9027  0.89982   9.28605  0.04833     0.02103  7753.90908   5676.12052   0.6495         4685.91173     17.95776   0.0005  57507.12271  3.33042  0.99352  1370062.70487  45.31607  16.64293    57550.597    51.21148       44.53365   24.95096  34.46836   58.0    0.21026  -21.57755  0.94549 
  -15.16401   0.3491  3.11585     14.01671  1.62648  1.52968    8.3624  0.05499     0.02172  7379.54714   5734.54865   0.7961         4690.09151     17.79345  0.00035  57509.63453  2.71655  2.91933  1357676.37988  45.36014  16.65474    57550.585    51.21718       44.54049   24.04295   35.0739   58.0    0.21904  -21.56089   0.8579 
  -17.03091   0.2718  3.03542     14.34291  1.41493  0.30767  10.75693  0.04174     0.01397  8076.29838   6116.77476  0.63901         4701.73444      18.3399  0.00122  57507.76763  4.18543  2.92374   249558.08376  46.05797  16.65463    57550.597    51.22395       44.55011   21.28207  35.77258   57.5    0.20315  -21.58839  0.83621 
  -16.39136  0.00193  3.28089     14.25566  1.93553  0.69925   6.88231  0.06756     0.03558  6879.11843   6160.09636  0.85924         4477.02648     18.26058  0.00101  57508.40718   1.9428  0.01327   596049.54825  45.74838  16.62411    57550.585    51.21274       44.54763   24.04295   35.0739   54.0    0.22535  -21.54621  0.99936 
  -16.33652  0.39333  3.20281     14.45533  1.89801  0.51882    8.5148  0.06656     0.01839  7376.83704   6364.71604  0.74857         4738.48778     18.60994  0.00226  57508.46201  2.76402  3.34911   222083.97473  46.18956  16.61697  57551.41895    51.22155       44.53864   23.64674  35.77258   54.5    0.21018  -21.56546  0.86303 
   -17.4035  0.38116  3.27797      13.9402  1.64904  1.31441   6.18939  0.07673     0.02961  8342.28972   6278.97214  0.57671         4430.49003     16.89279    4e-05  57507.39504  2.56948  2.35916  2167029.71672    45.119  16.61501  57551.41895    51.21624       44.53492   24.96004  36.52148   57.5    0.20197  -21.57472   0.8724 
  -17.08141  0.03252  2.90284     13.86101  1.49846  1.44308   9.16934   0.0495     0.02709   7824.0019   6021.85774  0.67134         4723.76362      16.4449    2e-05  57507.71713  3.34829  0.29821   2223768.0049  45.17176   16.6332  57551.41895    51.22002       44.53648   24.95096  36.53056   56.0    0.22251  -21.58215  0.98356 
  -16.06548  0.33092  3.07546     14.24173  1.64605  0.69429   12.0542  0.04622     0.01342  7819.04576    6157.8739  0.70906         4619.38478     17.69055  0.00027  57508.73305  4.39615  3.98898   474923.57058  45.83285  16.62593    57550.585    51.21831       44.55563   24.04295   35.0739   56.0    0.21578  -21.57412  0.82223 
  -16.01642  0.25568  3.49248     14.08357  1.82582  1.29003  11.37728  0.04127     0.01682  7864.62388    5903.8498   0.6991         4593.38112     17.81665  0.00036  57508.78212   4.1978  2.90893  1407323.12423  45.29564  16.63788    57550.585    51.20878       44.53451   24.95096  36.53056   58.0    0.22323  -21.56092  0.85127 
   -16.0584  0.32499  3.38695     14.05365  1.75984  1.25641   9.19049    0.055     0.01968  8136.08984   6150.84883  0.67786         4546.73961     17.47273  0.00016  57508.74013  3.62909  2.98681   1464246.2209  45.28909    16.634    57550.597    51.20815        44.5347   24.95096  34.46836   56.5    0.21718  -21.58778  0.84861 
   -18.3936   0.0064  2.72321     14.01561  1.41992  0.65754   4.25369  0.11714     0.05601  7615.23128   6092.74279   0.7133         4339.93914     16.69046    3e-05  57506.40494   1.4715  0.02723   909972.82126  45.59192  16.63978    57550.597    51.21555        44.5412   24.95096  34.46836   57.0    0.20643  -21.56052  0.99854 
  -16.16689   0.0193  3.96182     14.37471  2.16301  0.53269   8.94458  0.04572     0.02555  7752.76504   6145.02666  0.75026         4459.27874     17.25096   0.0001  57508.63165  3.20701   0.1726   561349.00254  45.65888  16.62923  57551.41895    51.21165       44.53564   24.96004  34.45928   58.0    0.22862  -21.55159  0.98969 
  -17.47887  0.00781  3.43469      14.0884   1.8828  0.86926   5.34683  0.08473     0.04295  8049.53256   6093.75313  0.60963         4445.83251     18.00786  0.00057  57507.31967  2.06664  0.04177  1372769.02843  45.33428  16.64985    57550.597    51.21605       44.53281   24.95096  36.53056   57.0    0.21293   -21.5691  0.99767 
  -17.77906  0.00312  2.82268     13.87775  1.51159  1.30767   3.39568  0.15277     0.07197  7593.04753   5684.60611   0.7033         4495.21411     17.25605   0.0001  57507.01948  1.16785   0.0106  1963695.59577  45.25388   16.6328    57550.585    51.22024        44.5398   24.04295  35.37637   55.0    0.21388  -21.56581  0.99945 
  -16.90447  0.29489  3.47155      14.1391   1.8217  0.84102   7.22566  0.06322     0.02465  7804.08817   5914.31119  0.68899          4607.6328     17.80176  0.00035  57507.89407  2.62512   2.1308  1074312.88875  45.41715   16.6377    57550.585    51.20432        44.5421   24.04295   35.0739   57.5    0.21565  -21.57912  0.88706 
  -16.96233  0.00373  3.46618     14.05398  1.87202  0.98096   3.86396  0.11372     0.05966  8012.49332   5958.30148  0.62909         4681.64505      19.0301  0.00595   57507.8362  1.47977  0.01441  1628819.73115  45.24958    16.651    57550.585    51.21766       44.54306   23.64674  35.47011   56.5    0.21974   -21.5805  0.99917 
