          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
      57483.7  20.3434    20.37    -1.0       Gaia        Gaia       i   True      AB   False  2017ApJ...835L...8N 
      57524.5  16.1987     16.2    -1.0       WISE        WISE      W2   True    Vega    True  2022MNRAS.513.4057S 
      57524.5   17.638    17.64    0.36       WISE        WISE      W1  False    Vega    True  2022MNRAS.513.4057S 
 57524.798539  17.4426    17.48  0.0182       Gaia        Gaia       G  False      AB   False                 Gaia 
 57524.872529  17.4326    17.47  0.0181       Gaia        Gaia       G  False      AB   False                 Gaia 
      57525.3  17.6734     17.7    0.02       Gaia        Gaia       i  False      AB   False  2017ApJ...835L...8N 
    57529.687  15.2213   15.306   0.052      Swift        UVOT    UVW1  False    Vega   False  2017ApJ...835L...8N 
     57529.69  15.9164    15.98    0.05      Swift        UVOT       U  False    Vega   False  2017ApJ...835L...8N 
     57529.69  16.9564    17.01    0.06      Swift        UVOT       B  False    Vega   False  2017ApJ...835L...8N 
    57529.692  15.5056   15.632   0.048      Swift        UVOT    UVW2  False    Vega   False  2017ApJ...835L...8N 
    57529.758  15.0725   15.197   0.045      Swift        UVOT    UVM2  False    Vega   False  2017ApJ...835L...8N 
     57529.76  16.9794    17.02    0.07      Swift        UVOT       V  False    Vega   False  2017ApJ...835L...8N 
     57530.17  17.1346    17.17    0.04       FLWO   KeplerCam       r  False      AB   False  2017ApJ...835L...8N 
     57530.18  16.9194    16.96    0.05       FLWO   KeplerCam       V  False    Vega   False  2017ApJ...835L...8N 
     57531.27  16.8594     16.9    0.04       FLWO   KeplerCam       V  False    Vega   False  2017ApJ...835L...8N 
     57531.28  17.2834    17.31    0.05       FLWO   KeplerCam       i  False      AB   False  2017ApJ...835L...8N 
     57531.28  16.9764    17.03    0.04       FLWO   KeplerCam       B  False    Vega   False  2017ApJ...835L...8N 
     57531.28  17.0746    17.11    0.04       FLWO   KeplerCam       r  False      AB   False  2017ApJ...835L...8N 
     57531.68  15.1543   15.239   0.051      Swift        UVOT    UVW1  False    Vega   False  2017ApJ...835L...8N 
     57531.68  15.8764    15.94    0.05      Swift        UVOT       U  False    Vega   False  2017ApJ...835L...8N 
     57531.68  16.8864    16.94    0.06      Swift        UVOT       B  False    Vega   False  2017ApJ...835L...8N 
    57531.685  15.5986   15.725   0.049      Swift        UVOT    UVW2  False    Vega   False  2017ApJ...835L...8N 
     57531.69  17.0294    17.07    0.11      Swift        UVOT       V  False    Vega   False  2017ApJ...835L...8N 
    57531.691  15.1075   15.232   0.045      Swift        UVOT    UVM2  False    Vega   False  2017ApJ...835L...8N 
     57532.19  16.8294    16.87    0.05       FLWO   KeplerCam       V  False    Vega   False  2017ApJ...835L...8N 
     57532.19  17.0346    17.07    0.05       FLWO   KeplerCam       r  False      AB   False  2017ApJ...835L...8N 
     57533.22  16.7594     16.8    0.04       FLWO   KeplerCam       V  False    Vega   False  2017ApJ...835L...8N 
     57533.22  16.9846    17.02    0.04       FLWO   KeplerCam       r  False      AB   False  2017ApJ...835L...8N 
     57533.22  17.2134    17.24    0.04       FLWO   KeplerCam       i  False      AB   False  2017ApJ...835L...8N 
     57533.23  16.8564    16.91    0.05       FLWO   KeplerCam       B  False    Vega   False  2017ApJ...835L...8N 
     57533.23  16.8094    16.85     0.1      Swift        UVOT       V  False    Vega   False  2017ApJ...835L...8N 
     57533.23  15.7364     15.8    0.05      Swift        UVOT       U  False    Vega   False  2017ApJ...835L...8N 
     57533.23  16.7164    16.77    0.06      Swift        UVOT       B  False    Vega   False  2017ApJ...835L...8N 
    57533.249  15.5026   15.629   0.046      Swift        UVOT    UVW2  False    Vega   False  2017ApJ...835L...8N 
     57533.33  15.1143   15.199   0.063      Swift        UVOT    UVW1  False    Vega   False  2017ApJ...835L...8N 
