# STATUS =
# OBJECT = 2015bn
# TELESCOPE = ESO-NTT
# INSTRUMENT = Sofi
# DATE-OBS = 2015-04-28 03:59:52.00
# MJD = 57140.16657410003
# EXPTIME = 3240
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 9375.24
# MAX_WAVE = 16477.262
# COMMENT = Released as part of DR3
 Wavelength            Flux           Error 
    9375.24   1.7184591e-16    6.125834e-18 
   9382.183   1.5830917e-16   6.0688484e-18 
   9389.125   1.1004585e-16   4.5155905e-18 
   9396.067   1.2524351e-16   4.7272545e-18 
    9403.01   9.4124366e-17    5.026147e-18 
   9409.952   1.2439133e-16   4.9513675e-18 
   9416.895     1.11448e-16   5.7219338e-18 
   9423.837   1.7843779e-16   6.0692173e-18 
   9430.779   1.1044324e-16   5.3179975e-18 
   9437.722   1.6240183e-16     6.82038e-18 
   9444.664   1.1725983e-16   6.2571726e-18 
   9451.606   1.0420163e-16   5.5854713e-18 
   9458.549    1.304814e-16   5.5594127e-18 
   9465.491   1.0538716e-16   5.3594616e-18 
   9472.433   8.6906176e-17    5.942114e-18 
   9479.375    7.254031e-17    5.779878e-18 
   9486.317   1.3625793e-16    5.117995e-18 
    9493.26    8.973024e-17    4.940643e-18 
   9500.202   1.2898193e-16   5.1695935e-18 
   9507.145   1.3326744e-16   5.7125312e-18 
   9514.087   1.1938964e-16   4.9430874e-18 
   9521.029   1.2014037e-16   5.3406122e-18 
   9527.972   1.2549068e-16    5.341578e-18 
   9534.914   1.5975539e-16    5.721715e-18 
   9541.856   1.1777358e-16   5.4334074e-18 
   9548.799    8.444314e-17   5.9061266e-18 
   9555.741   1.0875566e-16    5.946633e-18 
   9562.684   1.2817715e-16   4.8081585e-18 
   9569.626   1.1784359e-16    4.743414e-18 
   9576.568   9.8836026e-17    4.522274e-18 
   9583.511  1.10904585e-16    4.846545e-18 
   9590.453   1.1318883e-16   4.6410354e-18 
  9597.3955   1.3320534e-16   4.8880423e-18 
   9604.338    5.708898e-17   4.9824273e-18 
    9611.28   1.2753497e-16   4.6181043e-18 
   9618.223   1.4528304e-16    4.997685e-18 
   9625.165   1.0455997e-16   5.2579988e-18 
   9632.107    1.163606e-16    5.409906e-18 
    9639.05   1.2674335e-16   4.2339686e-18 
   9645.992  1.04747324e-16   3.9509207e-18 
   9652.935   1.2888801e-16   4.0144858e-18 
   9659.877   1.5623484e-16   4.8181682e-18 
   9666.819   1.2311116e-16    4.400937e-18 
   9673.761  1.10951813e-16   4.2242637e-18 
   9680.703   1.0966776e-16   3.5213186e-18 
  9687.6455   1.2164635e-16   3.8254452e-18 
   9694.588   1.1988331e-16    3.690968e-18 
    9701.53   1.0330562e-16    3.499019e-18 
   9708.473   8.8091605e-17    3.250599e-18 
   9715.415   1.1804652e-16   3.4926684e-18 
   9722.357   9.9353444e-17   3.4749816e-18 
     9729.3    8.986817e-17   3.9420847e-18 
   9736.242    9.651565e-17   4.0398376e-18 
   9743.185   1.1714172e-16    3.611417e-18 
   9750.127   1.3493206e-16    3.585861e-18 
   9757.069   1.2387787e-16    3.761067e-18 
   9764.012   7.0111524e-17    3.809998e-18 
   9770.954   1.2293385e-16   4.4188927e-18 
   9777.896    7.683379e-17   3.5185984e-18 
   9784.839    9.089496e-17   3.4962046e-18 
   9791.781   1.2341222e-16   3.5449135e-18 
