# STATUS =
# OBJECT = 2015bn
# TELESCOPE = ESO-NTT
# INSTRUMENT = Sofi
# DATE-OBS = 2015-03-21 02:33:12.00
# MJD = 57102.10638889996
# EXPTIME = 3240
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 9372.859
# MAX_WAVE = 16471.844
# COMMENT = Released as part of DR3
 Wavelength            Flux           Error 
   9372.859   9.5461434e-17    8.570761e-18 
   9379.798    8.935575e-17    7.180689e-18 
   9386.737  1.03080376e-16   6.9245187e-18 
   9393.677   1.1135856e-16    7.183722e-18 
   9400.616    9.264891e-17   6.8990726e-18 
   9407.556    1.132311e-16   8.3474195e-18 
   9414.495   1.3874558e-16   1.0174391e-17 
   9421.435    8.634157e-17   6.8142585e-18 
   9428.374   8.1172954e-17    7.518042e-18 
   9435.313   1.2906274e-16    9.127124e-18 
   9442.253    1.704963e-16    7.351557e-18 
   9449.192   1.3114708e-16    7.597047e-18 
   9456.132   1.0147684e-16   6.4175112e-18 
   9463.071    1.678985e-16   7.1224014e-18 
    9470.01   1.8066544e-16   1.0002369e-17 
   9476.949   1.7751435e-17   7.3786165e-18 
   9483.889   9.7093904e-17    6.201546e-18 
   9490.828   1.3269303e-16   8.6832995e-18 
   9497.768   6.0374953e-17    6.283083e-18 
   9504.707   1.1118734e-16      5.6753e-18 
   9511.646  -3.8314187e-18    6.775672e-18 
   9518.586   1.7204586e-17    5.801121e-18 
   9525.525   1.6212434e-16    7.916252e-18 
   9532.465  -1.4823662e-17   9.7088074e-18 
   9539.404   1.4034642e-16    6.163392e-18 
   9546.344   1.7902645e-16   6.7959736e-18 
   9553.283   1.2322633e-16    7.096341e-18 
   9560.222   2.7332789e-17    5.561462e-18 
   9567.161   7.6435783e-17     5.33641e-18 
   9574.101  1.08443696e-16   5.8712606e-18 
    9581.04   1.0429244e-16    5.970605e-18 
  9587.9795   1.1552382e-16    6.272752e-18 
   9594.919    6.351969e-17   5.5179635e-18 
   9601.858    7.313608e-17    5.605008e-18 
   9608.798   1.5847333e-16    7.148009e-18 
   9615.737    9.017155e-17    5.926697e-18 
   9622.677    1.235403e-16     5.76275e-18 
   9629.616     8.66353e-17    5.475256e-18 
   9636.556   1.2190196e-16   6.7297644e-18 
   9643.495   7.3267404e-17   5.0165328e-18 
   9650.434   1.0615242e-16   5.6212374e-18 
   9657.373   1.0195183e-16     5.06415e-18 
  9664.3125    2.559032e-17    5.961324e-18 
   9671.252   1.1281744e-16   6.1537126e-18 
   9678.191     6.37551e-17    4.620265e-18 
   9685.131   1.0093263e-16   6.0352297e-18 
    9692.07   8.7233296e-17   6.1101495e-18 
    9699.01   1.3153601e-16    6.458249e-18 
   9705.949   6.5666295e-17   5.6787326e-18 
   9712.889   1.3050475e-16   5.8441973e-18 
   9719.828    8.489486e-17    4.719093e-18 
   9726.768    7.205508e-17    4.343679e-18 
   9733.707   9.9856813e-17   6.0348686e-18 
  9740.6455    9.168767e-17    4.934559e-18 
   9747.585   1.3593726e-16    7.035142e-18 
   9754.524   7.4897525e-17   4.3570316e-18 
   9761.464   9.7837513e-17   5.4345998e-18 
   9768.403   1.9351288e-16    6.831959e-18 
   9775.343   1.4148279e-15   2.4373868e-17 
   9782.282   1.3041893e-15   1.6079607e-17 
   9789.222    8.309256e-16   1.3182815e-17 
   9796.161   4.6000735e-17   6.8123597e-18 
   9803.101    5.930474e-17   5.4032517e-18 
    9810.04   1.1282557e-16   5.3235843e-18 
  9816.9795   1.2050979e-16   5.9104466e-18 
   9823.919   1.0248565e-16    4.941134e-18 
   9830.857   8.4881734e-17   5.9510248e-18 
   9837.797   3.2895107e-17     3.59315e-18 
   9844.736   5.4375978e-17   4.9837487e-18 
   9851.676   2.4561219e-17   3.3480098e-18 
   9858.615   6.6596556e-17     4.23442e-18 
   9865.555   5.1433174e-17    3.814251e-18 
   9872.494    7.504385e-17   4.3704555e-18 
   9879.434    8.306553e-17   4.1242783e-18 
   9886.373    8.803776e-17   4.8035962e-18 
  9893.3125   3.4909335e-17   3.7303166e-18 
   9900.252   7.8994035e-17   4.5309252e-18 
   9907.191    7.768407e-17   4.4377057e-18 
   9914.131    7.760922e-17   4.0407306e-18 
   9921.069   7.6921993e-17   4.6800084e-18 
   9928.009   9.3011953e-17   4.0091728e-18 
   9934.948   1.0035938e-16   4.2379527e-18 
   9941.888   9.0634286e-17     4.53149e-18 
   9948.827    5.800469e-17    4.009704e-18 
   9955.767   3.8377322e-17    3.745116e-18 
   9962.706   8.1807064e-17    3.958787e-18 
  9969.6455   8.1232425e-17    3.978222e-18 
   9976.585   1.1765195e-16   4.2892293e-18 
   9983.524    5.660426e-17   3.5277396e-18 
   9990.464   5.5212046e-17    5.047381e-18 
   9997.403    6.427159e-17    4.098103e-18 
  10004.343   5.5258593e-17    4.316553e-18 
  10011.281    9.495972e-17    4.233553e-18 
  10018.221   1.1330289e-16   5.8562088e-18 
   10025.16   9.7903066e-17   4.3898645e-18 
    10032.1   8.2609945e-17   4.6008902e-18 
  10039.039     2.32329e-17   4.8297815e-18 
  10045.979  1.01077666e-16   4.1155205e-18 
  10052.918  1.00473394e-16   3.8659374e-18 
  10059.857     1.14034e-16     4.24438e-18 
  10066.797    6.544192e-17   3.8900857e-18 
  10073.736   4.8258617e-17   3.6418777e-18 
  10080.676   6.4406996e-17   4.2634527e-18 
  10087.615   5.0937087e-17   4.3231424e-18 
  10094.555    6.161517e-17   3.7288003e-18 
