# STATUS =
# OBJECT = 2015bn
# TELESCOPE = ANU-2.3m
# INSTRUMENT = WiFeS
# DATE-OBS = 2015-02-24 00:00:00.00
# MJD = 57077.0
# EXPTIME = 1200
# AIRMASS = --
# SLIT = 0.0
# DISPERSER = --
# SOURCE = 2016ApJ...826...39N
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = High
# MIN_WAVE = 3500.0
# MAX_WAVE = 9294.273644
# COMMENT = [Data obtained from:Nicholl, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]
  Wavelength                     Flux         Error 
 3500.787693             1.896753e-15  1.463685e-16 
 3501.575386   1.7722154999999999e-15  1.463635e-16 
  3502.36308            1.6904325e-15   1.46145e-16 
 3503.150773   1.8160965000000003e-15  1.462863e-16 
 3503.938466   2.1692489999999997e-15  1.460402e-16 
 3504.726159             1.907757e-15  1.455906e-16 
 3505.513852            1.9704045e-15  1.450787e-16 
 3506.301545   1.9161405000000003e-15  1.457194e-16 
 3507.089239   1.8553409999999997e-15  1.552389e-16 
 3507.876932            1.9193835e-15  1.646387e-16 
 3508.664625   1.6744740000000002e-15   1.54035e-16 
 3509.452318             1.835349e-15  1.526591e-16 
 3510.240011   2.1166829999999998e-15   1.53664e-16 
 3511.027705   2.0161004999999997e-15  1.487359e-16 
 3511.815398             1.947573e-15  1.442677e-16 
 3512.603091             2.075187e-15  1.427722e-16 
 3513.390784            1.6240965e-15  1.420472e-16 
 3514.178477            1.8154755e-15  1.417038e-16 
 3514.966171             1.979325e-15  1.418419e-16 
 3515.753864             1.696749e-15   1.41408e-16 
 3516.541557             1.819104e-15  1.413585e-16 
  3517.32925            1.4779884e-15  1.409273e-16 
 3518.116943             1.848756e-15  1.404791e-16 
 3518.904636             1.842843e-15  1.497736e-16 
  3519.69233            2.0288355e-15   1.68385e-16 
 3520.480023             2.117439e-15  1.614707e-16 
 3521.267716             1.661601e-15  1.401219e-16 
 3522.055409   1.7179349999999998e-15  1.391902e-16 
 3522.843102             1.883919e-15  1.380261e-16 
 3523.630796             1.707015e-15  1.378438e-16 
 3524.418489             1.706829e-15  1.373641e-16 
 3525.206182             1.724973e-15   1.37239e-16 
 3525.993875              1.68882e-15  1.372628e-16 
 3526.781568   1.7650410000000002e-15   1.37212e-16 
 3527.569262            1.9924635e-15   1.36771e-16 
 3528.356955   1.7584560000000001e-15  1.359304e-16 
 3529.144648            1.6580325e-15  1.362179e-16 
 3529.932341            1.6822515e-15  1.358345e-16 
 3530.720034            1.9256325e-15  1.385645e-16 
 3531.507727   1.8724949999999997e-15  1.396051e-16 
 3532.295421            1.8229515e-15  1.355568e-16 
 3533.083114             1.780917e-15  1.355476e-16 
 3533.870807              1.83414e-15  1.346744e-16 
   3534.6585   1.7415884999999998e-15  1.347771e-16 
 3535.446193             1.902516e-15  1.346289e-16 
 3536.233887   1.5786929999999999e-15   1.34702e-16 
  3537.02158             1.606842e-15  1.345579e-16 
 3537.809273              1.86858e-15  1.347908e-16 
 3538.596966            1.8349635e-15  1.348482e-16 
 3539.384659             1.757784e-15  1.349832e-16 
 3540.172353            1.9813755e-15  1.349256e-16 
 3540.960046               2.3037e-15  1.354214e-16 
 3541.747739            2.0508765e-15  1.353781e-16 
 3542.535432            2.0034165e-15  1.356981e-16 
 3543.323125             1.940517e-15  1.351898e-16 
 3544.110818   2.1121800000000003e-15  1.344355e-16 
 3544.898512   2.2778955000000002e-15  1.341881e-16 
 3545.686205             1.879131e-15  1.340851e-16 
 3546.473898   2.0869634999999997e-15   1.32998e-16 
 3547.261591   1.7829330000000002e-15  1.329785e-16 
 3548.049284            2.0833515e-15  1.319313e-16 
 3548.836978               1.8606e-15  1.322181e-16 
 3549.624671             1.702815e-15  1.317367e-16 
 3550.412364            1.8834645e-15  1.317668e-16 
 3551.200057             2.062116e-15  1.351404e-16 
  3551.98775             1.718085e-15  1.317434e-16 
 3552.775444             1.850973e-15  1.314885e-16 
 3553.563137   1.9544445000000002e-15  1.314056e-16 
