# STATUS =
# OBJECT = 2015bn
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2015-02-26 06:46:26.00
# MJD = 57079.282245399896
# EXPTIME = 1800
# AIRMASS = 1.184
# SLIT = 1.0
# DISPERSER = Free
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = Low
# MIN_WAVE = 3347.56469727
# MAX_WAVE = 7456.25416756
# COMMENT = --
    Wavelength         Flux 
 3351.63270664  8.44577e-16 
 3355.70071602  8.90527e-16 
  3359.7687254  9.60446e-16 
 3363.83673477  9.37752e-16 
 3367.90474415  1.02517e-15 
 3371.97275352  9.97392e-16 
  3376.0407629  9.57848e-16 
 3380.10877228  1.00127e-15 
 3384.17678165   1.1138e-15 
 3388.24479103  9.67958e-16 
 3392.31280041  1.07751e-15 
 3396.38080978  1.00103e-15 
 3400.44881916  1.04221e-15 
 3404.51682854  1.03044e-15 
 3408.58483791  1.10447e-15 
 3412.65284729  1.10928e-15 
 3416.72085667  1.06331e-15 
 3420.78886604  1.07322e-15 
 3424.85687542  1.16324e-15 
  3428.9248848  1.08554e-15 
 3432.99289417   1.1621e-15 
 3437.06090355  1.04867e-15 
 3441.12891293  1.11849e-15 
  3445.1969223  1.09931e-15 
 3449.26493168  1.10211e-15 
 3453.33294106  1.08471e-15 
 3457.40095043   1.1632e-15 
 3461.46895981  1.07899e-15 
 3465.53696918  1.11881e-15 
 3469.60497856  1.09788e-15 
 3473.67298794  1.13413e-15 
 3477.74099731  1.02946e-15 
 3481.80900669  1.06844e-15 
 3485.87701607  1.10717e-15 
 3489.94502544  1.11014e-15 
 3494.01303482  1.09264e-15 
  3498.0810442  1.06783e-15 
 3502.14905357  1.04421e-15 
 3506.21706295  1.11147e-15 
 3510.28507233  1.03668e-15 
  3514.3530817  1.06866e-15 
 3518.42109108  1.01655e-15 
 3522.48910046  9.98759e-16 
 3526.55710983  1.06567e-15 
 3530.62511921  1.03033e-15 
 3534.69312859  1.00707e-15 
 3538.76113796  1.06823e-15 
 3542.82914734  9.04375e-16 
 3546.89715672  8.40408e-16 
 3550.96516609  1.05015e-15 
 3555.03317547  1.00237e-15 
 3559.10118484  9.58315e-16 
 3563.16919422  9.82852e-16 
  3567.2372036  9.81316e-16 
 3571.30521297  9.79604e-16 
 3575.37322235  9.66584e-16 
 3579.44123173  9.23582e-16 
  3583.5092411  9.62586e-16 
 3587.57725048  9.94175e-16 
 3591.64525986  9.50008e-16 
 3595.71326923  1.01505e-15 
 3599.78127861  9.98062e-16 
 3603.84928799  9.62815e-16 
 3607.91729736  9.80909e-16 
 3611.98530674  9.65493e-16 
 3616.05331612   9.7927e-16 
 3620.12132549  9.55131e-16 
 3624.18933487  9.50963e-16 
 3628.25734425  1.00053e-15 
 3632.32535362  9.76191e-16 
   3636.393363  9.82891e-16 
 3640.46137238  1.00291e-15 
 3644.52938175  9.77205e-16 
 3648.59739113  1.00872e-15 
 3652.66540051  9.73837e-16 
 3656.73340988  9.85443e-16 
 3660.80141926  1.02113e-15 
 3664.86942863   9.9686e-16 
 3668.93743801  1.00055e-15 
 3673.00544739  9.87616e-16 
 3677.07345676  9.74008e-16 
 3681.14146614  9.86719e-16 
 3685.20947552  1.01499e-15 
 3689.27748489  1.01448e-15 
 3693.34549427  1.00157e-15 
 3697.41350365  1.01151e-15 
 3701.48151302  1.00842e-15 
  3705.5495224  1.02976e-15 
 3709.61753178  1.02237e-15 
 3713.68554115  1.02285e-15 
 3717.75355053  1.02997e-15 
 3721.82155991   1.0175e-15 
 3725.88956928  1.02318e-15 
 3729.95757866  1.05982e-15 
 3734.02558804  1.03991e-15 
 3738.09359741  1.06694e-15 
 3742.16160679  1.05757e-15 
 3746.22961617  1.05949e-15 
 3750.29762554  1.06365e-15 
 3754.36563492  1.06229e-15 
 3758.43364429  1.02606e-15 
 3762.50165367  1.01276e-15 
 3766.56966305  1.01867e-15 
 3770.63767242  1.00224e-15 
  3774.7056818  1.05018e-15 
 3778.77369118  1.00947e-15 
 3782.84170055  1.01419e-15 
 3786.90970993  1.02484e-15 
 3790.97771931  1.00451e-15 
 3795.04572868  9.73915e-16 
 3799.11373806  9.81701e-16 
 3803.18174744   9.9216e-16 
 3807.24975681  9.96787e-16 
 3811.31776619   9.9005e-16 
 3815.38577557  9.67961e-16 
 3819.45378494  9.72509e-16 
 3823.52179432  9.52917e-16 
  3827.5898037   9.8841e-16 
 3831.65781307  9.77919e-16 
 3835.72582245  9.80877e-16 
 3839.79383183  1.00885e-15 
  3843.8618412  9.95491e-16 
