# STATUS =
# OBJECT = 2015bn
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2015-03-12 02:23:32.00
# MJD = 57093.09967589984
# EXPTIME = 1800
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3340.8164
# MAX_WAVE = 7462.3247
# COMMENT = Released as part of DR3
 Wavelength           Flux          Error 
  3340.8164  3.4357533e-15  1.2042913e-16 
  3344.8972  2.9029602e-15  1.1247956e-16 
  3348.9778  3.0038215e-15  1.1184432e-16 
  3353.0586  3.2300562e-15  1.1151363e-16 
  3357.1392   3.323859e-15  1.0889364e-16 
    3361.22  3.4968182e-15  1.0913763e-16 
  3365.3005  3.4442102e-15  1.0608533e-16 
  3369.3813   3.486895e-15  1.0291152e-16 
   3373.462  3.4997381e-15  1.0249592e-16 
  3377.5427  3.3549954e-15  9.9450516e-17 
  3381.6235  3.3987313e-15  9.6833124e-17 
   3385.704  3.4153762e-15   9.647396e-17 
   3389.785  3.3497116e-15  9.3807456e-17 
  3393.8655  3.4388324e-15   9.402592e-17 
  3397.9463  3.2896725e-15   9.083083e-17 
  3402.0269   3.345023e-15   8.974393e-17 
  3406.1077  3.3493487e-15   8.814481e-17 
  3410.1882  3.3790167e-15   8.754891e-17 
   3414.269  3.2903266e-15  8.5130715e-17 
  3418.3496   3.523651e-15  8.5280356e-17 
  3422.4304  3.3317355e-15    8.34396e-17 
  3426.5112   3.352283e-15   8.219601e-17 
  3430.5918  3.3274942e-15   8.086713e-17 
  3434.6726  3.2079524e-15  7.9232395e-17 
  3438.7532  3.3464681e-15   8.024504e-17 
   3442.834  3.3918928e-15  7.8523786e-17 
  3446.9146  3.1985446e-15   7.623504e-17 
  3450.9954   3.178287e-15  7.4798376e-17 
   3455.076  3.3870059e-15  7.5138446e-17 
  3459.1567  3.1346083e-15  7.2250005e-17 
  3463.2375   3.140356e-15   7.256492e-17 
   3467.318  3.3138364e-15  7.2914303e-17 
   3471.399  3.3051717e-15  7.2177914e-17 
  3475.4795  3.2553143e-15   7.044494e-17 
  3479.5603  3.2564772e-15  6.9713836e-17 
  3483.6409   3.358667e-15   6.996854e-17 
  3487.7217   3.228142e-15  6.7939295e-17 
  3491.8022  3.2051418e-15   6.744026e-17 
   3495.883  3.3013255e-15   6.694359e-17 
  3499.9639  3.1038622e-15   6.503919e-17 
  3504.0444  3.2725217e-15   6.534814e-17 
  3508.1252   3.249788e-15    6.44409e-17 
  3512.2058  3.1257724e-15  6.3073005e-17 
  3516.2866  2.9332541e-15  6.0761015e-17 
  3520.3672  3.1184238e-15   6.187796e-17 
   3524.448  3.1295875e-15  6.1789214e-17 
  3528.5286  3.1954017e-15  6.1745115e-17 
  3532.6094  3.1625997e-15  6.1676817e-17 
    3536.69  3.0711649e-15  6.0840094e-17 
  3540.7708  2.9885343e-15   5.924629e-17 
  3544.8516   3.096469e-15    5.95092e-17 
  3548.9321  2.9688433e-15   5.787643e-17 
   3553.013  3.1035529e-15   5.821904e-17 
  3557.0935  3.0910085e-15   5.739785e-17 
  3561.1743  3.0075942e-15   5.634677e-17 
   3565.255   2.920737e-15   5.524745e-17 
  3569.3357   2.868304e-15  5.4310833e-17 
  3573.4163  3.0054033e-15  5.5412412e-17 
   3577.497   2.936163e-15  5.4082918e-17 
   3581.578  2.8762838e-15  5.3430726e-17 
  3585.6584  2.9193317e-15   5.340926e-17 
  3589.7393  2.9989473e-15  5.3575654e-17 
  3593.8198  3.0039384e-15   5.321373e-17 
  3597.9006  3.0283645e-15   5.276991e-17 
  3601.9812  3.0042355e-15    5.23951e-17 
   3606.062  3.0747474e-15   5.281718e-17 
  3610.1426  3.0475358e-15   5.225617e-17 
  3614.2234  3.1109443e-15  5.2212646e-17 
  3618.3042  3.0397342e-15   5.160535e-17 
  3622.3848  3.0548502e-15   5.145796e-17 
  3626.4656  3.0084349e-15   5.075456e-17 
  3630.5461  3.0431721e-15   5.066767e-17 
   3634.627  3.0464931e-15   5.004643e-17 
  3638.7075  3.0643577e-15  5.0190974e-17 
  3642.7883   3.025634e-15  4.9425388e-17 
   3646.869  3.0807842e-15  4.9497432e-17 
  3650.9497  3.1263867e-15  4.9370553e-17 
