# STATUS =
# OBJECT = 2015bn
# TELESCOPE = ANU-2.3m
# INSTRUMENT = WiFeS
# DATE-OBS = 2015-03-12 12:27:49.00
# MJD = 57093.519317099825
# EXPTIME = 1200
# AIRMASS = 1.332
# SLIT = 0.0
# DISPERSER = B3000
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = High
# MIN_WAVE = 3500.0
# MAX_WAVE = 5699.8818359375
# COMMENT = WiFeS DR1 Spectra; obtained from Mike Childress. [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm]
        Wavelength                    Flux                   Error 
   3500.7744140625  1.2454971130917462e-15   1.960890337444749e-16 
 3501.548583984375   9.970047207345287e-16  1.9309485999677857e-16 
 3502.322998046875  1.1090301602042017e-15  1.9179384001137733e-16 
 3503.097412109375   1.008327284417694e-15  1.9500218965830195e-16 
  3503.87158203125  1.0411716452545276e-15  1.9661905832890893e-16 
  3504.64599609375  1.0907219619560447e-15  1.9547413401275174e-16 
  3505.42041015625   9.373269322351245e-16  1.9396717625404066e-16 
 3506.194580078125  1.0422932033489445e-15  1.9427845692192907e-16 
 3506.968994140625  1.1901436575234976e-15  1.9302475225934769e-16 
 3507.743408203125  1.3096410427631777e-15  1.9102332680365538e-16 
    3508.517578125  1.2536698212268552e-15  1.9118434500645743e-16 
   3509.2919921875  1.1862884011459574e-15  1.9045485399323334e-16 
     3510.06640625  1.2345249626085631e-15  1.9133468148229806e-16 
 3510.840576171875  1.2928677248376075e-15   1.952405988371685e-16 
 3511.614990234375  1.1654716404316478e-15  1.9141663563570115e-16 
 3512.389404296875  1.0340054814182558e-15  1.8842298192620826e-16 
  3513.16357421875  1.1028282173706735e-15  1.8760382944595445e-16 
  3513.93798828125  1.1975038959594978e-15   1.870020484940986e-16 
  3514.71240234375  1.4014508680968334e-15  1.8657393760371738e-16 
 3515.486572265625   1.208324834536365e-15  1.8490649934379074e-16 
 3516.260986328125  1.0459377002909193e-15  1.8516483696468126e-16 
 3517.035400390625  1.1736669676807554e-15   1.849720180008482e-16 
   3517.8095703125  1.1385239150950592e-15  1.9216300824646834e-16 
    3518.583984375  1.1245249460320035e-15  1.9951039240937964e-16 
   3519.3583984375  1.1800488832193636e-15  1.9940721581226185e-16 
 3520.132568359375  1.1676536411324356e-15   1.998387944194735e-16 
 3520.906982421875  1.0780116490781608e-15  2.0326926554833424e-16 
 3521.681396484375   9.737242687665757e-16  2.0673255672884268e-16 
  3522.45556640625  1.0451965221838507e-15   1.970213619680235e-16 
  3523.22998046875   9.756358619843372e-16   2.042933883100812e-16 
  3524.00439453125    9.75013011586314e-16   1.940751435858529e-16 
 3524.778564453125    1.02739833691529e-15   1.814015147551912e-16 
 3525.552978515625   9.487001041938463e-16  1.7862733763709467e-16 
 3526.327392578125    8.77125015893297e-16   1.816261520744222e-16 
      3527.1015625   9.608601153849809e-16   1.854655988617045e-16 
   3527.8759765625   8.623584763837109e-16  1.8902226896864932e-16 
    3528.650390625  1.0152697285339068e-15    1.96628847708171e-16 
 3529.424560546875  1.1860844527321654e-15  2.5845132357971727e-16 
 3530.198974609375  1.1883660551701898e-15  2.0162551988321003e-16 
 3530.973388671875  1.0462125546229995e-15  1.7818571093399189e-16 
 3531.747802734375  1.1153495981505185e-15  1.7422653202003978e-16 
  3532.52197265625  1.0326821792971477e-15  1.7428039136913478e-16 
  3533.29638671875   1.152628398609341e-15  1.7533340571730608e-16 
  3534.07080078125  1.1511798318684722e-15  1.7431097185434574e-16 
 3534.844970703125  1.1113457561510603e-15  1.7391552456218848e-16 
 3535.619384765625   1.224635552056193e-15   1.734696563462969e-16 
 3536.393798828125  1.0185716291073203e-15  1.7168436373343285e-16 
     3537.16796875  1.2048499813712752e-15  1.7264287394896564e-16 
   3537.9423828125  1.2869192284843763e-15  1.7429663212661693e-16 
    3538.716796875  1.2126204274690813e-15   1.757717833642821e-16 
 3539.490966796875  1.0099506875136568e-15  1.7618883235984323e-16 
 3540.265380859375  1.1869095250492919e-15  1.7610411374210813e-16 
 3541.039794921875  1.0673825520441606e-15  1.7418660996752557e-16 
  3541.81396484375  1.0339611144050724e-15  1.7546454522421166e-16 
  3542.58837890625  1.2038882375109402e-15  1.7715830857129437e-16 
  3543.36279296875  1.1416254460951042e-15  1.7539692987395227e-16 
 3544.136962890625  1.0264044185431035e-15  1.7495104728762286e-16 
 3544.911376953125   9.572157743793134e-16  1.7330160087199317e-16 
 3545.685791015625  1.0205845076540757e-15   1.717817340253982e-16 
   3546.4599609375  1.0928139191525932e-15  1.7217362343228534e-16 
       3547.234375  1.0214207747716893e-15  1.7037423835035187e-16 
   3548.0087890625  1.1228301549293537e-15   1.705198804663444e-16 
 3548.782958984375  1.2542535214278938e-15  1.7166518125927633e-16 
 3549.557373046875  1.1740544929803344e-15   1.719383665609874e-16 
 3550.331787109375  1.0953855892744446e-15  1.7172958307095547e-16 
  3551.10595703125  1.2034727390413621e-15  1.7179624975774093e-16 
  3551.88037109375   1.167581410898024e-15  1.7193319572470589e-16 
  3552.65478515625  1.1021788010510277e-15  1.7126254162668247e-16 
