# STATUS =
# OBJECT = 2015bn
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2015-02-25 00:00:00.00
# MJD = 57078.0
# EXPTIME = 1800
# AIRMASS = --
# SLIT = 0.0
# DISPERSER = --
# SOURCE = 2016ApJ...826...39N
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = High
# MIN_WAVE = 3342.5388183594
# MAX_WAVE = 9984.2587890626
# COMMENT = [Data obtained from:Nicholl, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]
       Wavelength                    Flux 
 3346.61599452313           1.4740893e-15 
 3350.69317068685  1.5105924000000001e-15 
 3354.77034685057           1.5477606e-15 
 3358.84752301429  1.5033069000000001e-15 
 3362.92469917801  1.6292691000000001e-15 
 3367.00187534174  1.6302681000000001e-15 
 3371.07905150546           1.5250698e-15 
 3375.15622766918           1.6156548e-15 
  3379.2334038329  1.7198144999999998e-15 
 3383.31057999662  1.5612867000000002e-15 
 3387.38775616035           1.6628283e-15 
 3391.46493232407  1.6084413000000001e-15 
 3395.54210848779  1.5935535000000002e-15 
 3399.61928465151            1.597986e-15 
 3403.69646081523           1.6838856e-15 
 3407.77363697896           1.7094861e-15 
 3411.85081314268           1.6349535e-15 
  3415.9279893064           1.6162074e-15 
 3420.00516547012           1.7457894e-15 
 3424.08234163384  1.6708545000000001e-15 
 3428.15951779757           1.7411175e-15 
 3432.23669396129           1.6537482e-15 
 3436.31387012501           1.6644996e-15 
 3440.39104628873           1.6729434e-15 
 3444.46822245245  1.6698618000000002e-15 
 3448.54539861618            1.659105e-15 
  3452.6225747799           1.7457084e-15 
 3456.69975094362           1.6823736e-15 
 3460.77692710734  1.6748045999999999e-15 
 3464.85410327106            1.674954e-15 
 3468.93127943479           1.6718913e-15 
 3473.00845559851  1.5992351999999998e-15 
 3477.08563176223           1.6128927e-15 
 3481.16280792595           1.6460586e-15 
 3485.23998408967  1.6930746000000003e-15 
  3489.3171602534           1.6738353e-15 
 3493.39433641712  1.6297370999999999e-15 
 3497.47151258084           1.5886053e-15 
 3501.54868874456            1.654884e-15 
 3505.62586490828           1.6395948e-15 
 3509.70304107201           1.6049115e-15 
 3513.78021723573  1.5584984999999999e-15 
 3517.85739339945           1.5534729e-15 
 3521.93456956317  1.5344325000000001e-15 
 3526.01174572689  1.6249905000000001e-15 
 3530.08892189062           1.5168978e-15 
 3534.16609805434  1.5705144000000001e-15 
 3538.24327421806           1.5977106e-15 
 3542.32045038178           1.5652017e-15 
  3546.3976265455           1.5486831e-15 
 3550.47480270923           1.5813144e-15 
 3554.55197887295           1.4981895e-15 
 3558.62915503667           1.4647293e-15 
 3562.70633120039           1.5375105e-15 
 3566.78350736411           1.4812398e-15 
 3570.86068352784           1.5057369e-15 
 3574.93785969156           1.4501745e-15 
 3579.01503585528           1.4630823e-15 
   3583.092212019           1.5139998e-15 
 3587.16938818272  1.5288570000000001e-15 
 3591.24656434645           1.5020235e-15 
 3595.32374051017  1.5573807000000001e-15 
 3599.40091667389  1.5043833000000002e-15 
 3603.47809283761           1.5069897e-15 
 3607.55526900133  1.5037614000000001e-15 
 3611.63244516506           1.4957343e-15 
 3615.70962132878           1.5015672e-15 
  3619.7867974925           1.4659965e-15 
 3623.86397365622            1.544904e-15 
 3627.94114981995  1.5555384000000001e-15 
 3632.01832598367           1.5257376e-15 
 3636.09550214739           1.5436953e-15 
 3640.17267831111           1.5445818e-15 
 3644.24985447483           1.5498684e-15 
 3648.32703063856  1.5342210000000001e-15 
 3652.40420680228           1.4992902e-15 
   3656.481382966           1.5778161e-15 
 3660.55855912972  1.5658317000000001e-15 
 3664.63573529344           1.5296733e-15 
 3668.71291145716           1.5372144e-15 
 3672.79008762089           1.5369633e-15 
 3676.86726378461           1.4958513e-15 
 3680.94443994833           1.5376104e-15 
 3685.02161611205           1.5848964e-15 
 3689.09879227578           1.5673032e-15 
  3693.1759684395           1.5519375e-15 
 3697.25314460322           1.5596802e-15 
 3701.33032076694           1.5599376e-15 
 3705.40749693066           1.5888816e-15 
 3709.48467309438           1.5639606e-15 
 3713.56184925811  1.5738677999999999e-15 
 3717.63902542183  1.5814007999999999e-15 
 3721.71620158555           1.5752646e-15 
 3725.79337774927           1.5863598e-15 
   3729.870553913           1.6407486e-15 
 3733.94773007672           1.5944985e-15 
 3738.02490624044           1.6472124e-15 
 3742.10208240416  1.6176654000000002e-15 
 3746.17925856788           1.6307028e-15 
 3750.25643473161  1.6349202000000001e-15 
 3754.33361089533  1.6238519999999998e-15 
 3758.41078705905           1.5609726e-15 
 3762.48796322277           1.5622218e-15 
 3766.56513938649           1.5476094e-15 
 3770.64231555022           1.5546231e-15 
 3774.71949171394           1.5735987e-15 
 3778.79666787766           1.5355683e-15 
 3782.87384404138           1.5543981e-15 
  3786.9510202051           1.5514029e-15 
 3791.02819636883           1.5127245e-15 
 3795.10537253255            1.493514e-15 
 3799.18254869627           1.4903199e-15 
 3803.25972485999           1.5014268e-15 
 3807.33690102371           1.5075171e-15 
 3811.41407718743  1.4785029000000001e-15 
 3815.49125335116           1.4646411e-15 
 3819.56842951488           1.4569002e-15 
  3823.6456056786           1.4519592e-15 
 3827.72278184232           1.4962842e-15 
 3831.79995800605  1.4692437000000001e-15 
 3835.87713416977           1.4777046e-15 
 3839.95431033349           1.5002955e-15 
 3844.03148649721           1.4952402e-15 
 3848.10866266093           1.5102135e-15 
 3852.18583882466  1.5418854000000001e-15 
 3856.26301498838  1.5949395000000001e-15 
  3860.3401911521           1.5848433e-15 
 3864.41736731582            1.530081e-15 
 3868.49454347954  1.5638985000000001e-15 
 3872.57171964327           1.5584742e-15 
 3876.64889580699           1.5601725e-15 
 3880.72607197071  1.5353568000000001e-15 
 3884.80324813443  1.5207029999999999e-15 
 3888.88042429815  1.5007239000000001e-15 
 3892.95760046188           1.4580972e-15 
  3897.0347766256           1.4508729e-15 
 3901.11195278932           1.4254866e-15 
 3905.18912895304           1.4333058e-15 
 3909.26630511676           1.4531751e-15 
 3913.34348128049            1.416753e-15 
 3917.42065744421           1.4159106e-15 
 3921.49783360793           1.4671224e-15 
 3925.57500977165           1.5065892e-15 
 3929.65218593537           1.5030198e-15 
  3933.7293620991           1.4914314e-15 
 3937.80653826282  1.4686542000000001e-15 
 3941.88371442654           1.5242418e-15 
 3945.96089059026           1.5654465e-15 
 3950.03806675398           1.5551442e-15 
 3954.11524291771           1.5656526e-15 
 3958.19241908143           1.5896835e-15 
 3962.26959524515            1.617075e-15 
 3966.34677140887           1.5645186e-15 
 3970.42394757259  1.5803037000000002e-15 
 3974.50112373632           1.6282404e-15 
 3978.57829990004           1.6144209e-15 
 3982.65547606376           1.6090992e-15 
 3986.73265222748           1.6256007e-15 
  3990.8098283912  1.6448652000000001e-15 
 3994.88700455493            1.616895e-15 
 3998.96418071865  1.6402689000000001e-15 
 4003.04135688237  1.6541046000000002e-15 
 4007.11853304609  1.6388288999999999e-15 
 4011.19570920981           1.6499601e-15 
 4015.27288537354           1.6327206e-15 
 4019.35006153726  1.6052040000000002e-15 
 4023.42723770098           1.5925509e-15 
  4027.5044138647  1.5877458000000002e-15 
 4031.58159002842           1.5725151e-15 
 4035.65876619215           1.5271056e-15 
 4039.73594235587            1.534671e-15 
 4043.81311851959           1.4963778e-15 
 4047.89029468331  1.5064398000000001e-15 
 4051.96747084703           1.4746662e-15 
 4056.04464701076           1.4715864e-15 
 4060.12182317448           1.4915142e-15 
  4064.1989993382           1.4936607e-15 
 4068.27617550192  1.5022422000000001e-15 
 4072.35335166564  1.4839065000000001e-15 
 4076.43052782937           1.4572494e-15 
 4080.50770399309  1.4432129999999999e-15 
 4084.58488015681  1.4645960999999999e-15 
 4088.66205632053           1.4960052e-15 
 4092.73923248425           1.4924808e-15 
 4096.81640864798           1.5020838e-15 
  4100.8935848117  1.5250734000000001e-15 
 4104.97076097542           1.5097932e-15 
