 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -18.01344  0.01158  4.33073      14.2295  1.97338  1.50789   9.51743  0.22807     0.02861  2997.85751   4228.52807  2.57593         4824.05821     21.05057  0.62416  58594.16234   0.51023  0.11023  1194407.38413  45.21378   18.8158  58687.97414    51.11475       44.08271   48.09899   88.01484   84.5    0.05064  -20.40002  0.99104 
  -25.22424  0.00415  4.27211     14.25668  1.72868  0.60438   8.05931  0.30831      0.0677   4069.9457   3297.81736  1.29997         4619.68549     21.09572  0.69254  58586.95154   0.79635  0.03342   898365.58388  45.29182  18.84712  58679.73375    51.07696       44.04026   54.32757   81.78627   82.5    0.05617  -20.44469  0.99672 
  -15.70626  0.01161  1.30547     14.05214  1.68058  1.45016  24.13047  0.28351     0.22951  7588.98306    3976.4387  2.27128          2342.2102     21.37045  1.30369  58596.46952   8.29011  0.28011   209185.94953  46.94224  18.87053  58682.48054    50.92297       43.83484   51.98129  102.68398   75.0    0.05417  -21.10273  0.99743 
  -11.46984   0.0038  2.70879     14.18842  1.74866  1.04456  12.31328  0.26542     0.35183  4142.38736   4443.43773   3.8267           3666.534     21.24088  0.96739  58600.70594   1.26038  0.04677   500310.57512  45.94676  18.71747  58679.73375    51.00423       43.99586   55.43356   80.68027   85.0    0.05026  -20.69608  0.99822 
   -3.68387  0.01104  0.82767     14.52819  2.19281  0.76236  30.50071  0.18772     0.32418   6960.6775   9008.65761  3.99989         2684.72638     21.32267  1.16787  58608.49191   8.81536  0.33672    12250.19635  48.68599   18.9782  58679.73375    51.39515       44.33989   47.87015   95.34941   66.5     0.0627  -21.13464  0.99951 
  -11.39902  0.00606  3.19004     14.27555  1.97706  0.72492  10.96449  0.28067     0.01956  5404.24688   7739.63941  2.88306         3408.99012     21.31498  1.14738  58600.77676   1.91023  0.06647   525215.09724  45.83694  18.80082  58682.48054    51.19008       44.18313   37.52558    90.4597   70.5    0.06273  -21.02464  0.99706 
  -15.36759  0.00253  2.20605     13.86636  1.52067     0.78   11.1069   0.2759     0.01085  4952.88802   3794.29032  3.08761         3772.44594     21.46309  1.61369  58596.80819   1.62531  0.02808  1271605.17184   45.6593  18.69773  58679.73375    50.83891       43.78843   76.37148   83.26846   74.5    0.05916   -21.5755  0.99911 
   -4.31597  0.00115   0.7728     13.83708  1.15907  1.46052  29.56026  0.06723     0.37159  3267.51122   5438.99702  4.11275         2723.29798     21.34883   1.2404  58607.85981   1.88265  0.03397   136115.02871  47.42291  18.70785  58685.22734    51.17711       44.17363   36.67285   88.01484   86.0    0.04104  -21.01227  0.99982 
  -14.23323  0.16846  1.15736     13.84706  1.23286  0.75797   9.54678  0.32517     0.24546  6133.40561   9650.76549  3.43908         2508.80797     21.50965  1.79628  58597.94256   2.14234  1.60827   310125.29925  46.74129  18.90385  58674.24015    50.97839        43.9173   62.46028   86.67598   65.5    0.05627  -21.67763  0.98144 
  -14.51062  0.00252  3.17384     14.13799  1.77629  1.08524  14.04289  0.29329     0.43457  4434.57629   3227.40742  4.64881         4485.43384     21.23446  0.95321  58597.66517   1.64736  0.03541   880074.27152  45.57067  18.69986  58682.48054    51.03542       44.03604   40.38787   86.74468   90.0    0.04544   -20.8522  0.99818 
