# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019gam
# TELESCOPE = P200
# INSTRUMENT =
# DATE-OBS = 2019.0704
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3400.0 8.3216e-17
3401.525 8.5342e-17
3403.05 5.2578e-17
3404.575 6.0709e-17
3406.1 7.2497e-17
3407.625 6.8085e-17
3409.15 5.9206e-17
3410.675 1.9506e-17
3412.2 7.4312e-18
3413.725 4.7959e-18
3415.25 1.562e-17
3416.775 1.0102e-16
3418.3 5.5525e-17
3419.825 8.3804e-17
3421.35 1.951e-17
3422.875 2.5825e-17
3424.4 -7.2928e-19
3425.925 3.7572e-17
3427.45 4.186e-17
3428.975 -5.8898e-18
3430.5 1.5038e-17
3432.025 7.8e-17
3433.55 4.5545e-18
3435.075 2.9659e-17
3436.6 -2.8635e-18
3438.125 1.7696e-18
3439.65 2.2679e-17
3441.175 5.4675e-17
3442.7 7.8671e-17
3444.225 2.5973e-17
3445.75 2.3411e-17
3447.275 2.7362e-17
3448.8 5.1606e-17
3450.325 3.202e-17
3451.85 5.8025e-17
3453.375 6.4725e-17
3454.9 5.3371e-17
3456.425 4.0651e-17
3457.95 3.5465e-17
3459.475 1.3181e-17
3461.0 3.731e-17
3462.525 5.6124e-17
3464.05 6.5204e-17
3465.575 7.1517e-17
3467.1 8.0416e-17
3468.625 4.9262e-17
3470.15 5.991e-17
3471.675 9.0304e-17
3473.2 5.6693e-17
3474.725 3.0543e-17
3476.25 4.0951e-17
3477.775 3.074e-17
3479.3 8.6059e-18
3480.825 3.6494e-17
3482.35 5.6644e-17
3483.875 1.1441e-17
3485.4 6.0329e-18
3486.925 5.3919e-17
3488.45 2.5389e-17
3489.975 1.7022e-17
3491.5 3.2351e-17
3493.025 6.3125e-17
3494.55 7.8893e-17
3496.075 2.4584e-17
3497.6 -4.6149e-18
3499.125 8.6021e-17
3500.65 1.0326e-16
3502.175 5.5897e-17
3503.7 4.026e-17
3505.225 4.3885e-17
3506.75 2e-17
3508.275 2.4359e-17
3509.8 1.1723e-17
3511.325 4.7279e-17
3512.85 -1.3106e-18
3514.375 9.9075e-18
3515.9 6.566e-17
3517.425 4.0994e-17
3518.95 3.0472e-17
3520.475 8.7105e-17
3522.0 5.5927e-17
3523.525 5.1657e-17
3525.05 4.6124e-17
3526.575 4.666e-17
3528.1 4.6174e-17
3529.625 2.5923e-17
3531.15 3.2259e-17
3532.675 5.7836e-17
3534.2 3.4373e-17
3535.725 4.4876e-17
3537.25 3.9055e-17
3538.775 9.2461e-17
3540.3 9.9125e-17
3541.825 4.8262e-17
3543.35 5.7475e-17
3544.875 4.5114e-17
3546.4 4.823e-17
3547.925 1.8862e-17
3549.45 6.6008e-19
3550.975 4.6544e-17
3552.5 5.84e-17
3554.025 6.2066e-17
3555.55 3.0841e-17
3557.075 1.6645e-17
3558.6 1.4059e-17
3560.125 3.2881e-17
3561.65 5.7448e-18
3563.175 -1.0717e-18
3564.7 6.5251e-17
3566.225 3.2989e-17
3567.75 2.9424e-17
3569.275 3.7819e-17
3570.8 4.2998e-17
3572.325 5.2315e-17
3573.85 6.2829e-17
3575.375 6.4389e-17
3576.9 2.2302e-17
3578.425 1.4928e-17
3579.95 4.8933e-17
3581.475 4.7738e-17
3583.0 3.7518e-17
3584.525 3.1121e-17
3586.05 4.0737e-17
3587.575 5.3369e-17
3589.1 5.1912e-17
3590.625 1.1201e-17
3592.15 3.3573e-17
3593.675 5.6107e-17
3595.2 1.8688e-17
3596.725 7.9981e-17
3598.25 7.7137e-17
3599.775 3.8954e-17
3601.3 5.2539e-17
3602.825 3.8257e-17
3604.35 1.1615e-17
3605.875 1.1231e-17
3607.4 4.2498e-17
3608.925 2.2922e-17
3610.45 2.7742e-17
3611.975 5.3685e-17
3613.5 5.1959e-17
3615.025 1.3048e-17
3616.55 2.3241e-17
3618.075 3.8827e-17
3619.6 3.7525e-17
3621.125 3.9287e-17
3622.65 3.4603e-17
3624.175 3.2356e-17
3625.7 3.7093e-17
3627.225 3.162e-17
3628.75 4.486e-17
3630.275 5.7737e-17
3631.8 4.9729e-17
3633.325 3.4891e-17
3634.85 2.6988e-17
3636.375 7.1629e-17
3637.9 4.409e-17
3639.425 2.5088e-17
3640.95 6.031e-17
3642.475 8.2007e-17
3644.0 6.6718e-17
3645.525 3.934e-17
3647.05 3.6095e-17
3648.575 3.4307e-17
3650.1 2.9793e-17
3651.625 4.6976e-17
3653.15 5.9457e-17
3654.675 4.9243e-17
3656.2 1.7564e-17
3657.725 2.8763e-17
3659.25 1.9046e-17
3660.775 1.7466e-17
3662.3 2.677e-17
3663.825 6.2039e-17
3665.35 6.7941e-17
3666.875 2.0502e-17
3668.4 5.3449e-17
3669.925 4.4774e-17
3671.45 3.6589e-17
3672.975 4.4773e-17
3674.5 4.2498e-17
3676.025 4.8982e-17
3677.55 3.4208e-17
3679.075 3.876e-17
3680.6 5.0979e-17
3682.125 4.8236e-17
3683.65 4.283e-17
3685.175 4.331e-17
3686.7 3.7639e-17
3688.225 5.1495e-17
3689.75 4.9607e-17
3691.275 5.9989e-17
3692.8 1.384e-17
3694.325 3.5502e-17
3695.85 4.6189e-17
3697.375 5.7003e-17
3698.9 5.5309e-17
3700.425 2.0958e-17
3701.95 5.1897e-17
3703.475 8.6003e-17
3705.0 6.013e-17
3706.525 4.7879e-17
3708.05 5.9167e-17
3709.575 2.4238e-17
3711.1 3.7538e-17
3712.625 6.1712e-17
3714.15 5.2649e-17
3715.675 4.7236e-17
3717.2 4.0222e-17
3718.725 2.9878e-17
3720.25 2.4156e-17
3721.775 2.0948e-17
3723.3 1.4185e-18
