 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -33.89723  0.05333   5.55386     15.15123  1.62786  0.37143   4.55473  0.07137     0.08892  10219.08748   3886.13144  3.04755         3407.65586      18.2704  0.00104  54876.51977   2.83736  0.24292   23235.62341  46.62512  19.01583  54895.86834    50.34314       43.91306   11.20758  19.99579   22.5    0.73081  -20.31135  0.95973 
  -27.13911  0.00328   6.48418     14.89817  1.57387  0.62355   6.11735  0.03728     0.02116   9947.27997   3510.42839  0.20096         3430.40102     19.60594  0.02242  54883.27789   3.61076  0.02008   98210.85701  45.84995  19.42954  54904.73503    50.75313        44.4596    9.33965  15.74757   20.0    0.93367  -19.97626  0.99495 
  -33.66222  0.00519   1.66261     14.58224  1.55004  1.49651  16.07662  0.02254     0.03976   8253.63524   7733.63303   1.8361         3161.30381     21.07066  0.65371  54876.75478     6.533  0.08348   27243.62133  47.58235   19.3702  54902.51836    50.69039       44.39919    9.33965  16.81137   24.5     0.5505  -20.41538  0.99923 
  -23.77975  0.05294   1.89316     14.98565  1.85183  0.42725   5.02611  0.04931      0.0383  11166.72011   4587.02444  1.56315         2851.25947     21.33483  1.20103  54886.63725   3.73861  0.26608    6584.08701  48.16358  19.28895  54898.08501     50.5511       44.15382   11.20758  20.54723   20.5    0.84582  -21.27111  0.99688 
  -34.14245  0.00345   2.60208     14.57125  1.44963  1.43087   5.35003   0.0465     0.20108    9104.9902    5048.8046  1.24134         2533.52446     19.37677  0.01323  54876.27455   2.64571  0.01845    65648.3957  46.78224   19.6746   54906.9517    50.23915       43.87904    7.47172  19.65843   22.5    0.73866  -20.18031   0.9993 
  -43.98833  0.00177   1.30602     14.67474   2.0125  1.18484  25.38083  0.01347     0.45623   6783.21473   7081.42854  2.61259         3566.69248     21.08848  0.68109  54866.42867   6.96633  0.04505   14254.78553  48.18672  18.93402  54889.21832    50.66792        44.2584    7.47172  20.54723   29.5    0.48904  -20.18986  0.99987 
  -18.07976  0.06201   2.31868     15.02556  1.85046  0.48512   7.39144  0.02914     0.02281  11233.64268   4210.53937  1.23429          2885.9094     21.29854  1.10477  54892.33724   5.56414  0.45838    8212.30149  47.89118  19.36864  54898.08501     50.5192       44.07092    9.33965  24.28309   21.0    0.89909  -20.90146  0.99203 
  -39.98621  0.02864   1.98966     14.69481  1.61171  1.50012  10.14482  0.03374     0.39919   7923.43462   3964.62708  0.97006         3660.13936     19.16821  0.00818  54870.43079   3.79926  0.29052   24156.88782  47.49553  18.94478   54882.5683    50.77286       44.25585   14.94344  28.01895   28.0    0.58084  -19.70949  0.99664 
  -42.52396  0.00502   0.87291     14.65466  1.56781  1.52006  21.61214  0.01643     0.09819   7172.27952   6116.94373   4.3404         2274.52851     19.79507  0.03466  54867.89304   6.63192   0.1084    5441.69082  48.84647  19.42224  54900.30169    50.18015       43.75122   11.20758  21.42552   28.5    0.53557  -19.45979  0.99993 
  -24.74713  0.00388   1.07834     14.74683  1.80845  0.88493  17.50305  0.01505     0.01755  11781.29527   3243.06351  0.69726         2931.19158     21.28499  1.07083  54885.66987  14.49195  0.06784    6265.74388  48.66367  19.35872  54902.51836    50.64049       44.36385    7.47172  16.81137   18.0    0.95014   -21.1847   0.9999 
