# STATUS =
# OBJECT = 2010kd
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2011-03-26 06:48:57.00
# MJD = 55646.283999999985
# EXPTIME = 700
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2020arXiv200204201K
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = None
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Low
# MIN_WAVE = 3037.7746
# MAX_WAVE = 10232.805
# COMMENT = --
 Wavelength            Flux          Error 
  3038.8439   3.1310715e-16  1.2377269e-16 
  3039.9131  -5.4210304e-16  1.4380907e-16 
  3040.9824  -2.7567172e-15  2.1807642e-16 
  3042.0517  -1.9115302e-15  1.8928191e-16 
  3043.1209   2.5846408e-16  1.1152009e-16 
  3044.1902  -1.3823637e-16  1.1267987e-16 
  3045.2594  -6.0044599e-17  1.0713537e-16 
  3046.3287    1.576209e-16  1.1101284e-16 
  3047.3979   3.5738301e-16  1.1493476e-16 
  3048.4672   2.6432987e-16  1.0671373e-16 
  3049.5365   2.2730187e-16  1.0525514e-16 
  3050.6057   1.1191388e-16  9.7951143e-17 
   3051.675   1.1750552e-16  9.4944506e-17 
  3052.7442   1.9620526e-16  9.3506031e-17 
  3053.8135   2.1828961e-16  8.9904978e-17 
  3054.8827    1.111009e-16  8.2482257e-17 
   3055.952   9.3486582e-17  7.9927351e-17 
  3057.0213   5.1038648e-17  7.5167259e-17 
  3058.0905   1.6722498e-16  7.6651771e-17 
  3059.1598   2.5161283e-16  7.7544097e-17 
   3060.229   1.6470895e-16  7.3220164e-17 
  3061.2983   8.6770388e-17  6.7037062e-17 
  3062.3675    1.530607e-16  6.6615935e-17 
  3063.4368   1.0619025e-16  6.1719281e-17 
  3064.5061    1.530387e-16  6.2398872e-17 
  3065.5753   2.0836456e-16  6.2297427e-17 
  3066.6446   2.1900096e-16  6.1012977e-17 
  3067.7138   2.1013574e-16  5.9733138e-17 
  3068.7831   1.2326297e-16  5.3245772e-17 
  3069.8523   1.1496647e-16  5.1450367e-17 
  3070.9216   1.8321161e-16  5.2131984e-17 
  3071.9909   2.0994736e-16   5.165958e-17 
  3073.0601   1.1708056e-16  4.6585238e-17 
  3074.1294   7.0968158e-17  4.3041401e-17 
  3075.1986   1.5959495e-16  4.4687733e-17 
  3076.2679   9.5980683e-17  4.1798724e-17 
  3077.3371    7.168138e-17  3.8893447e-17 
  3078.4064   2.1912959e-16  4.4356494e-17 
  3079.4757   1.4179799e-16  4.0218759e-17 
  3080.5449   6.0661852e-17  3.5959464e-17 
  3081.6142   1.4300494e-16  3.8726622e-17 
  3082.6834   1.2393179e-16  3.6232954e-17 
  3083.7527   1.3845333e-16  3.5689861e-17 
  3084.8219   8.7749305e-17  3.3480871e-17 
  3085.8912   9.1457375e-17  3.1852932e-17 
  3086.9605   1.4203734e-16  3.3285078e-17 
  3088.0297    1.193532e-16  3.1593969e-17 
   3089.099   1.2418655e-16  3.0834676e-17 
  3090.1682   1.2043633e-16  3.0123258e-17 
  3091.2375   1.1106699e-16  2.8850514e-17 
  3092.3067   9.1415002e-17  2.7506606e-17 
   3093.376   1.2448726e-16  2.7923504e-17 
  3094.4453   1.2097168e-16  2.6945351e-17 
  3095.5145   1.7990251e-16  2.8809573e-17 
  3096.5838    1.671822e-16  2.7545915e-17 
   3097.653   1.4036155e-16  2.6554181e-17 
  3098.7223    1.437554e-16  2.6070869e-17 
  3099.7915    1.262266e-16  2.5041842e-17 
  3100.8608   1.5359673e-16  2.5712787e-17 
  3101.9301   1.6410834e-16  2.5513575e-17 
  3102.9993   1.2513667e-16  2.3231859e-17 
  3104.0686   1.1540705e-16  2.2468091e-17 
  3105.1378    1.344198e-16  2.2718742e-17 
  3106.2071    1.720971e-16  2.3588532e-17 
  3107.2763   1.5197522e-16  2.2660844e-17 
  3108.3456   1.2772853e-16  2.1502271e-17 
  3109.4149   1.3390719e-16  2.1158732e-17 
  3110.4841   1.2670702e-16  2.0801294e-17 
  3111.5534   1.3556721e-16  2.0357754e-17 
  3112.6226   1.5559722e-16  2.0883965e-17 
  3113.6919   1.5460602e-16   2.073263e-17 
  3114.7611   1.6952294e-16   2.084193e-17 
  3115.8304    1.552164e-16  2.0258957e-17 
  3116.8997    1.445899e-16  1.9591425e-17 
  3117.9689   9.5068371e-17  1.7467427e-17 
  3119.0382   9.8638433e-17  1.7401052e-17 
  3120.1074   1.2836318e-16  1.8194764e-17 
  3121.1767   1.3423971e-16  1.7984871e-17 
  3122.2459   1.2868444e-16  1.7787242e-17 
  3123.3152   1.2464393e-16  1.7062571e-17 
  3124.3845   1.3738253e-16  1.7500512e-17 
  3125.4537   1.2920603e-16  1.7000525e-17 
   3126.523   1.0190797e-16  1.5766316e-17 
  3127.5922      1.0577e-16  1.5675798e-17 
  3128.6615   1.1507112e-16  1.5803739e-17 
  3129.7307   1.2646348e-16   1.604604e-17 
     3130.8   1.2447246e-16  1.5819241e-17 
  3131.8692   1.3466831e-16  1.5846935e-17 
  3132.9385    1.276948e-16  1.5558245e-17 
  3134.0078    1.031275e-16  1.4407417e-17 
   3135.077   8.2199661e-17  1.3251906e-17 
  3136.1463   8.5828343e-17  1.3435347e-17 
  3137.2155   9.9776331e-17   1.366302e-17 
  3138.2848   9.4836785e-17  1.3398607e-17 
   3139.354   1.0093431e-16  1.3818703e-17 
  3140.4233   8.2957815e-17  1.3393094e-17 
  3141.4926   8.6071153e-17  1.3410583e-17 
  3142.5618   1.1265866e-16  1.3974138e-17 
  3143.6311   1.4024596e-16  1.4735711e-17 
  3144.7003   1.2957962e-16  1.4157774e-17 
  3145.7696   1.2083544e-16  1.3674065e-17 
  3146.8388   1.1702995e-16  1.3645388e-17 
  3147.9081   1.2094068e-16  1.3455463e-17 
  3148.9774   1.2151676e-16  1.3116844e-17 
  3150.0466   1.1143059e-16  1.2626811e-17 
  3151.1159   1.1979162e-16  1.2757204e-17 
  3152.1851   9.9675139e-17  1.1874746e-17 
  3153.2544   1.0298035e-16   1.189413e-17 
  3154.3236   1.1384739e-16  1.2066215e-17 
  3155.3929   1.0735097e-16  1.1716267e-17 
  3156.4622   1.0893047e-16  1.1557862e-17 
  3157.5314    1.173998e-16  1.1705509e-17 
  3158.6007   1.1934091e-16  1.1618248e-17 
  3159.6699   1.0476147e-16  1.1072245e-17 
  3160.7392   1.1188996e-16  1.1231546e-17 
  3161.8084   1.1071072e-16  1.1095174e-17 
  3162.8777   9.1080371e-17  1.0382479e-17 
   3163.947   1.0052065e-16   1.049467e-17 
  3165.0162   1.1740378e-16  1.0936794e-17 
  3166.0855    1.183106e-16  1.0909164e-17 
  3167.1547   1.1588055e-16  1.0597575e-17 
   3168.224   1.1397711e-16  1.0397583e-17 
  3169.2932    1.112385e-16  1.0297296e-17 
  3170.3625   1.0786998e-16  1.0010823e-17 
  3171.4318   1.0268553e-16  9.7634431e-18 
   3172.501   1.1741318e-16  1.0082386e-17 
  3173.5703   1.1029898e-16   9.847829e-18 
  3174.6395   1.1515221e-16   9.929766e-18 
  3175.7088   1.0531839e-16  9.4625701e-18 
   3176.778   9.6335968e-17  9.1548861e-18 
  3177.8473   1.0303654e-16  9.3044206e-18 
  3178.9166   1.2134648e-16  9.6065749e-18 
  3179.9858   1.2245081e-16   9.637477e-18 
  3181.0551   1.2016467e-16  9.5072009e-18 
  3182.1243   1.1646157e-16  9.2351661e-18 
  3183.1936   1.2270488e-16  9.2726131e-18 
  3184.2628    1.320265e-16    9.62555e-18 
  3185.3321   1.4587393e-16  9.8567875e-18 
  3186.4014   1.5216116e-16  9.9461447e-18 
  3187.4706   1.3301505e-16  9.4489648e-18 
  3188.5399   1.2866811e-16  9.2590667e-18 
  3189.6091   1.4326721e-16  9.5356895e-18 
  3190.6784   1.3930892e-16  9.3985355e-18 
  3191.7476   1.3802557e-16  9.2101338e-18 
  3192.8169   1.2520587e-16  8.8569172e-18 
  3193.8862   1.2438632e-16  8.8979912e-18 
  3194.9554   1.3675718e-16  9.1064542e-18 
  3196.0247   1.4782799e-16  9.2775805e-18 
  3197.0939   1.2554052e-16  8.6889761e-18 
  3198.1632   1.3392354e-16  8.8661737e-18 
  3199.2324   1.3209095e-16  8.6986972e-18 
  3200.3017   1.4017413e-16  8.8779808e-18 
   3201.371   1.4971373e-16  9.0650123e-18 
  3202.4402   1.4519148e-16  8.9339749e-18 
  3203.5095   1.4415877e-16  8.8915237e-18 
  3204.5787   1.5235096e-16  9.0377335e-18 
   3205.648   1.4908975e-16   9.061149e-18 
  3206.7172   1.4284646e-16  8.9198764e-18 
  3207.7865   1.4449589e-16  8.9741466e-18 
  3208.8558   1.4904216e-16  9.0477574e-18 
   3209.925   1.4681562e-16  8.9824078e-18 
  3210.9943   1.4977919e-16  9.0710584e-18 
  3212.0635    1.514492e-16  9.0186111e-18 
  3213.1328   1.5573961e-16  8.9734639e-18 
   3214.202   1.5437428e-16  8.8794341e-18 
  3215.2713   1.5551587e-16  8.8806163e-18 
  3216.3406   1.4844112e-16  8.6587837e-18 
  3217.4098   1.4683885e-16  8.5322959e-18 
  3218.4791   1.3966639e-16  8.3241134e-18 
  3219.5483   1.4758415e-16  8.4140831e-18 
  3220.6176   1.4486035e-16  8.2573491e-18 
  3221.6868   1.4030019e-16  8.1321543e-18 
  3222.7561    1.408361e-16  8.1207675e-18 
