# STATUS =
# OBJECT = 2010kd
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2011-07-02 06:23:02.00
# MJD = 55744.26599999983
# EXPTIME = 970
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2020arXiv200204201K
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = None
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Low
# MIN_WAVE = 3249.576171875
# MAX_WAVE = 10100.254860401
# COMMENT = --
        Wavelength          Flux 
 3250.645921826366  2.356505e-17 
  3251.71567177773  1.896152e-17 
 3252.785421729091  1.115738e-17 
 3253.855171680455  9.389023e-18 
 3254.924921631818  1.359682e-17 
  3255.99467158318  2.172772e-17 
 3257.064421534542  1.830257e-17 
 3258.134171485905  1.126292e-17 
 3259.203921437268   1.19448e-17 
 3260.273671388631  1.093149e-17 
 3261.343421339993  1.319657e-17 
 3262.413171291355  1.578513e-17 
 3263.482921242718   1.83757e-17 
  3264.55267119408   1.65295e-17 
 3265.622421145443  2.006599e-17 
 3266.692171096806  1.580163e-17 
 3267.761921048168  1.682685e-17 
 3268.831670999531  1.732927e-17 
 3269.901420950894  1.394996e-17 
 3270.971170902256  1.653808e-17 
 3272.040920853619  1.367826e-17 
 3273.110670804981  7.384537e-18 
 3274.180420756344  2.081396e-17 
 3275.250170707706  1.646566e-17 
  3276.31992065907  1.123671e-17 
 3277.389670610432   1.81818e-17 
 3278.459420561795  2.033701e-17 
 3279.529170513157  2.323251e-17 
  3280.59892046452  1.899951e-17 
 3281.668670415883  1.473092e-17 
 3282.738420367245  1.946936e-17 
 3283.808170318608  1.750848e-17 
  3284.87792026997  1.988408e-17 
 3285.947670221333  2.092399e-17 
 3287.017420172695  2.152033e-17 
 3288.087170124058  2.027608e-17 
 3289.156920075421   1.66856e-17 
 3290.226670026783  1.147329e-17 
 3291.296419978146  1.409792e-17 
 3292.366169929509  1.160329e-17 
 3293.435919880871  1.451035e-17 
 3294.505669832234  1.376549e-17 
 3295.575419783596  1.381032e-17 
 3296.645169734959  1.549016e-17 
 3297.714919686322  1.767052e-17 
 3298.784669637684  1.727546e-17 
 3299.854419589047  1.472314e-17 
  3300.92416954041  1.618062e-17 
 3301.993919491772  1.702614e-17 
 3303.063669443135  1.812242e-17 
 3304.133419394497  1.707382e-17 
  3305.20316934586   1.52421e-17 
 3306.272919297222  1.357367e-17 
 3307.342669248585  1.056587e-17 
 3308.412419199948  1.217496e-17 
  3309.48216915131   1.47535e-17 
 3310.551919102673  1.329978e-17 
 3311.621669054036  1.527477e-17 
 3312.691419005398  1.364416e-17 
  3313.76116895676  1.272859e-17 
 3314.830918908123  1.613639e-17 
 3315.900668859486   1.79551e-17 
 3316.970418810848  1.750363e-17 
 3318.040168762211  1.397326e-17 
 3319.109918713574  1.550381e-17 
 3320.179668664936  1.751234e-17 
 3321.249418616299   1.56426e-17 
 3322.319168567661  1.171619e-17 
 3323.388918519025  1.256627e-17 
 3324.458668470387  1.281407e-17 
 3325.528418421749  1.659175e-17 
 3326.598168373112  1.694154e-17 
 3327.667918324475  1.199419e-17 
 3328.737668275837  1.374803e-17 
   3329.8074182272  1.625694e-17 
 3330.877168178562  1.494038e-17 
 3331.946918129926  1.329741e-17 
 3333.016668081287  1.593392e-17 
  3334.08641803265  1.385573e-17 
 3335.156167984013  1.568642e-17 
 3336.225917935375  1.941819e-17 
 3337.295667886738  1.670248e-17 
 3338.365417838101  1.230171e-17 
 3339.435167789463   1.40557e-17 
 3340.504917740826  1.497751e-17 
 3341.574667692188  1.222945e-17 
 3342.644417643551  1.048242e-17 
 3343.714167594913  1.338018e-17 
 3344.783917546276  1.344385e-17 
 3345.853667497639  1.185053e-17 
 3346.923417449001  1.699656e-17 
 3347.993167400364  1.307331e-17 
 3349.062917351726  1.431844e-17 
  3350.13266730309  1.691705e-17 
 3351.202417254452  1.139379e-17 
 3352.272167205815  1.645765e-17 
 3353.341917157177  1.641879e-17 
  3354.41166710854   1.42794e-17 
 3355.481417059902   1.52823e-17 
 3356.551167011266  1.183578e-17 
 3357.620916962628  1.105625e-17 
 3358.690666913991  1.394873e-17 
 3359.760416865353  1.495005e-17 
 3360.830166816716  1.296376e-17 
 3361.899916768079  1.451596e-17 
 3362.969666719441  1.357966e-17 
 3364.039416670804  9.677428e-18 
 3365.109166622166  7.152466e-18 
 3366.178916573529  1.678869e-17 
 3367.248666524891  1.663559e-17 
 3368.318416476254  9.471435e-18 
 3369.388166427617  1.282074e-17 
 3370.457916378979  1.253764e-17 
 3371.527666330342  1.354371e-17 
 3372.597416281705  1.178866e-17 
 3373.667166233066  1.142504e-17 
