          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58612.574516  19.7553  19.8483    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58614.597727  19.9095  20.0025    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58618.601824  19.8398  19.9328    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58620.547683  19.2521  19.3451    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58624.569268  19.6567  19.7497    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58626.582274   19.807     19.9    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58630.536205   19.894   19.987    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58632.566158  19.6216  19.7146    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58634.551698  20.0846  20.2116    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58636.421169  20.2097  20.3092    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 58636.524075  19.6598  19.7527    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58637.914062  20.2595   20.363    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 58639.404756  20.2133  20.3127    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 58639.438321  20.3081  20.4514    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
  58642.41971  20.4374  20.5807    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 58642.540209  20.0051  20.1321    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58644.481522  19.3303  19.4233    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58646.03125  20.0322   20.177    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 58646.439907  19.9487  20.0921    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 58646.481471  19.5983  19.6913    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58648.521589  19.6007  19.6937    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58649.382858  18.8971  19.0405    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 58650.506665  19.3704  19.4634    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58651.542685  19.1812  19.2742    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
   58652.4375  19.4861  19.5896    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 58652.439097  19.2134  19.3129    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 58652.470899   19.161  19.2539    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58652.48052  18.7408  18.8841    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 58660.552426  19.4585  19.5515    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58661.421875   20.263  20.3665  0.1671        P48         ZTF       r  False      AB   False             ThisWork 
 58661.422199  20.1531  20.2525    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
  58662.53025  20.4404   20.547  0.0945        PS1          --       w  False      AB   False  2015ATel.7153....1H 
  58662.54188  20.3892  20.4958  0.0634        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58662.553507  20.3961  20.5027  0.0695        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58662.565152  20.3196  20.4262  0.1777        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58663.460937    20.18  20.3248  0.0946        P48         ZTF       g  False      AB   False             ThisWork 
 58664.514822  20.4137  20.5203  0.0445        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58664.527162  20.4107  20.5173  0.0858        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58664.539503  20.3893  20.4959  0.0428        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58664.551868  20.3869  20.4935  0.0366        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58664.583635   19.361   19.454    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58665.438194  20.3105  20.4099  0.2077        P48         ZTF       r  False      AB   False                  ZTF 
 58665.479849  19.6957   19.839    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 58666.543883  19.7434  19.8704    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58668.441377  20.1433  20.2866  0.1857        P48         ZTF       g  False      AB   False                  ZTF 
 58668.513816  20.3298  20.4364  0.0481        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58668.525542   20.352  20.4586  0.0507        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58668.537266   20.312  20.4186  0.0646        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58668.548969  20.3438  20.4504  0.0716        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58668.595573  19.2962  19.3892    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58670.449218  20.5366  20.6142  0.2567        P48         ZTF       i  False      AB   False             ThisWork 
 58670.522507  19.6297  19.7227    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58672.421875  19.9725  20.1173  0.1161        P48         ZTF       g  False      AB   False             ThisWork 
 58672.422638  20.0306  20.1739  0.1724        P48         ZTF       g  False      AB   False                  ZTF 
 58672.460937  20.3466  20.4501   0.176        P48         ZTF       r  False      AB   False             ThisWork 
 58673.567461  19.3941  19.4871    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58675.486203  19.9657  20.0652    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 58676.441803  19.6482  19.7412    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
   58678.4539  18.9481  19.0411    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58678.464843  20.2078  20.3113  0.5078        P48         ZTF       r  False      AB   False             ThisWork 
 58681.419606  19.2072  19.3066    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 58686.397835  16.2025   16.302    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 58686.461273   19.363  19.5063    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 58686.507981  19.2135  19.3065    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58688.511732  19.2607  19.3537    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58690.512008  19.3174  19.4104    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58692.503939  19.5393  19.6323    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58693.226562   20.573  20.7178  0.1082        P48         ZTF       g  False      AB   False             ThisWork 
 58693.395381   20.293  20.3925  0.1919        P48         ZTF       r  False      AB   False                  ZTF 
  58694.55461  19.8124  19.9394    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58694.886718  20.4249  20.5284  0.1431        P48         ZTF       r  False      AB   False             ThisWork 
 58696.392372  20.5217  20.6212    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 58696.400023  20.5484  20.6917    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 58696.496805  19.2257  19.3187    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58697.703125  20.7109  20.7886   0.215        P48         ZTF       i  False      AB   False             ThisWork 
 58699.372812  20.3286  20.4281  0.2011        P48         ZTF       r  False      AB   False                  ZTF 
  58700.47534  19.3851  19.4781    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58702.429741  19.9046  20.0316    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58704.440731  19.5243  19.6173    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58705.441406  20.7759  20.8794  0.3011        P48         ZTF       r  False      AB   False             ThisWork 
 58707.380098  19.3666  19.4596  0.3465      ATLAS       ATLAS  orange  False      AB    True  2018PASP..130f4505T 
 58709.351562  19.7283  19.8731    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
  58718.44789  19.6938  19.7868    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58718.890625  23.9001  24.0449    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58719.816406  20.9349  21.0125  0.2657        P48         ZTF       i  False      AB   False             ThisWork 
 58720.562374  20.0009  20.0939    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58721.432781  20.3166  20.4436    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58724.457737  19.9905  20.0835    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58726.425174  20.3929  20.5199    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58730.404616   20.455  20.5821    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58734.316406  19.3978  19.4754    -1.0        P48         ZTF       i   True      AB    True             ThisWork 
 58734.378906  19.4792   19.624    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58739.140625  18.7849  18.9297    -1.0       FLWO   KeplerCam       g   True      AB    True             ThisWork 
  58742.15625  18.5054  18.6502    -1.0       FLWO   KeplerCam       g   True      AB    True             ThisWork 
 58742.164062  19.0971  19.1748    -1.0       FLWO   KeplerCam       i   True      AB    True             ThisWork 
 58744.253906  21.3781  21.5229    -1.0       FLWO   KeplerCam       g   True      AB    True             ThisWork 
 58744.257812  22.0214  22.1249  0.5312       FLWO   KeplerCam       r  False      AB   False             ThisWork 
 58744.261718  21.5435  21.6212    -1.0       FLWO   KeplerCam       i   True      AB    True             ThisWork 
 58748.320312   21.243  21.3878    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
  58748.96875  20.6503  20.7279    -1.0        P48         ZTF       i   True      AB    True             ThisWork 
 58750.350303  20.1583  20.2853    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58751.352961   20.033  20.1259    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58752.398439  20.0318  20.1247    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58754.039062  19.5247  19.6282    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
  58754.28125  22.6943  22.8391   0.499       FLWO   KeplerCam       g  False      AB   False             ThisWork 
 58754.285156  22.4169  22.5617    -1.0       FLWO   KeplerCam       g   True      AB    True             ThisWork 
 58754.289062  22.3791  22.5239    -1.0       FLWO   KeplerCam       g   True      AB    True             ThisWork 
 58754.292968  22.7203  22.8237    -1.0       FLWO   KeplerCam       r   True      AB    True             ThisWork 
 58754.304687   21.672  21.7496    -1.0       FLWO   KeplerCam       i   True      AB    True             ThisWork 
 58754.308593  20.8381  20.9157    -1.0       FLWO   KeplerCam       i   True      AB    True             ThisWork 
   58754.3125  20.9548  21.0324    -1.0       FLWO   KeplerCam       i   True      AB    True             ThisWork 
 58756.342899  19.9222  20.0152    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58760.385652  19.7112  19.8042    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58761.25  19.7561  19.9009    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58762.239084  19.8181  19.9111    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58763.257812  19.8704   19.948    -1.0        P48         ZTF       i   True      AB    True             ThisWork 
 58763.296077  19.7117  19.8047    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58769.368038  19.3592  19.4522    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58770.406268  19.6475  19.7405    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58772.351879  19.7322  19.8252    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58772.734375  19.9582  20.0617    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 58774.353314   19.894   19.987    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58775.933593  21.0179  21.1627    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58778.272037  20.0706  20.1977    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58780.286637  19.9591  20.0521    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58782.307651  19.2144  19.3415    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58784.259181  19.9424  20.0354    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58785.230468  19.9343  20.0378    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 58788.301122  19.8038  19.8968    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58790.254068  19.4344  19.5274    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58795.128906  19.7417  19.8865    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
  58795.33159  19.7496  19.8426    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58796.273478  19.4779  19.5709    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58799.273598  19.4753  19.5683    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58799.710937  19.9813  20.0848    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 58800.313148  19.8064  19.8994    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58802.283039  19.4228  19.5158    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58804.191406  19.2385  19.3833    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58806.274829  19.8375  19.9645    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
  58808.29099  19.9963  20.0893    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58812.136718  20.1714  20.3162    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58812.227609  20.0457  20.1387    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58814.255533  20.5287  20.6558    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58816.259263  19.9309  20.0238    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58822.24763  19.3824  19.4754    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58824.233525  20.0273  20.1203    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58826.245837  19.7492  19.8422    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58828.203368  19.9759  20.0689    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58830.109375  19.3057  19.4505    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 58830.206076  19.8051  19.8981    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58832.235325  19.8289  19.9219    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58836.204632  19.4432  19.5362    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58850.214995  19.2162  19.3092    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58853.230468  20.6735   20.777    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 58949.620457  19.1728  19.2658    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58966.612981  20.1279   20.255    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  58972.58841   19.442  19.5349    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58974.577172  19.5241  19.6171    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58988.601048  19.7352  19.8282    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58990.581887  20.3807  20.5078    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58992.592874  19.9471  20.0401    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58994.602745  20.3697  20.4968    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58997.601487  20.3984  20.5254    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58998.567515  20.1161  20.2432    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59000.590033  20.0371  20.1301    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59002.600444  20.2654  20.3925    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59004.540752  19.4583  19.5513    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59005.568663  19.2959  19.3889    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59007.516713  19.3285  19.4215    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59016.565442  19.6356  19.7286    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59018.578125  21.2331  21.3779    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59020.545628  20.0043  20.0973    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59022.535055  20.3697  20.4968    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59022.699218  20.7509  20.8544    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59024.538092  20.3734  20.4663    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59026.545849  20.3318  20.4588    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59028.518066  20.4186  20.5116    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59030.506934  20.2841  20.4112    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59031.458038  19.8822  19.9752    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59032.518584   19.934   20.027    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59033.462219  19.7624  19.8554    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59034.533614  19.3408  19.4338    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
