          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59060.307293  19.3226  19.3689    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59062.298878  19.8043  19.8506    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
   59064.2876  19.4637  19.5099    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59068.328599   19.617  19.6632    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59070.272074  20.1301  20.1764    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59072.268791  20.0871  20.1503    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59074.316782  19.9292  19.9755    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59076.263672  20.4165  20.4797    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59078.250491  20.0572  20.1035    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59080.167968  20.4385  20.4899    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59080.248786   19.909  19.9722    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59080.300781  19.8555  19.9069    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59081.175781  20.6054  20.6569    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59081.214843  20.4357  20.5077    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59081.246093    20.04   20.112    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59082.257812  20.0535   20.105    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59082.282257  20.1038  20.1501    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59084.171875  20.4874  20.5595    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59084.199218  20.4703  20.5218    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
  59084.24736  19.7709  19.8171    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59085.175781  20.0081  20.0596    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
     59085.25  20.5832  20.6552    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59085.261718  20.4607  20.5327    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
 59086.164062  20.7315   20.783    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
   59086.1875  20.5127  20.5642    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59086.195312  20.5449  20.6169    -1.0        P48         ZTF       g   True      AB   False             ThisWork 
  59086.24743  19.6422  19.6884    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59086.285156  19.7521  19.8241    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
  59087.15625  20.5219  20.5734    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59087.183593  20.2191  20.2911    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59087.257812  19.6063  19.6577    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59088.164062   20.172  20.2235    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59088.179687  20.1267  20.1782    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59088.243768  19.9474  19.9937    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59088.261718  19.1873  19.2593    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59089.140625  20.0671  20.1186    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59089.242187  19.1219  19.1939    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59090.160156    20.36  20.4115    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
 59090.238281  19.7005  19.7725    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59090.244969  19.8953  19.9416    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     59090.25  19.5409  19.6129    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59091.207031  20.1325   20.184    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59091.214843   20.001  20.0731    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
     59091.25  19.5689  19.6409    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
  59092.21875  20.2304  20.2819    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59092.230468  20.0853  20.1368    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59092.253906  19.5992  19.6712    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59092.265186  20.0536  20.0999    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59093.136718  20.3496   20.401    -1.0        P48         ZTF       r   True      AB   False             ThisWork 
  59093.15625   20.089   20.161    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59093.164062  19.9226  19.9946    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59093.203125  19.8211  19.8726    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59093.207031  19.9082  19.9597    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59094.160156  20.2535  20.3049    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59094.160156   20.296  20.3475    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59094.183593  19.5142  19.5862    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
   59094.1875  19.5551  19.6272    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
 59095.164062  20.2195   20.271    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59095.164062   20.231  20.2824    -1.0        P48         ZTF       r   True      AB    True             ThisWork 
 59095.183593  19.7877  19.8598    -1.0        P48         ZTF       g   True      AB    True             ThisWork 
