       MJD   Upper    Mean   Lower  Cenwave  Zeropoint    Filter 
 59091.584    99.0    99.0    99.0  4639.27     3631.0  g-ASASSN 
 59091.584    99.0    99.0    99.0  4746.48     3631.0     g-P48 
 59091.584    99.0    99.0    99.0  5182.42     3631.0      cyan 
 59091.584    99.0    99.0    99.0  5850.88     3631.0         G 
 59091.584    99.0    99.0    99.0  6366.38     3631.0         r 
 59091.584    99.0    99.0    99.0  6629.82     3631.0    orange 
 59091.584    99.0    99.0    99.0  7829.03     3631.0         i 
 59093.137    99.0    99.0  28.264  4639.27     3631.0  g-ASASSN 
 59093.137    99.0    99.0  28.308  4746.48     3631.0     g-P48 
 59093.137    99.0    99.0  28.444  5182.42     3631.0      cyan 
 59093.137    99.0    99.0   28.63  5850.88     3631.0         G 
 59093.137    99.0    99.0  28.785  6366.38     3631.0         r 
 59093.137    99.0    99.0   28.86  6629.82     3631.0    orange 
 59093.137    99.0    99.0  29.168  7829.03     3631.0         i 
 59094.447  22.633  21.884  21.367  4639.27     3631.0  g-ASASSN 
 59094.447  22.678  21.918  21.412  4746.48     3631.0     g-P48 
 59094.447  22.819  22.049  21.541  5182.42     3631.0      cyan 
 59094.447  23.011  22.244  21.707  5850.88     3631.0         G 
 59094.447  23.184  22.389  21.817  6366.38     3631.0         r 
 59094.447  23.261  22.463  21.876  6629.82     3631.0    orange 
 59094.447   23.58   22.75  22.139  7829.03     3631.0         i 
 59095.184  21.117  20.734  20.435  4639.27     3631.0  g-ASASSN 
 59095.184  21.161  20.779  20.473  4746.48     3631.0     g-P48 
 59095.184  21.304  20.908  20.587  5182.42     3631.0      cyan 
 59095.184  21.489  21.085  20.765  5850.88     3631.0         G 
 59095.184  21.634  21.238  20.914  6366.38     3631.0         r 
 59095.184  21.707  21.316  20.982  6629.82     3631.0    orange 
 59095.184  22.012  21.629  21.241  7829.03     3631.0         i 
  59097.31  19.493  19.277  19.081  4639.27     3631.0  g-ASASSN 
  59097.31  19.533  19.315  19.119  4746.48     3631.0     g-P48 
  59097.31  19.638  19.432  19.248  5182.42     3631.0      cyan 
  59097.31  19.826  19.614  19.426  5850.88     3631.0         G 
  59097.31  19.956  19.765  19.558  6366.38     3631.0         r 
  59097.31  20.028  19.831  19.628  6629.82     3631.0    orange 
  59097.31  20.328  20.125  19.897  7829.03     3631.0         i 
 59100.173  18.511  18.368  18.216  4639.27     3631.0  g-ASASSN 
 59100.173   18.54  18.406  18.256  4746.48     3631.0     g-P48 
 59100.173  18.655  18.522   18.37  5182.42     3631.0      cyan 
 59100.173   18.83  18.701   18.54  5850.88     3631.0         G 
 59100.173  18.965    18.8  18.651  6366.38     3631.0         r 
 59100.173  19.034  18.865   18.72  6629.82     3631.0    orange 
 59100.173  19.328  19.151  19.003  7829.03     3631.0         i 
 59103.036  17.966  17.831  17.683  4639.27     3631.0  g-ASASSN 
 59103.036    18.0  17.865  17.724  4746.48     3631.0     g-P48 
 59103.036  18.092  17.979  17.835  5182.42     3631.0      cyan 
 59103.036  18.268  18.146  17.994  5850.88     3631.0         G 
 59103.036  18.386  18.241  18.099  6366.38     3631.0         r 
 59103.036  18.453  18.307   18.16  6629.82     3631.0    orange 
 59103.036  18.746   18.58  18.431  7829.03     3631.0         i 
  59104.24  17.792  17.657   17.53  4639.27     3631.0  g-ASASSN 
  59104.24   17.82  17.692  17.564  4746.48     3631.0     g-P48 
  59104.24   17.92  17.807  17.665  5182.42     3631.0      cyan 
  59104.24  18.089  17.978  17.828  5850.88     3631.0         G 
  59104.24    18.2  18.067  17.916  6366.38     3631.0         r 
  59104.24  18.267  18.128  17.982  6629.82     3631.0    orange 
  59104.24  18.555  18.393  18.253  7829.03     3631.0         i 
 59105.899  17.586  17.461   17.34  4639.27     3631.0  g-ASASSN 
 59105.899  17.614  17.493  17.374  4746.48     3631.0     g-P48 
 59105.899  17.714  17.605  17.465  5182.42     3631.0      cyan 
 59105.899  17.878  17.773  17.627  5850.88     3631.0         G 
 59105.899  17.984  17.861  17.722  6366.38     3631.0         r 
 59105.899  18.051  17.925  17.785  6629.82     3631.0    orange 
 59105.899  18.333  18.178  18.042  7829.03     3631.0         i 
 59106.231  17.551  17.428  17.304  4639.27     3631.0  g-ASASSN 
 59106.231   17.58  17.459  17.339  4746.48     3631.0     g-P48 
 59106.231  17.677  17.568   17.43  5182.42     3631.0      cyan 
 59106.231  17.839  17.735  17.595  5850.88     3631.0         G 
 59106.231  17.946  17.823  17.687  6366.38     3631.0         r 
 59106.231  18.013  17.886  17.747  6629.82     3631.0    orange 
 59106.231  18.294  18.138  18.005  7829.03     3631.0         i 
 59108.249  17.358  17.245  17.122  4639.27     3631.0  g-ASASSN 
 59108.249  17.383  17.274  17.154  4746.48     3631.0     g-P48 
 59108.249  17.475  17.371  17.242  5182.42     3631.0      cyan 
 59108.249  17.636  17.532  17.395  5850.88     3631.0         G 
 59108.249  17.738  17.621  17.489  6366.38     3631.0         r 
 59108.249  17.803  17.679  17.547  6629.82     3631.0    orange 
 59108.249  18.081  17.925  17.793  7829.03     3631.0         i 
 59108.762  17.316  17.204  17.082  4639.27     3631.0  g-ASASSN 
 59108.762  17.338  17.229  17.113  4746.48     3631.0     g-P48 
 59108.762  17.432  17.329  17.197  5182.42     3631.0      cyan 
