                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
           56765.29                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56768.14165413534                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56770.99330827068                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56773.844962406016                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56776.696616541354                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56779.54827067669                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56782.39992481203                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56785.25157894737                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56788.10323308271                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56790.954887218046                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56793.806541353384                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56796.65819548872                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56799.50984962406                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
   56802.3615037594                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56805.21315789474                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56808.064812030076                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56810.916466165414                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56813.76812030075                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56816.61977443609                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56819.47142857143                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56822.32308270677                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56825.174736842106                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56828.026390977444                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56830.87804511278                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56833.72969924812                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56836.58135338346                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
   56839.4330075188                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56842.284661654136                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56845.136315789474                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56847.98796992481                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56850.83962406015                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56853.69127819549                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56856.54293233083                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56859.394586466165                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56862.246240601504                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56865.09789473684                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56867.94954887218                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56870.80120300752                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56873.65285714286                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56876.504511278195                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
 56879.356165413534                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56882.20781954887                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
  56885.05947368421                 0.0                 0.0                 0.0                 nan                 nan                 nan   4.685561133231631e+31  3.1561789151140333e+32  1.0326770038359369e+33 
