 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -12.81142  0.00952  0.78273     14.30715  1.79672  1.22575   5.5179  0.24845     0.01022  5096.37049   5381.64473   0.0563         2968.32435     21.04816   0.6207  57252.47858  0.85492  0.05255    24843.60936  48.34089  19.72547  57319.77098    51.15471       44.40905   21.64251  51.15501   44.5    0.13804  -20.85062  0.99991 
  -13.44227   0.0196  1.27222     14.32268  1.88806  1.13421  4.52694  0.30766     0.01154  5210.96512   4830.07574  0.11148         2264.61566     21.01944  0.58098  57251.84773  0.73328  0.08871    64209.48085  47.52814  19.71453     57319.13    51.11444       44.36381   23.61001  49.18751   43.5    0.14957  -20.81387  0.99941 
  -12.53596  0.01402  1.29151     14.23393  1.67713  1.35353  4.39279  0.32467     0.01009  5051.68898    5218.7442  0.08405         5273.34092     20.94927   0.4943  57252.75404  0.66872   0.0616    88453.88287   47.3245  19.72604     57319.13    51.08884       44.32658   21.64251  52.34805   43.0    0.15542  -20.75822  0.99949 
  -14.91484   0.0145  2.87777     14.51584  1.80729  0.53261  4.54012  0.30364      0.0135  5407.00399    3421.0787   0.0061         4473.61995     20.80438  0.35408  57250.37516  0.79179  0.06583   129205.07698  46.49648  19.70681     57319.13    51.08926       44.32991   24.07253  49.92623   43.5    0.14591  -20.59966  0.99731 
  -16.72827  0.07595   4.8768     14.12463  1.57164  1.35576  4.49968   0.3168     0.01135  5399.08863   3161.75743  0.14852         5293.81341     18.18145  0.00084  57248.56173  0.78244  0.34175  1955157.96002  44.79775  19.70706  57317.37063    51.06827       44.31675   21.64251  51.15501   45.0    0.15735  -20.25676  0.95213 
  -16.13564  0.08188  5.35168     14.21224  1.83463  1.32327  5.63766  0.30349     0.01086  6096.21027   3075.73904  0.00282         5075.19038      18.0346   0.0006  57249.15436  1.24982  0.46164   1835980.3254  44.81154  19.70839     57319.13     51.1296       44.36755   23.61001  51.15501   44.0    0.15848  -20.32333  0.93908 
  -12.84166  0.05222  0.71203     14.42457  1.85045  0.86465  6.65827  0.20174     0.01034  5317.05118   5385.79663  0.03968         2224.37935     21.09197   0.6866  57252.44834  1.12287   0.3477     12329.2743  48.74019  19.71424     57319.13    51.10576       44.34905   21.64251  53.12251   43.0    0.14974  -20.90516   0.9996 
  -13.21487  0.00447  0.94314     14.32125  1.90218  1.45845  4.76272  0.29917     0.01469  5266.24057   4894.84051  0.06455         3964.45075     21.06531  0.64571  57252.07513  0.78792  0.02128    35786.23822  48.04522   19.7034     57319.13    51.03917       44.28022   24.06433  49.93443   44.5    0.13912  -20.87165  0.99994 
  -12.30058   0.0023  1.22893     14.28085   1.6804  1.14957  4.39658  0.33498     0.01283   5266.7443   5041.80505  0.10791          4626.1079     20.96644  0.51425  57252.98942  0.72749  0.01013    64650.63633  47.50463  19.71722     57319.14    51.15451        44.4036   23.61001  49.18751   43.0    0.14644  -20.78125  0.99993 
   -12.9323  0.00916  1.18613      14.7105  1.96608  0.48051  5.12437  0.32562     0.01083  5233.66237   4165.98587  0.14227         3811.50183     20.94171  0.48578   57252.3577   0.8373  0.04692     9742.90577  48.42549  19.73273     57319.14    51.06573       44.30414   23.61001  51.15501   45.0    0.12581  -20.70656  0.99978 
   -11.9075   0.0025  0.84098     14.40654  1.96937  1.17046  5.75232  0.27374     0.01116   5495.6218   5155.98368  0.25435         2072.58168     21.04452  0.61553   57253.3825  1.03634  0.01438     19890.3827  48.41496  19.73929     57319.14    51.09285       44.33018   21.64251  53.12251   42.5    0.13529  -20.82764  0.99998 
  -11.70271  0.00795  0.91747     14.37447  2.05504   1.5605  4.57933  0.33748     0.01115  5362.81257   5361.59596  0.09904          4840.3479      21.0638  0.64347  57253.58729  0.78562  0.03642     28633.4144  48.19961   19.7207     57319.13    51.07154       44.30935   27.54501  49.18751   43.5    0.16034  -20.91364  0.99992 
  -12.61483  0.01701  1.81527     14.54123  2.19922  0.80528  5.06044  0.29182     0.01104  5371.29117   5021.43765  0.19587         2036.93348     20.95504  0.50092  57252.67517  0.87091  0.08607    55654.61667  47.34773  19.70579     57319.14    51.04399       44.28051   29.21216  47.52036   42.5    0.14835  -20.74714  0.99902 
  -13.44211  0.00668  1.46911     14.32496  1.51099  0.70995  4.89513   0.2949     0.01144  5318.69665    4622.2162  0.15286         2087.12115     20.95715  0.50336  57251.84789  0.82604  0.03269     67807.2808  47.28272  19.73048     57319.13    51.08043       44.32203   25.57751  49.18751   43.5    0.14397  -20.73609  0.99956 
  -13.32274   0.0027  1.05244     14.38228  1.71838  0.77059  5.18362  0.29163     0.01034  5398.24496   4830.35541  0.00661         3157.79023     21.03935  0.60825  57251.96726  0.90108  0.01402    30392.93221  47.97679  19.71099     57319.14    51.12939       44.36948   23.61001  50.38875   43.0    0.14864  -20.85501  0.99993 
  -12.31598  0.02723  0.87318     14.38311  1.83841  0.95108   5.8519  0.23769        0.01  5244.54818   4912.27229  0.02964         5042.93469     21.03615  0.60378  57252.97402  0.96015  0.15933    22296.45793  48.30285  19.70599     57319.13     51.1288       44.38136   23.61001  49.18751   42.5    0.13919  -20.87304  0.99962 
  -13.06334  0.00131  1.04692     14.31408  1.92417  1.52779  6.35829  0.19073      0.0105  5023.34623   5217.90856  0.08351         2827.51605     21.03074  0.59631  57252.22666  0.95709  0.00834     46102.0425  47.84954  19.75895     57319.14    51.07817       44.31556   23.61001  51.15501   43.0    0.14631  -20.84943  0.99997 
  -12.52925  0.01002   0.7357     14.44506  1.55172  0.61261  4.62893  0.31786     0.01212  5214.04161   4993.00144  0.06677         4467.12251     21.01937   0.5809  57252.76075  0.75068   0.0464    10043.96267  48.72435  19.67924  57317.37063    50.60343       43.79007   44.30261  48.16991   43.0    0.14618    -20.914  0.99991 
    -14.988  0.01968  1.63497     14.04409  1.48929  1.40069  4.23263  0.32721     0.01001  5259.85743   3914.05743  0.05331         2952.56022     21.05606   0.6321    57250.302  0.69853   0.0833    301735.1044  46.53518  19.74055     57319.13     51.1473       44.40568   23.61001  49.18751   44.0    0.15564  -20.81763  0.99855 
  -14.03792  0.00133  0.75817     14.46417  1.79143  0.67221  7.49805  0.17195     0.01029  5236.79756   5635.95434  0.01537         5706.99821     21.11502  0.72401  57251.25208  1.22661  0.00994    11277.22799  48.71031  19.72937     57319.13    51.04667        44.2819   21.64251  53.12251   43.5    0.13733  -20.82564  0.99998 
  -12.13071  0.00387  0.95721     14.31167  1.66978  0.96719  5.34048  0.23166     0.01251   5127.1642   4839.26789  0.11438         5716.30604     21.06099  0.63932  57253.15929  0.83746  0.02069    33817.75231  48.00035  19.73206     57319.13    51.02874       44.26055   25.57751  51.15501   43.5    0.15494  -20.90807  0.99992 
  -13.21629   0.0052  1.25858     14.33901  1.60598  0.73378  5.36889  0.24895     0.01025   5173.0704   4263.68297  0.07788          4847.9824      21.0363  0.60398  57252.07371  0.85705  0.02791    49579.14706  47.57953  19.71256     57319.14    51.06711       44.30531   27.54501  49.18751   43.5    0.14841   -20.8478  0.99976 
  -13.25629   0.0012   0.7957     14.27265  1.75853   1.5015  4.96404  0.33353     0.01014  5315.14766   5130.30796  0.00886         5397.54666     21.03398  0.60077  57252.03371  0.83655  0.00596    29455.73464  48.24333  19.71553     57319.13    51.14428       44.39607   25.57751  49.18751   44.5     0.1445  -20.83449  0.99999 
  -12.37753   0.0062  0.86717     14.32855  1.70183  0.97541  4.71842  0.31965      0.0101  5151.79942   5408.58022  0.03718         4830.20635     21.02027   0.5821  57252.91247  0.74704  0.02925    26171.73204  48.20572  19.71042     57319.14    51.11547       44.36145   23.61001  49.18751   44.5    0.14599  -20.80632  0.99992 
   -13.9759  0.00263  1.48868     14.01848  1.26497  1.25143  4.62268  0.32057     0.01123  5412.72376   4873.35408  0.00454         4012.13005     20.94654  0.49121   57251.3141  0.80789  0.01217   239081.15957  46.64678  19.71622  57317.37063    50.59062       43.76207   42.33511  52.10492   43.5    0.15025  -20.73022  0.99978 
  -12.90365  0.04447  1.08609     14.21531  1.55687  1.21428  4.71306  0.29996     0.01068   5066.3015   4771.22978  0.10998         5875.96622     20.98473  0.53637  57252.38635  0.72163  0.20958    63267.96814  47.58818  19.68571  57317.37063    50.58973        43.7683   45.25251  49.18751   43.5     0.1393  -20.79431  0.99871 
  -12.32262  0.00333  1.05316     14.44875  1.83947  0.74052  5.22578  0.24377     0.01045  5106.87773    5201.4102  0.03645         5492.41927     21.04478   0.6159  57252.96738    0.813  0.01741    23988.13624  48.10856  19.70836     57319.13    51.06425       44.30672   24.07253  49.91803   43.5    0.14972  -20.84571  0.99993 
  -11.11548  0.03226   1.0093     14.31561  1.80452  1.56385   4.8905  0.31323     0.01168  5345.00258   5257.52727  0.16986         4901.36985     20.99464  0.54874  57254.17452  0.83344  0.15777    39903.04043  47.91616  19.72516     57319.13    51.10009       44.34937   23.61001  49.18751   42.5    0.14504  -20.86162  0.99945 
