       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57355.977    99.0    99.0    99.0  4369.53    4323.91       B 
 57355.977    99.0    99.0    99.0  4671.78     3631.0       g 
 57355.977    99.0    99.0    99.0  5467.57     3617.5       V 
 57355.977    99.0    99.0    99.0  6141.12     3631.0       r 
 57355.977    99.0    99.0    99.0  7457.89     3631.0       i 
 57358.342  19.112  18.888  18.678  4671.78     3631.0       g 
 57358.342  19.117  18.886  18.684  4369.53    4323.91       B 
 57358.342  19.372  19.151   18.94  5467.57     3617.5       V 
 57358.342    19.6  19.366   19.16  6141.12     3631.0       r 
 57358.342  19.945  19.706  19.488  7457.89     3631.0       i 
 57359.238  18.188  18.069  17.948  4671.78     3631.0       g 
 57359.238   18.19  18.075  17.951  4369.53    4323.91       B 
 57359.238   18.45  18.328  18.205  5467.57     3617.5       V 
 57359.238  18.673  18.547  18.428  6141.12     3631.0       r 
 57359.238   19.01  18.876  18.763  7457.89     3631.0       i 
 57360.231  17.534  17.468  17.387  4671.78     3631.0       g 
 57360.231  17.539  17.477  17.391  4369.53    4323.91       B 
 57360.231  17.793  17.719  17.647  5467.57     3617.5       V 
 57360.231  18.013  17.941  17.868  6141.12     3631.0       r 
 57360.231   18.35  18.273  18.202  7457.89     3631.0       i 
 57360.708  17.295  17.246  17.178  4671.78     3631.0       g 
 57360.708    17.3  17.254  17.183  4369.53    4323.91       B 
 57360.708  17.549  17.494  17.435  5467.57     3617.5       V 
 57360.708   17.77  17.712  17.654  6141.12     3631.0       r 
 57360.708  18.107  18.045  17.983  7457.89     3631.0       i 
 57361.205  17.082  17.043  16.984  4671.78     3631.0       g 
 57361.205  17.085  17.049  16.987  4369.53    4323.91       B 
 57361.205  17.335  17.288  17.239  5467.57     3617.5       V 
 57361.205  17.553  17.504  17.457  6141.12     3631.0       r 
 57361.205  17.889  17.836  17.786  7457.89     3631.0       i 
 57362.268  16.713  16.683  16.639  4671.78     3631.0       g 
 57362.268   16.72  16.691  16.642  4369.53    4323.91       B 
 57362.268  16.962  16.929  16.892  5467.57     3617.5       V 
 57362.268   17.18  17.143  17.105  6141.12     3631.0       r 
 57362.268   17.51  17.471  17.434  7457.89     3631.0       i 
 57363.073  16.491  16.462  16.429  4671.78     3631.0       g 
 57363.073  16.501   16.47  16.438  4369.53    4323.91       B 
 57363.073  16.738  16.711  16.681  5467.57     3617.5       V 
 57363.073  16.953  16.925  16.894  6141.12     3631.0       r 
 57363.073   17.28  17.251  17.215  7457.89     3631.0       i 
  57363.25  16.448  16.419  16.389  4671.78     3631.0       g 
  57363.25  16.459  16.428  16.397  4369.53    4323.91       B 
  57363.25  16.692  16.668  16.639  5467.57     3617.5       V 
  57363.25  16.908  16.881  16.852  6141.12     3631.0       r 
  57363.25  17.237  17.208  17.171  7457.89     3631.0       i 
  57364.13  16.255  16.231  16.203  4671.78     3631.0       g 
  57364.13  16.268  16.238  16.209  4369.53    4323.91       B 
  57364.13  16.499  16.477  16.452  5467.57     3617.5       V 
  57364.13  16.709  16.688  16.661  6141.12     3631.0       r 
  57364.13  17.036  17.011   16.98  7457.89     3631.0       i 
 57364.143  16.253  16.229  16.201  4671.78     3631.0       g 
 57364.143  16.265  16.236  16.206  4369.53    4323.91       B 
 57364.143  16.496  16.474   16.45  5467.57     3617.5       V 
 57364.143  16.707  16.686  16.658  6141.12     3631.0       r 
 57364.143  17.033  17.009  16.978  7457.89     3631.0       i 
 57364.205  16.241  16.216  16.189  4671.78     3631.0       g 
 57364.205  16.253  16.224  16.195  4369.53    4323.91       B 
 57364.205  16.484  16.462  16.437  5467.57     3617.5       V 
 57364.205  16.694  16.674  16.646  6141.12     3631.0       r 
 57364.205  17.021  16.996  16.966  7457.89     3631.0       i 
 57365.143  16.073  16.051  16.024  4671.78     3631.0       g 
 57365.143  16.086  16.061  16.032  4369.53    4323.91       B 
 57365.143  16.311  16.293  16.267  5467.57     3617.5       V 
 57365.143  16.521  16.504  16.475  6141.12     3631.0       r 
 57365.143  16.845  16.824  16.794  7457.89     3631.0       i 
 57365.153  16.071  16.049  16.022  4671.78     3631.0       g 
 57365.153  16.084  16.059  16.031  4369.53    4323.91       B 
 57365.153  16.309  16.292  16.265  5467.57     3617.5       V 
 57365.153   16.52  16.503  16.474  6141.12     3631.0       r 
 57365.153  16.843  16.822  16.792  7457.89     3631.0       i 
 57365.161   16.07  16.048  16.021  4671.78     3631.0       g 
 57365.161  16.083  16.058  16.029  4369.53    4323.91       B 
 57365.161  16.308   16.29  16.264  5467.57     3617.5       V 
 57365.161  16.518  16.501  16.472  6141.12     3631.0       r 
 57365.161  16.842  16.821  16.791  7457.89     3631.0       i 
 57365.163   16.07  16.048   16.02  4671.78     3631.0       g 
 57365.163  16.083  16.058  16.029  4369.53    4323.91       B 
 57365.163  16.308   16.29  16.264  5467.57     3617.5       V 
 57365.163  16.518  16.501  16.472  6141.12     3631.0       r 
 57365.163  16.842  16.821  16.791  7457.89     3631.0       i 
 57365.178  16.067  16.045  16.018  4671.78     3631.0       g 
 57365.178   16.08  16.055  16.027  4369.53    4323.91       B 
 57365.178  16.305  16.287  16.261  5467.57     3617.5       V 
 57365.178  16.515  16.498  16.469  6141.12     3631.0       r 
 57365.178  16.839  16.818  16.788  7457.89     3631.0       i 
   57365.2  16.064  16.042  16.015  4671.78     3631.0       g 
   57365.2  16.077  16.052  16.023  4369.53    4323.91       B 
   57365.2  16.302  16.284  16.258  5467.57     3617.5       V 
   57365.2  16.512  16.495  16.466  6141.12     3631.0       r 
   57365.2  16.835  16.814  16.784  7457.89     3631.0       i 
 57365.375  16.036  16.015  15.988  4671.78     3631.0       g 
 57365.375   16.05  16.025  15.996  4369.53    4323.91       B 
