# STATUS =
# OBJECT = 2020abjx
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2021-01-27 01:55:08.00
# MJD = 59241.07995369984
# EXPTIME = 2700
# AIRMASS = 1.609
# SLIT = 1.0
# DISPERSER = OG530
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Medium
# MIN_WAVE = 5997.515625
# MAX_WAVE = 9988.1306929588
# COMMENT = --
         Wavelength             Flux 
  6001.720698833466    1.0950997e-17 
  6005.925772666931    2.7485814e-17 
  6010.130846500397    2.4350454e-17 
  6014.335920333862    2.2226767e-17 
  6018.540994167328     2.794036e-17 
 6022.7460680007935    2.1106149e-17 
  6026.951141834259    2.5094711e-17 
  6031.156215667725    3.0381848e-17 
   6035.36128950119    2.5939972e-17 
  6039.566363334656    3.5253935e-17 
  6043.771437168121    2.7509322e-17 
  6047.976511001587     2.526385e-17 
 6052.1815848350525    3.0422972e-17 
  6056.386658668518    3.3684333e-17 
  6060.591732501984    3.0066338e-17 
  6064.796806335449    2.5802271e-17 
  6069.001880168915     3.262669e-17 
   6073.20695400238    2.5542947e-17 
  6077.412027835846    2.7333786e-17 
 6081.6171016693115    2.8196145e-17 
  6085.822175502777    2.3729332e-17 
  6090.027249336243    2.8028727e-17 
  6094.232323169708    3.7421585e-17 
  6098.437397003174     2.538441e-17 
  6102.642470836639    2.6363072e-17 
  6106.847544670105    3.0983042e-17 
  6111.052618503571     2.339558e-17 
  6115.257692337036    1.9123704e-17 
  6119.462766170502     3.076084e-17 
  6123.667840003967    2.6700136e-17 
  6127.872913837433    3.1226455e-17 
  6132.077987670898     2.537685e-17 
  6136.283061504364    2.7563767e-17 
 6140.4881353378305    2.4132984e-17 
  6144.693209171296    2.8095368e-17 
  6148.898283004762      2.90591e-17 
  6153.103356838227    2.8063082e-17 
  6157.308430671693    2.9343815e-17 
  6161.513504505158    2.8996813e-17 
  6165.718578338624    2.6146008e-17 
 6169.9236521720895    2.4011051e-17 
  6174.128726005555    2.8835867e-17 
  6178.333799839021    2.0423033e-17 
  6182.538873672486    2.6559797e-17 
  6186.743947505952    2.6385313e-17 
  6190.949021339417    3.0641913e-17 
  6195.154095172883    2.2378108e-17 
  6199.359169006349    2.9843515e-17 
  6203.564242839814     3.118262e-17 
   6207.76931667328    2.7470566e-17 
  6211.974390506745    1.6953718e-17 
  6216.179464340211    1.9904141e-17 
  6220.384538173676    2.8243324e-17 
  6224.589612007142    2.4630596e-17 
  6228.794685840608    2.0544544e-17 
  6232.999759674073    1.9572486e-17 
  6237.204833507539    1.6890391e-17 
  6241.409907341004    1.6437184e-17 
   6245.61498117447    1.8249695e-17 
 6249.8200550079355    1.8703829e-17 
  6254.025128841401    1.7894466e-17 
  6258.230202674867     2.148332e-17 
  6262.435276508332    2.3953268e-17 
  6266.640350341798     1.329267e-17 
  6270.845424175263     1.766391e-17 
  6275.050498008729     1.583175e-17 
 6279.2555718421945    1.2939122e-17 
   6283.46064567566    1.2699045e-17 
  6287.665719509126    2.0939326e-17 
  6291.870793342591     1.594648e-17 
  6296.075867176057    1.0965829e-17 
  6300.280941009522   1.38019155e-17 
  6304.486014842988   1.14277045e-17 
  6308.691088676454    1.5087455e-17 
  6312.896162509919    1.7264694e-17 
  6317.101236343385    2.0498694e-17 
   6321.30631017685     1.954847e-17 
  6325.511384010316    1.4452766e-17 
  6329.716457843781     1.432267e-17 
  6333.921531677247    1.2121793e-17 
  6338.126605510713    1.6284152e-17 
  6342.331679344178    1.5126658e-17 
  6346.536753177644    1.6534383e-17 
  6350.741827011109    1.9240633e-17 
  6354.946900844575    2.9045173e-17 
 6359.1519746780405    1.5935635e-17 
  6363.357048511506    1.7950784e-17 
  6367.562122344972    2.1383105e-17 
  6371.767196178437    1.4786123e-17 
  6375.972270011903    1.6772778e-17 
  6380.177343845368      1.63825e-17 
  6384.382417678834    1.6043492e-17 
 6388.5874915122995    1.5231249e-17 
  6392.792565345766    1.7239304e-17 
  6396.997639179232    1.1987584e-17 
  6401.202713012697    2.1785777e-17 
  6405.407786846163    2.2601225e-17 
  6409.612860679628    1.4422438e-17 
  6413.817934513094    2.2485421e-17 
  6418.023008346559    1.5875588e-17 
  6422.228082180025    2.2119523e-17 
  6426.433156013491   1.31569495e-17 
  6430.638229846956    1.8867409e-17 
  6434.843303680422     1.435996e-17 
  6439.048377513887    2.1461504e-17 
  6443.253451347353    1.7060833e-17 
 6447.4585251808185    2.3847538e-17 
  6451.663599014284     2.430586e-17 
   6455.86867284775    2.0941823e-17 
  6460.073746681215    1.9962049e-17 
  6464.278820514681    1.5709114e-17 
  6468.483894348146    2.5320783e-17 
  6472.688968181612    2.4198024e-17 
 6476.8940420150775    1.9121856e-17 
  6481.099115848543    2.3885641e-17 
  6485.304189682009    2.7798027e-17 
  6489.509263515474    1.9265382e-17 
   6493.71433734894    1.8791944e-17 
  6497.919411182405    2.0281225e-17 
  6502.124485015871    1.7988904e-17 
 6506.3295588493365    2.2940556e-17 
  6510.534632682802    2.4313436e-17 
  6514.739706516268    2.1477167e-17 
  6518.944780349733    2.0819069e-17 
  6523.149854183199    2.7925723e-17 
  6527.354928016664    2.1921512e-17 
   6531.56000185013    1.7184192e-17 
  6535.765075683596     1.884666e-17 
  6539.970149517061    1.8518893e-17 
  6544.175223350527    1.8308665e-17 
  6548.380297183992     1.866922e-17 
  6552.585371017458    2.1233872e-17 
  6556.790444850923     1.787463e-17 
  6560.995518684389    1.9047751e-17 
  6565.200592517855    1.6966938e-17 
   6569.40566635132    1.6624168e-17 
  6573.610740184786     2.440989e-17 
  6577.815814018251    2.7697248e-17 
  6582.020887851717     1.520772e-17 
 6586.2259616851825     1.932691e-17 
  6590.431035518648    1.5508952e-17 
  6594.636109352114    1.9194938e-17 
  6598.841183185579    1.6459106e-17 
  6603.046257019045    1.4159033e-17 
   6607.25133085251    1.6388523e-17 
  6611.456404685976    1.4815892e-17 
 6615.6614785194415     1.570743e-17 
  6619.866552352907    1.8010912e-17 
  6624.071626186373    1.2438953e-17 
  6628.276700019838    1.3078932e-17 
  6632.481773853304    1.6107637e-17 
  6636.686847686769    1.1901349e-17 
  6640.891921520235    1.3597825e-17 
  6645.096995353701    1.3237667e-17 
  6649.302069187166     1.804375e-17 
  6653.507143020632    1.4530144e-17 
  6657.712216854097    1.4460459e-17 
  6661.917290687563    1.3417927e-17 
  6666.122364521028    1.2549604e-17 
  6670.327438354494    1.3635771e-17 
   6674.53251218796    1.5491864e-17 
  6678.737586021425    1.6669416e-17 
  6682.942659854891     9.901789e-18 
  6687.147733688356    1.3065254e-17 
  6691.352807521823     4.981911e-18 
  6695.557881355288    1.3237846e-17 
  6699.762955188754    1.6783687e-17 
 6703.9680290222195     8.506561e-18 
  6708.173102855685    1.4536535e-17 
  6712.378176689151     1.405939e-17 
  6716.583250522616    1.5662073e-17 
  6720.788324356082    1.3941846e-17 
  6724.993398189547   1.17984725e-17 
  6729.198472023013    2.3098476e-17 
  6733.403545856479    1.7039896e-17 
  6737.608619689944     1.727591e-17 
   6741.81369352341    1.1637795e-17 
  6746.018767356875    1.3193621e-17 
  6750.223841190341   1.06732934e-17 
  6754.428915023806    1.0540252e-17 
  6758.633988857272    1.6406927e-17 
  6762.839062690738   1.36811934e-17 
  6767.044136524203    1.6202911e-17 
  6771.249210357669    1.7663348e-17 
  6775.454284191134    1.5372166e-17 
    6779.6593580246    1.5610569e-17 
 6783.8644318580655    1.5124144e-17 
  6788.069505691531    1.1138178e-17 
