       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59300.806    99.0    99.0    99.0  4735.89     3631.0  g-FLWO 
 59300.806    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59300.806    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59300.806    99.0    99.0    99.0   5980.7     3631.0       w 
 59300.806    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59300.806    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59300.806    99.0    99.0    99.0  6629.82     3631.0  orange 
 59300.806    99.0    99.0    99.0  7645.77     3631.0       i 
 59303.727    99.0  26.659  24.531  4735.89     3631.0  g-FLWO 
 59303.727    99.0  26.666  24.552  4746.48     3631.0   g-P48 
 59303.727    99.0  26.737  24.627  5182.42     3631.0    cyan 
 59303.727    99.0  26.885  24.778   5980.7     3631.0       w 
 59303.727    99.0  26.949  24.849  6198.96     3631.0  r-FLWO 
 59303.727    99.0  26.987   24.89  6366.38     3631.0   r-P48 
 59303.727    99.0  27.049  24.959  6629.82     3631.0  orange 
 59303.727    99.0  27.235  25.157  7645.77     3631.0       i 
 59305.448  24.926   23.76  23.032  4735.89     3631.0  g-FLWO 
 59305.448  24.965  23.785  23.059  4746.48     3631.0   g-P48 
 59305.448  25.054  23.869  23.143  5182.42     3631.0    cyan 
 59305.448  25.197  24.009  23.277   5980.7     3631.0       w 
 59305.448  25.297  24.083  23.354  6198.96     3631.0  r-FLWO 
 59305.448  25.335   24.12   23.39  6366.38     3631.0   r-P48 
 59305.448    25.4  24.183  23.454  6629.82     3631.0  orange 
 59305.448  25.582  24.353   23.64  7645.77     3631.0       i 
 59306.648  23.506  22.903  22.404  4735.89     3631.0  g-FLWO 
 59306.648  23.531  22.921   22.43  4746.48     3631.0   g-P48 
 59306.648  23.627  22.994  22.506  5182.42     3631.0    cyan 
 59306.648  23.771  23.139  22.643   5980.7     3631.0       w 
 59306.648   23.83  23.213  22.727  6198.96     3631.0  r-FLWO 
 59306.648  23.874  23.252  22.769  6366.38     3631.0   r-P48 
 59306.648  23.945  23.316  22.832  6629.82     3631.0  orange 
 59306.648  24.143  23.493  23.009  7645.77     3631.0       i 
 59307.379  22.955  22.515  22.126  4735.89     3631.0  g-FLWO 
 59307.379  22.974  22.535  22.147  4746.48     3631.0   g-P48 
 59307.379  23.064   22.62  22.225  5182.42     3631.0    cyan 
 59307.379  23.211  22.741   22.35   5980.7     3631.0       w 
 59307.379  23.283  22.813   22.42  6198.96     3631.0  r-FLWO 
 59307.379  23.322  22.853  22.459  6366.38     3631.0   r-P48 
 59307.379  23.388  22.919  22.522  6629.82     3631.0  orange 
 59307.379  23.587  23.093  22.702  7645.77     3631.0       i 
  59307.45  22.909  22.482  22.101  4735.89     3631.0  g-FLWO 
  59307.45   22.93  22.501  22.123  4746.48     3631.0   g-P48 
  59307.45  23.017  22.585    22.2  5182.42     3631.0    cyan 
  59307.45  23.164  22.708  22.326   5980.7     3631.0       w 
  59307.45  23.238  22.779  22.394  6198.96     3631.0  r-FLWO 
  59307.45  23.277   22.82  22.433  6366.38     3631.0   r-P48 
  59307.45  23.344  22.884  22.496  6629.82     3631.0  orange 
  59307.45  23.539  23.058  22.675  7645.77     3631.0       i 
 59309.337  21.988  21.739  21.525  4735.89     3631.0  g-FLWO 
