     MJD      Mag    Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 53529.0  26.7451  26.81    0.91       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53530.0  26.0151  26.08    0.33       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53535.0  26.0613  26.11    0.59       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53535.0  29.3551  29.42    2.15       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53550.0  25.6213  25.67    0.23       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53551.0  26.7092   26.8    0.68       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53554.0  26.0551  26.12    0.41       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53554.0  27.0792  27.17    0.55       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53554.0  25.7813  25.83    0.39       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53558.0  25.0951  25.16    0.32       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53558.0  25.7613  25.81    0.37       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53565.0  25.1413  25.19    0.25       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53565.0  25.2951  25.36    0.21       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53577.0  24.3213  24.37    0.09       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53578.0  24.7451  24.81    0.23       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53582.0  24.6513   24.7    0.25       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53582.0  24.8451  24.91    0.16       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53583.0  24.4292  24.52    0.06       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53586.0  24.1813  24.23    0.09       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53586.0  24.3992  24.49    0.06       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53586.0  24.5051  24.57    0.09       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53587.0  24.2992  24.39    0.04       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53591.0  24.2613  24.31    0.23       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53592.0  24.2051  24.27    0.07       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53592.0  24.3292  24.42    0.05       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53594.0  24.4151  24.48    0.11       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53594.0  24.3492  24.44    0.07       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53594.0  24.1413  24.19    0.14       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53609.0  23.9413  23.99    0.07       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53609.0  24.1151  24.18    0.08       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53609.0  24.2092   24.3    0.06       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53613.0  23.9251  23.99    0.07       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53613.0  24.0713  24.12    0.13       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53613.0  24.2492  24.34    0.07       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53617.0  24.3692  24.46    0.05       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53617.0  23.9351   24.0    0.04       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53617.0  23.9413  23.99    0.04       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53622.0  24.0351   24.1    0.09       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53622.0  24.0592  24.15    0.06       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53622.0  24.1213  24.17    0.12       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53624.0  23.8351   23.9    0.06       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53624.0  24.0413  24.09    0.11       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53624.0  24.0892  24.18    0.05       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53639.0  24.2392  24.33    0.06       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53639.0  24.1213  24.17    0.14       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53639.0  23.9651  24.03    0.09       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53642.0  23.5713  23.62    0.08       CFHT          --       i  False      AB   False  2012Natur.491..228C 
 53642.0  23.8651  23.93    0.07       CFHT          --       r  False      AB   False  2012Natur.491..228C 
 53642.0  24.1692  24.26    0.05       CFHT          --       g  False      AB   False  2012Natur.491..228C 
 53647.0  23.7313  23.78    0.07       CFHT          --       i  False      AB   False  2012Natur.491..228C 
