                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
            53029.0                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53032.832080200504                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
    53036.664160401                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53040.496240601504                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53044.32832080201                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53048.160401002504                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53051.99248120301                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53055.82456140351                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53059.65664160401                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53063.48872180451                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53067.320802005015                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53071.15288220551                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53074.984962406015                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53078.81704260652                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53082.649122807015                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53086.48120300752                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53090.31328320802                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53094.14536340852                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53097.97744360902                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53101.80952380953                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53105.64160401002                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53109.47368421053                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53113.30576441103                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53117.13784461153                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53120.96992481203                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53124.802005012534                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53128.63408521303                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53132.466165413534                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53136.29824561404                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53140.130325814534                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53143.96240601504                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53147.79448621554                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53151.62656641604                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53155.45864661654                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53159.290726817046                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53163.12280701754                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53166.954887218046                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53170.78696741855                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53174.619047619046                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53178.45112781955                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53182.28320802005                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53186.11528822055                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53189.94736842105                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53193.77944862156                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53197.61152882205                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53201.44360902256                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53205.27568922306                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53209.10776942356                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53212.93984962406                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53216.771929824565                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
  53220.60401002506                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
 53224.436090225565                 0.0                 0.0                 0.0                 nan                 nan                 nan   7.705980846909723e+29  1.1741358132177167e+30  1.8800294053797163e+30 
