       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 54054.372    99.0    99.0    99.0  4369.53    4323.91       B 
 54054.372    99.0    99.0    99.0  5467.57     3617.5       V 
 54054.372    99.0    99.0    99.0  6695.83    2908.68       R 
 54054.372    99.0    99.0    99.0  8568.89    2309.23       I 
 54057.913    99.0    99.0    99.0  4369.53    4323.91       B 
 54057.913    99.0    99.0    99.0  5467.57     3617.5       V 
 54057.913    99.0    99.0    99.0  6695.83    2908.68       R 
 54057.913    99.0    99.0    99.0  8568.89    2309.23       I 
 54061.455    99.0    99.0    99.0  4369.53    4323.91       B 
 54061.455    99.0    99.0    99.0  5467.57     3617.5       V 
 54061.455    99.0    99.0    99.0  6695.83    2908.68       R 
 54061.455    99.0    99.0    99.0  8568.89    2309.23       I 
 54064.996    99.0    99.0    99.0  4369.53    4323.91       B 
 54064.996    99.0    99.0    99.0  5467.57     3617.5       V 
 54064.996    99.0    99.0    99.0  6695.83    2908.68       R 
 54064.996    99.0    99.0    99.0  8568.89    2309.23       I 
 54068.537    99.0    99.0    99.0  4369.53    4323.91       B 
 54068.537    99.0    99.0    99.0  5467.57     3617.5       V 
 54068.537    99.0    99.0    99.0  6695.83    2908.68       R 
 54068.537    99.0    99.0    99.0  8568.89    2309.23       I 
 54072.078    99.0    99.0    99.0  4369.53    4323.91       B 
 54072.078    99.0    99.0    99.0  5467.57     3617.5       V 
 54072.078    99.0    99.0    99.0  6695.83    2908.68       R 
 54072.078    99.0    99.0    99.0  8568.89    2309.23       I 
 54075.619    99.0    99.0    99.0  4369.53    4323.91       B 
 54075.619    99.0    99.0    99.0  5467.57     3617.5       V 
 54075.619    99.0    99.0    99.0  6695.83    2908.68       R 
 54075.619    99.0    99.0    99.0  8568.89    2309.23       I 
 54079.161    99.0    99.0    99.0  4369.53    4323.91       B 
 54079.161    99.0    99.0    99.0  5467.57     3617.5       V 
 54079.161    99.0    99.0    99.0  6695.83    2908.68       R 
 54079.161    99.0    99.0    99.0  8568.89    2309.23       I 
 54082.702    99.0    99.0    99.0  4369.53    4323.91       B 
 54082.702    99.0    99.0    99.0  5467.57     3617.5       V 
 54082.702    99.0    99.0    99.0  6695.83    2908.68       R 
 54082.702    99.0    99.0    99.0  8568.89    2309.23       I 
 54086.243    99.0    99.0  21.722  4369.53    4323.91       B 
 54086.243    99.0    99.0  22.014  5467.57     3617.5       V 
 54086.243    99.0    99.0  22.126  6695.83    2908.68       R 
 54086.243    99.0    99.0  22.322  8568.89    2309.23       I 
 54089.784    99.0    99.0  19.345  4369.53    4323.91       B 
 54089.784    99.0    99.0  19.644  5467.57     3617.5       V 
 54089.784    99.0    99.0  19.746  6695.83    2908.68       R 
 54089.784    99.0    99.0   19.93  8568.89    2309.23       I 
 54093.325    99.0    99.0  18.839  4369.53    4323.91       B 
 54093.325    99.0    99.0  19.083  5467.57     3617.5       V 
 54093.325    99.0    99.0  19.166  6695.83    2908.68       R 
 54093.325    99.0    99.0  19.333  8568.89    2309.23       I 
 54096.866    99.0  19.638  18.544  4369.53    4323.91       B 
 54096.866    99.0  19.901  18.781  5467.57     3617.5       V 
 54096.866    99.0  19.987   18.86  6695.83    2908.68       R 
 54096.866    99.0   20.16  19.017  8568.89    2309.23       I 
 54100.408    99.0  18.891   18.34  4369.53    4323.91       B 
 54100.408    99.0  19.143  18.546  5467.57     3617.5       V 
 54100.408    99.0  19.211  18.629  6695.83    2908.68       R 
 54100.408    99.0  19.369  18.779  8568.89    2309.23       I 
 54103.949  19.286  18.513  18.155  4369.53    4323.91       B 
 54103.949  19.573  18.756  18.363  5467.57     3617.5       V 
 54103.949  19.665  18.837  18.427  6695.83    2908.68       R 
 54103.949  19.841  18.992  18.573  8568.89    2309.23       I 
  54107.49  18.637    18.3   18.04  4369.53    4323.91       B 
  54107.49   18.89  18.513  18.227  5467.57     3617.5       V 
  54107.49  18.967  18.576  18.278  6695.83    2908.68       R 
  54107.49  19.129  18.721  18.422  8568.89    2309.23       I 
 54111.031   18.34  18.121  17.955  4369.53    4323.91       B 
 54111.031   18.57  18.331  18.122  5467.57     3617.5       V 
 54111.031  18.645   18.39   18.17  6695.83    2908.68       R 
 54111.031  18.792  18.532  18.296  8568.89    2309.23       I 
