# STATUS =
# OBJECT = 2018bym
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2018-07-12 00:00:00.00
# MJD = 58311.0
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2020ApJ...901...61L
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = High
# MIN_WAVE = 3106.5752
# MAX_WAVE = 10284.992
# COMMENT = --
 Wavelength          Flux        Error 
  3108.5366   4.88634e-18  2.20031e-16 
  3110.4988   9.38551e-18  2.71541e-16 
  3112.4614   3.00946e-17  2.15657e-16 
  3114.4248  -8.59758e-17  2.12984e-16 
  3116.3884    1.0079e-16  2.19336e-16 
  3118.3528   5.15561e-17  1.52592e-16 
  3120.3179   8.59487e-17  1.81026e-16 
  3122.2832  -1.15485e-17  1.29281e-16 
  3124.2495   5.51199e-17  1.20645e-16 
  3126.2161  -2.02605e-17   1.5778e-16 
  3128.1831   1.32004e-17  1.64375e-16 
  3130.1509  -7.50622e-18  1.74053e-16 
  3132.1194  -3.80747e-18  1.49517e-16 
  3134.0881   6.31995e-18  1.27686e-16 
  3136.0576   3.01041e-17  1.12568e-16 
  3138.0276    1.0047e-16  1.65382e-16 
  3139.9983   2.89826e-17  1.95999e-16 
  3141.9692    1.3575e-17  2.47596e-16 
  3143.9409   6.55164e-18  2.22529e-16 
  3145.9133   4.60429e-17  2.19936e-16 
   3147.886   5.56317e-17  1.96413e-16 
  3149.8594   5.75642e-18  1.75237e-16 
  3151.8333   2.89138e-17  1.69531e-16 
  3153.8079   4.90712e-17   1.6417e-16 
  3155.7827   3.87512e-17  1.49197e-16 
  3157.7583  -1.47235e-17  1.31873e-16 
  3159.7346   -9.0186e-18  1.43736e-16 
  3161.7112   3.47775e-18  1.41397e-16 
