# STATUS =
# OBJECT = 2018bym
# TELESCOPE = MMT
# INSTRUMENT = MMT-Blue
# DATE-OBS = 2018-09-09 07:21:57.00
# MJD = 58370.306909699924
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2022ApJ...933...14H
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Medium
# MIN_WAVE = 3270.839046
# MAX_WAVE = 8555.546332
# COMMENT = --
  Wavelength              Flux            Error 
 3272.780413   4.592739199e-18  1.894257665e-18 
 3274.721758   9.799231316e-19  2.748432283e-18 
 3276.663083  -1.964069641e-18  1.718665419e-18 
 3278.604386   3.581506195e-19  1.665588961e-18 
 3280.545669  -7.197914759e-19  1.709363876e-18 
 3282.486931   5.414962621e-19  1.753844169e-18 
 3284.428173  -1.217854526e-19  1.798965631e-18 
 3286.369393  -8.298212833e-19  1.844674598e-18 
 3288.310593  -4.529315009e-20  1.900161666e-18 
 3290.251773   7.941659731e-19   2.00261481e-18 
 3292.192932  -1.579349902e-18  1.983326612e-18 
  3294.13407  -3.834639037e-20  2.029470882e-18 
 3296.075188   2.437510807e-18  2.204326111e-18 
 3298.016285  -1.482810273e-18  2.120821814e-18 
 3299.957362   1.144513669e-18  2.405899273e-18 
 3301.898418   9.018321739e-18  2.865800113e-18 
 3303.839454   6.751993582e-19  2.890726994e-18 
 3305.780469   1.159502078e-17  3.323658023e-18 
 3307.721465   -1.83263457e-18   3.01171105e-18 
 3309.662439    3.74118116e-18  2.729072948e-18 
 3311.603394  -7.977185588e-19  3.059659609e-18 
 3313.544328  -4.337902223e-18  3.758258304e-18 
 3315.485243  -1.379802299e-18  3.624303021e-18 
 3317.426137    1.13144072e-17   3.55388224e-18 
 3319.367011  -2.211733306e-18  2.587405446e-18 
 3321.307864   7.871025538e-18  3.449721176e-18 
 3323.248698   1.266220288e-17  3.313667336e-18 
 3325.189512   1.075828623e-18   2.94304017e-18 
 3327.130305  -5.884655289e-20  5.069626193e-18 
 3329.071079    1.95132866e-17  4.193859059e-18 
 3331.011833  -3.944753255e-20  2.883514599e-18 
 3332.952567  -4.900272129e-18  3.015426125e-18 
 3334.893281   1.090014109e-17  3.425079052e-18 
 3336.833975  -5.922266184e-18  2.946643783e-18 
 3338.774649   1.576197827e-18  2.856829752e-18 
 3340.715304   6.038173626e-18  2.912507486e-18 
 3342.655939   -3.38454441e-19  2.861948553e-18 
 3344.596554  -1.780981691e-18  2.640372923e-18 
  3346.53715   4.379293927e-18  2.977140071e-18 
 3348.477726  -5.448936893e-18  3.301567545e-18 
 3350.418282   3.864035679e-18  2.664364883e-18 
