# STATUS =
# OBJECT = 2018bym
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2018-06-17 00:00:00.00
# MJD = 58286.0
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2020ApJ...901...61L
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = High
# MIN_WAVE = 3082.4316
# MAX_WAVE = 10283.179
# COMMENT = --
 Wavelength          Flux         Error 
  3084.3857  -6.35641e-17   2.27982e-16 
  3086.3403   1.03659e-16   2.19885e-16 
  3088.2954   1.07256e-16   1.70813e-16 
  3090.2512   7.76813e-17   1.53463e-16 
  3092.2075   1.22053e-16   1.60739e-16 
  3094.1643   9.44627e-17   1.27929e-16 
  3096.1218   1.04301e-16   1.32359e-16 
  3098.0798   9.84977e-17   1.45975e-16 
  3100.0383   6.58933e-17   1.13415e-16 
  3101.9973   1.02025e-16   9.59699e-17 
   3103.957   6.94927e-17   1.19637e-16 
  3105.9172   5.97053e-17   1.09467e-16 
  3107.8779   4.70625e-17   9.51056e-17 
  3109.8394   7.48829e-17   6.83675e-17 
  3111.8013   1.46611e-16   8.80498e-17 
  3113.7637   9.59704e-17   9.10675e-17 
  3115.7266   4.48542e-17   9.61784e-17 
  3117.6902   6.59653e-17   7.53369e-17 
  3119.6543   8.38155e-17   9.02356e-17 
  3121.6189   4.97005e-17   7.74637e-17 
   3123.584   6.14619e-17   5.95942e-17 
  3125.5498   6.56047e-17   8.03191e-17 
  3127.5161   6.78061e-17   5.71284e-17 
  3129.4829   1.06035e-16   7.36017e-17 
  3131.4502    7.9252e-17   8.37258e-17 
  3133.4182   1.02226e-16   7.21209e-17 
  3135.3867   6.23811e-17   7.26984e-17 
  3137.3557   5.01377e-17   8.30161e-17 
  3139.3252   6.51766e-17   1.04349e-16 
  3141.2954   1.03874e-16   1.16158e-16 
  3143.2661   9.93903e-17   1.30555e-16 
  3145.2373   8.81209e-17   1.20767e-16 
   3147.209   8.78219e-17   9.64545e-17 
  3149.1814    5.3959e-17   9.96111e-17 
  3151.1543    5.0131e-17   8.25769e-17 
  3153.1277   8.56162e-17   7.04154e-17 
  3155.1016   9.11265e-17   7.80446e-17 
  3157.0759    7.6743e-17   6.23619e-17 
   3159.051   6.89125e-17   6.93582e-17 
  3161.0266   7.22282e-17   6.08501e-17 
  3163.0027   1.01729e-16   6.55557e-17 
  3164.9792   6.96618e-17   6.84604e-17 
  3166.9565   8.60045e-17   7.19681e-17 
  3168.9341   7.90566e-17   5.63145e-17 
  3170.9126   1.02705e-16   5.98114e-17 
  3172.8914   9.07841e-17   5.17544e-17 
  3174.8706   8.54748e-17   5.07325e-17 
  3176.8506   8.54926e-17   6.33354e-17 
  3178.8308   8.42099e-17   6.11747e-17 
   3180.812   8.51743e-17   5.19824e-17 
  3182.7932   8.40282e-17   4.78414e-17 
  3184.7754   6.94624e-17   4.66224e-17 
  3186.7578   8.46009e-17   4.50006e-17 
   3188.741   1.03058e-16   5.61372e-17 
  3190.7246   8.31158e-17   4.98244e-17 
  3192.7087   1.07458e-16   5.22047e-17 
  3194.6934   1.08944e-16   5.06152e-17 
  3196.6787   9.71508e-17   5.14751e-17 
