 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -35.44389  0.00245  1.75645     14.03421  1.82691  0.95129  21.16861  0.09152     0.19725   3836.4761    7373.3832  0.39299         4424.91598     16.77276    3e-05  58811.10689  1.85859  0.05192   447082.92204   46.3909  19.96424  58915.42417    51.36378       44.37374    47.5251  76.04016   80.0    0.05629  -21.19003  0.99922 
   -32.1266  0.02972   1.7004      13.8416   1.5904  1.38142  35.71198   0.0383     0.04295  3523.32797   9706.10636  0.51566         4780.34803     20.12037   0.0733  58814.42418  2.64452  1.06131   885563.74895  46.06203  19.98658     58915.31    51.33186       44.33557    52.6729  74.69436   72.5    0.06196  -21.24855  0.98186 
  -46.07205  0.00508  2.51309     13.73139  1.70144  1.21305  12.66331  0.11991     0.25947  4424.25095   6957.29424  0.01372         3583.61825     18.08187  0.00067  58800.47873  1.47861  0.06428  3437708.52659  45.16298  20.01433  58912.44531    51.43209       44.43429   51.91681  71.64844  100.0    0.05565  -21.22832  0.99774 
  -46.84681   0.0148  2.04186     13.62126  1.36085  1.42717  31.79913   0.0542     0.28315   4276.6818   8463.48486  0.15747         2519.91384     18.97846  0.00529  58799.70398  3.46942  0.47072  3014062.90607  45.30345  19.99214  58915.42417     51.3453       44.32092    54.5739  76.59536   82.0    0.05412  -21.16879  0.98507 
   -34.0493   0.0064  1.31103     13.84023  1.42574  1.08556  18.99987  0.09501     0.03117  3721.78184   5785.56745  0.40755         5580.06239     20.06974  0.06523  58812.50148  1.56993  0.12169   474908.92698  46.51105   20.0012  58915.42417    51.32827       44.29779   56.76404  77.73985   81.0    0.05636  -21.29413  0.99853 
  -38.36572  0.00288  2.57633      13.8994  1.51085   0.5663  29.62762  0.03554     0.06594  4089.27644   4745.05522  0.34588         4510.49443     16.52609    2e-05  58808.18506   2.9554  0.08526  1479930.85349  45.45582  20.02285  58913.46484    51.38419       44.38563   55.04593  76.12334  108.5    0.06319  -21.18458  0.99621 
  -29.41515  0.00115   1.8687     14.37768  1.85507   0.3889  42.17233  0.03286     0.04242  3467.23347   4975.26648  0.47361         5487.71402     17.96848  0.00052  58817.13563  3.02427  0.04838   105655.40724  46.97024  19.99356  58915.42417    51.35351       44.35878   50.36991  75.09634   81.0    0.06211    -21.214  0.99919 
   -45.9349  0.00114  2.01196     13.67489  1.29979   0.8897  16.92869  0.10355      0.0659  4443.71322   3551.83005   0.0481          4491.1402     16.29618    1e-05  58800.61589  1.99408  0.01938  2183433.10781  45.43634  19.99978  58915.42417    51.39904       44.41124   50.36991  71.29434   95.5    0.05763  -21.21406  0.99935 
    -43.385  0.00647  2.37987     13.71381  1.56734  1.40369  29.28752  0.06485     0.33716  4663.79199   6938.35335  0.13675         3706.69768     17.95861  0.00051  58803.16578  3.80004  0.18957  3079344.95483  45.22245  20.03843  58915.42417    51.37191       44.36593   52.14191  75.80246   89.5     0.0567    -21.231  0.99332 
   -33.3351  0.02455  1.40493     14.11143   1.4816  0.56983  26.33815  0.08911     0.01344  4459.75374   7152.83706  0.19659         4643.07037     17.32213  0.00012  58813.21568  3.12489   0.6467   162551.81693  46.93328  19.99432   58913.3125    51.39024       44.37626   48.46891  76.99735   75.5    0.05784  -21.22563  0.99157 
