       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58797.635    99.0    99.0    99.0  4746.48     3631.0       g 
 58797.635    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58797.635    99.0    99.0    99.0  6366.38     3631.0       r 
 58797.635    99.0    99.0    99.0  6629.82     3631.0  orange 
 58797.635    99.0    99.0    99.0  7829.03     3631.0       i 
 58798.356    99.0    99.0    99.0  4746.48     3631.0       g 
 58798.356    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58798.356    99.0    99.0    99.0  6366.38     3631.0       r 
 58798.356    99.0    99.0    99.0  6629.82     3631.0  orange 
 58798.356    99.0    99.0    99.0  7829.03     3631.0       i 
  58799.49    99.0    99.0    99.0  4746.48     3631.0       g 
  58799.49    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58799.49    99.0    99.0    99.0  6366.38     3631.0       r 
  58799.49    99.0    99.0    99.0  6629.82     3631.0  orange 
  58799.49    99.0    99.0    99.0  7829.03     3631.0       i 
 58801.016    99.0    99.0    99.0  4746.48     3631.0       g 
 58801.016    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58801.016    99.0    99.0    99.0  6366.38     3631.0       r 
 58801.016    99.0    99.0    99.0  6629.82     3631.0  orange 
 58801.016    99.0    99.0    99.0  7829.03     3631.0       i 
  58802.55    99.0    99.0  74.993  4746.48     3631.0       g 
  58802.55    99.0    99.0  75.028  5182.42     3631.0    cyan 
  58802.55    99.0    99.0   75.12  6366.38     3631.0       r 
  58802.55    99.0    99.0  75.142  6629.82     3631.0  orange 
  58802.55    99.0    99.0  75.233  7829.03     3631.0       i 
 58803.677    99.0    99.0  27.661  4746.48     3631.0       g 
 58803.677    99.0    99.0  27.771  5182.42     3631.0    cyan 
 58803.677    99.0    99.0  28.026  6366.38     3631.0       r 
 58803.677    99.0    99.0  28.087  6629.82     3631.0  orange 
 58803.677    99.0    99.0   28.34  7829.03     3631.0       i 
  58805.53    99.0    99.0  25.556  4746.48     3631.0       g 
  58805.53    99.0    99.0  25.663  5182.42     3631.0    cyan 
  58805.53    99.0    99.0  25.938  6366.38     3631.0       r 
  58805.53    99.0    99.0  26.003  6629.82     3631.0  orange 
  58805.53    99.0    99.0  26.272  7829.03     3631.0       i 
 58806.338    99.0    99.0  25.065  4746.48     3631.0       g 
 58806.338    99.0    99.0  25.165  5182.42     3631.0    cyan 
 58806.338    99.0    99.0  25.437  6366.38     3631.0       r 
 58806.338    99.0    99.0  25.501  6629.82     3631.0  orange 
 58806.338    99.0    99.0  25.769  7829.03     3631.0       i 
 58808.998    99.0  25.906  24.059  4746.48     3631.0       g 
 58808.998    99.0  25.981  24.148  5182.42     3631.0    cyan 
 58808.998    99.0  26.199  24.384  6366.38     3631.0       r 
 58808.998    99.0   26.26  24.443  6629.82     3631.0  orange 
 58808.998    99.0  26.515  24.689  7829.03     3631.0       i 
 58811.659    99.0  24.386  23.373  4746.48     3631.0       g 
 58811.659    99.0   24.46  23.455  5182.42     3631.0    cyan 
 58811.659    99.0  24.682  23.677  6366.38     3631.0       r 
 58811.659    99.0  24.747   23.74  6629.82     3631.0  orange 
 58811.659    99.0  24.992  23.989  7829.03     3631.0       i 
  58814.32    25.2  23.538  22.865  4746.48     3631.0       g 
  58814.32  25.274  23.625  22.943  5182.42     3631.0    cyan 
  58814.32  25.498   23.85  23.163  6366.38     3631.0       r 
  58814.32  25.567   23.91  23.224  6629.82     3631.0  orange 
  58814.32  25.869  24.164  23.476  7829.03     3631.0       i 
  58816.98  23.904  22.995  22.482  4746.48     3631.0       g 
  58816.98  23.987   23.06   22.56  5182.42     3631.0    cyan 
  58816.98    24.2   23.28  22.787  6366.38     3631.0       r 
  58816.98  24.264  23.343  22.847  6629.82     3631.0  orange 
  58816.98  24.516  23.594  23.088  7829.03     3631.0       i 
 58819.641  23.136  22.579  22.171  4746.48     3631.0       g 
 58819.641  23.214  22.643  22.256  5182.42     3631.0    cyan 
