# STATUS =
# OBJECT = PS110awh
# TELESCOPE = MMT
# INSTRUMENT = MMT-Blue
# DATE-OBS = 2010-12-09 00:00:00.00
# MJD = 55539.0
# EXPTIME = 0
# AIRMASS = 1.5
# SLIT = 0
# DISPERSER = 300/5768
# SOURCE = 2011ApJ...743..114C
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3230.4
# MAX_WAVE = 8324.84
# COMMENT = [Data obtained from:Laura Chomiuk] [Prev. spec info - createdby: admin-UploadSet; modifiedby: admin-UploadSet]
 Wavelength          Flux        Error 
    3232.34    0.00501798   0.00404883 
    3234.28    0.00590041   0.00395825 
    3236.22    0.00596689   0.00383893 
    3238.16    0.00310524   0.00368095 
     3240.1    0.00274396   0.00359921 
    3242.04    0.00401809   0.00346668 
    3243.98    0.00276337   0.00332323 
    3245.92     -0.001602   0.00326161 
    3247.86  -0.000751583   0.00323681 
     3249.8    0.00203696   0.00319613 
    3251.74    0.00207033   0.00312816 
    3253.68    0.00241698   0.00316144 
    3255.62       7.9e-05    0.0032844 
    3257.56  -0.000683023   0.00340913 
     3259.5   -0.00111033   0.00351783 
    3261.44    0.00177154   0.00363167 
    3263.38    0.00297495   0.00366309 
    3265.32    0.00286611   0.00365007 
    3267.26    0.00271376   0.00350686 
     3269.2   0.000600986   0.00337141 
    3271.14    0.00512285   0.00337596 
    3273.08   0.000707758   0.00328792 
    3275.02   -0.00232913   0.00316787 
    3276.96    0.00333724   0.00313395 
     3278.9    0.00296146   0.00306638 
    3280.84    0.00313829   0.00301823 
    3282.78    0.00191191   0.00299638 
    3284.72   -0.00187811   0.00300224 
    3286.66    0.00103255   0.00310925 
     3288.6    0.00324323   0.00312433 
    3290.54    0.00151783   0.00315347 
    3292.48   0.000933035    0.0033213 
    3294.42   0.000146449   0.00352486 
    3296.36    0.00310382   0.00362461 
     3298.3      0.002015   0.00363405 
    3300.24    0.00398682   0.00352333 
    3302.18    0.00646033   0.00345629 
    3304.12    0.00240507   0.00327221 
    3306.06    0.00139191   0.00306304 
     3308.0   -0.00141957   0.00301761 
    3309.94    0.00109707    0.0030721 
    3311.88    0.00323757    0.0031376 
    3313.82    0.00425225   0.00318955 
    3315.76    0.00710719   0.00323547 
     3317.7    0.00573197   0.00321994 
    3319.64    0.00457079   0.00320934 
    3321.58    0.00358851   0.00310782 
    3323.52    0.00467406   0.00308457 
    3325.46    0.00334868   0.00291325 
     3327.4    0.00543524   0.00282624 
    3329.34    0.00627906   0.00280369 
    3331.28    0.00307162   0.00265763 
    3333.22    0.00435842   0.00256093 
    3335.16    0.00338347   0.00252247 
     3337.1     0.0049371   0.00244827 
    3339.04    0.00617321   0.00248946 
    3340.98   0.000490177   0.00240978 
    3342.92  -0.000775188   0.00233938 
    3344.86   -0.00034645   0.00232129 
     3346.8    9.1506e-06   0.00224067 
    3348.74    0.00437361   0.00226255 
    3350.68    0.00247544   0.00223932 
    3352.62    0.00190162   0.00230753 
    3354.56    0.00275044   0.00230723 
     3356.5    0.00346231   0.00229366 
    3358.44   0.000742076   0.00226445 
    3360.38   -0.00143603   0.00222563 
    3362.32     0.0025033    0.0022091 
    3364.26    0.00421971   0.00241125 
     3366.2    0.00465595   0.00264187 
    3368.14     0.0045277   0.00291057 
    3370.08    0.00792889    0.0032279 
    3372.02    0.00106821    0.0032627 
    3373.96   -0.00112386   0.00318687 
     3375.9    0.00554186   0.00328371 
    3377.84    0.00721028   0.00310902 
    3379.78    0.00320916   0.00283224 
    3381.72    0.00096449   0.00266976 
    3383.66      0.002707   0.00260475 
     3385.6    0.00788905   0.00263377 
    3387.54    0.00386965   0.00253844 
    3389.48   0.000467726   0.00240588 
    3391.42    0.00151881   0.00239584 
    3393.36    0.00545524   0.00239268 
     3395.3    0.00353182   0.00232994 
    3397.24    0.00198168   0.00237248 
    3399.18    0.00228901   0.00240322 
    3401.12    0.00148415   0.00229636 
    3403.06    0.00297801   0.00224084 
     3405.0    0.00251268   0.00221659 
    3406.94    0.00294474   0.00218975 
    3408.88    0.00595707   0.00221122 
    3410.82    0.00247854   0.00217784 
    3412.76   4.91968e-05    0.0021384 
     3414.7    0.00230638   0.00222154 
    3416.64    0.00261151   0.00230458 
    3418.58     0.0018989   0.00233346 
    3420.52  -0.000953215    0.0023673 
    3422.46   0.000901707   0.00239399 
     3424.4    0.00597506   0.00242307 
