# STATUS =
# OBJECT = 2018lzw
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2018-10-06 00:00:00.00
# MJD = 58397.0
# EXPTIME = 600
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3500.916
# MAX_WAVE = 9999.511
# COMMENT = [TNS source group:  48 - ZTF ]
 Wavelength        Flux       Error 
    3501.98   8.142e-17   2.963e-17 
   3503.045   3.109e-17   2.497e-17 
   3504.109   2.069e-17   2.704e-17 
   3505.174   6.153e-17   2.894e-17 
   3506.238  -1.574e-17    2.43e-17 
   3507.303   3.372e-17   2.663e-17 
   3508.368   4.107e-17   2.711e-17 
   3509.433   4.481e-17   2.826e-17 
   3510.497    5.43e-17   2.841e-17 
   3511.562   3.618e-17   2.748e-17 
   3512.627   5.328e-17   2.589e-17 
   3513.692   4.777e-17   2.599e-17 
   3514.757   3.789e-17   2.715e-17 
   3515.822  -1.254e-17   2.328e-17 
   3516.887   3.014e-17    2.64e-17 
   3517.952  -2.223e-17   2.402e-17 
   3519.017  -1.556e-17   2.371e-17 
   3520.083  -7.895e-18   2.356e-17 
   3521.148   1.535e-17   2.386e-17 
   3522.213   2.074e-17   2.332e-17 
   3523.279   2.877e-17   2.169e-17 
   3524.344   2.197e-17   2.286e-17 
   3525.409   5.061e-18   2.145e-17 
   3526.475  -4.925e-17   1.804e-17 
   3527.541   6.558e-17   2.288e-17 
   3528.606   3.279e-17   2.133e-17 
   3529.672  -1.807e-17   1.915e-17 
   3530.737   5.576e-17    2.11e-17 
   3531.803    4.43e-17   2.079e-17 
   3532.869   1.115e-17   1.916e-17 
   3533.935   3.566e-17   1.945e-17 
   3535.001   6.561e-17   2.111e-17 
   3536.067   3.442e-17   2.176e-17 
   3537.133   2.045e-18   1.858e-17 
   3538.199   1.916e-17   1.841e-17 
   3539.265  -1.986e-17   1.901e-17 
   3540.331  -7.273e-18   1.825e-17 
   3541.397  -1.551e-17    1.79e-17 
   3542.463   3.355e-17   2.252e-17 
   3543.529   4.985e-17   2.328e-17 
   3544.596  -2.729e-18   2.263e-17 
   3545.662   4.731e-17    2.35e-17 
   3546.728   1.705e-17   2.299e-17 
   3547.795    1.13e-17   2.197e-17 
   3548.861  -3.007e-17   2.019e-17 
   3549.928   7.842e-17   2.474e-17 
   3550.994  -4.106e-17   1.808e-17 
   3552.061   2.508e-17   2.269e-17 
   3553.128   1.175e-17   2.125e-17 
   3554.194   2.296e-17   2.275e-17 
   3555.261   3.724e-17   2.376e-17 
   3556.328    6.63e-17   2.517e-17 
   3557.395   2.631e-17   2.431e-17 
   3558.462   3.325e-18   2.235e-17 
   3559.529   1.179e-17    2.17e-17 
   3560.596   2.603e-17   2.312e-17 
   3561.663  -2.101e-19   2.217e-17 
    3562.73   6.564e-17   2.378e-17 
   3563.797   4.425e-17   2.232e-17 
   3564.864   2.418e-17   2.189e-17 
   3565.931   2.302e-17   2.149e-17 
   3566.998   1.407e-18   2.055e-17 
   3568.066   8.131e-18   2.102e-17 
   3569.133  -2.873e-17   1.995e-17 
     3570.2  -4.341e-18   2.033e-17 
   3571.268    5.21e-17   2.274e-17 
   3572.335   4.276e-17   2.217e-17 
   3573.403  -5.642e-18       2e-17 
    3574.47   4.093e-17   2.224e-17 
   3575.538  -2.271e-17   1.711e-17 
   3576.606   2.726e-17   2.163e-17 
   3577.673  -1.073e-17    1.94e-17 
   3578.741   2.357e-17   2.128e-17 
   3579.809  -2.112e-17   1.921e-17 
   3580.877  -2.395e-18   1.992e-17 
   3581.945  -2.101e-17   1.943e-17 
   3583.012  -3.629e-18   1.853e-17 
    3584.08    9.53e-18   1.911e-17 
   3585.148  -7.729e-18    1.87e-17 
   3586.216   2.965e-17   1.889e-17 
   3587.285   2.518e-17   1.925e-17 
   3588.353   1.178e-17   1.842e-17 
   3589.421   2.047e-17   1.955e-17 
   3590.489   2.448e-17   1.913e-17 
   3591.557   8.277e-18   1.775e-17 
   3592.626  -1.298e-18   1.751e-17 
   3593.694  -9.826e-19   1.692e-17 
   3594.762   2.533e-18   1.735e-17 
   3595.831   1.629e-18   1.733e-17 
   3596.899   1.867e-17   1.765e-17 
   3597.968   3.017e-17   1.882e-17 
   3599.037   2.592e-17   1.791e-17 
   3600.105  -3.637e-18   1.685e-17 
   3601.174  -3.865e-18   1.664e-17 
   3602.243   1.964e-17   1.539e-17 
   3603.311   2.445e-17   1.776e-17 
    3604.38   9.061e-18   1.579e-17 
   3605.449   1.916e-18   1.451e-17 
   3606.518   1.179e-17   1.577e-17 
   3607.587   1.123e-17   1.573e-17 
   3608.656   2.627e-17   1.623e-17 
   3609.725   2.478e-17   1.621e-17 
   3610.794   1.121e-17   1.496e-17 
   3611.863   1.746e-17   1.536e-17 
   3612.932    4.02e-17   1.623e-17 
   3614.001   4.332e-17    1.71e-17 
   3615.071   4.817e-17   1.627e-17 
    3616.14   1.957e-17   1.689e-17 
   3617.209   1.054e-17   1.673e-17 
   3618.278   2.618e-17   1.795e-17 
   3619.348   5.718e-17   1.821e-17 
   3620.417   1.209e-17   1.603e-17 
   3621.487   3.699e-17    1.67e-17 
   3622.556   3.273e-17   1.767e-17 
   3623.626  -2.355e-18    1.65e-17 
   3624.696   1.789e-17   1.568e-17 
   3625.765   4.197e-17    1.92e-17 
   3626.835   2.404e-17   1.682e-17 
   3627.905   4.391e-18   1.594e-17 
   3628.974   2.347e-17   1.707e-17 
   3630.044   3.576e-17   1.763e-17 
   3631.114   -7.04e-18   1.738e-17 
   3632.184   1.219e-17   1.758e-17 
   3633.254   4.789e-17   1.916e-17 
   3634.324   1.199e-17   1.767e-17 
   3635.394   2.825e-17   1.926e-17 
   3636.464   3.229e-17    1.89e-17 
   3637.534   2.545e-17   1.854e-17 
   3638.604   2.723e-17   1.902e-17 
   3639.675   2.658e-17   1.814e-17 
   3640.745   2.123e-17   1.818e-17 
   3641.815   7.556e-18   1.893e-17 
   3642.886    3.35e-17   1.982e-17 
   3643.956   8.877e-17   2.149e-17 
   3645.026  -2.138e-17   1.693e-17 
   3646.097   4.501e-17   1.976e-17 
   3647.167   4.937e-17   1.949e-17 
   3648.238   4.061e-17   1.968e-17 
   3649.308    4.87e-17   2.326e-17 
   3650.379   5.329e-17   2.245e-17 
    3651.45   5.198e-17   2.332e-17 
    3652.52   3.143e-17   2.279e-17 
   3653.591   6.027e-17   2.282e-17 
   3654.662   4.503e-17   2.214e-17 
   3655.733   3.178e-17   2.038e-17 
   3656.804   5.565e-17   2.121e-17 
   3657.875   3.565e-17   2.088e-17 
   3658.946   3.935e-17   1.978e-17 
   3660.017   2.576e-17   1.733e-17 
   3661.088    3.18e-17   2.018e-17 
   3662.159   3.358e-17   1.925e-17 
    3663.23   5.109e-18   1.804e-17 
   3664.301   6.852e-17   2.301e-17 
   3665.372   3.368e-17    1.89e-17 
   3666.444   2.756e-17   1.827e-17 
   3667.515   3.022e-17   1.807e-17 
   3668.586   2.153e-17    1.69e-17 
   3669.658    4.16e-17   1.787e-17 
   3670.729    1.63e-17   1.597e-17 
     3671.8   5.249e-17   1.784e-17 
   3672.872   3.243e-17   1.639e-17 
   3673.943   1.294e-17   1.607e-17 
   3675.015    3.02e-17   1.669e-17 
   3676.087    1.82e-17   1.512e-17 
   3677.158   3.556e-17   1.571e-17 
    3678.23   3.877e-17   1.617e-17 
   3679.302   6.074e-17   1.666e-17 
   3680.373   5.903e-17   1.538e-17 
   3681.445   2.956e-17   1.486e-17 
   3682.517   5.671e-17   1.526e-17 
   3683.589   2.325e-17    1.32e-17 
   3684.661   3.617e-17   1.538e-17 
   3685.733   4.523e-17   1.512e-17 
   3686.805   5.581e-17    1.44e-17 
   3687.877   3.518e-17   1.478e-17 
   3688.949   4.558e-17   1.421e-17 
   3690.021   -2.67e-19   1.239e-17 
   3691.093   4.812e-18    1.31e-17 
   3692.166   1.258e-17    1.32e-17 
   3693.238   2.806e-17    1.44e-17 
    3694.31    4.25e-17   1.524e-17 
   3695.383   3.517e-17   1.393e-17 
   3696.455    1.56e-17    1.35e-17 
   3697.527   3.177e-17   1.422e-17 
     3698.6   2.477e-17   1.379e-17 
   3699.672   2.303e-17   1.422e-17 
   3700.745    5.15e-17   1.553e-17 
   3701.817   3.703e-17   1.578e-17 
    3702.89   6.575e-17   1.582e-17 
   3703.963   2.732e-17    1.46e-17 
   3705.035   1.029e-17   1.324e-17 
   3706.108   2.821e-17   1.522e-17 
   3707.181   5.332e-17   1.492e-17 
   3708.254   5.441e-17   1.593e-17 
   3709.327   3.464e-17   1.501e-17 
   3710.399   3.476e-17   1.474e-17 
   3711.472   4.115e-17   1.482e-17 
   3712.545   5.585e-17   1.548e-17 
   3713.618   7.112e-17   1.601e-17 
   3714.691   5.525e-17   1.505e-17 
   3715.765   6.764e-17   1.543e-17 
   3716.838   3.483e-17   1.361e-17 
   3717.911   5.085e-17   1.467e-17 
   3718.984   4.464e-17   1.454e-17 
   3720.057   3.698e-17    1.45e-17 
   3721.131   4.785e-17   1.482e-17 
   3722.204    2.09e-17    1.37e-17 
   3723.277   4.531e-17   1.466e-17 
   3724.351   2.264e-17   1.381e-17 
   3725.424   5.863e-17   1.527e-17 
   3726.497   3.379e-17   1.493e-17 
   3727.571   4.494e-17   1.655e-17 
   3728.645   5.846e-17   1.593e-17 
   3729.718   4.779e-17   1.665e-17 
   3730.792   6.153e-17   1.718e-17 
   3731.865   2.814e-17   1.583e-17 
   3732.939   3.856e-17    1.61e-17 
   3734.013   3.297e-17   1.632e-17 
   3735.087    5.07e-17   1.754e-17 
    3736.16   2.876e-17   1.695e-17 
   3737.234   3.032e-17    1.55e-17 
   3738.308   3.433e-17   1.676e-17 
   3739.382   3.383e-17   1.734e-17 
   3740.456   3.383e-17   1.588e-17 
    3741.53    1.76e-17   1.741e-17 
   3742.604   5.955e-17   1.872e-17 
   3743.678   1.868e-17   1.712e-17 
   3744.752   4.487e-17   1.752e-17 
   3745.826   4.818e-17   1.624e-17 
   3746.901    1.97e-17   1.565e-17 
   3747.975   2.437e-17   1.477e-17 
   3749.049   2.301e-17   1.496e-17 
   3750.123   2.609e-17   1.576e-17 
   3751.198   3.734e-17   1.552e-17 
   3752.272   1.177e-17   1.513e-17 
   3753.347   1.134e-18   1.429e-17 
   3754.421   1.344e-17   1.559e-17 
   3755.496   2.678e-17   1.609e-17 
    3756.57   1.097e-17   1.488e-17 
   3757.645   1.423e-17    1.43e-17 
   3758.719   2.908e-17   1.463e-17 
   3759.794   4.657e-17   1.362e-17 
   3760.869   1.657e-17   1.261e-17 
   3761.943   1.859e-17   1.359e-17 
   3763.018   2.796e-17   1.441e-17 
   3764.093   5.515e-17   1.439e-17 
   3765.168   2.828e-17   1.342e-17 
   3766.243   2.418e-17   1.284e-17 
   3767.317   2.605e-17   1.303e-17 
   3768.392    2.31e-17   1.281e-17 
   3769.467   3.395e-17   1.248e-17 
   3770.542   2.097e-17   1.251e-17 
   3771.617   2.275e-17   1.269e-17 
   3772.692   1.046e-17    1.19e-17 
   3773.768   3.225e-17   1.334e-17 
   3774.843   4.926e-17   1.376e-17 
   3775.918   1.399e-17   1.314e-17 
   3776.993   2.266e-17    1.36e-17 
   3778.068   1.376e-17   1.291e-17 
   3779.144   2.506e-17   1.235e-17 
   3780.219   4.324e-17   1.339e-17 
   3781.294   6.185e-18   1.095e-17 
