       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
   55517.4    99.0    99.0    99.0  4671.78     3631.0           g 
   55517.4    99.0    99.0    99.0  4810.16     3631.0       g-PS1 
   55517.4    99.0    99.0    99.0  6141.12     3631.0           r 
   55517.4    99.0    99.0    99.0  6155.47     3631.0       r-PS1 
   55517.4    99.0    99.0    99.0  6463.63     3631.0  r-Magellan 
   55517.4    99.0    99.0    99.0  7457.89     3631.0           i 
   55517.4    99.0    99.0    99.0  7503.03     3631.0       i-PS1 
   55517.4    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
   55517.4    99.0    99.0    99.0  8668.36     3631.0       z-PS1 
   55517.4    99.0    99.0    99.0  8922.78     3631.0           z 
 55517.496    99.0    99.0    99.0  4671.78     3631.0           g 
 55517.496    99.0    99.0    99.0  4810.16     3631.0       g-PS1 
 55517.496    99.0    99.0    99.0  6141.12     3631.0           r 
 55517.496    99.0    99.0    99.0  6155.47     3631.0       r-PS1 
 55517.496    99.0    99.0    99.0  6463.63     3631.0  r-Magellan 
 55517.496    99.0    99.0    99.0  7457.89     3631.0           i 
 55517.496    99.0    99.0    99.0  7503.03     3631.0       i-PS1 
 55517.496    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 55517.496    99.0    99.0    99.0  8668.36     3631.0       z-PS1 
 55517.496    99.0    99.0    99.0  8922.78     3631.0           z 
   55518.4    99.0    99.0    99.0  4671.78     3631.0           g 
   55518.4    99.0    99.0    99.0  4810.16     3631.0       g-PS1 
   55518.4    99.0    99.0    99.0  6141.12     3631.0           r 
   55518.4    99.0    99.0    99.0  6155.47     3631.0       r-PS1 
   55518.4    99.0    99.0    99.0  6463.63     3631.0  r-Magellan 
   55518.4    99.0    99.0    99.0  7457.89     3631.0           i 
   55518.4    99.0    99.0    99.0  7503.03     3631.0       i-PS1 
   55518.4    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
   55518.4    99.0    99.0    99.0  8668.36     3631.0       z-PS1 
   55518.4    99.0    99.0    99.0  8922.78     3631.0           z 
   55518.5    99.0    99.0    99.0  4671.78     3631.0           g 
   55518.5    99.0    99.0    99.0  4810.16     3631.0       g-PS1 
   55518.5    99.0    99.0    99.0  6141.12     3631.0           r 
   55518.5    99.0    99.0    99.0  6155.47     3631.0       r-PS1 
   55518.5    99.0    99.0    99.0  6463.63     3631.0  r-Magellan 
   55518.5    99.0    99.0    99.0  7457.89     3631.0           i 
   55518.5    99.0    99.0    99.0  7503.03     3631.0       i-PS1 
