 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -9.06918  0.16382  5.79747     14.39657  1.93718  1.45949   3.67498  0.05587     0.01867   6530.19243   5426.98703  2.87574         2915.29191     17.80647  0.00036  55525.33082   0.93483  0.60204   973475.43975  45.04121  21.07305  55557.99816    50.75962       44.25018   17.19634  23.23347   40.5     0.4239  -20.74701   0.9168 
   -3.55505  0.11366  0.74454     14.87516  1.86816  1.41237  28.47305  0.02848     0.14969  13647.79887   4492.80823  2.88184         2613.31305     18.68836  0.00271  55530.84495  31.63635  3.23619     1708.77526   49.5638  21.20146  55560.38063    50.88662       44.24351   11.55137  27.43451   45.0    0.36045  -20.89743  0.99961 
   -2.22659  0.31106  1.29667     14.87664  1.76004  1.20719  11.27054  0.04964     0.06979  12861.88251   4498.40029  2.65134          2732.0098     18.15588   0.0008  55532.17341  11.12195  3.50581     4849.68713  48.60299  21.23135  55560.38063    50.89583       44.17624   11.55137  31.76628   29.0    0.47126  -21.70361  0.99572 
   -7.31862  0.08664  0.79278     14.74602  1.82655  1.50622  32.83569  0.02178     0.08935  12976.90505   6539.11689   0.9852         2186.52196     18.16688  0.00082  55527.08138  32.98493  2.84487      3433.4072  49.19644  21.17473  55560.38063    50.90811       44.27041   11.55137  30.32236   56.0     0.3722  -20.68385  0.99921 
  -10.22112  0.21431    5.204     14.59222  2.08684  1.49563   8.95341   0.0468     0.01882   8785.15585   5399.51774      2.6         2675.80664     18.94166  0.00486  55524.17888   4.12206  1.91884   343201.46453  45.62011  21.19622  55560.38063    50.77841       44.18706    12.9953  28.87843   45.0    0.35674  -20.69261  0.82913 
   -8.58202  0.49133   5.7834      14.6974  1.50217  0.42338   6.61274   0.0432     0.01218  10122.05611   5323.96999  2.71911         2498.44476     18.04139  0.00061  55525.81798   4.04153  3.24901   187978.52239  45.64709  21.13289  55557.99816    50.81822       44.27518   14.43922  24.82835   40.0    0.39606  -20.91378  0.58354 
   -1.37611  0.25502  0.73039     14.77254  1.42176  1.31695  14.98625  0.03689      0.4363  13283.00581   4397.18964   4.7688           2407.976     16.17802    1e-05  55533.02389  15.77295  3.82185      2007.5409   49.3919  21.21921  55560.38063    50.78458       44.12348   15.46001  32.18941   52.0    0.39596  -21.00761  0.99928 
    -2.3989  0.23917  0.95933     14.83286  1.63331  1.00511  15.30689  0.03941     0.07426   14098.4684   5681.70249  3.36518         2016.39856     17.98296  0.00053   55532.0011  18.14922  3.66093     3013.72083  49.03888   21.1825  55560.38063    50.89879       44.24913   10.10745  28.09045   50.5    0.41968  -21.04713  0.99797 
  -10.17592  0.31014  7.39361     14.39549  1.92959  1.27139   5.56245   0.0387     0.02028  10148.56949   4039.16646  2.33691         2415.34538      16.9664    5e-05  55524.22408   3.41746  1.72516  1584911.78504  44.61659  21.24157  55560.38063    50.88075       44.13514    12.9953  34.65412   42.0    0.39091  -20.77001  0.70009 
   -3.61061  0.20165  1.06551     14.84684  1.82252  1.25194  17.74028  0.04052     0.06849  13386.17226    4555.5486  2.59046         2478.09889     19.26603  0.01025  55530.78939  18.96271  3.57734     3889.75943  48.88448   21.0084  55555.61569    50.89635       44.39457   14.43922   20.2149   48.5    0.36603  -20.93752  0.99777 
