# STATUS =
# OBJECT = 2012aa
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2012-05-17 12:48:57.00
# MJD = 56064.533993099816
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2019MNRAS.482.1545S
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3430
# MAX_WAVE = 10163
# COMMENT = SNR: 19.0473;
 Wavelength         Flux       Error 
     3431.0   0.00271914    0.128694 
     3432.0  -0.00355522    0.128279 
     3433.0    0.0296956    0.127253 
     3434.0  0.000212694    0.134825 
     3435.0   0.00223125    0.134551 
     3436.0    0.0187339    0.138811 
     3437.0    0.0103826    0.133159 
     3438.0    0.0279802    0.143158 
     3439.0   0.00995415    0.139212 
     3440.0   -0.0070818    0.140979 
     3441.0   -0.0123148    0.144488 
     3442.0    0.0166883    0.144858 
     3443.0   0.00123581    0.149926 
     3444.0   0.00172958    0.156454 
     3445.0   0.00897383    0.155921 
     3446.0    0.0197405    0.159336 
     3447.0   0.00847593    0.166886 
     3448.0   0.00672916    0.169764 
     3449.0    0.0294849    0.178926 
     3450.0    0.0111654    0.179942 
     3451.0     0.029432    0.179621 
     3452.0    0.0145571    0.177491 
     3453.0   0.00188911    0.173554 
     3454.0    0.0139217    0.168093 
     3455.0   0.00806711    0.168707 
     3456.0    0.0126404    0.162227 
     3457.0  -0.00441702     0.16135 
     3458.0    0.0278769    0.159098 
     3459.0   0.00971413    0.153124 
     3460.0    0.0117446    0.151491 
     3461.0  -0.00792225    0.149775 
     3462.0  -0.00714661    0.146146 
     3463.0  -0.00637096    0.147812 
     3464.0  -0.00559532    0.152739 
     3465.0  -0.00559532    0.144518 
     3466.0    0.0103153    0.139784 
     3467.0    0.0244615    0.142277 
     3468.0   0.00686787    0.139514 
     3469.0    0.0383304    0.140717 
     3470.0    0.0202671    0.144761 
     3471.0    0.0168457    0.140077 
     3472.0    0.0177225    0.133002 
     3473.0    0.0268848    0.128508 
     3474.0    0.0124029    0.126759 
     3475.0   0.00950148    0.123562 
     3476.0  2.21571e-05    0.120279 
     3477.0    0.0138528     0.11405 
     3478.0    0.0231408    0.110174 
     3479.0    0.0295661    0.108671 
     3480.0   0.00960254    0.105716 
     3481.0   0.00351759    0.104028 
     3482.0  -0.00499287    0.102772 
     3483.0    0.0288857    0.102118 
     3484.0    0.0278003    0.100441 
     3485.0    0.0139095    0.098762 
     3486.0    0.0236652   0.0989591 
     3487.0   0.00187215   0.0965973 
     3488.0   0.00550286   0.0961528 
     3489.0    0.0154299   0.0945138 
     3490.0    0.0126105    0.091962 
     3491.0   0.00444756   0.0907594 
     3492.0   0.00410378   0.0902742 
     3493.0    0.0231675   0.0896023 
     3494.0    0.0197753   0.0897473 
     3495.0   0.00821876   0.0883734 
     3496.0   0.00393616   0.0874139 
     3497.0  -0.00358592   0.0858023 
     3498.0    0.0111807   0.0855351 
     3499.0    0.0163392   0.0859106 
     3500.0    0.0139786   0.0838741 
     3501.0    0.0170207    0.084131 
     3502.0   0.00877482    0.082258 
     3503.0   0.00358835   0.0813476 
     3504.0   0.00478433   0.0821919 
     3505.0    0.0030344   0.0803191 
     3506.0    0.0353398   0.0815679 
     3507.0    0.0052409   0.0802361 
     3508.0   0.00641843   0.0797673 
     3509.0    0.0189327   0.0794832 
     3510.0   0.00293935    0.077616 
     3511.0    0.0135389   0.0772539 
     3512.0    0.0105109     0.07768 
     3513.0   0.00287817    0.080343 
     3514.0    0.0103762   0.0820301 
     3515.0   0.00528291   0.0809716 
     3516.0    0.0146771   0.0802261 
     3517.0   0.00759527   0.0773495 
     3518.0    0.0141382   0.0770951 
     3519.0    0.0160915   0.0777094 
     3520.0   0.00971651   0.0781485 
     3521.0    0.0273881   0.0775461 
     3522.0   0.00131326   0.0761739 
     3523.0    0.0101621   0.0733306 
     3524.0    0.0176899    0.071912 
     3525.0    0.0194349   0.0683394 
     3526.0   0.00171108   0.0669145 
     3527.0    0.0168838   0.0657881 
     3528.0   0.00425927   0.0653095 
     3529.0   0.00950927   0.0646611 
     3530.0    0.0114084   0.0641514 
     3531.0   0.00931422   0.0635461 
     3532.0    0.0134148   0.0625801 
     3533.0    0.0189069   0.0621446 
     3534.0    0.0129954    0.062536 
     3535.0    0.0143447   0.0615345 
     3536.0    0.0120263   0.0619531 
     3537.0   0.00730402   0.0608811 
     3538.0   0.00909312   0.0607404 
     3539.0   0.00633468   0.0614101 
     3540.0  -0.00404619   0.0615804 
     3541.0  -0.00748298   0.0631181 
     3542.0    0.0286267   0.0632953 
     3543.0    0.0261182   0.0630012 
     3544.0   0.00532995   0.0628298 
     3545.0   0.00996599   0.0613971 
     3546.0   0.00091256   0.0601896 
     3547.0     0.014929   0.0582749 
     3548.0    0.0153002   0.0593521 
     3549.0   0.00829638   0.0595201 
     3550.0   0.00601735    0.058186 
     3551.0   0.00866599   0.0574996 
     3552.0   0.00888074   0.0562528 
     3553.0    0.0199548   0.0560239 
     3554.0    0.0276277   0.0561782 
     3555.0     0.018962   0.0549841 
     3556.0    0.0163364   0.0541932 
     3557.0     0.015955   0.0537303 
     3558.0    0.0203016   0.0540941 
     3559.0    0.0122586   0.0515849 
     3560.0    0.0155072   0.0505221 
     3561.0   0.00656315   0.0503626 
     3562.0    0.0202513   0.0502237 
     3563.0    0.0203138   0.0497532 
     3564.0    0.0211824   0.0496561 
     3565.0    0.0168859   0.0495222 
     3566.0     0.016612   0.0498263 
     3567.0   0.00497836   0.0483358 
     3568.0     0.022802   0.0484799 
     3569.0    0.0158833   0.0472969 
     3570.0    0.0159569   0.0490204 
     3571.0   0.00619733   0.0486025 
     3572.0    0.0112122   0.0493643 
     3573.0    0.0114388    0.048684 
     3574.0    0.0126461   0.0487749 
     3575.0   0.00147999   0.0481262 
     3576.0    0.0118051   0.0462428 
     3577.0    0.0168107   0.0450488 
     3578.0    0.0125398   0.0452273 
     3579.0   0.00918915    0.043782 
     3580.0   0.00333858    0.042335 
     3581.0     0.017094   0.0419431 
     3582.0   0.00136447    0.041821 
     3583.0    0.0124412   0.0414924 
     3584.0   0.00651089   0.0407722 
     3585.0    0.0131799   0.0400969 
     3586.0     0.027063   0.0389718 
     3587.0    0.0178693   0.0387558 
     3588.0    0.0218663   0.0389813 
     3589.0    0.0146303   0.0396079 
     3590.0    0.0081011   0.0391283 
     3591.0   0.00975994   0.0389471 
     3592.0   0.00985189   0.0381799 
     3593.0    0.0171155   0.0377006 
     3594.0    0.0123337    0.037279 
     3595.0   0.00545079   0.0375438 
     3596.0    0.0126785   0.0370773 
     3597.0    0.0057712   0.0365401 
     3598.0    0.0162607   0.0363496 
     3599.0    0.0094576   0.0362002 
     3600.0    0.0110249   0.0351255 
     3601.0  -0.00179914    0.034851 
     3602.0    0.0162765   0.0346855 
     3603.0   0.00547619   0.0348979 
     3604.0    0.0109797   0.0343079 
     3605.0   0.00866414    0.034704 
     3606.0   0.00546639   0.0337602 
     3607.0    0.0135836   0.0333183 
     3608.0    0.0265741    0.032981 
     3609.0    0.0171165    0.032637 
     3610.0    0.0151247   0.0321733 
     3611.0    0.0229667   0.0315832 
     3612.0    0.0106768   0.0312387 
     3613.0    0.0155742   0.0319745 
     3614.0     0.021064   0.0309501 
     3615.0    0.0202273   0.0302579 
     3616.0     0.012586   0.0307925 
     3617.0   0.00249617   0.0304583 
     3618.0    0.0180221   0.0293465 
     3619.0    0.0165252   0.0293428 
     3620.0    0.0214776   0.0289517 
     3621.0    0.0208411   0.0283173 
     3622.0    0.0120903   0.0286633 
     3623.0     0.011599   0.0285761 
     3624.0    0.0157885    0.028157 
     3625.0    0.0238781   0.0276885 
     3626.0   0.00836982   0.0279858 
     3627.0    0.0268367   0.0279989 
     3628.0    0.0179979   0.0277659 
     3629.0   0.00894015   0.0276101 
     3630.0    0.0175131   0.0278691 
     3631.0    0.0171895   0.0283111 
     3632.0   0.00422975   0.0278725 
     3633.0    0.0167074   0.0277429 
     3634.0    0.0194111   0.0267621 
     3635.0    0.0183149   0.0269606 
     3636.0   0.00659066   0.0265798 
     3637.0    0.0104018   0.0265249 
     3638.0    0.0033081   0.0261442 
     3639.0   0.00876385   0.0254992 
     3640.0   0.00809813   0.0255466 
     3641.0     0.023001   0.0256542 
     3642.0    0.0192206   0.0251481 
     3643.0     0.015562   0.0256853 
     3644.0    0.0101066   0.0251366 
     3645.0    0.0241217   0.0240434 
     3646.0    0.0307265    0.023762 
     3647.0    0.0246679   0.0235902 
     3648.0    0.0236327   0.0234947 
     3649.0   0.00822644   0.0237186 
     3650.0    0.0131439   0.0236228 
     3651.0   0.00746201   0.0233637 
     3652.0    0.0161936   0.0232273 
