# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = OGLE16dmu
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3640.04785156 6.70655e-17
3645.56578016 5.31705e-17
3651.08370876 5.14788e-17
3656.60163736 5.15275e-17
3662.11956596 5.29844e-17
3667.63749456 4.77978e-17
3673.15542316 5.66071e-17
3678.67335176 6.48043e-17
3684.19128036 6.24479e-17
3689.70920897 6.33149e-17
3695.22713757 5.5121e-17
3700.74506617 5.71877e-17
3706.26299477 5.56745e-17
3711.78092337 5.19081e-17
3717.29885197 4.49109e-17
3722.81678057 5.34569e-17
3728.33470917 5.10607e-17
3733.85263777 4.79486e-17
3739.37056637 4.12713e-17
3744.88849497 4.95365e-17
3750.40642357 4.27048e-17
3755.92435217 4.36972e-17
3761.44228077 4.42199e-17
3766.96020937 3.73939e-17
3772.47813797 4.67488e-17
3777.99606657 3.20841e-17
3783.51399517 3.40419e-17
3789.03192377 3.39682e-17
3794.54985237 3.64862e-17
3800.06778097 3.24837e-17
3805.58570957 3.89382e-17
3811.10363817 2.79949e-17
3816.62156677 3.45198e-17
3822.13949537 3.28533e-17
3827.65742397 2.97573e-17
3833.17535257 3.60744e-17
3838.69328117 3.44747e-17
3844.21120977 3.06656e-17
3849.72913837 2.35394e-17
3855.24706697 2.70597e-17
3860.76499557 3.56413e-17
3866.28292418 3.17556e-17
3871.80085278 2.8113e-17
3877.31878138 3.04307e-17
3882.83670998 3.42067e-17
3888.35463858 3.30156e-17
3893.87256718 3.84118e-17
3899.39049578 3.68378e-17
3904.90842438 3.42881e-17
3910.42635298 4.49929e-17
3915.94428158 4.63033e-17
3921.46221018 4.59512e-17
3926.98013878 5.74298e-17
3932.49806738 5.60622e-17
3938.01599598 6.33318e-17
3943.53392458 5.68326e-17
3949.05185318 5.89171e-17
3954.56978178 6.74809e-17
3960.08771038 6.65178e-17
3965.60563898 7.17688e-17
3971.12356758 7.12898e-17
3976.64149618 6.51223e-17
3982.15942478 6.31826e-17
3987.67735338 4.80829e-17
3993.19528198 6.3334e-17
3998.71321058 5.91849e-17
4004.23113918 7.38366e-17
4009.74906778 7.7111e-17
4015.26699638 7.11701e-17
4020.78492498 6.9675e-17
4026.30285358 7.63933e-17
4031.82078218 6.71722e-17
4037.33871078 7.78849e-17
4042.85663939 6.69117e-17
4048.37456799 6.6614e-17
4053.89249659 6.86345e-17
4059.41042519 6.88092e-17
4064.92835379 6.18289e-17
4070.44628239 7.01596e-17
4075.96421099 6.61966e-17
4081.48213959 6.61107e-17
4087.00006819 6.06119e-17
4092.51799679 6.47133e-17
4098.03592539 6.04275e-17
4103.55385399 6.45419e-17
4109.07178259 7.09515e-17
4114.58971119 7.04735e-17
4120.10763979 6.37522e-17
4125.62556839 6.59791e-17
4131.14349699 7.23006e-17
4136.66142559 6.94006e-17
4142.17935419 7.38135e-17
4147.69728279 6.48722e-17
4153.21521139 6.57599e-17
4158.73313999 6.28109e-17
4164.25106859 6.72422e-17
4169.76899719 7.0926e-17
4175.28692579 7.19245e-17
4180.80485439 7.01098e-17
4186.32278299 7.25505e-17
4191.84071159 6.24353e-17
4197.35864019 6.4054e-17
4202.87656879 6.54342e-17
4208.39449739 6.40828e-17
4213.91242599 6.19399e-17
4219.4303546 6.71488e-17
4224.9482832 6.69279e-17
4230.4662118 6.38684e-17
4235.9841404 6.66872e-17
4241.502069 6.9824e-17
4247.0199976 6.4928e-17
4252.5379262 6.8359e-17
4258.0558548 7.06239e-17
4263.5737834 7.43003e-17
4269.091712 7.23476e-17
4274.6096406 6.60055e-17
4280.1275692 6.61666e-17
4285.6454978 6.85065e-17
4291.1634264 6.07244e-17
4296.681355 6.35205e-17
4302.1992836 5.97187e-17
4307.7172122 5.29516e-17
4313.2351408 5.06761e-17
4318.7530694 5.63803e-17
4324.270998 5.76619e-17
4329.7889266 6.0163e-17
4335.3068552 5.52665e-17
4340.8247838 5.65563e-17
4346.3427124 5.91137e-17
