       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57603.451    99.0    99.0    99.0  7931.81    2419.92       I 
  57606.02    99.0    99.0    99.0  7931.81    2419.92       I 
 57608.588    99.0    99.0    99.0  7931.81    2419.92       I 
 57611.157    99.0    99.0    99.0  7931.81    2419.92       I 
 57613.726    99.0    99.0    99.0  7931.81    2419.92       I 
 57616.294    99.0    99.0    99.0  7931.81    2419.92       I 
 57618.863    99.0    99.0    99.0  7931.81    2419.92       I 
 57621.431    99.0    99.0    99.0  7931.81    2419.92       I 
   57624.0    99.0    99.0  22.298  7931.81    2419.92       I 
 57626.569    99.0  22.409  21.093  7931.81    2419.92       I 
 57629.137  21.516  21.005  20.651  7931.81    2419.92       I 
 57631.706  20.693  20.556  20.391  7931.81    2419.92       I 
 57633.399  20.464  20.372  20.268  7931.81    2419.92       I 
 57634.274  20.363  20.293  20.212  7931.81    2419.92       I 
 57636.843  20.166  20.118  20.067  7931.81    2419.92       I 
 57639.412  20.033  19.989  19.954  7931.81    2419.92       I 
  57641.98  19.929  19.891  19.867  7931.81    2419.92       I 
 57643.342  19.883  19.848  19.826  7931.81    2419.92       I 
 57644.549  19.845  19.815  19.793  7931.81    2419.92       I 
 57647.117  19.779   19.75  19.732  7931.81    2419.92       I 
 57648.314  19.752  19.724  19.706  7931.81    2419.92       I 
 57649.686  19.723  19.696  19.679  7931.81    2419.92       I 
  57651.29  19.693  19.667   19.65  7931.81    2419.92       I 
 57652.255  19.675  19.651  19.634  7931.81    2419.92       I 
  57654.34   19.64  19.619  19.603  7931.81    2419.92       I 
 57654.823  19.632  19.612  19.596  7931.81    2419.92       I 
 57656.333   19.61  19.591  19.577  7931.81    2419.92       I 
 57657.392  19.595  19.578  19.564  7931.81    2419.92       I 
 57658.349  19.583  19.565  19.553  7931.81    2419.92       I 
 57659.329  19.571  19.554  19.542  7931.81    2419.92       I 
  57659.96  19.562  19.547  19.535  7931.81    2419.92       I 
 57660.313  19.558  19.543  19.531  7931.81    2419.92       I 
 57661.327  19.547  19.533  19.521  7931.81    2419.92       I 
 57662.529  19.534  19.521  19.509  7931.81    2419.92       I 
 57663.291  19.527  19.513  19.502  7931.81    2419.92       I 
 57664.286  19.518  19.504  19.493  7931.81    2419.92       I 
 57665.097  19.511  19.497  19.486  7931.81    2419.92       I 
 57666.307    19.5  19.487  19.477  7931.81    2419.92       I 
 57667.319  19.492  19.479  19.469  7931.81    2419.92       I 
 57667.666  19.489  19.476  19.466  7931.81    2419.92       I 
 57670.235   19.47  19.458  19.449  7931.81    2419.92       I 
 57671.323  19.463  19.452  19.443  7931.81    2419.92       I 
 57672.803  19.454  19.443  19.434  7931.81    2419.92       I 
 57673.276  19.451  19.441  19.432  7931.81    2419.92       I 
 57674.374  19.445  19.435  19.426  7931.81    2419.92       I 
 57675.372   19.44   19.43  19.421  7931.81    2419.92       I 
 57677.366  19.431   19.42  19.412  7931.81    2419.92       I 
  57677.94  19.428  19.418  19.409  7931.81    2419.92       I 
 57680.313  19.418  19.409  19.399  7931.81    2419.92       I 
 57680.509  19.417  19.408  19.399  7931.81    2419.92       I 
 57682.351  19.412  19.402  19.392  7931.81    2419.92       I 
 57683.078  19.409    19.4   19.39  7931.81    2419.92       I 
