          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58488.546902  20.6063  20.7515    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58492.570868  20.7784  20.9236    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58500.500632  20.2414  20.3476    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58503.55    19.66      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58504.26    20.58      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58505.13    20.25      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58506.43    20.14      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58507.2    20.84      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58507.25    20.92      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58508.2    21.38      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58508.24    21.19      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58509.28    20.77      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58510.2    20.09      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58510.471683  20.4602  20.5664    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58511.18    21.17      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58513.42    21.76      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58514.41    21.05      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58518.464371  19.9937     20.1    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58520.538479  19.8052  19.9504    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     58522.21    21.48      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58522.43    21.36      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58523.22    21.48      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58526.19    20.68      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58526.43    20.41      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58526.473592   19.965  20.0713    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58538.26    20.33      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58539.23    21.01      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
