       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58555.817    99.0  29.015  21.114  3513.68     3631.0       u 
 58555.817    99.0  29.607  21.611  4793.46     3631.0    g-LT 
 58555.817    99.0  29.659  21.658  4746.48     3631.0   g-P48 
 58555.817    99.0  29.826  21.808  5182.42     3631.0    cyan 
 58555.817    99.0   30.03  21.998  5850.88     3631.0       G 
 58555.817    99.0  30.185  22.114  6120.65     3631.0    r-LT 
 58555.817    99.0  30.187  22.115  6141.12     3631.0   r-P60 
 58555.817    99.0  30.241  22.162  6366.38     3631.0   r-P48 
 58555.817    99.0  30.326  22.239  6629.82     3631.0  orange 
 58555.817    99.0  30.625  22.506  7589.41     3631.0       i 
 58555.817    99.0   30.97  22.824  8970.57     3631.0       z 
  58556.17    99.0  21.338  20.666  3513.68     3631.0       u 
  58556.17    99.0  21.834   21.13  4793.46     3631.0    g-LT 
  58556.17    99.0   21.88  21.173  4746.48     3631.0   g-P48 
  58556.17    99.0  22.023  21.306  5182.42     3631.0    cyan 
  58556.17    99.0  22.213   21.49  5850.88     3631.0       G 
  58556.17    99.0  22.336  21.599  6120.65     3631.0    r-LT 
  58556.17    99.0  22.337    21.6  6141.12     3631.0   r-P60 
  58556.17    99.0  22.387  21.645  6366.38     3631.0   r-P48 
  58556.17    99.0  22.466  21.718  6629.82     3631.0  orange 
  58556.17    99.0  22.742  21.974  7589.41     3631.0       i 
  58556.17    99.0  23.066  22.284  8970.57     3631.0       z 
  58557.24  20.352  20.111  19.963  3513.68     3631.0       u 
  58557.24  20.777  20.521  20.377  4793.46     3631.0    g-LT 
  58557.24  20.821   20.56  20.418  4746.48     3631.0   g-P48 
  58557.24  20.956  20.687  20.542  5182.42     3631.0    cyan 
  58557.24  21.143  20.866  20.721  5850.88     3631.0       G 
  58557.24  21.265   20.97  20.803  6120.65     3631.0    r-LT 
  58557.24  21.266   20.97  20.803  6141.12     3631.0   r-P60 
  58557.24  21.312  21.016  20.843  6366.38     3631.0   r-P48 
  58557.24  21.387  21.089  20.911  6629.82     3631.0  orange 
  58557.24  21.646  21.343  21.154  7589.41     3631.0       i 
  58557.24  21.949  21.637  21.445  8970.57     3631.0       z 
 58557.558  20.126  19.971  19.835  3513.68     3631.0       u 
 58557.558  20.537  20.345  20.224  4793.46     3631.0    g-LT 
 58557.558  20.579  20.387  20.263  4746.48     3631.0   g-P48 
 58557.558  20.707  20.509   20.39  5182.42     3631.0    cyan 
 58557.558  20.886   20.68  20.564  5850.88     3631.0       G 
 58557.558  20.992  20.772   20.65  6120.65     3631.0    r-LT 
 58557.558  20.993  20.772  20.651  6141.12     3631.0   r-P60 
 58557.558  21.038  20.814  20.691  6366.38     3631.0   r-P48 
 58557.558  21.111  20.884  20.758  6629.82     3631.0  orange 
 58557.558  21.364  21.134  20.997  7589.41     3631.0       i 
 58557.558  21.669  21.425   21.28  8970.57     3631.0       z 
 58558.262  19.834  19.731  19.632  3513.68     3631.0       u 
 58558.262  20.184   20.06  19.956  4793.46     3631.0    g-LT 
 58558.262  20.221  20.096  19.993  4746.48     3631.0   g-P48 
 58558.262   20.34  20.206  20.099  5182.42     3631.0    cyan 
 58558.262  20.513  20.373   20.27  5850.88     3631.0       G 
 58558.262  20.597  20.447  20.352  6120.65     3631.0    r-LT 
 58558.262  20.597  20.447  20.352  6141.12     3631.0   r-P60 
 58558.262  20.635  20.486  20.389  6366.38     3631.0   r-P48 
 58558.262    20.7  20.552  20.453  6629.82     3631.0  orange 
 58558.262  20.928  20.785  20.677  7589.41     3631.0       i 
 58558.262  21.216   21.07  20.959  8970.57     3631.0       z 
  58558.28  19.828  19.726  19.626  3513.68     3631.0       u 
  58558.28  20.177  20.053  19.951  4793.46     3631.0    g-LT 
  58558.28  20.214   20.09  19.988  4746.48     3631.0   g-P48 
  58558.28  20.333    20.2  20.093  5182.42     3631.0    cyan 
  58558.28  20.506  20.367  20.263  5850.88     3631.0       G 
  58558.28   20.59  20.439  20.345  6120.65     3631.0    r-LT 
  58558.28   20.59   20.44  20.345  6141.12     3631.0   r-P60 
  58558.28  20.628  20.479  20.383  6366.38     3631.0   r-P48 
  58558.28  20.692  20.545  20.447  6629.82     3631.0  orange 
  58558.28   20.92  20.778   20.67  7589.41     3631.0       i 
  58558.28  21.208  21.063  20.952  8970.57     3631.0       z 
  58558.38  19.793  19.698  19.598  3513.68     3631.0       u 
  58558.38  20.133  20.018  19.921  4793.46     3631.0    g-LT 
  58558.38  20.173  20.056  19.959  4746.48     3631.0   g-P48 
  58558.38   20.29  20.166  20.064  5182.42     3631.0    cyan 
  58558.38  20.464  20.334  20.229  5850.88     3631.0       G 
  58558.38  20.548  20.402  20.306  6120.65     3631.0    r-LT 
  58558.38  20.549  20.402  20.307  6141.12     3631.0   r-P60 
  58558.38  20.586   20.44  20.346  6366.38     3631.0   r-P48 
