       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59045.881    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 59045.881    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 59045.881    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 59045.881    99.0    99.0    99.0  3513.68     3631.0       u 
 59045.881    99.0    99.0    99.0  3520.88     3631.0       U 
 59045.881    99.0    99.0    99.0  4345.28     3631.0       B 
 59045.881    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59045.881    99.0    99.0    99.0  4793.46     3631.0       g 
 59045.881    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59045.881    99.0    99.0    99.0  5411.45     3631.0       V 
 59045.881    99.0    99.0    99.0  5850.88     3631.0       G 
 59045.881    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 59045.881    99.0    99.0    99.0  6141.12     3631.0   r-LCO 
 59045.881    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59045.881    99.0    99.0    99.0  6629.82     3631.0  orange 
 59045.881    99.0    99.0    99.0  7457.89     3631.0   i-LCO 
 59045.881    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 59045.881    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 59045.881    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 59045.881    99.0    99.0    99.0  8970.57     3631.0       z 
 59047.286    99.0    99.0  25.066  4345.28     3631.0       B 
 59047.286    99.0    99.0  25.069  3520.88     3631.0       U 
 59047.286    99.0    99.0  25.078  3513.68     3631.0       u 
 59047.286    99.0    99.0  25.141  4793.46     3631.0       g 
 59047.286    99.0    99.0  25.175  4746.48     3631.0   g-P48 
 59047.286    99.0    99.0  25.279  5182.42     3631.0    cyan 
 59047.286    99.0    99.0  25.331  5411.45     3631.0       V 
 59047.286    99.0    99.0  25.448  5850.88     3631.0       G 
 59047.286    99.0    99.0  25.509  6120.65     3631.0    r-LT 
 59047.286    99.0    99.0   25.51  6141.12     3631.0   r-LCO 
 59047.286    99.0    99.0  25.518  2681.67     3631.0    UVW1 
 59047.286    99.0    99.0  25.547  6366.38     3631.0   r-P48 
 59047.286    99.0    99.0   25.61  6629.82     3631.0  orange 
 59047.286    99.0    99.0  25.697  2245.03     3631.0    UVM2 
 59047.286    99.0    99.0  25.789  7457.89     3631.0   i-LCO 
 59047.286    99.0    99.0  25.806  7503.03     3631.0   i-PS1 
 59047.286    99.0    99.0  25.834  7589.41     3631.0    i-LT 
 59047.286    99.0    99.0  25.876  7829.03     3631.0   i-P48 
 59047.286    99.0    99.0  25.946  2083.95     3631.0    UVW2 
 59047.286    99.0    99.0  26.108  8970.57     3631.0       z 
 59047.411    99.0    99.0  24.703  4345.28     3631.0       B 
 59047.411    99.0    99.0  24.707  3520.88     3631.0       U 
 59047.411    99.0    99.0  24.715  3513.68     3631.0       u 
 59047.411    99.0    99.0  24.779  4793.46     3631.0       g 
 59047.411    99.0    99.0  24.813  4746.48     3631.0   g-P48 
 59047.411    99.0    99.0  24.916  5182.42     3631.0    cyan 
 59047.411    99.0    99.0  24.968  5411.45     3631.0       V 
 59047.411    99.0    99.0  25.085  5850.88     3631.0       G 
 59047.411    99.0    99.0  25.146  6120.65     3631.0    r-LT 
 59047.411    99.0    99.0  25.146  6141.12     3631.0   r-LCO 
 59047.411    99.0    99.0  25.151  2681.67     3631.0    UVW1 
 59047.411    99.0    99.0  25.183  6366.38     3631.0   r-P48 
 59047.411    99.0    99.0  25.246  6629.82     3631.0  orange 
 59047.411    99.0    99.0  25.331  2245.03     3631.0    UVM2 
 59047.411    99.0    99.0  25.425  7457.89     3631.0   i-LCO 
 59047.411    99.0    99.0  25.442  7503.03     3631.0   i-PS1 
 59047.411    99.0    99.0  25.469  7589.41     3631.0    i-LT 
 59047.411    99.0    99.0  25.512  7829.03     3631.0   i-P48 
 59047.411    99.0    99.0   25.58  2083.95     3631.0    UVW2 
 59047.411    99.0    99.0  25.743  8970.57     3631.0       z 
 59048.491    99.0    99.0  22.837  3520.88     3631.0       U 
 59048.491    99.0    99.0  22.846  3513.68     3631.0       u 
 59048.491    99.0    99.0  22.884  4345.28     3631.0       B 
 59048.491    99.0    99.0   22.96  4793.46     3631.0       g 
 59048.491    99.0    99.0  22.995  4746.48     3631.0   g-P48 
 59048.491    99.0    99.0  23.096  5182.42     3631.0    cyan 
 59048.491    99.0    99.0  23.147  5411.45     3631.0       V 
 59048.491    99.0    99.0  23.261  5850.88     3631.0       G 
 59048.491    99.0    99.0  23.289  2681.67     3631.0    UVW1 
 59048.491    99.0    99.0  23.322  6120.65     3631.0    r-LT 
 59048.491    99.0    99.0  23.323  6141.12     3631.0   r-LCO 
 59048.491    99.0    99.0  23.359  6366.38     3631.0   r-P48 
 59048.491    99.0    99.0  23.422  6629.82     3631.0  orange 
 59048.491    99.0    99.0  23.474  2245.03     3631.0    UVM2 
 59048.491    99.0    99.0  23.601  7457.89     3631.0   i-LCO 
 59048.491    99.0    99.0  23.618  7503.03     3631.0   i-PS1 
 59048.491    99.0    99.0  23.646  7589.41     3631.0    i-LT 
 59048.491    99.0    99.0  23.689  7829.03     3631.0   i-P48 
 59048.491    99.0    99.0  23.729  2083.95     3631.0    UVW2 
 59048.491    99.0    99.0  23.922  8970.57     3631.0       z 
 59048.927    99.0    99.0  22.394  3520.88     3631.0       U 
 59048.927    99.0    99.0  22.402  3513.68     3631.0       u 
 59048.927    99.0    99.0  22.445  4345.28     3631.0       B 
 59048.927    99.0    99.0  22.528  4793.46     3631.0       g 
 59048.927    99.0    99.0  22.564  4746.48     3631.0   g-P48 
 59048.927    99.0    99.0  22.669  5182.42     3631.0    cyan 
 59048.927    99.0    99.0  22.722  5411.45     3631.0       V 
 59048.927    99.0    99.0  22.838  5850.88     3631.0       G 
 59048.927    99.0    99.0  22.845  2681.67     3631.0    UVW1 
 59048.927    99.0    99.0  22.897  6120.65     3631.0    r-LT 
 59048.927    99.0    99.0  22.897  6141.12     3631.0   r-LCO 
 59048.927    99.0    99.0  22.933  6366.38     3631.0   r-P48 
 59048.927    99.0    99.0  22.995  6629.82     3631.0  orange 
 59048.927    99.0    99.0  23.005  2245.03     3631.0    UVM2 
 59048.927    99.0    99.0  23.169  7457.89     3631.0   i-LCO 
 59048.927    99.0    99.0  23.186  7503.03     3631.0   i-PS1 
 59048.927    99.0    99.0  23.214  7589.41     3631.0    i-LT 
 59048.927    99.0    99.0  23.256  7829.03     3631.0   i-P48 
 59048.927    99.0    99.0  23.257  2083.95     3631.0    UVW2 
 59048.927    99.0    99.0  23.484  8970.57     3631.0       z 
 59050.301   22.74  21.916  21.033  2681.67     3631.0    UVW1 
 59050.301  22.749  21.544  21.037  3520.88     3631.0       U 
 59050.301  22.764  21.557  21.053  3513.68     3631.0       u 
 59050.301  22.917  22.025  21.107  2245.03     3631.0    UVM2 
 59050.301  23.133  22.273   21.26  2083.95     3631.0    UVW2 
 59050.301   23.15  21.716  21.324  4345.28     3631.0       B 
 59050.301  23.273  21.813  21.423  4793.46     3631.0       g 
 59050.301   23.32  21.856  21.462  4746.48     3631.0   g-P48 
 59050.301   23.47  21.972   21.59  5182.42     3631.0    cyan 
 59050.301  23.559  22.042  21.659  5411.45     3631.0       V 
 59050.301  23.665  22.152  21.768  5850.88     3631.0       G 
 59050.301  23.801  22.256  21.838  6120.65     3631.0    r-LT 
 59050.301  23.803  22.256  21.838  6141.12     3631.0   r-LCO 
 59050.301  23.854  22.304  21.874  6366.38     3631.0   r-P48 
 59050.301  23.934  22.382  21.937  6629.82     3631.0  orange 
 59050.301  24.167  22.568  22.119  7457.89     3631.0   i-LCO 
 59050.301  24.186  22.585  22.137  7503.03     3631.0   i-PS1 
 59050.301  24.218  22.612  22.165  7589.41     3631.0    i-LT 
 59050.301   24.27  22.655  22.207  7829.03     3631.0   i-P48 
 59050.301  24.549  22.903  22.432  8970.57     3631.0       z 
 59050.388  22.405   21.45  20.934  3520.88     3631.0       U 
 59050.388   22.42  21.459   20.95  3513.68     3631.0       u 
 59050.388  22.578  21.778  20.936  2681.67     3631.0    UVW1 
 59050.388  22.746   21.96  20.984  2245.03     3631.0    UVM2 
 59050.388  22.805  21.629  21.224  4345.28     3631.0       B 
 59050.388  22.875  22.203  21.141  2083.95     3631.0    UVW2 
 59050.388  22.928  21.729   21.34  4793.46     3631.0       g 
 59050.388  22.976  21.764  21.378  4746.48     3631.0   g-P48 
 59050.388  23.125  21.877  21.508  5182.42     3631.0    cyan 
 59050.388  23.211   21.95  21.578  5411.45     3631.0       V 
 59050.388  23.319  22.059   21.69  5850.88     3631.0       G 
 59050.388  23.447  22.144  21.782  6120.65     3631.0    r-LT 
 59050.388  23.448  22.144  21.783  6141.12     3631.0   r-LCO 
 59050.388  23.497  22.183  21.827  6366.38     3631.0   r-P48 
 59050.388  23.576  22.257  21.892  6629.82     3631.0  orange 
 59050.388  23.801  22.475  22.068  7457.89     3631.0   i-LCO 
 59050.388   23.82  22.493  22.085  7503.03     3631.0   i-PS1 
 59050.388  23.851  22.522  22.113  7589.41     3631.0    i-LT 
 59050.388  23.902  22.569  22.155  7829.03     3631.0   i-P48 
 59050.388  24.175  22.814  22.388  8970.57     3631.0       z 
 59050.421  22.286  21.417  20.898  3520.88     3631.0       U 
 59050.421  22.302  21.429  20.913  3513.68     3631.0       u 
 59050.421  22.534  21.755  20.898  2681.67     3631.0    UVW1 
 59050.421  22.589  21.938  20.944  2245.03     3631.0    UVM2 
 59050.421  22.692  21.575  21.198  4345.28     3631.0       B 
 59050.421  22.763  22.107    21.1  2083.95     3631.0    UVW2 
 59050.421  22.814  21.696  21.301  4793.46     3631.0       g 
 59050.421  22.862  21.736  21.348  4746.48     3631.0   g-P48 
 59050.421  23.011  21.843  21.478  5182.42     3631.0    cyan 
 59050.421  23.097  21.909  21.549  5411.45     3631.0       V 
 59050.421  23.205   22.02  21.659  5850.88     3631.0       G 
 59050.421  23.332  22.119  21.759  6120.65     3631.0    r-LT 
 59050.421  23.333  22.119  21.759  6141.12     3631.0   r-LCO 
 59050.421  23.383  22.158  21.799  6366.38     3631.0   r-P48 
 59050.421  23.461  22.224   21.87  6629.82     3631.0  orange 
 59050.421  23.687   22.43  22.052  7457.89     3631.0   i-LCO 
 59050.421  23.706  22.449  22.068  7503.03     3631.0   i-PS1 
 59050.421  23.737   22.48  22.096  7589.41     3631.0    i-LT 
 59050.421  23.788  22.531  22.138  7829.03     3631.0   i-P48 
 59050.421  24.061  22.783  22.367  8970.57     3631.0       z 
 59051.972  20.838  20.197  19.804  3520.88     3631.0       U 
 59051.972  20.847   20.21   19.82  3513.68     3631.0       u 
 59051.972  20.932  20.524  20.157  4345.28     3631.0       B 
 59051.972  21.008  20.625  20.269  4793.46     3631.0       g 
 59051.972  21.042  20.658  20.313  4746.48     3631.0   g-P48 
 59051.972   21.14   20.79  20.449  5182.42     3631.0    cyan 
 59051.972  21.194  20.862  20.519  5411.45     3631.0       V 
 59051.972  21.307  20.973  20.628  5850.88     3631.0       G 
 59051.972  21.312  20.257  19.827  2681.67     3631.0    UVW1 
 59051.972  21.382  21.042  20.739  6120.65     3631.0    r-LT 
 59051.972  21.383  21.042  20.739  6141.12     3631.0   r-LCO 
 59051.972  21.424  21.082  20.785  6366.38     3631.0   r-P48 
 59051.972  21.486  21.157   20.86  6629.82     3631.0  orange 
 59051.972  21.519  20.347   19.92  2245.03     3631.0    UVM2 
 59051.972  21.676  21.349  21.073  7457.89     3631.0   i-LCO 
 59051.972  21.694  21.366  21.092  7503.03     3631.0   i-PS1 
 59051.972  21.723  21.395  21.122  7589.41     3631.0    i-LT 
 59051.972  21.768  21.443   21.17  7829.03     3631.0   i-P48 
 59051.972  21.785  20.507  20.102  2083.95     3631.0    UVW2 
 59051.972  21.996  21.686  21.432  8970.57     3631.0       z 
  59053.37  20.368   19.56  19.325  3520.88     3631.0       U 
  59053.37   20.37    19.9  19.657  4345.28     3631.0       B 
  59053.37  20.376  19.575   19.34  3513.68     3631.0       u 
  59053.37  20.434  20.011  19.763  4793.46     3631.0       g 
  59053.37  20.466  20.048  19.805  4746.48     3631.0   g-P48 
  59053.37  20.572  20.173  19.936  5182.42     3631.0    cyan 
  59053.37  20.624  20.247  20.008  5411.45     3631.0       V 
  59053.37  20.737  20.357  20.118  5850.88     3631.0       G 
  59053.37  20.804  20.464   20.22  6120.65     3631.0    r-LT 
  59053.37  20.804  20.465  20.221  6141.12     3631.0   r-LCO 
  59053.37  20.839   20.51  20.265  6366.38     3631.0   r-P48 
  59053.37  20.885  19.646  19.411  2681.67     3631.0    UVW1 
  59053.37  20.901  20.584  20.338  6629.82     3631.0  orange 
  59053.37  21.073  20.786  20.545  7457.89     3631.0   i-LCO 
  59053.37   21.09  20.803  20.563  7503.03     3631.0   i-PS1 
  59053.37  21.103  19.746  19.525  2245.03     3631.0    UVM2 
  59053.37  21.117  20.832  20.592  7589.41     3631.0    i-LT 
  59053.37  21.158   20.88   20.64  7829.03     3631.0   i-P48 
  59053.37  21.379  19.955  19.729  2083.95     3631.0    UVW2 
  59053.37  21.379  21.121  20.896  8970.57     3631.0       z 
 59055.018  19.955  19.437  19.283  4345.28     3631.0       B 
 59055.018  19.964  19.122  18.978  3520.88     3631.0       U 
 59055.018  19.972  19.137  18.991  3513.68     3631.0       u 
 59055.018  20.025   19.54  19.383  4793.46     3631.0       g 
 59055.018  20.056  19.581  19.423  4746.48     3631.0   g-P48 
 59055.018  20.149  19.709  19.546  5182.42     3631.0    cyan 
 59055.018  20.197  19.778  19.613  5411.45     3631.0       V 
 59055.018  20.309  19.889  19.723  5850.88     3631.0       G 
 59055.018  20.358  19.986  19.817  6120.65     3631.0    r-LT 
 59055.018  20.358  19.987  19.818  6141.12     3631.0   r-LCO 
 59055.018  20.392  20.031   19.86  6366.38     3631.0   r-P48 
 59055.018  20.452  20.102  19.931  6629.82     3631.0  orange 
 59055.018  20.505  19.267  19.105  2681.67     3631.0    UVW1 
 59055.018  20.619  20.291  20.132  7457.89     3631.0   i-LCO 
 59055.018  20.636  20.309  20.149  7503.03     3631.0   i-PS1 
 59055.018  20.662  20.339  20.178  7589.41     3631.0    i-LT 
 59055.018  20.703  20.386  20.224  7829.03     3631.0   i-P48 
 59055.018  20.721  19.412   19.25  2245.03     3631.0    UVM2 
 59055.018  20.924   20.64  20.472  8970.57     3631.0       z 
 59055.018  21.009   19.62  19.468  2083.95     3631.0    UVW2 
  59056.36  19.688  19.182  19.056  4345.28     3631.0       B 
  59056.36  19.708   18.89  18.773  3520.88     3631.0       U 
  59056.36  19.717  18.905  18.786  3513.68     3631.0       u 
