# STATUS =
# OBJECT = PTF09cnd
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2009-10-17 00:00:00.00
# MJD = 55121.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3210.7229305
# MAX_WAVE = 8802.5278608
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 3213.9321669  0.6468444   0.086156 
 3217.1540006  0.6944245  0.0835728 
 3220.3629298  0.7180914  0.0810576 
 3223.5847636  0.7444614  0.0782306 
 3226.8065973  0.7519839  0.0760515 
 3230.0410283  0.7510085  0.0735421 
 3233.2625548  0.7734931  0.0715133 
 3236.4969858  0.7752301  0.0692442 
 3239.7314169  0.7745787  0.0674626 
 3242.9784452  0.7761381  0.0656729 
 3246.2251663   0.774395  0.0635705 
 3249.4595973  0.7627964  0.0618972 
  3252.719223  0.7466953  0.0599302 
 3255.9659439  0.7372027  0.0583484 
 3259.2255695  0.7181448  0.0565485 
 3262.4851952  0.6952644  0.0551283 
 3265.7445136  0.6648567  0.0537093 
 3269.0167364  0.6360729  0.0520207 
 3272.2760548  0.6015186  0.0506715 
 3275.5482777  0.5952489  0.0490599 
  3278.833098  0.5811517  0.0477669 
 3282.1050136  0.5646026  0.0462748 
 3285.3898337  0.5411496   0.045098 
 3288.6743467  0.5273402  0.0437023 
 3291.9717642  0.5096112    0.04261 
  3295.256277   0.492358  0.0413047 
 3298.5536945  0.4737028   0.040266 
 3301.8508048  0.4488882   0.039275 
 3305.1482223  0.4317361  0.0381029 
 3308.4579298   0.418236  0.0371696 
 3311.7679445  0.4102818  0.0360902 
  3315.077652  0.3991825  0.0352876 
 3318.4002642  0.3819073  0.0343502 
 3321.7099717  0.3658907  0.0335758 
 3325.0325837  0.3542484   0.032641 
 3328.3548886  0.3438964  0.0319141 
  3331.690098  0.3323652  0.0310869 
     3335.025  0.3182629  0.0304703 
  3338.359902  0.3129612  0.0297503 
 3341.6951114  0.3081849  0.0292459 
 3345.0426108  0.2997292  0.0286247 
 3348.3778202  0.3005344   0.028149 
 3351.7253195  0.2933267  0.0275599 
