# STATUS =
# OBJECT = PTF09cnd
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2010-02-11 00:00:00.00
# MJD = 55238.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3301.8508048
# MAX_WAVE = 10165.231415
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
  3305.1482223  0.6253884  0.0858003 
  3308.4579298  0.6149181  0.0844869 
  3311.7679445  0.6342223  0.0830922 
   3315.077652  0.6374127  0.0814689 
  3318.4002642  0.6483751  0.0802744 
  3321.7099717  0.6505843  0.0791455 
  3325.0325837  0.6841314  0.0776429 
  3328.3548886  0.6924406  0.0765143 
   3331.690098  0.6910265  0.0753873 
      3335.025  0.6899746  0.0738961 
   3338.359902  0.6943099  0.0728197 
  3341.6951114  0.6942406  0.0714749 
  3345.0426108  0.6876484  0.0704468 
  3348.3778202  0.6713554  0.0695786 
  3351.7253195    0.67022  0.0684972 
  3355.0854163  0.6473225  0.0676392 
   3358.433223  0.6633095  0.0664494 
  3361.7933195  0.6588477  0.0655696 
  3365.1534163  0.6554333  0.0647103 
  3368.5264175  0.6447954  0.0635737 
  3371.8865142  0.6466991  0.0627613 
  3375.2592081  0.6467692  0.0617381 
  3378.6444994   0.658894  0.0610123 
  3382.0175006  0.6681455  0.0603127 
  3385.4027919  0.6638086  0.0594146 
  3388.7880831   0.671302  0.0587534 
  3392.1733744  0.6750706  0.0579062 
  3395.5715702  0.6922791  0.0573016 
  3398.9694587  0.7067381  0.0567147 
  3402.3673473   0.701998  0.0559655 
  3405.7652358  0.6979682  0.0554724 
  3409.1757217  0.7079984  0.0550248 
  3412.5739175  0.7013808  0.0545645 
  3415.9970006  0.7053272  0.0539083 
  3419.4074864  0.7040321  0.0534305 
  3422.8305695  0.7106406  0.0529502 
  3426.2536527  0.7089008  0.0522731 
  3429.6767358  0.7163904  0.0517616 
  3433.1124163  0.7310041  0.0510358 
  3436.5354994  0.7351378  0.0505271 
  3439.9711798  0.7435792  0.0498749 
  3443.4194575  0.7463862  0.0494053 
  3446.8554452  0.7588826  0.0487739 
   3450.303723  0.7622587  0.0483363 
  3453.7520006  0.7662797  0.0479345 
