Median Percentile16 Percentile84
8.066090712417585129e-01 3.605622807374517236e-01 1.303801357383977289e+00
7.495062658426607793e-01 4.258736935047424121e-01 1.277229413813414149e+00
7.650603664152947347e-01 4.823371959968814071e-01 1.342107760132750682e+00
7.262221615045717504e-01 4.393268505639408295e-01 1.378715725719456886e+00
7.508197118652175650e-01 4.359972439600463545e-01 1.354786058876604971e+00
7.650997029178088216e-01 5.158355482928184133e-01 1.371721779498066951e+00
7.604595957978586007e-01 3.720560988491232735e-01 1.379486005537776450e+00
7.391328296099328732e-01 4.201773187351239836e-01 1.341906136070255107e+00
7.497678641310874248e-01 3.004746408312317651e-01 1.421615663476486269e+00
7.741257334034377102e-01 4.154820173309831666e-01 1.414113059103353498e+00
7.699481632702934730e-01 4.559518814681979837e-01 1.381885244379433608e+00
8.020797556620216096e-01 4.332772400148698910e-01 1.439679094861501696e+00
8.278205984011666185e-01 3.473804407165608787e-01 1.461844041313516307e+00
8.382615118714967783e-01 3.277792213177387892e-01 1.426646106193834695e+00
9.250108713097814350e-01 3.564484194939246398e-01 1.448026194444375303e+00
9.267595641262182937e-01 4.264755299622554063e-01 1.501804409765613579e+00
9.500655795766588252e-01 3.916222928007233040e-01 1.426447461193073973e+00
9.822801946554317043e-01 3.700102743894245205e-01 1.451270413270192572e+00
8.876121063875722639e-01 4.339085222636338002e-01 1.439372852750390175e+00
8.362803329207919578e-01 4.572113730632371142e-01 1.395596866877281794e+00
8.955886393790812861e-01 3.793158599497931660e-01 1.437626054872555903e+00
8.742501404721874092e-01 3.884271781791584499e-01 1.449592740521601142e+00
8.585773797761343529e-01 4.722382320666494437e-01 1.427689365776343200e+00
8.518160477188004842e-01 4.568423561428442414e-01 1.376214739019848921e+00
8.604691647007393085e-01 4.398275040517023449e-01 1.345997052704938968e+00
8.860221578236684437e-01 4.275722705483089303e-01 1.402222844343667063e+00
9.347276627439226049e-01 3.942131432577650196e-01 1.455066625701989524e+00
9.986371036522374567e-01 4.622581554973950180e-01 1.464356765686683826e+00
8.925940242587889761e-01 4.777674266149985471e-01 1.400270148412622095e+00
9.216210152322821259e-01 4.494409251067876809e-01 1.440456346761603390e+00
9.411679454696304514e-01 4.720999380250882060e-01 1.449518665355583602e+00
9.151325028694397012e-01 5.040399788237517331e-01 1.425581303291499458e+00
9.163502821921114538e-01 4.589916856664565392e-01 1.408611175061538212e+00
8.859635605078273191e-01 4.536043714788676740e-01 1.397642800820665387e+00
9.038783184134111526e-01 4.576518213351595810e-01 1.411269016939987964e+00
8.186315716518052232e-01 3.848406011338635913e-01 1.341460722878085710e+00
8.052585534787738419e-01 3.333400570760546300e-01 1.271013847587412204e+00
8.201633206228228223e-01 5.015630765109866385e-01 1.286717375836130772e+00
7.223699553690839936e-01 3.425820283041067782e-01 1.276312356512335322e+00
7.658685234516124929e-01 4.945880419617337265e-01 1.312873627776184104e+00
7.689335222750102172e-01 4.225269844776139427e-01 1.348709665721894879e+00
8.069431216199164369e-01 3.892715877577258565e-01 1.357315587592873074e+00
8.801703593975254147e-01 4.159515564282860733e-01 1.362632045809100800e+00
9.226412922456815879e-01 5.648100556458642840e-01 1.391044625410948310e+00
9.590124888309770057e-01 5.716995908927158254e-01 1.412217193105377522e+00
9.928509286164575176e-01 5.238575652722279319e-01 1.443281044534644009e+00
9.994375087641845790e-01 5.850809803309104939e-01 1.537310267989205448e+00
1.053154292021548422e+00 6.179680513183294366e-01 1.582784778226382638e+00
1.059513630333184020e+00 6.668884324786296114e-01 1.627572844572553912e+00
1.112163189528796003e+00 7.163112178429318355e-01 1.625029608106865142e+00
1.146073791280820320e+00 7.864049645547745993e-01 1.679805537035690133e+00
1.168457486111660781e+00 7.032378683566562483e-01 1.703424658659562496e+00
1.247662978254131971e+00 6.009118285411176874e-01 1.759330956240417798e+00
1.273078469156031289e+00 6.458531114525817296e-01 1.765126392491106921e+00
1.338712415662277166e+00 7.946819942842632267e-01 1.780957009720660844e+00
1.313747860231277986e+00 8.014895339349833447e-01 1.805476015465684148e+00
1.306126716995005488e+00 7.474865057308620608e-01 1.806172625621827121e+00
1.317691721890266621e+00 7.306079624936786532e-01 1.800694535120492157e+00
1.310536622972422904e+00 7.879024732497620365e-01 1.760975940196551903e+00
1.328128564367256015e+00 7.854608371088888097e-01 1.721808091656931383e+00
1.367117466539116144e+00 6.946561328433554783e-01 1.718942766933332145e+00
1.328257756682225565e+00 7.225931896968341706e-01 1.694821521497151151e+00
1.328534681815707552e+00 6.573963132695945788e-01 1.674604609573177250e+00
1.324502015136423738e+00 6.573234564651794232e-01 1.556462092495456195e+00
1.319105891157972721e+00 6.811056306513877390e-01 1.559555836033849952e+00
1.271841680297745469e+00 6.113395609108207562e-01 1.527732328406969931e+00
1.198741329614603446e+00 5.209302945637903637e-01 1.511339564751188469e+00
1.208770740819441469e+00 6.259573804047171564e-01 1.482554681343281500e+00
1.250454877497639838e+00 6.920062364076726702e-01 1.466981640724963176e+00
1.235007555880058838e+00 7.001427969428367648e-01 1.454693398851546249e+00
1.256128277098000456e+00 6.682479325445029872e-01 1.455733606370881228e+00
1.235815370483117848e+00 6.452645738065482250e-01 1.518682719170880491e+00
1.215409423760347218e+00 6.486611230659130589e-01 1.530190872232562116e+00
1.231756061116380474e+00 4.507536204388309375e-01 1.434845542397632068e+00
1.186708475062948631e+00 5.294874234804772817e-01 1.392345409533743750e+00
1.162051988178577577e+00 5.190741666525393594e-01 1.415060334958715638e+00
1.105042716541156711e+00 6.072743319325870637e-01 1.388466790056932743e+00
1.099931713805289313e+00 5.413660797425456916e-01 1.469922960804014522e+00
1.108799234177529680e+00 6.098143555965364060e-01 1.416398666775729787e+00
1.104014895848977940e+00 5.444696274871779762e-01 1.386603805892383301e+00
1.124648202170964506e+00 4.971061421220195342e-01 1.419167586588644392e+00
1.105779774772537971e+00 7.056246877458248745e-01 1.394912793314096344e+00
1.162657426038689046e+00 6.348107289259304897e-01 1.410806650847237220e+00
1.173049848432982545e+00 6.092760622308828200e-01 1.478827074408813891e+00
1.136780223522519950e+00 6.307971699346204275e-01 1.405823981479618734e+00
1.015733832027428729e+00 6.362246519873236972e-01 1.390472115279435927e+00
1.026788874563475007e+00 5.300747608006397549e-01 1.366833928684665356e+00
1.046002554592469824e+00 5.464159760211398931e-01 1.385469643660603989e+00
1.055216298805294439e+00 7.453454413113288490e-01 1.392194201854906277e+00
1.057707527601219999e+00 6.676104652702004039e-01 1.390754760010520563e+00
1.057733384929619769e+00 6.642551371251522729e-01 1.404984533251563583e+00
1.057834595506747410e+00 6.511888976842251653e-01 1.375106414414455136e+00
1.063514498824078114e+00 6.601680807593842681e-01 1.352831515306580412e+00
1.060564177657285168e+00 6.410370018699647066e-01 1.330062009001405476e+00
1.063353104339360922e+00 6.882287134745110890e-01 1.320682836708705787e+00
1.065433885390067115e+00 6.447869618137322956e-01 1.312637071358368823e+00
1.060172223369747257e+00 6.159857545069119533e-01 1.297652402992823584e+00
1.049289446271721271e+00 6.409380058845557393e-01 1.265550458043808391e+00
1.035442068772814306e+00 6.506488053872706567e-01 1.250228139247797188e+00
1.018395222333360328e+00 7.290996968337545292e-01 1.257775678977080203e+00
1.009389336407525262e+00 6.844314288783088784e-01 1.295104683491725917e+00
1.115710724087254802e+00 7.027228019572248074e-01 1.269578445325145966e+00
1.154099812856949736e+00 7.412411757685773983e-01 1.315125475449930859e+00
1.198993694026840418e+00 7.427205135008535519e-01 1.362353490410086465e+00
1.177365953703067625e+00 8.908676428951193271e-01 1.470237776258197071e+00
1.139930978780000270e+00 7.570676227630592781e-01 1.489553828169824401e+00
1.250192020444473195e+00 9.247172332241392345e-01 1.532598376199565848e+00
1.308634763862880801e+00 8.614634154776704689e-01 1.573316715405948418e+00
1.288522762314993075e+00 9.516140108748961657e-01 1.629897891050798187e+00
1.329204012007507263e+00 9.402789761567126314e-01 1.668418617538687032e+00
1.288149852299107279e+00 8.663996189018671190e-01 1.696097347426270163e+00
1.369368001423090897e+00 1.048559722833031893e+00 1.752657118075805265e+00
1.400609732399705765e+00 9.784997391543907019e-01 1.772454007715549507e+00
1.453708704376801775e+00 9.714547400887407758e-01 1.759398071673226926e+00
1.381094278593976821e+00 1.077370807347147741e+00 1.811261766057205902e+00
1.411212981806903466e+00 1.186854843059999665e+00 1.794710127559073776e+00
1.414316276855931420e+00 1.207581796931350260e+00 1.812181593976841087e+00
1.424287938794534192e+00 1.171563211840044083e+00 1.822180858677706405e+00
1.437001236753283839e+00 1.177296945166275144e+00 1.804657982017979778e+00
1.414652624144840498e+00 1.085987383592252442e+00 1.773097753488368511e+00
1.399720588632246354e+00 9.288477281141021002e-01 1.721124583149866494e+00
1.359986283514343253e+00 8.711035744616759668e-01 1.710979741289109457e+00
1.407142914873137141e+00 8.505912572677516437e-01 1.690689833045781354e+00
1.398138950631351740e+00 8.662286154798698457e-01 1.645718280919561405e+00
1.338255155471683722e+00 8.456052899639653342e-01 1.599841594031868208e+00
1.239205499963016432e+00 8.379162875914965003e-01 1.602702361810821818e+00
1.235732710231081999e+00 7.972149978122977654e-01 1.490198855238018316e+00
1.185301484709011977e+00 8.023616570830393036e-01 1.457015858012689513e+00
1.177317826945515788e+00 7.949567965211254972e-01 1.342929408375207689e+00
1.151391390007050264e+00 8.298306503977123105e-01 1.332866343975348311e+00
1.124220798244596198e+00 7.855437113726199128e-01 1.265102983096103140e+00
1.117637341688531238e+00 7.935727137612754722e-01 1.252152472578750064e+00
1.096720984350085581e+00 8.086416220880443539e-01 1.282578035677252482e+00
1.071617545508952052e+00 8.592471898900337912e-01 1.325686339271400893e+00
1.050741644740372571e+00 8.084818875404792271e-01 1.243856079906987988e+00
1.060383346932378235e+00 7.923634093453787441e-01 1.244197951901761412e+00
1.092797551645910525e+00 7.925767891992195890e-01 1.241714736120775209e+00
1.096316463440747180e+00 7.894464741549835907e-01 1.308702136370465841e+00
1.096406548535294290e+00 7.981287923216714431e-01 1.334036860448471584e+00
1.132571110062426722e+00 8.092310776059609134e-01 1.250608552102509874e+00
1.122196404694757232e+00 7.994550912673776821e-01 1.244585117659705364e+00
1.144835417708036207e+00 8.292123649169664823e-01 1.253383357520838182e+00
1.130709035915138605e+00 8.062074006140462767e-01 1.263124565362315099e+00
1.129403984759359325e+00 8.405999554111361904e-01 1.264708329476164295e+00
1.127920896763296543e+00 9.200099191243474861e-01 1.287378136254707650e+00
1.093987275247508828e+00 8.859382636648462928e-01 1.280305109587935863e+00
1.120986964888317061e+00 8.832935482235861890e-01 1.330248249104046820e+00
1.080203159229625731e+00 8.044646696656951868e-01 1.383746377947139283e+00
1.111015099217330881e+00 8.601773821064092607e-01 1.324744004091143790e+00
1.161481009221469796e+00 8.633153681821427172e-01 1.300072657770634965e+00
1.133504796469295917e+00 9.053683700684233004e-01 1.276485942695332998e+00
1.159125191470213867e+00 8.408855637782781667e-01 1.315611458115407695e+00
1.115366549939964091e+00 9.221512759580281493e-01 1.332728513371228996e+00
1.151399831616128022e+00 9.196510669779424108e-01 1.421604838089699729e+00
1.180461282614352569e+00 9.182619663788015307e-01 1.364480034633937411e+00
1.172470545778223627e+00 8.856834421979601357e-01 1.374391111676175337e+00
1.165128425798751977e+00 8.672307858507813938e-01 1.381369903832255330e+00
1.136181397202353560e+00 8.818749925960399638e-01 1.397391285920450699e+00
1.125630875426202770e+00 8.843744369633294022e-01 1.377878680263233235e+00
1.129718312248560341e+00 8.589705609980586853e-01 1.397936992263517419e+00
1.117946938496832354e+00 8.312363077157217672e-01 1.361943251680920453e+00
1.101911076068818218e+00 7.552448656779923164e-01 1.344852575765563385e+00
1.082644460285478560e+00 7.566298792550346652e-01 1.293956625015777240e+00
1.091547980393598571e+00 8.183382958885986325e-01 1.304739052071647754e+00
1.072869516831212566e+00 8.701266104835921888e-01 1.327889283385266239e+00
1.058681265929081627e+00 7.718802283704889744e-01 1.267791278673660260e+00
1.063457302559649431e+00 7.644389550660625199e-01 1.256895250881601367e+00
1.077292285076756118e+00 7.510818816479890581e-01 1.246833715175686974e+00
1.127289015918403470e+00 7.726337893263545142e-01 1.245432698890737822e+00
1.086442048430654950e+00 7.675038611541559197e-01 1.213085199318057139e+00
1.106180637398437527e+00 8.186812776333095565e-01 1.203601711851364886e+00
1.137319087742949764e+00 9.112184886013970919e-01 1.231634964278618183e+00
1.184185657625865584e+00 8.716645031690890555e-01 1.280540734490334787e+00
1.194128102893817767e+00 9.241185391767435808e-01 1.295010259553068366e+00
1.203646289493045751e+00 9.399293450154558860e-01 1.306608544566852270e+00
1.184987168048720285e+00 9.284958098469122678e-01 1.332979929237943395e+00
1.214549006547545051e+00 9.386917836858895692e-01 1.368707070268389003e+00
1.214259071784285826e+00 9.497010802516142602e-01 1.378043168843959609e+00
1.290784926840519820e+00 9.610991031563267395e-01 1.400838582944566646e+00
1.271342371359683643e+00 1.040976225352389095e+00 1.411558421961287113e+00
1.274432658804228513e+00 1.057708938928581421e+00 1.409129686615742783e+00
1.279775102426842670e+00 1.100038870436637062e+00 1.435539732565896731e+00
1.295573026276143125e+00 1.019121275929062653e+00 1.502922147488106708e+00
1.296768046835192534e+00 1.096595726733464060e+00 1.455166506588178699e+00
1.303888964899581726e+00 1.091301987822642650e+00 1.467294509790282531e+00
1.298415218596802756e+00 1.096054512161649175e+00 1.441814902735397919e+00
1.287271705653356690e+00 1.082224215127294498e+00 1.486834598858119971e+00
1.334275826878584148e+00 1.067944428815632119e+00 1.487380561774331866e+00
1.318406452634940162e+00 1.110346818750313158e+00 1.562007026683495114e+00
1.313093005571142058e+00 1.098969136996846396e+00 1.563756243805088708e+00
1.316236053754185953e+00 1.144727239251401629e+00 1.554112443852316172e+00
1.320669706869075588e+00 1.142011881808487894e+00 1.537252965352560841e+00
1.317425144937582893e+00 1.147800718668128939e+00 1.543641168457974500e+00
1.352634451594977971e+00 1.163531640828228353e+00 1.543405852190063543e+00
1.359605401096228849e+00 1.152645941850632960e+00 1.565708008699549181e+00
1.318641312368943108e+00 1.104890634313600462e+00 1.544497263942458787e+00
1.298401968336368562e+00 1.129879689690064692e+00 1.542213618249200779e+00
1.255849906607034772e+00 1.055829395235205137e+00 1.537609069719987787e+00
1.295113948215506072e+00 1.067805293836294078e+00 1.527817273103452722e+00
1.265129113714088760e+00 1.127476056472314303e+00 1.497320912891041855e+00
1.274714078229284731e+00 1.129593656878672192e+00 1.522377543533577793e+00
1.214513151626087861e+00 1.139714347679296136e+00 1.510102104719026839e+00
1.261624347752309916e+00 1.147192691485219740e+00 1.511856147840906051e+00
1.271650604341312052e+00 1.104623773342475523e+00 1.507278720529001470e+00
1.260923991630261476e+00 1.097933454248684937e+00 1.499379262862582829e+00
1.288124261602754395e+00 1.127419770056812043e+00 1.512823526676859043e+00
1.298971037049671207e+00 1.100538574926929858e+00 1.516732535644818913e+00
1.307187388768750624e+00 1.084785620326838673e+00 1.518834383635889296e+00
1.292837133633214286e+00 1.082957919279248893e+00 1.545705681039353019e+00
1.242585764781503066e+00 1.079870525293405548e+00 1.496994824961600301e+00
1.222821445603962776e+00 1.094364209303298585e+00 1.475287092377125964e+00
1.223635179709149812e+00 1.015634120925971162e+00 1.484460369329676510e+00
1.205348949136141989e+00 1.030639439327580842e+00 1.441786870530797016e+00
1.182221711975641520e+00 1.010890744067847624e+00 1.450804798470909152e+00
1.176123987191864728e+00 1.008152386494665098e+00 1.412426357355120121e+00
1.153682566998024850e+00 9.893140392310306730e-01 1.380140863744721003e+00
1.130323998456080226e+00 9.699181455649078520e-01 1.322043141637950114e+00
1.119860412481083145e+00 9.647739242590647191e-01 1.308280163641537097e+00
1.133660390622658998e+00 9.436348442301424333e-01 1.304197739311725002e+00
1.085668447470519826e+00 9.097843338645854594e-01 1.259259705154941011e+00
1.094449111306073696e+00 9.201976086353840234e-01 1.274357230778845551e+00
1.075337911345245256e+00 8.842569518250557037e-01 1.234509457730727178e+00
1.044114095007602661e+00 8.681610413936032833e-01 1.241945549517363023e+00
1.021551917440672641e+00 8.651308255004133141e-01 1.243201006120828733e+00
1.048490927584775800e+00 8.434274754394475160e-01 1.256888592000233063e+00
1.025574395509631254e+00 8.228193945597527259e-01 1.238984786649147019e+00
9.852938041222869536e-01 8.161691458412698719e-01 1.212008242506470879e+00
9.514631123123729051e-01 7.968204626612730435e-01 1.170667306447778167e+00
9.058410877442932829e-01 7.900423181721200061e-01 1.100641978519035113e+00
9.001014523203707540e-01 7.753383820899873990e-01 1.079252628525466218e+00
9.276027840038403305e-01 7.216835956253156992e-01 1.081686420747003829e+00
8.987674790727523400e-01 6.853171304862177848e-01 1.073746038405946512e+00
8.771886329586728870e-01 7.036112318060000481e-01 1.062813597270445332e+00
8.887159703734163196e-01 7.192548787473376226e-01 1.067749372347838843e+00
8.694444911945500287e-01 7.375354790451003062e-01 1.071649017740562870e+00
8.597979414530074749e-01 7.286007749961920243e-01 1.027693693917927975e+00
8.612555957379547378e-01 7.590665755074280652e-01 1.124708121411591932e+00
8.803748788845452422e-01 7.093439802890678658e-01 1.117766999758597501e+00
8.955835320535215915e-01 7.160321453780525980e-01 1.120174045248912398e+00
8.856065930683767462e-01 6.913979661341262961e-01 1.182783206478602578e+00
9.119789714989414708e-01 7.249801265896596014e-01 1.147045219743248801e+00
9.763044753266139075e-01 7.567741532095915158e-01 1.210725474635353960e+00
9.885925956937733350e-01 7.412246876159328535e-01 1.196387454977398734e+00
1.024690888347904227e+00 6.989106241549581933e-01 1.169605828428469607e+00
1.014829986160621367e+00 6.961920284812361803e-01 1.184296061977110792e+00
9.963355913764311289e-01 6.826050921921448245e-01 1.181566412679835087e+00
1.004560355473576250e+00 6.948077959110044999e-01 1.203100846535819501e+00
9.691533266691678694e-01 7.060954227710571907e-01 1.242423585580712420e+00
9.674117146500391673e-01 7.039567434651974320e-01 1.198639123212341007e+00
1.029981853797760305e+00 7.074240571654988319e-01 1.237602559263010882e+00
1.048744536242308234e+00 7.336092243796654699e-01 1.249983718557528656e+00
1.020252442323299480e+00 6.974177251849211778e-01 1.247220748158436976e+00
1.016969696449321336e+00 7.224139524185755334e-01 1.230856001668797273e+00
1.019680880358520225e+00 7.278236900316178426e-01 1.187278867119351489e+00
1.044174488985498694e+00 7.330760030151203255e-01 1.194757741293538622e+00
9.780002938437533100e-01 6.736041776818830762e-01 1.169156543016653726e+00
1.011380979546398162e+00 6.765959963986760695e-01 1.224028358291880725e+00
9.537594375649949274e-01 6.847940311020468407e-01 1.194268535574486423e+00
9.548032833272495079e-01 6.619774966497844471e-01 1.183480434485082444e+00
9.586790525016128939e-01 6.908139818219802830e-01 1.174115916485519051e+00
9.386347728511067467e-01 6.818338060639589360e-01 1.158631673286331765e+00
9.707442265265697756e-01 6.955657346689443354e-01 1.165234411718664154e+00
9.259819460758329512e-01 6.944249169635892116e-01 1.131608276157181514e+00
9.365453763128569475e-01 6.652173963166939652e-01 1.067766482663285332e+00
9.164178279735528676e-01 7.002724816131390417e-01 1.110418098066919157e+00
9.339694486192615663e-01 6.977139959705642713e-01 1.135458368596339751e+00
9.598435914363507848e-01 7.012873773637752217e-01 1.129861279653854744e+00
9.768666787180122490e-01 7.352378590315489237e-01 1.200681321913300126e+00
9.798780573397574134e-01 7.811055024504521827e-01 1.178386688996309051e+00
9.928680010148710489e-01 7.907096556648004482e-01 1.191078190587866459e+00
9.939138347349693037e-01 7.231253597055045113e-01 1.191553843236219379e+00
9.776945994699047793e-01 7.425259515698636736e-01 1.182168935918299857e+00
1.010699929639556016e+00 7.491258026117564306e-01 1.174544816304605055e+00
9.907790378214971216e-01 7.737861832806788298e-01 1.264386780615385453e+00
9.737757828182269648e-01 7.290460585918490111e-01 1.192449411255431135e+00
9.541106789013424905e-01 7.260286623663471106e-01 1.189689630537226206e+00
9.636323719907693430e-01 7.171381317701964742e-01 1.233717796159341074e+00
9.741908459649309959e-01 7.741619890590382136e-01 1.251725143901153636e+00
9.505864594113544452e-01 6.786405860758026876e-01 1.261719444408032187e+00
9.555503277101355941e-01 6.488471745797831369e-01 1.242718423344178813e+00
9.367614013827121333e-01 5.739655517912445326e-01 1.253140658655094386e+00
9.370948213494607604e-01 6.824664578802435155e-01 1.247265645367044096e+00
9.241177488866980649e-01 6.417628071974076365e-01 1.201544463162340204e+00
9.050449773084994209e-01 6.323053743311551900e-01 1.192232453637832368e+00
9.042172815867750568e-01 6.360871194984228927e-01 1.165079482237813435e+00
9.324903640595887389e-01 6.424774297272027868e-01 1.256632572495127942e+00
9.185330983294895946e-01 7.162160776503915249e-01 1.283613374654858807e+00
9.655970579392731956e-01 7.666273468518028933e-01 1.237485159324696937e+00
9.810079438578913624e-01 7.733098695069405837e-01 1.271847030136840084e+00
9.699026126803815817e-01 7.253215460254780478e-01 1.249765299787127582e+00
9.947855671751891782e-01 7.662827070232874904e-01 1.261357584582572633e+00
1.016363580784183096e+00 7.139273954642304520e-01 1.236093989647806923e+00
1.045383449737405934e+00 7.029564693417543753e-01 1.286939523602623536e+00
1.056759710897891891e+00 7.835632297273202873e-01 1.310140757038115389e+00
1.070660319454402210e+00 7.622901017905028276e-01 1.335614752253670767e+00
1.096952348619006479e+00 7.881744572156677009e-01 1.346639325346797866e+00
1.117481418246971225e+00 7.913125752964715875e-01 1.344901358027460692e+00
1.111878498091925849e+00 7.988467801658735157e-01 1.363648388281821999e+00
1.122283401926041257e+00 7.744335808735821614e-01 1.466228765206081253e+00
1.126329181647659938e+00 9.496102049382927346e-01 1.396853179466493344e+00
1.186093517626760629e+00 9.278120819213511172e-01 1.417476031929736813e+00
1.209535737302404046e+00 7.744586896231585582e-01 1.542560511087539332e+00
1.214218233145819559e+00 7.771473870158343011e-01 1.350607337847471223e+00
1.192351619323243961e+00 8.032832152544669979e-01 1.469830645037272454e+00
1.154226214700157627e+00 6.821326100496150069e-01 1.488306626317374093e+00
1.189272086754395552e+00 7.374845427948772958e-01 1.451361319187213228e+00
1.197324749142256284e+00 7.674832280166308252e-01 1.388277435589796216e+00
1.170447670689469311e+00 8.204945567105359494e-01 1.446065457345203420e+00
1.182041182793431400e+00 8.469125647188018302e-01 1.484565183308188763e+00
1.191738713227985302e+00 7.701057350026392356e-01 1.565759357807464003e+00
1.126541946474556966e+00 7.983058132290176134e-01 1.521889081885949180e+00
1.090791283560323510e+00 7.123516317682376808e-01 1.542639442818782181e+00
1.114148720851483976e+00 7.175030514003275517e-01 1.458514605057277258e+00
1.119206547857556799e+00 7.044923707915091704e-01 1.517507304737698126e+00
1.117600487899054196e+00 6.980067487334742360e-01 1.531600530425538231e+00
1.135780626652701741e+00 6.922531799687323684e-01 1.446579290344081503e+00
1.163297765407565798e+00 6.658735683403271821e-01 1.451210720585728531e+00
1.068876828926440758e+00 7.220212542508095410e-01 1.421696779335005489e+00
1.028821025009115875e+00 6.881032804842649453e-01 1.295064606386683304e+00
1.003164246762972001e+00 7.028993976025900148e-01 1.268897231100777567e+00
1.003001165611580259e+00 6.832364981050664809e-01 1.392316109343041841e+00
1.022700826052647116e+00 6.009189277766516790e-01 1.405393678197990326e+00
1.035113676160887231e+00 6.614682419584696493e-01 1.402553854831438684e+00
9.897003566654933859e-01 6.667530242646211303e-01 1.320308029108215431e+00
1.019971443804860378e+00 6.343779400460208828e-01 1.296621675658498729e+00
1.032146659930119448e+00 6.042173952498376410e-01 1.248492028743286797e+00
9.661750689347727850e-01 6.175471641666547828e-01 1.241295513319678356e+00
9.396152905908118358e-01 5.953329505455721149e-01 1.238941550193230379e+00
9.588679559158641563e-01 6.079659832987192036e-01 1.222749365506083929e+00
9.905056490399515301e-01 5.339666350647700455e-01 1.185246884156567759e+00
1.014092965870356799e+00 5.984285171240191215e-01 1.204969204454619192e+00
9.859330283169213116e-01 6.336139595262897384e-01 1.171091692316474031e+00
9.012285110621612860e-01 6.076935459990763233e-01 1.168211580195453791e+00
9.292958158811196467e-01 5.773422507039146501e-01 1.180148066238910110e+00
9.353063758489842394e-01 5.713231240917600040e-01 1.130285802405491147e+00
8.734015185310769480e-01 5.623647491699166334e-01 1.092945928178658432e+00
8.501722746010677012e-01 5.664526347723547461e-01 1.153434822539742388e+00
8.576563177112843661e-01 5.980942994199450746e-01 1.134971794487370733e+00
8.662547207356645629e-01 5.603772740342979342e-01 1.080288133592920197e+00
8.251907451313162944e-01 6.090465724316267426e-01 1.102542212465335236e+00
8.810478178330387600e-01 5.811751562702420770e-01 1.103144296035698302e+00
8.459470505596788925e-01 5.723397969849532974e-01 1.099847284082292154e+00
8.189014556735305650e-01 5.880296069029760098e-01 1.111432653278885629e+00
8.354157318842125868e-01 5.586193947351510980e-01 1.047613179362339997e+00
7.719132247973894412e-01 5.793153223789226924e-01 1.047547840149384957e+00
7.715238558074952735e-01 5.860943994343604802e-01 1.059794809564142737e+00
