Median Percentile16 Percentile84
8.042231758886048132e-01 5.362651291940111475e-01 9.877680391018204276e-01
7.573736009714224782e-01 5.225640077186650689e-01 1.038659077494284100e+00
7.992926170190017832e-01 5.341114308163047442e-01 9.745029890444216747e-01
7.983896605996020357e-01 5.294858092415105633e-01 1.035632383626003072e+00
8.090665542196506799e-01 5.052877627969796226e-01 9.980275604379362786e-01
8.161624151982145303e-01 5.021128306260982388e-01 9.580365672979855862e-01
8.275097528698041049e-01 5.255769196733596216e-01 9.726252917407758325e-01
8.016963495825468744e-01 5.429616156861115650e-01 9.364772075540437335e-01
8.278437770256429351e-01 5.386279559863899058e-01 9.516192357304624760e-01
8.054471906589006913e-01 5.157924973565413129e-01 1.015422814476135249e+00
8.025209298322231177e-01 5.390077547521782142e-01 9.979965295479295007e-01
8.292373133334665081e-01 5.555499301239685828e-01 9.749465673555297585e-01
8.319413494513228091e-01 5.564998853099863974e-01 9.985842866050089750e-01
8.428934692825926778e-01 5.546144000363386617e-01 1.009439744848629639e+00
8.342555318170508105e-01 5.676939867532218020e-01 9.915999971152552606e-01
8.158507475263435671e-01 5.723122631181061237e-01 1.014454731530096465e+00
7.919085505945174797e-01 5.411006453425445395e-01 1.011459829221680762e+00
8.015068285665869485e-01 5.375142128339828185e-01 1.027532974360148676e+00
7.828304454702100790e-01 5.497754334270519294e-01 1.019881519721389296e+00
7.739544627383575515e-01 5.231513894548929233e-01 1.023930879564850294e+00
8.229756006506270261e-01 5.284912406393929007e-01 1.014601285392075836e+00
7.449929136220745374e-01 5.183353304761756375e-01 9.673264656926380267e-01
7.926548054187783077e-01 5.214012947043880075e-01 9.798936972109979493e-01
7.928747175469418318e-01 5.041126571730670802e-01 9.662760010596908034e-01
8.017388032844107171e-01 5.175889969665561363e-01 9.982026680360701620e-01
7.611921297655384056e-01 5.158267441667045983e-01 1.000263705209180731e+00
7.732794567574163835e-01 5.113464678574440869e-01 9.983283828843804164e-01
7.445425577943147744e-01 5.059087718255700361e-01 1.001723576730835452e+00
7.876587776340889802e-01 5.307967972089436826e-01 1.007569694467179033e+00
7.836991410732842001e-01 5.350443438901331117e-01 1.067675117991926825e+00
7.831611724863631885e-01 5.545387326778588033e-01 1.039911460765234441e+00
7.512606239948694808e-01 5.940435048118065664e-01 1.021056054531435775e+00
8.638469125451553321e-01 6.383647627768767041e-01 1.072682357255318575e+00
8.382867240627807082e-01 6.507859653255968491e-01 1.068684732626136613e+00
8.533857601786593028e-01 6.360904738016162074e-01 1.049887096634508632e+00
8.667384274750542517e-01 6.434989681207532453e-01 1.071192640383600736e+00
9.027237100731935193e-01 6.515987113867101055e-01 1.114933669152362361e+00
9.061982976001414780e-01 6.555396646315660991e-01 1.121087393979680380e+00
8.955986258832746572e-01 6.079151919846947916e-01 1.135201980156748558e+00
8.907005174795019631e-01 6.355962478598169429e-01 1.128826857629220193e+00
8.818294644872052279e-01 6.630643197357780627e-01 1.124228229535952917e+00
9.125308451972804491e-01 6.462168647017022538e-01 1.132470669847051692e+00
9.166776178587510149e-01 6.337208597877704852e-01 1.150672836938231525e+00
8.567385369681999041e-01 6.390658974301675066e-01 1.127959985390459607e+00
8.842357856200224742e-01 6.851630727796690357e-01 1.129327209029320267e+00
9.156599550393244025e-01 7.211406553675735465e-01 1.076773880575091269e+00
9.111583649099923576e-01 6.970984064561417393e-01 1.103760307402746887e+00
8.812226472779289832e-01 6.532648400547782508e-01 1.168051869111340624e+00
8.560600250424058588e-01 6.926643514012613689e-01 1.125568127608491675e+00
8.414731080597355195e-01 6.487009449529271832e-01 1.041012545797155742e+00
8.588709885578249548e-01 6.007195112564976958e-01 1.078551442098014013e+00
8.757586268935746432e-01 6.366689637388575074e-01 1.057490804567974951e+00
8.138510488415873212e-01 5.346827757782280921e-01 1.008568798776639630e+00
8.102354463605710988e-01 5.715324370510200813e-01 9.905989001884863976e-01
8.379913242714001065e-01 5.451487732132851427e-01 1.012466420312433169e+00
8.706219796347973716e-01 5.445609118422237716e-01 1.019241801109589840e+00
7.910645696029352525e-01 5.195145270001795268e-01 9.764383768683617681e-01
7.564358713187283589e-01 5.102392496561732882e-01 9.753588756794336900e-01
7.375854439631895909e-01 5.182883011344391333e-01 9.715549523248476760e-01
7.718747623743478226e-01 5.245999375075716120e-01 9.486832685802355503e-01
7.705202489595566195e-01 4.631244690613950943e-01 9.455684481155135490e-01
7.571650966712979436e-01 4.575388134623290526e-01 9.097170554212898885e-01
7.544047146980633611e-01 4.652647501333703750e-01 9.361559815691929964e-01
7.485411028074562267e-01 4.571242737255480915e-01 9.040139235434418996e-01
7.411237735309964547e-01 4.437273954573496826e-01 1.014428285861248336e+00
7.130039593110391039e-01 4.329832025013547470e-01 9.462869859388067795e-01
7.122891720266451010e-01 4.353939692590570454e-01 9.313530279196237105e-01
6.868470865395729374e-01 4.035467928031448714e-01 8.884005363920262077e-01
6.889747905601701916e-01 4.277425536818683649e-01 9.399414684788709451e-01
6.650615085549653749e-01 3.891952200315672572e-01 8.814125394820866433e-01
6.435780180421029062e-01 4.146558624045385555e-01 8.948253518428359587e-01
6.403963574325406416e-01 4.018799292772199938e-01 9.291260289068127287e-01
6.149012117342418371e-01 4.014145825568748993e-01 8.890097667423290106e-01
6.251619241810528749e-01 3.739850713519978220e-01 9.104517548463706422e-01
6.509473210205009019e-01 3.715477479780210368e-01 1.031769319099428817e+00
6.604363253760958674e-01 3.658926469310727625e-01 1.051786489579586314e+00
6.393678788662724433e-01 4.361748092937676180e-01 1.064252117147734378e+00
6.336414167328294766e-01 4.231798183858649365e-01 1.069804306092646540e+00
6.942799594629740501e-01 4.311910489821192405e-01 1.118187832112199187e+00
7.384352077294580319e-01 4.360051333754969005e-01 9.800060483261655575e-01
7.479906465078347555e-01 4.587387887468257763e-01 9.133512895634536832e-01
8.289457854872472886e-01 4.267390187624229281e-01 9.512779494371109701e-01
8.450382883436977632e-01 4.836113235901031149e-01 9.838394207835120531e-01
8.161150015237228494e-01 4.941672297197213792e-01 1.014195534677841071e+00
8.083397360478318250e-01 4.359652395291552240e-01 1.024651221595593187e+00
7.872706461462148919e-01 4.435372110157826397e-01 1.071999169556947518e+00
8.010149209292183325e-01 5.379778780228535728e-01 1.217036053243748750e+00
8.068909055882477199e-01 5.652638282687003635e-01 1.128331005485905036e+00
8.476200092037197154e-01 5.538776661557848202e-01 1.146378907887285248e+00
8.668635061390141949e-01 5.447623232627714085e-01 1.128355719249156008e+00
8.725431977096281821e-01 6.004654546544455629e-01 1.186465108668769419e+00
8.423604375345074002e-01 6.072633912007592283e-01 1.146321575417726057e+00
8.762283608143157654e-01 5.752245674827949351e-01 1.196773927657979852e+00
8.947180132163508048e-01 5.547931653106650263e-01 1.200210461659781735e+00
8.645208729159630234e-01 5.656269267409332890e-01 1.189311828796298265e+00
8.860955558750970296e-01 5.531916966385997947e-01 1.097681704444865014e+00
8.686568745424441129e-01 6.197577910716616234e-01 1.090540282555465756e+00
8.585941373566625678e-01 5.595933965254831222e-01 1.113235054112643452e+00
8.553364951358897184e-01 6.010273910890328031e-01 1.099041405132657800e+00
8.366530416058233222e-01 6.071963512950840913e-01 1.093755719672483195e+00
8.199684316198772027e-01 5.954701685786896181e-01 1.077550451127812225e+00
8.206777674565479685e-01 6.107175344519497617e-01 1.073845891557723808e+00
8.470637357810113510e-01 6.237161212897592844e-01 1.060862461525403866e+00
8.451584234406976925e-01 5.966394698718564538e-01 1.082328976324089753e+00
8.303170631934160273e-01 5.566674367299138115e-01 1.020638251758672732e+00
7.753871833775742850e-01 4.622528319900458538e-01 1.011351084543224976e+00
7.802244634773447540e-01 5.394563731686217167e-01 9.860688502725377669e-01
7.761648974536554668e-01 4.743901589773500960e-01 9.665075585767725075e-01
7.226834340691430381e-01 4.336906865755159046e-01 9.637149678735744684e-01
7.044028799090176207e-01 4.637018348847775639e-01 9.472958389813075364e-01
7.056851962027856917e-01 4.736334491998872576e-01 9.253288498200121781e-01
7.388000602900881564e-01 4.158825738084849233e-01 9.785536757718296119e-01
6.524167049669740148e-01 4.187857332559258294e-01 9.748336065957621255e-01
6.460038716471635523e-01 4.054027977702891472e-01 9.510169012762293983e-01
6.418478834277925316e-01 4.114132437255632602e-01 8.753122407634246205e-01
6.297781201007599527e-01 4.012536216275512935e-01 8.601075714974590891e-01
6.368175800128996755e-01 3.517432185283898560e-01 8.324570723163560171e-01
6.033222406428874196e-01 3.536223601879779910e-01 8.261944012501839518e-01
6.399428058609805126e-01 3.302795282964766654e-01 8.218439275533649946e-01
6.511747286316030836e-01 3.099957133334121373e-01 8.609102451898708042e-01
5.830373485639872566e-01 3.013471515176269766e-01 8.162188731835656741e-01
5.500767889365525409e-01 2.811277621229090196e-01 8.183106452364451444e-01
5.519291279125537741e-01 2.436656395756214843e-01 8.067345058330023244e-01
5.111937692417056756e-01 2.594158463080859511e-01 8.141616995355512865e-01
5.481431458144503388e-01 2.660669393149100448e-01 8.036590821965996501e-01
5.587527870527237983e-01 2.507605304144986391e-01 7.922197523988921963e-01
5.238399468873753406e-01 2.456482026718312395e-01 7.434607702431862419e-01
4.829362079067407443e-01 2.250881684270270855e-01 7.524562171451393278e-01
5.299550258678189518e-01 2.003846437213888387e-01 7.494893561803879223e-01
4.692972230475273010e-01 2.208474663030246532e-01 7.644034458476394178e-01
4.835159073891663328e-01 2.132779353554232205e-01 7.558660830014846121e-01
5.280906258533155651e-01 2.169922557764114301e-01 7.698661657030944072e-01
5.138538102707630451e-01 2.122531970845651095e-01 7.363633403290366086e-01
5.070517436730239691e-01 2.156036871692101342e-01 7.340022911026038432e-01
5.378045839710170473e-01 2.147439962323569040e-01 7.335107496284222206e-01
4.698012186557209424e-01 2.069041925333374998e-01 6.984340370613619786e-01
4.631849284049636140e-01 2.100452450408871463e-01 6.523827716730601356e-01
4.499508652933334463e-01 1.945318726400164233e-01 6.554702446856048859e-01
4.687621924157694409e-01 2.254554366412859778e-01 6.319290051842364475e-01
4.562735064975891319e-01 2.289335758866274939e-01 6.180762858009941629e-01
4.367145198940872719e-01 2.108707334879686146e-01 6.505398287324890561e-01
4.843234402231013647e-01 2.233833002579396210e-01 6.458129863432187090e-01
4.626219961007083659e-01 2.203641544426545862e-01 6.498581544409735011e-01
4.520970440371140375e-01 2.296538729763790976e-01 7.769491968683599481e-01
5.104875531031314306e-01 2.441290047159366816e-01 8.122657833749914458e-01
5.039453935086838365e-01 2.624758999400769177e-01 7.509124311588448730e-01
4.479205690954171093e-01 2.747962494547353529e-01 7.637015704297160923e-01
4.883928573604705559e-01 2.722437363255425513e-01 7.827157255103383005e-01
5.094989213458629429e-01 2.650203090936469885e-01 7.910130164489003191e-01
5.463252177610675719e-01 2.919383926141226882e-01 7.952005237684787176e-01
5.667588232169162854e-01 3.291143534567975149e-01 8.047869291062766939e-01
5.663080836696698928e-01 3.339463088968033233e-01 8.794761615823413203e-01
6.447161935922324227e-01 3.318371300404721613e-01 8.633717573414165791e-01
6.699715394642549171e-01 3.880779514964653454e-01 9.305241930479872803e-01
6.907601349179133265e-01 3.418649557410132211e-01 8.942312190919798898e-01
6.956434756142257925e-01 3.640019556237364395e-01 9.010751570610013861e-01
6.848655201731478348e-01 3.845426434985650399e-01 9.946139323681710831e-01
7.714805712643344471e-01 3.646922968991081482e-01 9.583499188620701048e-01
7.436572656061103404e-01 3.536498520428215109e-01 9.672450185876213524e-01
7.719054583815869730e-01 4.182092263606622673e-01 1.096474130848143824e+00
8.019583039504466493e-01 3.642728666135432447e-01 1.028702015403174297e+00
8.138837454838737662e-01 3.705751778523705409e-01 1.023829518790175364e+00
8.479138716138477916e-01 3.143945560660464378e-01 1.080387973531039547e+00
9.054768356546484265e-01 3.330928507742180189e-01 1.175454546136688538e+00
8.953782501415151751e-01 2.961780944278928351e-01 1.185615156329649755e+00
8.492290567520860423e-01 2.607031098299660843e-01 1.192496946913241374e+00
8.301906796025833035e-01 3.031393181417199045e-01 1.194417362327108600e+00
9.187149117663671039e-01 3.134043307263194023e-01 1.185143248995708554e+00
9.263522201524166944e-01 2.719989807901515566e-01 1.267222046917364287e+00
9.636131338182334360e-01 3.991254878426573338e-01 1.267516679452651784e+00
9.689006648599044480e-01 3.247205039251787051e-01 1.189005650742317233e+00
9.716075311781766644e-01 3.447064111937617192e-01 1.454486918645661264e+00
9.670882881316045232e-01 3.362786135818207067e-01 1.316178792719297830e+00
9.396888030158282445e-01 3.172609174954903466e-01 1.273111713020969482e+00
9.603511614204258695e-01 3.063062379892043108e-01 1.279317657074631853e+00
9.467416123434095887e-01 3.281045838624829791e-01 1.277387065449619996e+00
9.455596751719090864e-01 3.085666414492447274e-01 1.357232821951002810e+00
9.345428709225308550e-01 2.773162266508945595e-01 1.308214636762228933e+00
9.080099337557909767e-01 2.806937562882692028e-01 1.285322494919578507e+00
9.117748829291232315e-01 3.014486132498264692e-01 1.241223785143746206e+00
9.642590577127831963e-01 2.909745592577531181e-01 1.390389123128179749e+00
9.505407128961569363e-01 2.955755906168064384e-01 1.337380056685719465e+00
9.196514819500984927e-01 2.943902508674671736e-01 1.192611306818690098e+00
8.619773735843097029e-01 2.518971734877900048e-01 1.276226692347921077e+00
8.346069490476013542e-01 3.008048837636558281e-01 1.241262654177725189e+00
8.134593760816904995e-01 3.280573953363153383e-01 1.182050537488580355e+00
8.611659731451017930e-01 2.627809580584699600e-01 1.199763893146226001e+00
8.455213894294029142e-01 3.054499865876200704e-01 1.176777098323670723e+00
8.121878987567803243e-01 3.022568950070071980e-01 1.151019270682708040e+00
7.963960085229906394e-01 3.326438172930169523e-01 1.095069699212429581e+00
7.638627543607032777e-01 3.543670601163397271e-01 1.146670867618807321e+00
7.833079468519529298e-01 2.544904704059871570e-01 1.180726495624298655e+00
7.940860913802382237e-01 2.524446642076911274e-01 1.162221763203316716e+00
7.795481540749300553e-01 3.079720190760103504e-01 1.146857013896528166e+00
7.337358955819519579e-01 3.116164096685068996e-01 1.121423702841292558e+00
6.930413335503897709e-01 2.645784941110728150e-01 1.085287819009485233e+00
6.497997476541174100e-01 2.315884503508734149e-01 1.153906169710809060e+00
6.922126966985672203e-01 2.358572031150587278e-01 1.056997208338250838e+00
7.110814155581863805e-01 2.373793413980536671e-01 9.849270370851082035e-01
6.776535573957265246e-01 2.619201560953078878e-01 1.115685272401657713e+00
6.739834595652123284e-01 1.876939374376948855e-01 1.049432164646871835e+00
6.629668718797769866e-01 2.058852533167445653e-01 1.046684368232856821e+00
6.244803873621251888e-01 2.751656718657621847e-01 1.020894412246722727e+00
6.160838152766086040e-01 2.595209587655118444e-01 1.022286808240337797e+00
6.669943462278484780e-01 2.250949567877826574e-01 1.052039408823764122e+00
6.165633482694035106e-01 2.351074163802434613e-01 1.074057980799055345e+00
6.055901500824386607e-01 2.083288933862442183e-01 1.062187310307333155e+00
5.942341107488017249e-01 1.921000233894252229e-01 1.055360604617762155e+00
5.822812512488253489e-01 1.875793293701019104e-01 1.009986207506417877e+00
5.698790980544252704e-01 1.499046197019699156e-01 9.890157899817083598e-01
6.116029998973916415e-01 2.626493656737357574e-01 9.919318431538169945e-01
6.192063319733046578e-01 2.959733539186231166e-01 9.592412970708602549e-01
