Median Percentile16 Percentile84
7.756196375889011785e-01 4.794164300714074400e-01 1.011675494846496770e+00
7.913913705411154131e-01 4.811781733845073017e-01 9.556384598473234293e-01
7.763154112812068464e-01 4.667763122863549108e-01 1.015368929500400252e+00
7.664774915434693359e-01 5.321429209036949715e-01 9.736509935743876687e-01
7.526304419669558321e-01 5.787783046121589559e-01 9.998302934330650649e-01
7.448861889054821939e-01 4.528334237673918850e-01 9.895265896869493982e-01
7.368611960418682827e-01 4.700290935487371202e-01 9.678915515225658961e-01
7.717173907326628779e-01 5.555765906320411229e-01 9.983261743547868772e-01
7.845640921609490226e-01 5.574437642863231401e-01 1.002686777178410704e+00
7.219885771600291768e-01 5.695941601544241006e-01 9.239126920094810069e-01
7.373440566040941890e-01 6.106885860927283582e-01 9.418390759656095623e-01
7.934652521841152328e-01 6.032266654754823154e-01 1.032330530206119645e+00
8.142815888857463102e-01 5.747924973043393448e-01 1.042779337293240127e+00
8.557238980191350652e-01 5.689683588667231451e-01 1.047699727953358417e+00
8.514154021229937142e-01 5.956660183419250076e-01 1.059266062339281556e+00
8.200492499261434753e-01 5.916201856057183850e-01 1.050539020407087909e+00
7.794227178327284289e-01 5.697267374619873204e-01 1.026904972498681179e+00
8.280689799734233247e-01 5.699920580525683622e-01 1.000774511986919135e+00
7.666952747279250913e-01 5.996934639452831117e-01 1.049393039429552532e+00
8.226570053844103336e-01 6.141584009284117851e-01 9.854772240084959112e-01
8.209915897127080253e-01 5.509048664166640297e-01 1.002587103883915809e+00
8.337730962558194125e-01 5.658633073395562540e-01 1.007289069705587847e+00
8.442550842920449883e-01 5.902728325934911702e-01 1.074825501939536521e+00
8.358989880341997081e-01 5.326109484071219757e-01 1.106318057091835838e+00
8.526923176197700460e-01 6.358914935227220067e-01 1.126670987158916448e+00
8.894255193910372004e-01 6.240723839046308230e-01 1.100063012468886825e+00
9.111203770252614964e-01 6.899217617783578449e-01 1.148921957846710473e+00
8.800557963206538936e-01 6.428774652910412835e-01 1.100074308165308157e+00
9.417342047101899816e-01 6.893626883948836825e-01 1.134699503496800599e+00
9.165901854755426070e-01 5.430452552673535882e-01 1.097937026741794053e+00
9.113057661475890692e-01 6.115536710307603041e-01 1.148800156256416294e+00
9.830213293696543619e-01 7.264571617543063020e-01 1.227699993874790119e+00
1.040815639741766274e+00 8.385585363726207886e-01 1.292315493854953479e+00
1.035145744585327598e+00 7.651398346095226177e-01 1.324658660701182544e+00
1.032683597930737829e+00 8.363367361783103915e-01 1.293199147968194351e+00
1.048837890440539988e+00 8.856634465435195835e-01 1.385809724935836762e+00
1.071762011022131755e+00 9.308283035516219384e-01 1.370174831663335313e+00
1.144639053560835951e+00 9.356855495267496492e-01 1.380980997636661822e+00
1.169117058912851226e+00 9.287017611226262570e-01 1.444391678356566677e+00
1.133529485744107168e+00 8.276935649906336234e-01 1.457707022323292412e+00
1.153703925849174583e+00 8.743101207850255685e-01 1.500701339642297238e+00
1.068212284930868394e+00 8.818845186922449342e-01 1.491718150292948630e+00
1.117499747593872383e+00 9.181658091456429416e-01 1.516117188166137719e+00
1.202049945268766740e+00 8.787737201680521082e-01 1.522419459895840710e+00
1.095566463924141143e+00 6.805189479219891924e-01 1.451628338785385219e+00
1.161487669195654826e+00 8.584238444541248958e-01 1.593282322589601119e+00
1.129169673201110724e+00 7.886313680794465597e-01 1.409178517901816141e+00
1.157098340307412210e+00 8.059799393165255621e-01 1.524313429127327923e+00
1.066188283034197992e+00 8.174514420878679077e-01 1.471079128201106867e+00
1.064382784291383777e+00 7.858495849877733530e-01 1.466929475845714537e+00
1.030128201156263579e+00 8.167292777341345067e-01 1.408923317910586892e+00
9.995421292628338117e-01 7.902002495986957253e-01 1.448701925086679942e+00
9.850807522183354648e-01 8.591952464826885238e-01 1.326711208469140812e+00
1.017324988346054671e+00 8.319717757424053284e-01 1.330178652502414405e+00
9.320400321144599598e-01 7.352140143872252231e-01 1.247431290753770350e+00
8.787382886088428435e-01 7.225689582634289287e-01 1.139189193894671215e+00
8.804029895248703941e-01 6.990865327245814331e-01 1.089956109148868091e+00
9.007874264013173704e-01 6.664800750911171745e-01 1.173155173718233080e+00
9.686457146123672590e-01 6.507751907663196222e-01 1.130056943096544364e+00
9.032846715621787315e-01 6.291030675469574396e-01 1.061897120972121966e+00
8.339521419363702393e-01 6.128638716481772386e-01 1.032429192091721459e+00
8.555520212070935049e-01 6.743637230201814381e-01 1.045778607388614612e+00
8.255789319541150251e-01 5.565335058337882446e-01 9.735039966483880480e-01
8.630836238727321863e-01 5.727764658275145138e-01 1.002305081382930618e+00
8.153300111262078431e-01 5.470047628487340052e-01 9.452441664534594334e-01
6.934952728776120345e-01 5.147532293611725152e-01 8.928775247423798023e-01
7.563057961644839011e-01 5.201521599672145335e-01 9.111884390664282130e-01
7.132593872267405377e-01 5.391500567921855280e-01 8.728924381843554681e-01
6.792623950251375220e-01 5.099907681361942613e-01 9.163402269744068684e-01
7.012521390054536896e-01 5.069693647057370578e-01 9.502799075447241339e-01
6.890811912399120720e-01 4.693230279269700045e-01 9.040656171362346782e-01
6.668749999623003744e-01 4.318420660891353902e-01 9.372234777032852904e-01
6.564583259682134075e-01 4.476163296389850110e-01 9.715488931958173868e-01
6.765130977227074016e-01 4.879527353572301607e-01 9.640478685727539299e-01
6.506479461753803539e-01 4.680310629183953020e-01 9.846811540153461717e-01
6.341258035143627625e-01 4.457520845047026059e-01 9.952471226410821714e-01
6.730018394898259482e-01 4.748498049885317984e-01 9.975267548035000598e-01
6.979449271294950741e-01 4.647091517688058393e-01 9.666788256822649306e-01
7.295537443145173606e-01 5.253095293151845979e-01 9.899963819521684361e-01
7.658960433108106258e-01 4.859056866123865337e-01 1.012746115941919101e+00
8.193593403401453479e-01 5.497069976866768570e-01 1.041273845483693394e+00
8.358213074268081577e-01 4.882784588576024598e-01 9.903713346231564074e-01
8.275452057294625519e-01 6.353704275895889486e-01 1.019281648821084518e+00
8.233347872836034309e-01 6.543084779176865373e-01 1.197402523710392908e+00
8.293167200720410470e-01 7.047707349256279175e-01 1.300891635933199897e+00
9.259376980157391079e-01 6.434622369668426822e-01 1.355313494230239169e+00
8.476190188340797516e-01 7.521776076367696628e-01 1.371729638159001174e+00
8.462362952150681572e-01 6.236303766761451817e-01 1.379575316101108395e+00
8.811050520650264284e-01 7.000333693290473613e-01 1.374519012029806309e+00
8.693376200197293624e-01 5.848326525406070120e-01 1.368646217801257059e+00
8.823730601725318090e-01 6.861520577489982342e-01 1.372302222531028626e+00
8.878883073827010808e-01 5.917857209941858043e-01 1.360407577990607964e+00
8.873786966703454127e-01 6.338639262510324945e-01 1.328112291540287870e+00
8.710734983964049105e-01 6.956631358522763486e-01 1.342397431244039652e+00
9.415185421939986643e-01 7.426789069965200607e-01 1.347110887116607092e+00
1.002155417166769702e+00 7.104011833812459153e-01 1.374916200031063296e+00
9.134065391679766499e-01 6.896006312245666070e-01 1.361394066842362083e+00
9.033909694856576689e-01 7.008393760490698732e-01 1.365386151225254530e+00
9.360787331707687287e-01 6.759528094971848367e-01 1.334923967472128492e+00
9.190583637768801051e-01 6.589265626714162494e-01 1.356355916403073403e+00
8.808297020000551703e-01 4.498737039538959204e-01 1.318941030441647566e+00
8.859196415609092989e-01 5.797839020716678560e-01 1.214573680909177611e+00
8.430613339150165864e-01 6.289950954912929548e-01 1.178205791583937012e+00
8.972775182851107090e-01 6.676184988935195408e-01 1.157468747423942235e+00
8.910295209152918616e-01 6.176519134902733743e-01 1.089815405074381127e+00
8.831610791784231251e-01 6.088267208783187945e-01 1.065037195799507508e+00
8.251077424288030260e-01 5.037331045180237776e-01 1.060300353001146556e+00
8.032441345454787163e-01 5.608703829012494646e-01 1.024559284721113350e+00
8.500259720378632311e-01 6.466302400231780378e-01 1.004664409252925772e+00
7.370905171093391495e-01 6.116082345131818032e-01 9.530936478330358508e-01
7.964138292005074060e-01 6.021705103893375544e-01 9.286784610426140896e-01
6.986576226659968469e-01 5.898078686520251690e-01 9.192720477394188405e-01
7.650534318025815628e-01 5.306562746938430220e-01 9.330476474584415980e-01
6.493636336102948103e-01 5.028983101387944910e-01 9.171380147908247960e-01
5.832926810073788548e-01 5.208125564767882576e-01 9.052756819275258326e-01
6.076766251649976525e-01 5.070838653944126362e-01 9.345817799616945587e-01
5.613209467375004369e-01 3.688742274511171426e-01 8.627590887034680689e-01
6.577399585367899038e-01 4.461145282355418185e-01 8.486733108383015534e-01
5.153258362942587656e-01 3.703153045431539780e-01 8.127818442036944813e-01
5.245611358984076933e-01 3.659032667338937284e-01 8.723814272672566483e-01
5.105026897131378361e-01 1.814241235943589992e-01 7.947921002024395110e-01
4.746850540936070062e-01 2.175997864891719702e-01 7.764722904664413949e-01
5.170206839310897973e-01 2.532810722361933387e-01 8.326603603434197254e-01
6.121680516023007002e-01 3.873640741417591071e-01 9.312998804749414994e-01
5.550446731126237321e-01 3.256768968617243520e-01 9.122825971863031125e-01
5.203909388040321993e-01 2.220887168844380977e-01 9.282797903468142930e-01
6.620014243558431932e-01 3.793170024998163692e-01 9.324113727088184644e-01
6.171489516467039138e-01 3.526502229276536893e-01 1.005657228710500117e+00
6.157918983834766991e-01 3.495949481460350894e-01 9.854821984677004654e-01
6.146766378237391582e-01 3.521789460867776889e-01 8.323647159591770484e-01
5.097375157623393882e-01 2.375584320950619721e-01 7.356064330902531978e-01
5.187799969263675592e-01 2.752546448466722251e-01 7.095076223492737810e-01
5.648931124986578123e-01 3.280874406579996627e-01 8.539060459932296121e-01
4.781064001505353489e-01 2.482435084545995263e-01 7.125213944472826855e-01
5.042072784014177689e-01 2.413743346502805753e-01 7.056308196633881424e-01
4.174892979096553880e-01 2.744385068071731881e-01 7.116556775875617635e-01
4.839003308586185548e-01 3.345653695089425561e-01 7.158342499771277456e-01
5.046984298832122295e-01 2.974927289474777470e-01 7.752240476685944293e-01
5.189553683340436541e-01 3.430688661709274667e-01 7.670444341570760161e-01
4.751907335923556408e-01 2.529310186950293748e-01 6.864496195867293427e-01
4.618481720281150116e-01 1.739762984760399589e-01 6.812552151296031866e-01
3.817393266586978084e-01 1.631628578835223609e-01 6.996031088713000612e-01
5.233197533934343948e-01 2.363995180894873649e-01 7.881009949298302120e-01
5.244517285284979735e-01 2.768491215372766989e-01 7.276140744829635576e-01
4.997357738548643957e-01 1.749503208544510580e-01 7.220466405920485942e-01
4.485238217358873403e-01 2.178761346795239917e-01 7.189351739083915671e-01
4.980602808078416488e-01 3.293146203656803772e-01 8.325698728514041580e-01
5.088860066102830482e-01 3.351454188410745161e-01 8.718349385959527353e-01
6.047514968424585469e-01 3.750738666789807940e-01 8.179286899133542121e-01
5.558029360339927782e-01 4.072248386804221409e-01 9.115562980574782870e-01
5.896255913922416880e-01 4.762625885653038460e-01 9.093957353468908877e-01
6.326639897867738505e-01 5.173348223655519496e-01 9.048103619822789323e-01
6.776492783640011286e-01 4.540087126251957650e-01 8.276972273804523716e-01
7.447915423175450744e-01 4.492892476926164114e-01 8.280054640746407069e-01
7.941787001806241975e-01 5.312619797528621568e-01 9.327496786438842502e-01
7.977339878459535072e-01 5.048600898690936978e-01 1.085516642508062901e+00
8.004160456030653403e-01 5.471860215828964202e-01 1.087489964295276224e+00
7.871479114958830348e-01 5.304036529363401753e-01 1.159648573267271443e+00
7.814041940144386134e-01 5.352051480696343733e-01 1.224259617550724100e+00
7.976936500152674858e-01 5.278861344865991567e-01 1.272417325174748592e+00
7.850427295001158878e-01 4.815749522512463576e-01 1.383919229059179745e+00
7.996464416193653779e-01 6.393222905570987713e-01 1.383767829906395352e+00
8.353223049398879052e-01 5.407928880575569863e-01 1.444595783098415298e+00
9.990749566488992262e-01 4.470419336671580535e-01 1.594642518269599796e+00
1.067584247820771104e+00 4.369073804262208482e-01 1.654112005332720292e+00
1.113683701873871001e+00 4.912179996604765786e-01 1.743589118485256551e+00
1.129573495809682804e+00 5.381072270716269479e-01 1.822764805452310455e+00
1.222034786043086463e+00 4.737639741881193300e-01 1.974363399969081723e+00
1.263067381762513541e+00 4.340132406969700596e-01 2.195980157301835600e+00
1.313443087470694159e+00 5.769362627135525834e-01 2.324654079172480348e+00
1.342991479985162773e+00 7.340857998969793075e-01 2.338667608411813426e+00
1.324645414142838984e+00 6.828310577401889292e-01 2.343429683281146314e+00
1.343782508995180924e+00 5.914538412756754626e-01 2.500289908918182480e+00
1.295332172254922032e+00 5.085190718870525872e-01 2.516844303350762146e+00
1.294947551219207682e+00 5.082701072507938012e-01 2.447490090791337725e+00
1.313725343837245374e+00 5.164242269044383438e-01 2.505997163231698632e+00
1.332174295302204658e+00 5.666784291763915515e-01 2.464404584558323563e+00
1.336799500459237233e+00 6.419423071107737133e-01 2.441866868363529175e+00
1.339649650580643891e+00 6.635928224814918730e-01 2.409465418500058576e+00
1.346532622667902412e+00 5.801547586980466686e-01 2.327333782662268646e+00
1.315017640282198919e+00 6.712989623302644260e-01 2.450524688688142216e+00
1.318748194362282522e+00 6.179450036703518778e-01 2.378058743977156553e+00
1.297517791655123265e+00 5.610372938080172567e-01 2.216501928450482772e+00
1.277697900577624779e+00 6.440052720165021505e-01 2.169158759541359061e+00
1.242872101947741559e+00 5.506409565679637463e-01 2.111913589802230984e+00
1.210530257284295086e+00 5.014625321341629194e-01 2.044496994801780154e+00
1.156303434005048203e+00 5.694052492821698452e-01 2.046708386696186377e+00
1.195946891612222007e+00 5.367874943571638857e-01 1.934615871319938840e+00
1.111057922769515649e+00 4.580108640043670798e-01 1.899469714009173416e+00
1.119660627242395901e+00 5.346604962578650477e-01 1.822414547052617184e+00
1.015144890309165104e+00 5.048799755606475648e-01 1.717309455606382596e+00
9.375783431880744256e-01 5.327800997413898454e-01 1.601537819567858900e+00
9.670159067074259873e-01 5.378980742302013063e-01 1.558048590775018782e+00
9.011850082484809121e-01 5.070918632122560776e-01 1.448232165171239982e+00
9.565531029581108013e-01 4.731150912203169190e-01 1.386043542081630164e+00
1.024557518044913573e+00 5.062137723120598842e-01 1.354151542877523706e+00
8.475686485302006412e-01 4.887251461385937468e-01 1.281050456830049811e+00
9.069969458457807221e-01 4.804558982781137466e-01 1.234167287445160355e+00
8.439143389602850043e-01 4.737723629450733553e-01 1.180547182768293180e+00
8.824145235656282171e-01 4.617703148594454188e-01 1.124243182745775282e+00
7.518952434176285893e-01 4.600925463262113824e-01 1.096048271040288569e+00
8.801651571922953776e-01 4.630259585601310124e-01 1.072150424279731951e+00
8.667205670335241807e-01 4.377269006402353391e-01 1.025144654221474383e+00
8.271595021294801953e-01 4.255138418177820125e-01 1.055043399262329817e+00
6.871539252577886225e-01 4.442832020743435750e-01 1.006310323666411488e+00
8.821592613314765963e-01 4.406583412285310364e-01 9.840635897604712579e-01
6.655204057535198947e-01 4.340603413257471122e-01 9.889817650940889715e-01
7.202254689264770970e-01 4.221946466700438050e-01 9.984189874566437028e-01
7.063246051209788323e-01 3.975454367449239301e-01 9.496228832009118159e-01
7.051601589530385183e-01 3.895235039314357550e-01 8.907906695127151275e-01
6.612661995498503309e-01 4.157054272543151963e-01 9.076183220437598065e-01
7.513644864824250424e-01 4.158119176317976451e-01 8.810099799730974901e-01
