Median Percentile16 Percentile84
7.103059723053311014e-01 5.206663227020030815e-01 8.772613391296080199e-01
6.982652939695336292e-01 4.377871559172610283e-01 8.672177722221545704e-01
6.533492492361667736e-01 4.242152122078860499e-01 8.601837281412383351e-01
6.906258629857376929e-01 4.230493256880020203e-01 8.776989887849596661e-01
6.499541723620099187e-01 3.857322960412281621e-01 8.732620171861775749e-01
6.254611733516655114e-01 5.388061486901370989e-01 8.625066365145922509e-01
6.962129799776335393e-01 5.316950516721709041e-01 8.824131713564520307e-01
7.520724223071131309e-01 5.408399034652110471e-01 9.379423529301733620e-01
8.094699508096321328e-01 5.416605689022494508e-01 9.495339500071904304e-01
8.147162386854334137e-01 5.439940820799127330e-01 1.000421479856089313e+00
7.738054915421690438e-01 5.292593648670596007e-01 9.759211523408891642e-01
7.552693958512286532e-01 5.171421512066284309e-01 9.751632607784693763e-01
7.423647767538963382e-01 5.622353116094785941e-01 9.977022551085295010e-01
7.940790124682530760e-01 5.818022256884289867e-01 1.070684890628433417e+00
7.981422821426404912e-01 5.906686913895945468e-01 1.063110652878779483e+00
7.605624921609388522e-01 5.767757767836276805e-01 1.080370033272497254e+00
7.780719517196226231e-01 6.056347894354613404e-01 9.616979830203260526e-01
7.672295388038274933e-01 5.998383245789502549e-01 1.004568220891547847e+00
7.758370768352669256e-01 5.599684834312710358e-01 9.964803570512117403e-01
7.752096413162834487e-01 5.683371387159547039e-01 1.013092794494186766e+00
8.168618388080994830e-01 5.733475811239628905e-01 9.854617780784246106e-01
8.111790700805410204e-01 5.784523382759204635e-01 9.969889087539595129e-01
8.216086404026927692e-01 5.821624293904270608e-01 9.698351572566701329e-01
8.075530378963640121e-01 6.007939022926273021e-01 9.883168409756056816e-01
8.172820265175326782e-01 6.218495650057522806e-01 1.014484187538091442e+00
8.309178339073839403e-01 6.320982456805791516e-01 1.012816873838278564e+00
8.602011300160512519e-01 5.981308729739903685e-01 1.053070333336151743e+00
8.379414019901550992e-01 5.773001825134028708e-01 1.037580374498882296e+00
9.205146402553936458e-01 5.654424811559792818e-01 1.127280904755752822e+00
8.701037493192639305e-01 5.635344756699216529e-01 1.137317197719698969e+00
8.669112148187464451e-01 6.202522400985339690e-01 1.161013718402429173e+00
9.228475887163101188e-01 6.610707099934953757e-01 1.059697903479448922e+00
9.674533995230366612e-01 6.709434130796262385e-01 1.225869182854455230e+00
1.008629149297690208e+00 6.947348658301819579e-01 1.283805581715078414e+00
1.018814430314874953e+00 7.594112865534294876e-01 1.422184826632832522e+00
1.038150739006346246e+00 7.689441467548018272e-01 1.411888992328768300e+00
1.040489860342724171e+00 7.863755186443102119e-01 1.479478277445351653e+00
1.039126916048285221e+00 7.876801747323755043e-01 1.485632155365827600e+00
1.079405077476127017e+00 7.981781054717053125e-01 1.471228711499046327e+00
1.134159480350847238e+00 8.248911044507970525e-01 1.432655463901905790e+00
1.141623023583659080e+00 8.328381449536663705e-01 1.494538037330267466e+00
1.069378862273756781e+00 7.562641280043587155e-01 1.580092900304886472e+00
1.085599060794979920e+00 7.567649160940340680e-01 1.703739470481473228e+00
1.128231293711334349e+00 8.498145854365279916e-01 1.729256454384434205e+00
1.052459201087705631e+00 7.877657735375284132e-01 1.660507478966939843e+00
1.067846408840001038e+00 7.452924956216928631e-01 1.602877618957097239e+00
1.038632755740999336e+00 7.319476548277289440e-01 1.586574098609852657e+00
1.028532475829711856e+00 7.492748192667142426e-01 1.626042405634783528e+00
1.017248853378604823e+00 7.283537377183066930e-01 1.472056787352982843e+00
1.005981666276512643e+00 7.134916539241843436e-01 1.306510769920907977e+00
9.844878615802030719e-01 7.117272169753087185e-01 1.337755794553201483e+00
9.930716452462218236e-01 7.190678008998221404e-01 1.279419438226983008e+00
9.649420148743922399e-01 7.200491239394036791e-01 1.220869370087721117e+00
9.468391949346157688e-01 6.655348181916008743e-01 1.232295924156929123e+00
8.917979829340586528e-01 6.697981851100732742e-01 1.234740535852484555e+00
9.166076215972075447e-01 6.661148129433764886e-01 1.246593268104529528e+00
9.034529354156077829e-01 6.041464348279657059e-01 1.113011873205372426e+00
8.470433230896943222e-01 6.321078002675529772e-01 1.066470425318429394e+00
8.765173160576155142e-01 6.285555838652604477e-01 1.062687137764699363e+00
8.580952523088294370e-01 6.350740470651694558e-01 1.047498021578528782e+00
8.372082114081728088e-01 6.026132357805707995e-01 1.068944426395607827e+00
8.210106960828924549e-01 5.501199084891975621e-01 1.092901140640094804e+00
7.977242644466964183e-01 5.649755686569113422e-01 1.063564657550090109e+00
7.857004294187159843e-01 5.558702286618448785e-01 1.044503613625247684e+00
6.826814629813662272e-01 4.833559929652087028e-01 1.004238878579154504e+00
6.444930567201525573e-01 5.172865419720228397e-01 9.722559462135154096e-01
6.375343948503751079e-01 4.479036292878073588e-01 9.354308709626177887e-01
6.411849115159710122e-01 4.518058480155046075e-01 9.249642594120970340e-01
6.367150938299332985e-01 4.813603099096529503e-01 9.119694217185139173e-01
6.194916816209754540e-01 4.501302977838095298e-01 8.946924769530767430e-01
6.134367237082629654e-01 4.287881096257619151e-01 8.940175341593626923e-01
5.683118189642258899e-01 4.270659861127782952e-01 8.982245734462448450e-01
6.161965322129011602e-01 4.737989817505707246e-01 9.266594721687547720e-01
5.708207292026761248e-01 4.507144357908961507e-01 9.174450956005755220e-01
5.637633933127100816e-01 4.091773634591937547e-01 8.091738141906265058e-01
5.505216311534746332e-01 4.405967973827902284e-01 8.129404034942869783e-01
5.499387426074070495e-01 4.429472439812884299e-01 9.032632807892589932e-01
6.025468375465947712e-01 4.215756161080394526e-01 8.589457543524913197e-01
6.550754616597979085e-01 4.483856209195525855e-01 8.931982180985715836e-01
6.703822436208112245e-01 4.732384102491080657e-01 9.207417492462205422e-01
6.219571930085713296e-01 4.905192575239830655e-01 8.753180431641011117e-01
6.770619608498872344e-01 5.059011327210179987e-01 9.135730744990639973e-01
7.362004496762459826e-01 5.444063751287739894e-01 9.498665424567357407e-01
7.932953878168478301e-01 5.670076602072076088e-01 9.666698386995765668e-01
7.652245592678372788e-01 5.676120793476983062e-01 1.093356591771119213e+00
8.463271895974326942e-01 6.283554710270045085e-01 1.149505300506787897e+00
8.624623915695461829e-01 5.895612020095438721e-01 1.195497023056125929e+00
9.198786007126271702e-01 6.269078513224439764e-01 1.245057969980591039e+00
9.621820945183677809e-01 6.326550981674980978e-01 1.269462166685736415e+00
9.083628633290032894e-01 6.351785331536839996e-01 1.190917699121892159e+00
8.891213249343034031e-01 5.824437330235120447e-01 1.282941135618227868e+00
9.749051651527443907e-01 6.755677470625942593e-01 1.247101360885108923e+00
9.430958073288331356e-01 6.976140104975951939e-01 1.296433497201280094e+00
9.565512006551389890e-01 7.118008406041569369e-01 1.238051260602850423e+00
8.536633790591379167e-01 6.346686024496652756e-01 1.212099639944015150e+00
9.079494954192709466e-01 6.154673860725832224e-01 1.253256849003893558e+00
8.310407411482163553e-01 6.203118602162206452e-01 1.305490909910123287e+00
9.495089914485840277e-01 6.092934118311478242e-01 1.260699881355261676e+00
8.559871905679651283e-01 6.475456081899367833e-01 1.253362614979341094e+00
8.332190103512435719e-01 6.296343122979827234e-01 1.280907679769663021e+00
8.117136830532536429e-01 6.251936675444529357e-01 1.183491392980755341e+00
7.910049316940446218e-01 5.808568725153547829e-01 1.119023016156814210e+00
7.797532523265925386e-01 5.915462528829260602e-01 1.112884661211212434e+00
7.486803371829199305e-01 5.786586524731773817e-01 1.060969725242734807e+00
7.283152346704642177e-01 5.662313461766819156e-01 1.117823477173049529e+00
8.136434688207878629e-01 5.988610247000883957e-01 1.167917649154214255e+00
7.192865201733226188e-01 5.871048207893365678e-01 1.120130846080942932e+00
7.160950868647150136e-01 5.295844127989972616e-01 1.052577051032643762e+00
6.805260955831317071e-01 5.641223498729646124e-01 1.016321438677647127e+00
6.348757664538448031e-01 5.394277089495539412e-01 1.020618201851103413e+00
6.452051103098291884e-01 4.970926142453931940e-01 9.705586794675565843e-01
6.998328193227792982e-01 3.867690277893108819e-01 9.736655203976267714e-01
6.092685417255795377e-01 4.007268596983016296e-01 9.462486252310152723e-01
5.877031359141066114e-01 4.380545769317679694e-01 9.292194191441693896e-01
6.264690065814323416e-01 5.126863628938088668e-01 9.247798311633392832e-01
6.406583165710533212e-01 4.543600493544014407e-01 9.521711468013644986e-01
6.129143532854517407e-01 3.598876686421348947e-01 8.519306452400714491e-01
5.401169075023736221e-01 4.306671730779182417e-01 7.952014683255861360e-01
5.319559431233588098e-01 3.432637393766944101e-01 7.358514532576704292e-01
5.370751256253554207e-01 3.437900332640180801e-01 7.599361490748780534e-01
4.955038376040805104e-01 2.921560183826028556e-01 7.488371838460490260e-01
5.328509553793758791e-01 2.528967491163705006e-01 8.272551955308093952e-01
4.771050329630848741e-01 3.118929276593621625e-01 8.395855962076375079e-01
5.383245858135770057e-01 3.130995248080672977e-01 8.392878427366541327e-01
5.549060157081835420e-01 3.897237361686258783e-01 8.072264631416830039e-01
5.250835019236235190e-01 3.467848421823342964e-01 8.293411275811050087e-01
5.342513343150527838e-01 3.896226645422900536e-01 8.099371255145971782e-01
5.291781815301346281e-01 3.844829346041059859e-01 8.304685228809545183e-01
5.161572200919657405e-01 3.714501581404039410e-01 7.824323818451232038e-01
5.917634807268217223e-01 4.127569146103771125e-01 7.703272665833806876e-01
5.446267570009321046e-01 3.605941250128997244e-01 7.342959351667072143e-01
4.944713486719652940e-01 3.427797809744987934e-01 7.077961819252915898e-01
5.374214811008148907e-01 2.795309131246334067e-01 6.854338586283842405e-01
5.409436641172624682e-01 3.433122961873205092e-01 7.847690966208736851e-01
5.370600001382940247e-01 3.434525381686246437e-01 8.272088588708595980e-01
5.150592366843885772e-01 3.135985974645899566e-01 7.706741047089247232e-01
5.430438658127568763e-01 3.365641329948939053e-01 7.797269306871862371e-01
5.426432083090260150e-01 3.531829352040249947e-01 8.171259120166384227e-01
5.062490179069042417e-01 3.149963713654406194e-01 7.138436620059989135e-01
4.567159633791310624e-01 3.495842097921327829e-01 7.454105156577232050e-01
5.816629096760617124e-01 3.794140929067424950e-01 7.381787742160915711e-01
5.308333724733802494e-01 3.718152919582546900e-01 7.740994466083069847e-01
4.984743589850730849e-01 3.669708681666950523e-01 7.887959537563963286e-01
4.077805754186971665e-01 3.450506901900982637e-01 8.799388258595435275e-01
4.569296342754384233e-01 3.424183327744709238e-01 8.042145496511415859e-01
5.097892791472874441e-01 3.696058470720662847e-01 7.872493203820871699e-01
4.908760299887054424e-01 3.577625551058117304e-01 7.831830609669085952e-01
4.537342642767210887e-01 3.838970822204971767e-01 8.154648631222949362e-01
4.348485930103501151e-01 3.154169099540137244e-01 7.871990615110378009e-01
4.913319213011955733e-01 3.682885755844049203e-01 7.742898072925631370e-01
5.438763376851395437e-01 3.822371405541008516e-01 8.246418483817333778e-01
5.488308458431689907e-01 3.604505709721400053e-01 8.552617419909556151e-01
6.212886385175599990e-01 4.369373252037586086e-01 8.847676169747976660e-01
6.733737950754763446e-01 4.393629929601762241e-01 8.845937071216288805e-01
7.546175790260093441e-01 4.275909127644895169e-01 9.219618490941040578e-01
7.796700865339591946e-01 4.240662090353418678e-01 9.584409696323297201e-01
7.869142342168271576e-01 4.265380482090562198e-01 1.003022671942173982e+00
8.899039049799714052e-01 4.209107111992759220e-01 1.059294372791536487e+00
8.835284503393356914e-01 4.745435209085591688e-01 1.095638271062541858e+00
8.982599475121875177e-01 5.181412156705409444e-01 1.393426592012400711e+00
8.687834980626966130e-01 5.295628839239179264e-01 1.461391477898161817e+00
9.195863907447698882e-01 4.485288226833602510e-01 1.350299184342267589e+00
9.223602388453203682e-01 4.771803093319610389e-01 1.382043668620971166e+00
8.442684231146307949e-01 3.806985173822870494e-01 1.406414996362272962e+00
8.422534625758657523e-01 3.739070546359606895e-01 1.511755327864879428e+00
7.669217738610534241e-01 4.316454490439378122e-01 1.591357875357566787e+00
6.927520748080959745e-01 5.337824746938184539e-01 1.686772515800585293e+00
8.726500104038470429e-01 4.910477444285131776e-01 1.732746179796777142e+00
8.845922263039713851e-01 5.188136639892783064e-01 1.731184207656358165e+00
9.592141582615589801e-01 5.040152238818477182e-01 1.849826685653524594e+00
8.858828389306143691e-01 5.433459024126423564e-01 1.724595330808312177e+00
9.195303054143022514e-01 5.514249851514122502e-01 1.713845955891301287e+00
9.585717096523179714e-01 5.426881356218172803e-01 2.033277619848446793e+00
9.904126846331871015e-01 5.031249177617567181e-01 2.099286838363868313e+00
1.116094457884726054e+00 5.438272262761845166e-01 2.045085262369163992e+00
1.061768321870580012e+00 5.350227702494353421e-01 2.106830827388734839e+00
9.794284266010726547e-01 5.273626943100869768e-01 2.102020052963668117e+00
9.535208192302434549e-01 5.459209570454821581e-01 2.135898855932618634e+00
1.338344850732266833e+00 5.172108504358315928e-01 2.108216935069278541e+00
1.123462701845046707e+00 5.093814733373062120e-01 2.034759996790430847e+00
9.508647022666345539e-01 4.516108947877459090e-01 2.015971044646740040e+00
1.009715870711139329e+00 4.991599298908336868e-01 1.981483561548870620e+00
9.169503869869621848e-01 5.093663090676092686e-01 2.132171250445922261e+00
7.645845925154834966e-01 4.314984374581912752e-01 2.131498672730463895e+00
6.621178896582862183e-01 5.154751378534464523e-01 2.401771682078260195e+00
1.022894347722005826e+00 5.050632280340552338e-01 2.464294887928724975e+00
9.089862714163057245e-01 4.769085205803896832e-01 2.386672363914312811e+00
8.073178082347779450e-01 4.775291411040623046e-01 2.287324260941340448e+00
8.008289153696822593e-01 4.583759908246263226e-01 2.186491009244799333e+00
1.005820349724731555e+00 4.426504053018202600e-01 2.089099504133707264e+00
9.030325371977983018e-01 4.398202969780927729e-01 1.942884375704513999e+00
5.974944008351096292e-01 2.489526791145566798e-01 1.859048724212637227e+00
5.808107809088206563e-01 4.344229174507204250e-01 1.804551339689577816e+00
5.561443395010826629e-01 4.189843301155432576e-01 1.774220557904705897e+00
5.310806024034226969e-01 4.005847107018135622e-01 1.740638282845025309e+00
1.030412949596023697e+00 3.992911690450468010e-01 1.666776355355226169e+00
9.855806566583774631e-01 4.415023218472765021e-01 1.603011971929492407e+00
8.218302551759687491e-01 3.874295485271398443e-01 1.553089259825991997e+00
8.095816282788029783e-01 4.118773414856726767e-01 1.472817649233976622e+00
9.215683012107250827e-01 3.862075416591475019e-01 1.452121067930737919e+00
9.936100803889150734e-01 3.281854920744386450e-01 1.372789132463397621e+00
8.428343670775829688e-01 3.422202397137811269e-01 1.338628658361084467e+00
9.838615396897403276e-01 2.174147672875058057e-01 1.305753039666101012e+00
9.810627599761336803e-01 3.404836001164048831e-01 1.314236886129006576e+00
8.127394802357277293e-01 3.278458006157006221e-01 1.296178056875106233e+00
4.165158983898760159e-01 1.447800510591691348e-01 1.272654014669376332e+00
8.716801803441094343e-01 2.318823959106077193e-01 1.313752759485536936e+00
9.197898621098534733e-01 2.411506069441720079e-01 1.284215219215255832e+00
7.360844617296683490e-01 2.981995244189500349e-01 1.262289685239335046e+00
7.588700399042149769e-01 5.144878091091037442e-01 1.247861447945614932e+00
8.343020320812706281e-01 1.961072649754715957e-01 1.220957508535111424e+00
7.591194203470292834e-01 2.046812040453001025e-01 1.217238421164756890e+00
