Median Percentile16 Percentile84
5.185034170931759334e-01 3.458060962880564748e-01 6.713934427997984011e-01
5.070181580002438571e-01 3.534443312918075231e-01 6.783734385269668543e-01
5.055945191230679647e-01 3.507325201666267600e-01 6.634977456156435638e-01
4.956915573915346984e-01 3.412384454295332992e-01 6.634734882188630944e-01
5.067534573771808049e-01 3.471379885918140507e-01 6.625696956083952927e-01
5.258132519192499910e-01 3.394041224832641812e-01 6.410690247303042488e-01
5.010648073449315287e-01 3.391740509499643896e-01 6.446819335197876422e-01
5.077709010647295518e-01 3.386561509905903211e-01 6.418447913902431967e-01
4.992849877741384890e-01 3.468177778862263083e-01 6.445066191717875315e-01
4.895232590624398750e-01 3.401039808706229350e-01 6.211291392068089001e-01
4.910499278660452882e-01 3.579684965406972896e-01 6.521891698797749326e-01
4.857402698093956084e-01 3.322106578395044307e-01 6.320456269230549928e-01
4.962435597843241619e-01 3.478870604154319368e-01 6.441822280687810043e-01
4.870509819522886863e-01 3.479522125839037416e-01 6.283892780664214195e-01
4.805554603993668628e-01 3.579982696514472651e-01 6.362257787198781767e-01
4.853730516855316313e-01 3.478052018720469429e-01 6.284072625683571056e-01
4.616465931109753340e-01 3.404012607481043950e-01 6.275512420475182207e-01
4.824187415331180895e-01 3.287281483915442393e-01 6.183858294577863068e-01
4.866490613776354723e-01 3.456918668208892043e-01 6.452217995378123350e-01
4.735542232933488971e-01 3.168880503497119583e-01 6.446790299514235656e-01
4.738886605961061260e-01 3.337152234743162582e-01 6.630579778230099031e-01
4.731170775156595676e-01 3.272020973237345087e-01 6.528850773398040541e-01
4.960881627031014096e-01 3.440309905138060342e-01 6.584223342461724693e-01
4.891623188810740319e-01 3.231705540085620387e-01 6.386343000636786060e-01
4.814289866348627767e-01 3.411113212965619645e-01 6.471049492368634581e-01
4.780522823153335876e-01 3.389816929336769702e-01 6.547843257569163633e-01
5.053496676809819954e-01 3.525830815115160166e-01 6.590562616161549370e-01
5.144749874954591684e-01 3.606800100396491127e-01 6.263769818097243425e-01
5.081437104000645633e-01 3.231549463778271014e-01 6.560717557638934272e-01
4.911291349342351009e-01 3.166891594118010356e-01 6.589175869448949951e-01
4.870737348396307898e-01 3.438133828380232071e-01 6.624913646349198659e-01
4.884185830500622494e-01 3.123743190613846310e-01 6.679817034572743673e-01
5.181885507020752568e-01 3.192095573440736356e-01 6.762856766564209199e-01
5.234359468977727303e-01 3.192715841446355229e-01 6.848737898177589267e-01
5.201127406467583869e-01 3.290922600008646670e-01 6.789362888155366926e-01
5.257372334005766534e-01 3.225825199865615112e-01 6.943605316764969171e-01
5.270698563052558239e-01 3.291026798606421222e-01 6.919913932005117285e-01
5.159238608000835669e-01 3.355405374284871067e-01 6.679390429905260884e-01
5.195502840314814019e-01 3.018737246392038664e-01 6.642088202720883849e-01
5.100607535776946477e-01 3.275081705667305942e-01 6.488331643250876413e-01
5.108798022968583652e-01 2.993432446967142502e-01 6.409033370546746156e-01
5.062074332280114275e-01 3.000603743653406652e-01 6.556372784674808774e-01
5.008372095130038115e-01 3.137322262682666896e-01 6.474254784937680807e-01
4.644509013956374943e-01 2.877270798595163992e-01 6.462348307305785244e-01
4.727445029525793041e-01 3.116330161405651000e-01 6.554412050825172420e-01
4.722724019203409229e-01 2.862754718103898699e-01 6.338901624470001384e-01
4.831730171134940299e-01 3.106917374051413328e-01 6.152813642769633384e-01
4.704686221363848508e-01 2.947704248857815346e-01 6.581209415978725996e-01
4.566476055568005066e-01 2.873383705928422294e-01 6.375293967633435255e-01
4.428210465484947456e-01 2.903891969499690084e-01 6.308217407325951154e-01
4.539276031792586208e-01 2.908332532146593041e-01 5.930136990173379141e-01
4.488968646473754376e-01 2.769375117619640170e-01 6.131056362833534612e-01
4.446053165766624682e-01 2.802331946149657638e-01 5.995145273182423962e-01
4.357309232021192580e-01 2.789983774756571444e-01 6.078808873402288260e-01
4.327856919815026848e-01 2.715556867196806667e-01 5.982792697378818136e-01
4.184664162090644401e-01 2.723756887920876224e-01 5.660008912035888740e-01
4.128309383893876139e-01 2.886112617704456595e-01 5.923070629300225542e-01
4.075724781409215680e-01 2.903431989025472282e-01 5.901322570946290202e-01
4.068975478352136466e-01 2.798599693044271364e-01 5.567733153144145408e-01
4.055590836720145420e-01 2.944753056196451335e-01 5.432327839618472654e-01
4.121076860319256019e-01 2.862125602361514920e-01 5.522647193588609005e-01
4.073098364975447083e-01 2.873587561295944948e-01 5.498722033522537300e-01
4.200279981620964609e-01 2.907389545357849658e-01 5.924242541084295821e-01
3.864281049630932108e-01 2.659094645663857559e-01 5.545791515443708741e-01
4.013560481410684000e-01 2.796465853111419486e-01 5.541360665027408317e-01
3.869426483538345174e-01 2.531498576163235814e-01 5.502889270289109680e-01
3.866153552396157100e-01 2.715656484556264183e-01 5.485710927911442436e-01
3.702851873661269222e-01 2.576766487280999773e-01 5.391787773978468090e-01
3.940365133193933778e-01 2.867052597302478523e-01 5.483535484183573727e-01
3.783113852411488232e-01 2.706411807305609263e-01 5.559753882892993770e-01
3.786584873020074626e-01 2.614321216482209387e-01 5.372370010422991005e-01
3.724588515459544280e-01 2.577288698629738861e-01 5.160276641339486270e-01
3.672296170867882514e-01 2.480347315472601621e-01 5.145379865996355662e-01
4.010624872464871871e-01 2.574527437088428572e-01 5.283668955919572641e-01
3.822808262113643329e-01 2.706455941747136218e-01 5.276790298659668199e-01
3.889616974108748293e-01 2.355403190515679146e-01 5.164983874913585682e-01
3.941722427569286369e-01 2.670790807683822154e-01 5.237372860253549645e-01
3.952599707342661639e-01 2.629086468837489310e-01 5.265708442030615499e-01
4.073760148228353639e-01 2.609645677164824651e-01 5.553428481532294292e-01
4.083418220843011426e-01 2.593340936430175714e-01 5.582515918889373596e-01
4.140806089930778588e-01 2.582484559194508922e-01 5.534501554782830235e-01
4.162192436249220195e-01 2.544042596657701827e-01 5.404808617168039842e-01
4.096741576328199463e-01 2.458188768121349066e-01 5.564845015507284831e-01
4.346476506630384540e-01 2.562763094354211235e-01 5.603940477189834901e-01
4.055033197898982311e-01 2.464106866059043999e-01 5.404008184529573988e-01
4.149447011360392068e-01 2.429430725861328744e-01 5.613451113407810222e-01
4.223028316425312956e-01 2.656132419135283640e-01 5.562798593649875833e-01
4.196120822330233202e-01 2.516049258945380895e-01 5.697567142238660898e-01
4.182212481006023497e-01 2.569122828261024005e-01 5.505286701043745623e-01
4.133410975482096905e-01 2.527115028637939020e-01 5.505075945219081168e-01
3.969482780061794891e-01 2.410132228021903689e-01 6.087349837311127887e-01
4.228881509696477692e-01 2.477544142409474626e-01 5.375827957833906323e-01
4.251466433626829300e-01 2.526065115767193170e-01 5.474860835018009464e-01
3.985305785473252649e-01 2.306629953284570211e-01 5.526780092454547377e-01
4.142143927615766774e-01 2.357059312734125778e-01 5.579558421014986225e-01
4.086800764458252688e-01 2.604403739554046471e-01 5.634963732060211949e-01
4.086676737636263379e-01 2.907539975579321312e-01 5.600829851512945101e-01
3.882961177320190527e-01 2.473993417338920253e-01 5.436395360816611566e-01
4.011506963177439156e-01 2.558003603337749565e-01 5.359218791367125201e-01
3.968684277035324781e-01 2.587371675547066041e-01 5.333933708209087632e-01
3.889642791032656977e-01 2.294164118173364908e-01 5.309392395547948285e-01
4.023258138598961309e-01 2.266238459645401049e-01 5.517791768296388399e-01
4.027275882330498824e-01 2.479109897210992897e-01 6.042861366570493331e-01
3.854079073490450091e-01 2.596694542000226869e-01 5.052286498559226402e-01
3.788116842972658604e-01 2.417809319270345647e-01 5.072821210427518324e-01
3.693048575850376714e-01 2.433113281296533925e-01 5.031930287152278636e-01
3.825159367744959682e-01 2.467634443374007724e-01 5.095470090500123783e-01
3.803642754809356541e-01 2.415668061260788368e-01 5.109127212334043655e-01
3.600559892283562435e-01 2.442016846276601483e-01 5.035623855020769923e-01
3.701058194332120799e-01 2.375517777971587474e-01 4.935587410477006998e-01
3.455997973011680768e-01 2.203416874460314978e-01 4.838398430302006670e-01
3.717445281995650497e-01 1.964658700462563190e-01 4.775738398649594374e-01
3.580634373535250825e-01 2.143247136030574373e-01 4.624958666398932272e-01
3.557882205940801623e-01 2.138341079449291304e-01 4.703220320257091025e-01
3.455159642094675632e-01 2.252044979685652315e-01 4.799905063872951794e-01
3.258611706192778290e-01 2.218224658289023599e-01 4.791170765893808525e-01
3.439365805444907220e-01 2.275282903828155789e-01 4.768423843080498159e-01
3.363448401063196536e-01 2.355842818333022948e-01 4.794958106681878052e-01
3.364591865604138476e-01 2.115592872661832546e-01 4.629905326602208882e-01
3.310552556657595513e-01 2.056548081788701354e-01 4.789424429755531620e-01
3.565495398971660901e-01 2.105036021221924070e-01 4.930667736608999596e-01
3.629058122642316864e-01 2.017740408801884655e-01 5.036972062176773290e-01
3.484025024253035729e-01 2.211703946050050384e-01 4.877404365023067512e-01
3.048808046922266701e-01 2.064624177644739378e-01 4.761824174108167385e-01
3.082518350328867784e-01 1.989767531696191583e-01 4.594844063091519937e-01
3.213894845661706134e-01 2.171576205248137992e-01 4.917682604000782609e-01
3.195401830563087131e-01 2.156307110837988872e-01 4.851800411244469591e-01
3.283558001706305962e-01 2.119476850616041630e-01 4.837573406280726296e-01
3.139155532967599083e-01 2.022734641807695799e-01 4.684421511493113144e-01
3.146179859855475214e-01 2.106318696977268201e-01 4.541408397186559864e-01
3.115766368161186906e-01 2.110429378776586817e-01 4.593568448218852129e-01
3.073299127348678716e-01 2.012029644294647257e-01 4.733672163791720622e-01
3.096714500439876616e-01 2.265373799958710910e-01 4.672961792975115491e-01
2.985722735253011906e-01 2.038485373730498373e-01 4.663874710296797566e-01
3.064284701715071502e-01 2.024920009041893121e-01 4.649184767222093173e-01
3.006058043419083115e-01 1.915969154892206150e-01 4.733636747586700277e-01
2.965136193919531982e-01 1.862605591822963091e-01 4.704604823460635799e-01
2.940742467243522285e-01 1.829241914243902867e-01 4.568170081373761904e-01
3.138145302384793833e-01 2.023146977372418664e-01 4.509019777855287070e-01
3.092051322247293399e-01 1.851216586065094483e-01 4.337366856879332211e-01
3.223211709806506620e-01 1.990903410688996122e-01 4.627386919945533639e-01
3.430056914874185514e-01 2.055878529207770811e-01 4.998648373217803309e-01
3.434612701760244580e-01 2.069617288604014838e-01 5.212869962913064814e-01
3.307305426133253512e-01 1.985237069353570916e-01 4.639236358268687410e-01
2.988848091523195749e-01 1.683706591596892121e-01 4.668041115444003242e-01
2.867837590131004366e-01 1.933291423290318667e-01 4.683285787185215154e-01
3.120874251184032611e-01 1.896859736473130442e-01 4.706857712168810992e-01
3.128992703403924991e-01 1.900132911000045055e-01 4.772081230929019480e-01
3.104761116612176353e-01 1.902280401594727277e-01 4.617324592635158598e-01
3.029241779687340541e-01 1.863223355303920414e-01 4.738227408055517564e-01
3.222409847107862713e-01 1.868461579327694855e-01 4.706957357048539015e-01
3.147906574724738116e-01 1.793486765096365954e-01 4.782332096544961719e-01
3.175013474077593711e-01 1.901591586519136012e-01 4.665782046188935994e-01
3.401585415867773854e-01 1.673627719533568869e-01 4.672072383105870252e-01
3.236934109012989391e-01 1.801090896878579928e-01 4.607048419586203813e-01
3.335569507471423667e-01 1.782151810130954417e-01 4.657706265354041864e-01
3.203272659240979925e-01 1.751538950725481658e-01 4.979199634174817368e-01
3.410406653725367998e-01 1.707125718244000834e-01 4.993837577435749631e-01
3.375380226813214923e-01 1.572780008985735223e-01 5.231340412757030656e-01
3.328707463531423438e-01 1.629799885801162529e-01 4.853390228220855196e-01
3.397164832403699042e-01 1.664759889493983569e-01 4.980578946152868780e-01
3.387785958151944277e-01 1.642729971181485504e-01 5.002146746831709345e-01
3.478997668079424344e-01 1.719067804922542742e-01 4.722301667877964459e-01
3.594490465994077955e-01 1.682583555006565701e-01 5.386661593847050788e-01
3.593619188469715509e-01 1.627294164696511392e-01 5.145312676433738686e-01
3.591379675433074015e-01 1.615696979946077416e-01 4.969583563625222800e-01
3.593769057523074073e-01 1.635405588847359259e-01 4.927064377735752565e-01
3.486103176330530573e-01 1.662056731459095882e-01 4.757588629612776177e-01
3.146065139648570597e-01 1.669231625980336919e-01 4.608788533787008257e-01
3.030942386814905465e-01 1.677202513808107587e-01 4.751710399639559324e-01
3.442650295652582848e-01 1.667589695025469831e-01 4.658040357418173349e-01
3.738984533596311777e-01 1.622835642885718244e-01 5.488694507785393251e-01
3.612134297232666991e-01 1.609106856881379610e-01 4.868295117409554007e-01
3.516137875109081601e-01 1.564266464066696449e-01 4.937578355288367304e-01
3.696329888818280507e-01 1.586302463775842997e-01 5.007562508647225297e-01
3.690947798579085060e-01 1.666575442883142244e-01 4.807265634877260774e-01
3.807553982512826840e-01 1.693205320247231915e-01 5.582725934857590833e-01
3.690086743792543311e-01 1.617121215084109109e-01 5.743924770052540874e-01
3.686444512045452537e-01 1.399442390722342999e-01 5.624870517339768394e-01
3.634797778035829818e-01 1.587780846779644484e-01 5.621149576095793021e-01
3.553917427245140148e-01 1.561704479924846678e-01 5.648083768298670648e-01
3.512274614362296266e-01 1.505314793014174146e-01 5.745450106825427117e-01
3.382104615303759276e-01 1.518258528638729010e-01 5.718627274941334715e-01
3.338344185211675197e-01 1.487487826505635991e-01 5.394195867790896326e-01
3.247490622529091153e-01 1.494829539053765532e-01 5.909568380687002520e-01
3.244292547437507279e-01 1.521926087473259026e-01 5.734366804531205730e-01
2.924299366822741830e-01 1.510673290643447242e-01 5.573984048952923542e-01
3.238568512217627759e-01 1.422856265432612954e-01 5.679275177866751623e-01
3.491485398092593062e-01 1.378466216690378832e-01 6.256619618487909706e-01
3.293372425119959757e-01 1.417392568440686285e-01 6.051580421611493232e-01
3.378729670449963640e-01 1.393378669854713203e-01 5.430835030723386581e-01
3.411003993605574158e-01 1.441137860766807666e-01 5.332380918535439829e-01
3.205173127643457520e-01 1.400246023062142742e-01 5.650552516521820667e-01
3.056537990694984108e-01 1.256896917924335833e-01 5.704302257712836610e-01
2.895905977213062421e-01 1.515852612880969896e-01 5.744133133822415527e-01
2.840995636422859461e-01 1.436536193590989552e-01 5.743965561353566729e-01
3.067520249006447375e-01 1.472108731305336593e-01 5.843774657760325564e-01
3.128379090695029285e-01 1.496088462498951221e-01 5.688680743560987629e-01
3.508961004439795084e-01 1.418007259892630212e-01 5.580761469166313216e-01
3.066018886128322185e-01 1.470376402729459131e-01 5.404418212333792493e-01
3.131541776150558731e-01 1.506394700176355572e-01 5.394378481323168772e-01
3.418336227027835017e-01 1.479789027731731599e-01 5.393564593267939911e-01
3.532650515814552694e-01 1.445175113965646851e-01 5.515835998465524748e-01
3.121451251731200971e-01 1.453111218801782789e-01 5.136853538897941940e-01
3.146195672474716987e-01 9.939972442157984922e-02 5.082922358176314992e-01
3.280438688666346136e-01 1.511551575351106069e-01 4.987730257248905175e-01
3.393388840143950480e-01 1.431988687711923947e-01 5.412736183652285815e-01
3.496153902039549344e-01 1.474164157266503183e-01 5.363503703314926874e-01
3.698146622458416966e-01 1.490246568705178853e-01 5.032470451861742466e-01
3.515715570175934612e-01 1.573497946878376630e-01 4.996285572727045543e-01
3.527139985898299912e-01 1.594448372638206379e-01 5.233305867916593357e-01
3.449805639946289526e-01 1.583299502049075880e-01 5.161850334715454292e-01
