Median Percentile16 Percentile84
4.718481053248654855e-01 3.623701694640867887e-01 6.337763336006901893e-01
4.404728217552529301e-01 3.195833267464751604e-01 6.394603325727897802e-01
4.807747150554511073e-01 3.828135340056531555e-01 6.143504743691742265e-01
4.786764320645148230e-01 3.996954873181067236e-01 6.132062518156166098e-01
4.497729980794146210e-01 3.668154493535247251e-01 6.154893596605806039e-01
4.681223241625532272e-01 3.855899453743427130e-01 6.036359001302817884e-01
4.701589776144423638e-01 3.951659746145106955e-01 6.105220944645087799e-01
4.814968033899379440e-01 3.162195692912340150e-01 6.031818192031513925e-01
4.554222343432979270e-01 3.408706910013243885e-01 5.648753416251262038e-01
4.277226237919649066e-01 2.678232657227567204e-01 5.947605112017179119e-01
4.334815383784149656e-01 3.347790619680880986e-01 5.961033321312225741e-01
4.394861393128535743e-01 3.623986447329354266e-01 6.130215273392480846e-01
4.402170030753914665e-01 3.132656411874334412e-01 5.953938569766431543e-01
4.362497492302542801e-01 3.599657024684070894e-01 6.068423123173302125e-01
4.393187256036048538e-01 3.782512496834494198e-01 5.649358967163472522e-01
4.311611309921528634e-01 3.782567946040465423e-01 6.202679149785516044e-01
4.335544024456070566e-01 3.781411980658128114e-01 5.813150853823432218e-01
4.326425636734917424e-01 3.571048362030002643e-01 6.060651695547810691e-01
4.323558608013746141e-01 2.947816532491688291e-01 5.727276289126578268e-01
4.336022974765006976e-01 3.267100963701543570e-01 6.265073327623874588e-01
4.344719354471709427e-01 3.526882793194797694e-01 6.264875857293782380e-01
4.486157518489340412e-01 3.673046996711315515e-01 6.248618782383290604e-01
4.257054734602311319e-01 3.364232846721271208e-01 6.090265886078355395e-01
4.582993909146692024e-01 3.804137379972341027e-01 6.355689314503760734e-01
4.737057666431008784e-01 3.758948257799692994e-01 6.473146136758329838e-01
4.543336931270662848e-01 3.729606636498197236e-01 6.313968163736286554e-01
4.558393524093908855e-01 3.803146893908694315e-01 6.511504347359295952e-01
4.564608646839856676e-01 3.698012849495597165e-01 6.587073652949390068e-01
4.846615718660066685e-01 3.577173314859299902e-01 6.233465604705895613e-01
4.631182910794413576e-01 3.475908453036832269e-01 6.035618718993217557e-01
4.887215665178861190e-01 3.676238627085104960e-01 5.830966722581206740e-01
4.861562115232871961e-01 3.527834765083249224e-01 5.884911619171837582e-01
5.040857448343497582e-01 3.760833252896663148e-01 6.040610729716021643e-01
4.862095516717057642e-01 3.763039574215258365e-01 6.143037450072920125e-01
5.056913468359296449e-01 3.484106414710482769e-01 6.385862674618956181e-01
4.990823890654736417e-01 3.368273641306266941e-01 6.609056310183504257e-01
5.054421611194804820e-01 3.839240220410230497e-01 6.418800867629842477e-01
4.665191547960665375e-01 3.678659224986823295e-01 6.929552530205541627e-01
4.758073498089750997e-01 3.769339165804094227e-01 7.691091187045174804e-01
5.098010151936680501e-01 3.764356459691104995e-01 7.944596850506322472e-01
4.782781785570241473e-01 3.606319048071138234e-01 7.924225693026656359e-01
4.739815234779875541e-01 3.565417934130044042e-01 7.799134724052617651e-01
4.645919439388226935e-01 3.661335597370781181e-01 7.575606376610373172e-01
4.444313169879864356e-01 3.224263438912062796e-01 7.695542562861494851e-01
4.325596442034281841e-01 3.379356032394733589e-01 7.467799495623765882e-01
4.271894955058393450e-01 3.388814067021784227e-01 7.434584275353823823e-01
4.255513372544384443e-01 3.467962142544659399e-01 7.648558174638651064e-01
4.175546002039866034e-01 3.364222346573309541e-01 7.618704607949563501e-01
4.092340180232030278e-01 2.851204834604892380e-01 7.390339033962676218e-01
4.044350894377246597e-01 2.983067393976119308e-01 7.458067517656024048e-01
3.997583119800375284e-01 3.015003361232650447e-01 6.723642923512457292e-01
4.022342336460401624e-01 2.804060707828625598e-01 6.456578153513493623e-01
3.952445116660362467e-01 2.872654521143517825e-01 6.307753090419805364e-01
4.185187038046989660e-01 2.753598268144413774e-01 6.497299799592634040e-01
4.254268818746573255e-01 3.023835429248153406e-01 6.605786290537944971e-01
4.221557209097384078e-01 2.710261357904569790e-01 6.246049691418819050e-01
4.160595057007404063e-01 2.983971425043164816e-01 5.722661970684924659e-01
3.737630137243920236e-01 2.660195805351568410e-01 5.372508005182756730e-01
3.686911983097708734e-01 2.709598953844733482e-01 5.447448806819524814e-01
3.942907485256536004e-01 2.674531098512713534e-01 5.557221369855014359e-01
3.834320319101968688e-01 2.597235677634739948e-01 5.210416774542173668e-01
3.843924685892116111e-01 2.537471582020121574e-01 5.351669594828176724e-01
3.621986297324460979e-01 2.601636625062452857e-01 5.842901196871124192e-01
3.479813223349089157e-01 2.695115313263800050e-01 5.161760567413807843e-01
3.354007935870248480e-01 2.738771270105449518e-01 4.199548560717536461e-01
3.237836092757487294e-01 2.825092811847733087e-01 4.178968444327527121e-01
3.318750821282396846e-01 2.891674174058500024e-01 4.180912476896269103e-01
3.295747705730249777e-01 2.842164689500925601e-01 4.692676322063136785e-01
3.264892042513702353e-01 2.775932212609669159e-01 4.727076136982518717e-01
3.231914395704145182e-01 2.666462975500127897e-01 4.737969382610616176e-01
3.141238765720764659e-01 2.547427590769537065e-01 4.735566992494626426e-01
3.198295484527439170e-01 2.770217412731468820e-01 4.340707455467910925e-01
3.273120525513139034e-01 2.676711583210479306e-01 4.145310912612699683e-01
3.344899894522100903e-01 2.628564820857406947e-01 4.630910564980968980e-01
3.222589460960604280e-01 2.840754304709146583e-01 4.310709651295240308e-01
3.239857337208398302e-01 2.179760598782075898e-01 4.662300521845920698e-01
3.283730221368788005e-01 1.926425109078011011e-01 4.339002723406508166e-01
3.351310862803172919e-01 1.922958394212063160e-01 4.292031415956134022e-01
3.386980451704078576e-01 1.917188349921779555e-01 4.133880842970575342e-01
3.362477695461260074e-01 1.939803184326787666e-01 4.794954670820203435e-01
3.350485279166245944e-01 2.087041582273353180e-01 4.760583639627691821e-01
3.334924476253533498e-01 2.455328003225029920e-01 4.727448986514685147e-01
3.361772113851974608e-01 2.638026111965772746e-01 4.489862457029850096e-01
3.413049141226118799e-01 2.668233016817584402e-01 4.155827184992397783e-01
3.333925636592157682e-01 2.658133504256028901e-01 4.243023862390921108e-01
3.363795899604982709e-01 2.648144321692052494e-01 4.200074098449428917e-01
3.466114479477786503e-01 2.608279310929648154e-01 4.790000862146918670e-01
3.536893588312847725e-01 2.749440674247747296e-01 4.718831897719833468e-01
3.597067731918335287e-01 2.594672721141636496e-01 4.796656387006758560e-01
3.581142935241446446e-01 2.568411725438162763e-01 4.746272363660760107e-01
3.677208499307068612e-01 2.528799476364976817e-01 4.678398265926054234e-01
3.695867880031544761e-01 2.542313129681512129e-01 4.794504343378380717e-01
3.695541605127977691e-01 2.444343588805869272e-01 4.733698470915632672e-01
3.519182750371069868e-01 2.396098650519271900e-01 4.761226911296309594e-01
3.531971422780252889e-01 2.034381088610914545e-01 4.687565017571010961e-01
3.488656188805823732e-01 2.323041937958952863e-01 4.631173633541856294e-01
3.639947868235405837e-01 2.697660910313396387e-01 4.661717596926242546e-01
3.598902667194823768e-01 2.276968060941970406e-01 4.802124330852852729e-01
3.532934249315433650e-01 2.817977063117140801e-01 4.868115681546820173e-01
3.532678593206658446e-01 2.488538749059824029e-01 4.921519866372537910e-01
3.515281694906599586e-01 2.570824981282942567e-01 4.505120568884952714e-01
3.527756907871509862e-01 2.498742652731097691e-01 4.512052412613630215e-01
3.406201592157230285e-01 2.156141489663495059e-01 4.557363668689009550e-01
3.397998012271628565e-01 2.157198318297560147e-01 4.591048550467975442e-01
3.343051356752885228e-01 2.343154876306145495e-01 4.364621361960556722e-01
3.342635647308558333e-01 2.230972194005494402e-01 4.230951830896391153e-01
3.303176081483614746e-01 2.182240505385092677e-01 4.072679763765037486e-01
3.298129312754052300e-01 2.402279516295648676e-01 4.245823460039329644e-01
3.209509856995946819e-01 2.224776780715597146e-01 4.357511183919600684e-01
3.174326367234187041e-01 2.236227790173055952e-01 4.413712435744497342e-01
3.146916115356876986e-01 2.248927342453748701e-01 4.387776025572794336e-01
3.127531273768739961e-01 2.258041547637581747e-01 4.235410932761296543e-01
3.191939068558570236e-01 2.373735259133532560e-01 3.845651979649120089e-01
3.068830648274134543e-01 2.040208575421281756e-01 3.882494757643470962e-01
3.032972556207371717e-01 2.481722996985340490e-01 4.118852381152185993e-01
2.982316746130069252e-01 2.395942408086619291e-01 4.348492342512461084e-01
2.916784589902619018e-01 2.024098505823172522e-01 4.376725825761996203e-01
2.972706567577260706e-01 2.232468097322043155e-01 4.122011304498406359e-01
3.055087889708627547e-01 2.160501516035387981e-01 3.949524556454876989e-01
2.901417190938297419e-01 2.142532434965658539e-01 3.957490360515989458e-01
3.033702776201635531e-01 2.001905587929163066e-01 3.840626417155190708e-01
2.961448162365503123e-01 2.168770595419968472e-01 3.781077209403819195e-01
2.882033578863242296e-01 1.936693609732662580e-01 3.934798937068231250e-01
3.005762269647904161e-01 1.875070813874959719e-01 3.760321021652966444e-01
2.860524446811075761e-01 1.876487466502891333e-01 3.858666482815147347e-01
2.915973691440808535e-01 1.675276179760492867e-01 3.700937622427022955e-01
3.074882983386031388e-01 2.492988091484931168e-01 4.918583051708158016e-01
3.093818414087273760e-01 2.392002554609336251e-01 4.064867634738357216e-01
2.998679714973744304e-01 2.283532543466325615e-01 3.865544594040712378e-01
2.848352380974852327e-01 2.265517433271607151e-01 3.862318655764511721e-01
2.866826879614055024e-01 2.265638256732314948e-01 3.969659307787185565e-01
2.932350260118305463e-01 2.244347617661146821e-01 4.442866932108089917e-01
2.767383358477955579e-01 2.192862904655355771e-01 3.932989960119791517e-01
3.132932579441533583e-01 2.435848607895407802e-01 4.265732442261144786e-01
2.834787293880747239e-01 2.459718464512607450e-01 4.027567801400426806e-01
3.024969254347332770e-01 2.447912430792779370e-01 4.703042661002075908e-01
2.742607724441313843e-01 2.370668012853986428e-01 4.546650285617711007e-01
2.744788578693529990e-01 2.320291796919607408e-01 4.106221618072256607e-01
2.924991888393372874e-01 2.377573428535048328e-01 4.131538452696463803e-01
2.753772156940650917e-01 2.343582293877223832e-01 4.084374117149480177e-01
2.809166141349912493e-01 2.374568152779861774e-01 3.917713659101788592e-01
2.774187799461562687e-01 2.013922101542632570e-01 4.197609611036788313e-01
2.815233546122546948e-01 2.173740562205612736e-01 4.464724515026969320e-01
2.749829720159240320e-01 2.204492226220270967e-01 4.309060524959145155e-01
3.074334008707781396e-01 2.178304684578092065e-01 4.098256878066182662e-01
3.028948439772098933e-01 2.220856950371950245e-01 4.357590426034132491e-01
3.110258868062926174e-01 2.198372532405179769e-01 4.599512965618285376e-01
3.062985906338381303e-01 2.197944746979674513e-01 5.128298466377479992e-01
3.126698659451530582e-01 2.181364744153107826e-01 4.844541119837443843e-01
3.002957731771550565e-01 2.184645325607257604e-01 4.475044782432025525e-01
3.043928472045913658e-01 2.180934476127608657e-01 4.351000757353927217e-01
2.947635960897116991e-01 2.170773894885907052e-01 4.236298903012319927e-01
2.968872398688562342e-01 2.182163264661997615e-01 4.341701637508539879e-01
2.944954930345872191e-01 2.157641857492329784e-01 4.239695332354462276e-01
3.009650857196979334e-01 2.155406931999314935e-01 4.255071799159582113e-01
3.052185412132701892e-01 2.183813703159829256e-01 4.648119644713315513e-01
3.078047559786625809e-01 2.150104909318489299e-01 4.735395613716177898e-01
3.203486276905165853e-01 2.111504734862223176e-01 5.570740425635646309e-01
3.352915519101198893e-01 2.096034748435065265e-01 5.677449678570464231e-01
3.167936650503258567e-01 2.146778956462010446e-01 4.796986344101794586e-01
3.253213503613231472e-01 2.026412707367662436e-01 4.550712118273967932e-01
3.298747620136194270e-01 1.935123746974044268e-01 4.696030868352472076e-01
3.294339277437382529e-01 2.093253173426748714e-01 4.910024309209895521e-01
3.359556997102501330e-01 2.160087255855439869e-01 5.056970100304791771e-01
3.275323527939627555e-01 2.264085025712190280e-01 5.175114450845301750e-01
3.525515592923433861e-01 2.241441952287431816e-01 4.484436033920251585e-01
3.421157505652137054e-01 2.397275096076973977e-01 4.378732523528058307e-01
3.315887157929594542e-01 2.218762747287986170e-01 4.359825427886882543e-01
2.843547585722405180e-01 1.868371165688013091e-01 4.544461803784739518e-01
2.912286496898564003e-01 1.871968435000515574e-01 4.727877235352275220e-01
2.924679090431497874e-01 1.700552233864142671e-01 4.851276628832788540e-01
2.876632290571334849e-01 1.611181279611390849e-01 4.923003726023263416e-01
2.851109576996205819e-01 1.801189355168933692e-01 4.659532657820341650e-01
2.876414378191577415e-01 1.986448158015559073e-01 4.817066299887441949e-01
2.826160921898697165e-01 1.922260375579541158e-01 4.494180376783206143e-01
2.971134541164934806e-01 1.910715083111580170e-01 4.378430485866550148e-01
3.119609494184176768e-01 1.919783587435511252e-01 4.593528010491091385e-01
3.050688450477830882e-01 1.981275742036735232e-01 4.709273451056896764e-01
2.957286723270170503e-01 2.112299863195758742e-01 4.623361254770766426e-01
3.056705024012480454e-01 2.096188700472259303e-01 4.530321022516536345e-01
3.019530816329045741e-01 1.903871093191673303e-01 4.342065857899973236e-01
3.035595815920213991e-01 1.689106119738492673e-01 4.237093826022150234e-01
3.040849062740549336e-01 1.599904570868368459e-01 4.423966184098528376e-01
2.954274344735072777e-01 1.593853933846472448e-01 4.646317030020241101e-01
2.850451526266674085e-01 1.661867878838710066e-01 4.526422930356823748e-01
2.734411958855776925e-01 1.697454594693265928e-01 4.373621375728473093e-01
2.767053629001476334e-01 1.707941458203995622e-01 4.266299525430305994e-01
2.703328252732142278e-01 1.728183484141863069e-01 4.847020523022165794e-01
2.592916319235514799e-01 1.805534445681700739e-01 5.647597782079963880e-01
2.463646975280486817e-01 1.833543097158286395e-01 5.572884000404074722e-01
2.457896967404950561e-01 1.660679311544705772e-01 5.406499510243829576e-01
2.410679402314535036e-01 1.650663693946954336e-01 4.943588765173131394e-01
2.348294607517482369e-01 1.608259608085803871e-01 5.198108068395563830e-01
2.355538870741565871e-01 1.628703914657348428e-01 5.136203388459956720e-01
2.301601108118981887e-01 1.569522314880875125e-01 4.762390660049063973e-01
2.211573118919898384e-01 1.523367535278028762e-01 5.088226240037126979e-01
2.159450288280853614e-01 1.440578117794476809e-01 5.019770039506213921e-01
2.128329521571513117e-01 1.382824962821799231e-01 4.322771466673773211e-01
2.188284137388001593e-01 1.403296379181296072e-01 4.980419977434035750e-01
2.191611291388604610e-01 1.429018544929377688e-01 4.920510741978790792e-01
2.186544921122241247e-01 1.450053735722789117e-01 4.140985166932549255e-01
2.160333693617785267e-01 1.252705590931605939e-01 4.645100666583783511e-01
2.146022713054361319e-01 1.158105681303115975e-01 4.952049236996928783e-01
2.174430753371826286e-01 1.224755426521925428e-01 5.114496701655041333e-01
2.186931875339660492e-01 1.384436807265603253e-01 4.529946624701950975e-01
2.241942693672221987e-01 1.570447841444662096e-01 4.897320853229788495e-01
2.257680459695959874e-01 1.591896244787865400e-01 4.443776566412966367e-01
2.183061050914653078e-01 1.511272159006884774e-01 4.981447761296701748e-01
2.172579984795051655e-01 1.429423613240562441e-01 4.144032035617330467e-01
2.181155282163100284e-01 1.343315016104346671e-01 4.837303777427299223e-01
2.184580159585659542e-01 1.320590606655258903e-01 4.672897208429324656e-01
2.183141706789316072e-01 1.330824058221394823e-01 3.992901217575318129e-01
