Median Percentile16 Percentile84
5.671166723178607816e-01 4.076079436883132678e-01 7.915736694316121147e-01
5.617371108423971915e-01 4.027332806746891092e-01 7.859373940672728098e-01
5.717345804804645493e-01 4.118004293962803652e-01 8.028236589092838660e-01
5.748057312613572556e-01 3.872150348322153102e-01 7.892731218102251312e-01
5.783800256192677125e-01 3.799182483143260236e-01 7.933241677301902106e-01
5.819933710898406165e-01 3.701270558409262557e-01 7.807363062064385240e-01
5.816097913403271980e-01 3.732884509189448585e-01 7.465288255560357245e-01
5.856357762608018769e-01 3.787347313886966216e-01 7.518287286854317131e-01
5.554353960543474411e-01 3.458560634562133362e-01 7.422365798790770963e-01
5.555474676571985349e-01 3.842824816035886881e-01 7.679270340564955388e-01
5.853643819293814499e-01 3.754519350726275295e-01 7.633628610370188916e-01
5.644263493530418119e-01 3.891258876414510071e-01 7.668948591703043105e-01
5.689346984013220476e-01 3.748652511868559856e-01 7.575502750067898416e-01
5.950861996268681509e-01 3.766797603340036882e-01 7.865262967913430048e-01
5.670087754843866623e-01 3.784843147162586519e-01 7.596633240119486929e-01
5.647762435280971882e-01 3.797943601970598104e-01 7.622770174010877753e-01
5.454011277594128515e-01 3.774420916745629961e-01 7.844786777562885449e-01
5.603752754120985280e-01 3.884700604087250042e-01 7.541566805445072408e-01
5.394685885150291016e-01 3.858694383880425516e-01 7.429575550418719976e-01
5.333686938278647816e-01 3.718141767815968390e-01 7.443517430735626661e-01
5.332179705210837728e-01 3.974314927373776007e-01 7.478662530057977875e-01
5.409600530018819908e-01 3.780770027449744664e-01 7.484013880992903545e-01
5.653589680606541101e-01 3.741582169693700166e-01 7.734594149154957465e-01
5.657432008015377267e-01 3.908929728003501802e-01 7.566196938929780069e-01
5.639528633283892312e-01 4.116288052458449975e-01 7.712282555529140771e-01
5.703659646979654108e-01 3.994021969735463418e-01 7.737054696238545581e-01
5.652360861231047195e-01 3.985280269193202662e-01 7.766112303409021811e-01
5.698993940185832496e-01 4.025978205979596769e-01 7.697732990467952563e-01
5.605396608652780666e-01 3.906949863427662817e-01 7.958626623089938290e-01
5.800241730793227468e-01 4.000069422717061340e-01 7.726167013811130468e-01
5.583178752325719252e-01 3.997787218960408007e-01 7.974880730341172841e-01
5.910169825161966095e-01 4.110125830370287003e-01 8.023936903850563684e-01
5.896946680872096058e-01 3.943615675287756583e-01 8.350977726059416462e-01
5.857977175069679632e-01 4.174039581881042738e-01 8.160213165315053363e-01
5.900293469150619252e-01 4.035933938010440869e-01 7.880340373561742773e-01
5.704090304529929600e-01 4.194013625530446654e-01 8.089553406490457288e-01
5.752837596576205748e-01 3.990162909802317248e-01 7.946516344990882663e-01
5.893997106823215537e-01 3.959986752898212448e-01 7.890776251413782472e-01
5.656815375514403499e-01 4.130851770910091147e-01 7.961296838793917585e-01
5.810693173919486698e-01 4.245448213044531460e-01 7.963239407404059111e-01
5.868974574683477607e-01 4.272999799872947979e-01 7.951295544832515105e-01
5.742745029671162404e-01 4.203906940852803475e-01 8.023884247334007735e-01
5.671370559418870139e-01 3.853525993245114356e-01 8.088638236521727976e-01
5.616034317438102219e-01 4.190046556095304298e-01 8.017706591346017708e-01
5.596244079787228154e-01 4.226957586794162225e-01 8.199871945572684284e-01
5.526171304682225838e-01 3.868861712525265562e-01 7.918914166279534816e-01
5.440714801140360546e-01 3.903550661696690849e-01 7.983443959143753377e-01
5.272344303480195338e-01 3.838476148606128069e-01 8.019393808286363612e-01
5.263816601858175570e-01 3.710463169948235440e-01 7.691897172694163176e-01
5.138956428061102200e-01 3.821823472431081781e-01 7.745577603413990042e-01
5.149116401817921407e-01 3.600510279842301098e-01 7.935329684976987208e-01
5.069402291268977345e-01 3.584819999946698976e-01 7.890361345732334053e-01
5.041666887041418299e-01 3.592881185575804714e-01 7.838441403649992756e-01
5.064371206776210332e-01 3.909197201193204685e-01 7.318130483005704789e-01
4.967965057126527695e-01 3.481423586112318280e-01 7.607529599266843467e-01
5.012993113931996092e-01 3.589192596699704585e-01 7.828095394579841493e-01
4.880845956501252414e-01 3.609475283354376951e-01 7.013262347795701235e-01
4.971532783476605988e-01 3.722895521460376500e-01 7.919554583873382736e-01
4.908586097922167935e-01 3.440927527306158473e-01 7.549409341611154067e-01
4.774526015910853793e-01 3.216706235452684859e-01 7.541302030154569680e-01
4.826378000078926922e-01 3.464212181093835330e-01 7.462264909843719929e-01
4.879867831754307050e-01 3.448410016444583004e-01 7.228778568023170870e-01
4.752184393676510687e-01 3.253377643825350329e-01 7.045913357040416436e-01
4.769505715045110894e-01 3.293532540385097351e-01 6.995917103028869155e-01
4.741359354072855470e-01 3.230438849536850232e-01 6.524512992403288525e-01
4.703316922212069651e-01 3.142243293048521680e-01 6.437732411904421026e-01
4.749128629046372452e-01 3.175167339130699484e-01 6.488307478424867325e-01
4.891892776277506627e-01 3.218180489386692211e-01 6.650588823322551857e-01
4.843493157555282536e-01 3.380946758198417612e-01 6.150327358645115705e-01
4.762592201106836676e-01 3.089438993937549394e-01 6.272991207460861807e-01
4.834474112263316137e-01 3.200167512434579642e-01 6.331676855459663633e-01
4.714027243801385270e-01 3.238200559894460762e-01 6.486429382492010509e-01
5.031124636955272011e-01 3.144391709302340465e-01 6.614051841885424388e-01
4.742905829905100790e-01 3.124180720482053752e-01 6.784099798711705764e-01
4.937019234559072989e-01 3.185041809552082714e-01 6.989943554688801131e-01
4.951198614938787657e-01 3.176166041959359032e-01 7.054536241384671280e-01
5.099757221753959957e-01 3.181011579111084342e-01 7.155989391461984317e-01
4.881377529879772359e-01 3.272229859151692954e-01 7.264027509387702697e-01
4.867826429262236410e-01 3.304464662065926817e-01 7.331205101573450289e-01
5.360286045964489654e-01 3.307688620516548994e-01 7.464667816620477181e-01
4.955308484885858067e-01 3.143136859213198075e-01 7.675831256013997406e-01
5.181669799244585928e-01 3.316672278554819719e-01 7.897958040263600710e-01
5.174182679952584740e-01 3.300396379187386375e-01 7.711118459488661703e-01
5.226261229403175168e-01 3.387676130690208676e-01 7.728681428403330056e-01
5.305673053646748905e-01 3.410757246886436111e-01 8.122275022734201100e-01
5.238951696925008283e-01 3.436723808589825513e-01 8.017594394739886443e-01
5.344401322929566156e-01 3.588307935227800782e-01 7.710477828154166380e-01
5.466785628087484916e-01 3.614553619578635413e-01 7.909327635473515361e-01
5.424849950640846519e-01 3.603662582951676630e-01 8.229066122737697109e-01
5.210913203101252833e-01 3.596745971461172142e-01 8.130208898420008268e-01
5.185187577856413821e-01 3.420064155184595056e-01 7.979548896269708091e-01
5.368776896973331825e-01 3.815448133610075954e-01 8.082064872423987412e-01
5.281055161010155263e-01 3.729969082021041271e-01 8.018663469313119796e-01
5.260083566252580223e-01 3.408194329383522070e-01 8.108424843155185302e-01
5.402253932520948432e-01 3.621230788516270338e-01 7.891925940908788295e-01
5.451682075886619128e-01 3.561377551753025505e-01 7.646534401593667596e-01
5.422826843830157451e-01 3.492539901397804791e-01 7.632440121256901522e-01
5.144385325132612152e-01 3.417062370168050256e-01 7.407405367745872882e-01
5.079287449798888243e-01 3.629526580635376032e-01 7.490404355082683763e-01
5.304557800954754487e-01 3.570407848730142164e-01 7.679723396602222696e-01
5.183449200730494422e-01 3.594472287171396330e-01 7.389279181828843912e-01
4.888709304134029043e-01 3.486409689540426737e-01 7.287786320389428862e-01
4.801621777575593164e-01 3.413565578642168141e-01 7.255612641259148177e-01
4.905047596019092571e-01 3.373588313942496031e-01 7.088594932392245918e-01
4.889776170400870758e-01 3.329699623298721933e-01 6.868572567331132639e-01
4.925269748195764685e-01 3.302790616374638999e-01 6.956673482967650202e-01
4.839013426801405671e-01 3.107353073340026750e-01 6.761455047595981149e-01
4.759074651011108714e-01 3.173694755407823753e-01 6.842590581853998932e-01
4.520197767709084880e-01 3.139095410618170656e-01 6.696142344844107086e-01
4.407234470654980418e-01 3.115329580629308537e-01 6.831998115143983474e-01
4.219994493569891314e-01 2.919529998432333628e-01 6.522677604374169658e-01
4.373312653320068910e-01 3.064438487172728154e-01 6.504308696208819240e-01
4.603279066031200073e-01 3.119257825988940303e-01 6.176961306894276360e-01
4.271989698848164263e-01 3.121626220907355864e-01 6.211588545048593035e-01
4.367158639911735696e-01 2.925062035780105485e-01 6.230212780311944476e-01
4.331412978317100704e-01 2.940722538096173788e-01 6.197627831127615616e-01
4.193652025394439820e-01 2.880582912566017062e-01 6.337307506657038347e-01
4.323522754768045484e-01 3.066660539127809004e-01 6.215129454358325756e-01
4.064695073934836422e-01 2.894973547862844665e-01 6.321168507165632056e-01
4.129500115046258468e-01 2.811601589794198719e-01 6.016398622099027316e-01
4.322966673090989365e-01 2.874449675407231286e-01 5.831196800029124772e-01
4.104189129752663923e-01 2.772582806448342096e-01 5.866163227586818074e-01
3.891199553642987752e-01 2.738847363175377359e-01 6.094517562102180763e-01
3.944635496954557174e-01 2.930286272398279213e-01 6.249486479879299283e-01
3.803194004511842308e-01 2.710736635997267330e-01 5.991225441098891880e-01
3.804046562885703420e-01 2.814441509483683324e-01 5.761336654255040379e-01
4.052762783391778978e-01 2.646722291164280150e-01 5.730445080510412348e-01
3.980728408252010020e-01 2.701335659782942433e-01 5.726607288756134784e-01
4.130154711994150074e-01 2.617619023311134607e-01 5.693341198240450263e-01
3.793572130777165263e-01 2.519495184816326616e-01 6.022075461126072948e-01
4.298625597248452168e-01 2.573527119269128915e-01 5.906131392112944356e-01
4.464125435948765874e-01 2.774363091302992079e-01 5.651999485556751246e-01
4.376931105203825667e-01 2.588290258499945651e-01 5.473185603267355370e-01
4.480434406845111295e-01 2.776541752635224292e-01 5.672360905737019454e-01
4.158411511728745125e-01 2.683179149963184629e-01 5.501442766805277884e-01
4.509110174251971248e-01 2.471714234496716622e-01 5.261900184378270895e-01
4.418225230678446414e-01 2.513377037975215167e-01 5.343114921806341178e-01
4.508042346540938050e-01 2.479467330842818340e-01 5.258672497263002787e-01
4.428041264478043137e-01 2.883513951919802198e-01 5.602649999856019747e-01
4.645421890977395329e-01 2.431311229647550864e-01 5.924857354405104193e-01
4.240445100638671194e-01 2.355859005650679794e-01 5.909114500289079919e-01
4.473556221587199344e-01 2.456227801430731217e-01 5.695908757766575681e-01
4.461771894415436090e-01 2.487739974539869003e-01 6.041981002421926705e-01
4.270609989085972780e-01 2.529947971074159585e-01 6.097405780532960673e-01
4.287437428471620460e-01 2.655486320580162096e-01 6.114124348319559532e-01
4.101970477052274688e-01 2.544357962865531064e-01 6.248288855698901356e-01
4.082197378067949911e-01 2.556726416985456440e-01 6.061401884551059771e-01
4.294200691563045402e-01 2.369126537100870178e-01 6.242844358662391624e-01
4.273811229162385317e-01 2.337748583957329762e-01 6.051690549370953853e-01
4.289562804149461561e-01 2.381042539048341955e-01 6.310535582283167688e-01
4.128375606307532752e-01 2.301784845742587682e-01 6.100104979115902326e-01
4.296288114589926765e-01 2.365029212802731706e-01 6.465007406581662064e-01
4.255955337370944114e-01 2.404106442101640040e-01 6.175569267293041786e-01
4.123817250401300427e-01 2.284445413578670980e-01 6.308209161910599549e-01
4.153456654492999611e-01 2.302277187370227463e-01 6.412626856210699167e-01
4.082643064339822603e-01 2.346507981530441267e-01 6.335450089258826134e-01
4.309925365863247482e-01 2.186647385957906919e-01 6.463869119034635347e-01
4.524504248683228758e-01 2.261243506399123471e-01 6.582172988766215038e-01
4.233299700607437988e-01 1.949221603506636480e-01 6.607391683688940143e-01
4.232046863875330578e-01 1.860992172221372087e-01 6.440734763259510220e-01
4.415773682081020612e-01 1.751849988265529734e-01 6.543576317794291830e-01
4.123289727013504380e-01 1.949217272532320910e-01 6.582281588588431154e-01
4.271452609585381643e-01 2.202994200923394930e-01 6.927065391911517711e-01
4.060487524440340446e-01 2.118978336447801814e-01 6.827339305672386338e-01
4.124947018675317878e-01 2.196472554833752422e-01 6.624891842162043964e-01
4.177687587821851123e-01 2.082421619946597247e-01 6.586412269895818294e-01
4.195213875504740231e-01 1.934474187391319044e-01 6.429374228154985937e-01
3.938267746268868108e-01 2.056768840769687690e-01 6.492626945308079822e-01
4.208148903272137531e-01 2.066894942336135743e-01 6.499674479973300834e-01
4.160810159539471420e-01 2.105799589656889848e-01 6.623135416727614633e-01
4.191051852317335680e-01 2.155163431510863647e-01 6.535086604793816090e-01
4.551036256071036568e-01 2.172100860914585041e-01 6.537931128896046218e-01
4.644714001130654246e-01 2.000054781037684803e-01 6.327769779393912497e-01
3.992335372088193224e-01 2.028004631613452846e-01 6.392343501923364313e-01
3.922888240543787597e-01 1.963381177716704007e-01 6.487248980968726153e-01
4.607648318874874027e-01 2.167991651119969831e-01 6.429317574681737701e-01
4.506328549538781703e-01 2.000466542171329964e-01 6.510262573105769501e-01
4.564482637744674554e-01 2.020188692396520935e-01 6.590548348493279196e-01
4.122334383441125238e-01 1.973407521058408720e-01 6.430871310186943024e-01
4.276000044801477884e-01 1.792329005053703017e-01 6.384326490881848670e-01
4.257735766117947129e-01 2.023893435431580456e-01 6.426308003002788594e-01
3.516087483303160233e-01 1.883920165742034580e-01 6.169121192028126366e-01
3.529651081663518486e-01 1.850803443414504035e-01 6.666129080460407863e-01
4.143294144930446121e-01 1.888969302839784148e-01 6.210989379778618646e-01
3.522829907825770768e-01 1.845682049982696749e-01 6.632161646166638835e-01
4.311417856540440408e-01 1.764963250700549158e-01 6.438106764878973598e-01
3.874712954616785776e-01 1.758830470859116257e-01 6.273575584815318518e-01
3.616152738378939357e-01 1.929735129383409742e-01 6.248197887837078079e-01
5.287348945928895816e-01 1.842809934178181730e-01 6.744044788008421998e-01
4.155682133561144354e-01 1.743742114545127897e-01 6.832963349189544733e-01
4.181045955510657164e-01 1.726254911101597067e-01 6.312807280197370030e-01
3.814942053909707309e-01 1.707546362752764280e-01 6.673502812698705045e-01
3.748806568427200947e-01 1.694763285641541217e-01 6.491785534422446213e-01
4.871091072155283586e-01 1.748688471732501859e-01 6.648821185804199008e-01
4.938463108890804865e-01 1.820371481091928312e-01 6.949977994880111032e-01
4.553812359831761469e-01 1.687039281373290678e-01 7.058311688965338559e-01
4.509916554694056168e-01 1.586026964488429503e-01 6.670132344725077100e-01
4.320737477407203819e-01 1.504617964006191022e-01 7.086466924396429556e-01
4.168712409040740696e-01 1.733352113854625676e-01 6.724739806672899167e-01
4.000111319235841734e-01 1.717901996300514322e-01 6.099594999232784698e-01
4.144379936302292067e-01 1.683809156098357296e-01 6.667557778412803726e-01
3.597474326920854226e-01 1.539520436871977815e-01 6.615827370669992158e-01
3.915087320453456421e-01 1.425875652068774591e-01 6.556291145195833892e-01
4.446393022297915332e-01 1.632583233626345165e-01 6.521707847348594544e-01
3.437426421884538508e-01 1.554448523888277423e-01 5.838012279684291483e-01
3.396564461259567458e-01 1.573335865448193260e-01 6.020333686365139103e-01
2.604614379211765973e-01 1.455361221465497346e-01 6.098254968835347123e-01
2.858495629524557824e-01 1.434313007994020006e-01 5.815170527954447444e-01
3.816567167776109271e-01 1.371930877328098319e-01 5.346780679208582576e-01
2.716154412038953025e-01 1.459519847648223789e-01 5.190644914372455343e-01
2.603114996589950270e-01 1.350940107128597301e-01 5.820797239051709315e-01
3.280775157441485068e-01 1.474274609110232392e-01 5.213450307848291887e-01
