Median Percentile16 Percentile84
6.483474231774821739e-01 5.177326676866841337e-01 9.389039105728261836e-01
6.626035721137324419e-01 4.583844883455506225e-01 8.651101732831181224e-01
6.791067162282984349e-01 4.657753597820975533e-01 8.784947442406884077e-01
7.050065948566832663e-01 4.898625492278340099e-01 9.269874034027433263e-01
6.607809145903389414e-01 4.730816893533918988e-01 8.771086777846042182e-01
6.690686537441594695e-01 4.795332184881131443e-01 9.178098426856028391e-01
6.653854071363379807e-01 4.485292399525335760e-01 8.475726463897121921e-01
6.773590241704392501e-01 4.463899465030225500e-01 9.469466181892097767e-01
6.901632821888169511e-01 4.694627839113879042e-01 8.947879891999016566e-01
6.839207557560366135e-01 4.730778687417464545e-01 9.002642863292916742e-01
6.615477999160130906e-01 4.549703454928258894e-01 8.820946966930882649e-01
6.471778936688385997e-01 4.595695775629066726e-01 8.837310081440817866e-01
6.828113790668057792e-01 4.588618657580325610e-01 9.027228999273648746e-01
6.598810822661456132e-01 4.610945124626113500e-01 9.126738856580559611e-01
6.557284664493645554e-01 5.183900123176770069e-01 8.745723979896564693e-01
6.544702516765963374e-01 5.013050841071005070e-01 9.099371745694246894e-01
6.457295984876596506e-01 4.899109320972205861e-01 8.823689412671017473e-01
6.639964241025956282e-01 4.911231119163620429e-01 9.041221931446635773e-01
6.139118897431727895e-01 4.880609154003093253e-01 9.106212500677863808e-01
6.530247969561859822e-01 4.407206386706408741e-01 9.000611366127789781e-01
6.310666752084890252e-01 4.406711556504064320e-01 9.065173985904083631e-01
6.095894363066938215e-01 4.561084879799359726e-01 8.653163532362745380e-01
6.381219046618011870e-01 5.028718417840173371e-01 9.292807879115301262e-01
5.966056658779697042e-01 4.697138443457602452e-01 8.957936742710549405e-01
6.141652883031261112e-01 4.722346493395309097e-01 8.480271673857396886e-01
6.138259937241565822e-01 5.040147863097879100e-01 8.513270642455005310e-01
6.047310078979094561e-01 4.640624805856216617e-01 8.975271580430171925e-01
6.114198624455852160e-01 4.636602333855573410e-01 8.861339196912798588e-01
6.386654255361684518e-01 4.819465707477356697e-01 8.662417383250258229e-01
6.291289965009524421e-01 4.685865086752418196e-01 8.994543725238109966e-01
6.471303457683423854e-01 4.634399057927192644e-01 8.997650491546383966e-01
6.492683711868398877e-01 4.612455468819500748e-01 9.081248494754528000e-01
6.629567212818145983e-01 4.742063176103920030e-01 9.417685099676377236e-01
6.651239041370023974e-01 4.875682865959362067e-01 9.054494872267806471e-01
6.421379227430210612e-01 4.733280417864150214e-01 9.235875887354151326e-01
6.597610031548833964e-01 4.798898870153643359e-01 9.181170342210965840e-01
6.665958437499258649e-01 5.000551982590764055e-01 8.888783002845929149e-01
6.532191535928627557e-01 5.018943277302698736e-01 9.042766988871986378e-01
6.571720457275580518e-01 4.730308972739986628e-01 9.149456642280504592e-01
6.590703212241382225e-01 4.801952238158920250e-01 9.499213557326197099e-01
6.399685065612710222e-01 4.864298198283515395e-01 9.394121817248514139e-01
6.702930944954317294e-01 4.918903494583823921e-01 9.330254692572020891e-01
6.614184133820466549e-01 4.716154192856109595e-01 9.125944692668326308e-01
6.492337553387117488e-01 4.999510195584995764e-01 8.776996392592957275e-01
6.227884283265632259e-01 5.117266000587732400e-01 8.761851501411884735e-01
6.578281449547318527e-01 5.131685234858042177e-01 9.094014685808542442e-01
6.198540519883413147e-01 4.702204767997276158e-01 9.162401456647759623e-01
6.491716012282641168e-01 4.708002936781512382e-01 9.660419905018586828e-01
6.162869577504137553e-01 4.448959020396777708e-01 9.045699636028219359e-01
5.860437335743542420e-01 4.506294301359782262e-01 8.725664311450459509e-01
5.946791661168309151e-01 4.345205333432427541e-01 8.915500354103147451e-01
5.827281881229481320e-01 4.519356957118756957e-01 8.826183367516002853e-01
5.976145430412151960e-01 4.735454503769884749e-01 9.116937464961917259e-01
5.915737023472700251e-01 4.029667168162576751e-01 8.721308893812225183e-01
5.737751234581357496e-01 3.905768005141196930e-01 9.634495221953804922e-01
6.185389908410291460e-01 3.951206457164143648e-01 8.933577493338440423e-01
5.562082905997397519e-01 3.986165515141843474e-01 8.807136473677654731e-01
5.565025603779865104e-01 4.111361273177647768e-01 8.897548102821970506e-01
5.482686499890705445e-01 3.836766870124444506e-01 8.294083288970022227e-01
5.705535085427472231e-01 3.824949397905310633e-01 8.107817805851096349e-01
5.563736081720767057e-01 3.819488683070841883e-01 7.834085981020878497e-01
5.641953323136358334e-01 4.038136769359710332e-01 8.292420846232242404e-01
5.556536530799727203e-01 4.015024749379832447e-01 7.973663698259418897e-01
5.527999955153519718e-01 3.910439770869137410e-01 8.186350016088795867e-01
5.423942117393470985e-01 3.951205093049710571e-01 7.705099697510139345e-01
5.526702520258388596e-01 3.899866136770434033e-01 7.728249596803462573e-01
5.187020372453697847e-01 3.940839246867459678e-01 7.777997578215936070e-01
5.139905983019621427e-01 3.919428280965823186e-01 7.358683054670728252e-01
5.188424070048810455e-01 4.021922824348566072e-01 7.672433654108747891e-01
5.124369575794203158e-01 3.917768174301912709e-01 7.583363990634818252e-01
5.282221573364260792e-01 4.090639722628657826e-01 7.601637150472406734e-01
5.044227015139127746e-01 4.037796983342727963e-01 7.486581317232006150e-01
5.727215637725187047e-01 4.054186292241503398e-01 7.427629518053744384e-01
5.572463446717608182e-01 4.136957990306813215e-01 7.382717371236656723e-01
5.320721370955899809e-01 4.073364703585669599e-01 7.418594651832746134e-01
5.501513483827449313e-01 4.293322453285512430e-01 7.296668336425957690e-01
5.836878027601839491e-01 4.334317689315623778e-01 7.526884072011876814e-01
5.838610516767692715e-01 4.402517432576538159e-01 7.642659261731679088e-01
5.950625964513580612e-01 4.424630611316369144e-01 7.931467737849275945e-01
6.067488810909414942e-01 4.430845582330847909e-01 7.916470016100155549e-01
6.051543155340652902e-01 4.507503445232973194e-01 8.643969376524465176e-01
6.034444012476547492e-01 4.506798763301670951e-01 8.354666391778742263e-01
6.064901740192836233e-01 4.544282095491536944e-01 8.177290327490255306e-01
6.186396583441715613e-01 4.605304636415099018e-01 8.455428182012265648e-01
6.496109365712037231e-01 4.722558041533897466e-01 8.910639024280665454e-01
6.813991208878559247e-01 4.564913471063364314e-01 9.004874384858317926e-01
6.950729924002729820e-01 4.728452044266354681e-01 9.019495365168722634e-01
6.664546855347576182e-01 4.773505744447524290e-01 9.760371082473492388e-01
6.967024795796170622e-01 4.825858389209302102e-01 9.685004814825766140e-01
7.136390256573748037e-01 4.836328787590576939e-01 9.950640782954988106e-01
7.068998179321859254e-01 4.613544522754650656e-01 9.674227245390208951e-01
7.181170822804974208e-01 5.040775186719581580e-01 1.017234100884948367e+00
7.164584475616699866e-01 4.794163590545773568e-01 9.263296950733004298e-01
6.937435897226462700e-01 4.623637791753572035e-01 9.621170542398773673e-01
6.921558732392039115e-01 4.709740807724936418e-01 9.990286661589431461e-01
6.723481600823683069e-01 4.527407403709309275e-01 1.017097681682423316e+00
6.423764775622197165e-01 4.626305381537365591e-01 9.210259679035626146e-01
6.033988650877005755e-01 4.517661551348113314e-01 9.238832475242066966e-01
6.266109002983203391e-01 4.569420350060660052e-01 9.550645044313406107e-01
6.731786505318199110e-01 4.616294711343483792e-01 9.612019018911908130e-01
6.019809490570440236e-01 4.536421129736253333e-01 9.681912188281058818e-01
6.011710351319488055e-01 4.389237759753513712e-01 9.092442734177765828e-01
5.885726027368355373e-01 4.617036616603010790e-01 9.126668600628797812e-01
6.037951546289911375e-01 4.420681464292526286e-01 9.033691562145036436e-01
5.873457713191844176e-01 4.340091422825361200e-01 9.019496594882773222e-01
5.767081631984487533e-01 4.190240006510120296e-01 8.429982083109283097e-01
5.753886188431266424e-01 4.035244345521635800e-01 8.231587860911728782e-01
5.749614791926839219e-01 4.065438788406633419e-01 8.191508540690256579e-01
5.681777564492922483e-01 3.944362346618455750e-01 8.478980882317154188e-01
5.948500747611816797e-01 3.958440980119208863e-01 8.579821265979838962e-01
5.687138749610122224e-01 3.717893043139935405e-01 8.556171415036263328e-01
5.485213698020877660e-01 3.693179749888367280e-01 8.604837918779897343e-01
5.492955603534604991e-01 3.616419350150941736e-01 8.332371221469074829e-01
5.259760479870241312e-01 3.467474584027955276e-01 7.549725427562506974e-01
5.224206606052477220e-01 3.380076914141765254e-01 7.956510944100014804e-01
4.987285937167309502e-01 3.317901300681511123e-01 8.184900780520019126e-01
5.066282537749239312e-01 3.312920150030155830e-01 8.680478603905541490e-01
4.902810073623979359e-01 3.190865942443334990e-01 7.733238804063594651e-01
4.883481032359027196e-01 3.073218604644418206e-01 7.628197167370733833e-01
4.968087401386879765e-01 2.951368855159678950e-01 7.668147072828341848e-01
4.693804136743111588e-01 2.829809770492305865e-01 7.202530859809057606e-01
4.402589555535229571e-01 2.669825355357923757e-01 7.197175775026067868e-01
4.459022849259530741e-01 2.657864523027658188e-01 7.261434356051181815e-01
4.801904210423209585e-01 2.826004590798212313e-01 7.333176850407534531e-01
4.657302150527853346e-01 2.603438532590785504e-01 7.579319702806892600e-01
4.717786542613731648e-01 2.622859155849462387e-01 7.213428809811157638e-01
4.470856855722196710e-01 2.724438029085061164e-01 6.618661148800945027e-01
4.443204521389102490e-01 2.627316414908256181e-01 6.683633219541837978e-01
4.487358630304562612e-01 2.546037141860887920e-01 6.879916454945611548e-01
4.615647494749293145e-01 2.402985468722934337e-01 6.844619488728985734e-01
4.721702537036120417e-01 2.572271078383096543e-01 6.947603339665529010e-01
4.550301746586558060e-01 2.638559754409478542e-01 6.982570994256240837e-01
4.942667113479009555e-01 2.694566724375458966e-01 6.812620438312935178e-01
4.517408992601747997e-01 2.774597310083001256e-01 6.787470736630397683e-01
4.746597415100051176e-01 2.820361657349589879e-01 6.231673883806044811e-01
4.228524586560579168e-01 2.693718387455888985e-01 6.809770638699350620e-01
4.492177368635524304e-01 2.579846994810533478e-01 7.027964575154064253e-01
4.379410535294289142e-01 2.610996794052630188e-01 6.232005314885831204e-01
4.610815418911420327e-01 2.941664647957695777e-01 6.698158126318637384e-01
4.585741896249873606e-01 2.644682620115991756e-01 7.034148353992180080e-01
4.642584163763328609e-01 2.727884743212095064e-01 7.178377104780996332e-01
4.307944706646429922e-01 2.773747453476122504e-01 7.069407729706059795e-01
4.787993205847402289e-01 2.787489415411718019e-01 7.077645227211749601e-01
4.387039287248640784e-01 2.836107333061501645e-01 7.172582013464173789e-01
4.655353142299800684e-01 3.059799615905436365e-01 7.691438102796164245e-01
4.877544681613131816e-01 2.839135390773572798e-01 7.078603764836806089e-01
4.732434202791224731e-01 2.921907881617839542e-01 7.329827373957292780e-01
4.851515539116616482e-01 2.880845377733287638e-01 7.553987135811220943e-01
5.225902461595381965e-01 2.953038339798830791e-01 7.450747599764607765e-01
4.832648056721198793e-01 3.058266298441927877e-01 6.701288289891769168e-01
4.865980901316578344e-01 3.171294488390464794e-01 6.916106469985618954e-01
5.002406127901601884e-01 2.874108644629180254e-01 6.961066741773678235e-01
5.170450488966016334e-01 3.061373922420035365e-01 6.860694448834850911e-01
4.564502790878359195e-01 3.131172576720712142e-01 6.706031601474949921e-01
5.565446236583727613e-01 3.010061606065938533e-01 7.520609079065773139e-01
4.764887703719046241e-01 2.838021582683039612e-01 7.337667905216734843e-01
5.708160620277525910e-01 3.205327416622015257e-01 7.621932738133054830e-01
5.281828623755656649e-01 3.025717032456569644e-01 7.227562249466198407e-01
5.558765377074657010e-01 3.360518017833326598e-01 7.654658065392645483e-01
5.635997909741217171e-01 3.211445811345711165e-01 7.863376872916244542e-01
6.093208012250076466e-01 2.993200393026793638e-01 7.908362653389057195e-01
5.884597384186732727e-01 3.366544311892972208e-01 7.755694854932972948e-01
5.576403078938553248e-01 3.452857928289366773e-01 8.138224312635141677e-01
6.030893289966832160e-01 3.173279527961985202e-01 8.423728492700300885e-01
6.105256425000372689e-01 2.999905754461837382e-01 8.675296329919051086e-01
6.131942131144749730e-01 3.134018158739276250e-01 8.321732198331510677e-01
5.996481175931867025e-01 3.603438176622875688e-01 8.169800641512283690e-01
6.630514879663681471e-01 3.796607733754578939e-01 8.980702895761311089e-01
6.284554677249862831e-01 3.583878242832356231e-01 9.078047178979847809e-01
6.475727002928375331e-01 3.355167335554707364e-01 8.501196267581080379e-01
6.562864939463903813e-01 3.476032925098459514e-01 8.642300971811260890e-01
5.766240913485515263e-01 3.050446336818826154e-01 8.600803277622571796e-01
6.552469589566347619e-01 3.434257984033625699e-01 8.103469026403897768e-01
6.578290911191333468e-01 3.399312384875040616e-01 8.686611217086077641e-01
6.760066230061082537e-01 3.476202743347748259e-01 8.747925582812222656e-01
6.870776343820010901e-01 3.705427546070353406e-01 9.330901938170321763e-01
6.393424288414255585e-01 3.960721928893079502e-01 1.018801160908336279e+00
6.489838881253622294e-01 3.820431216220278592e-01 8.804973900083279403e-01
6.833050788527686992e-01 3.769904517093812246e-01 8.465969138967842644e-01
6.877667631160182538e-01 3.384465289237266750e-01 8.810459069530799381e-01
6.792732658872208118e-01 4.256530398141064042e-01 8.746431112885642012e-01
6.682997091582391080e-01 3.462115162642444566e-01 8.846290050747435130e-01
5.980028511642742073e-01 3.364289577850538282e-01 8.742972720009140053e-01
6.396279002720781648e-01 3.965876112428347033e-01 8.310791023011274703e-01
6.709632733445165531e-01 3.796490464017107103e-01 8.356356087530116827e-01
6.205616767558406188e-01 3.743542534849341186e-01 8.111691082972009026e-01
5.993497347193380564e-01 3.176320291567994447e-01 8.030078295586596804e-01
5.977906063989639751e-01 2.905762535087536014e-01 8.090097363298833777e-01
6.232476062467691147e-01 3.268799160362214629e-01 7.244624607419837270e-01
6.534064565539418057e-01 3.960765695467966530e-01 7.501248945168845772e-01
6.134888374469831263e-01 3.640119545227197273e-01 8.857836017999412004e-01
5.524095901607952719e-01 3.481621866807710353e-01 7.896515678080521239e-01
5.725014805933248407e-01 3.201719561436590089e-01 7.910479673534044354e-01
5.930536106976792565e-01 3.380424359685439972e-01 8.197693794727780592e-01
6.448582140672192153e-01 3.327621982217767171e-01 8.036840825764154372e-01
5.963608868355398940e-01 3.310149612451881440e-01 8.581135524520656643e-01
6.271610208757883997e-01 3.318501810559761345e-01 8.794776472288198255e-01
5.865162404631377724e-01 3.360649804415897224e-01 8.750098324515036552e-01
6.176726984788396546e-01 3.017780449422914346e-01 9.004790195044395373e-01
5.767172862977553160e-01 3.178043806238474711e-01 8.880767112044164469e-01
5.700152192541506624e-01 3.086565181777968792e-01 8.795453003847226725e-01
6.100867888032566189e-01 3.697605770033083328e-01 8.847538461061050796e-01
5.782821460772480382e-01 3.732627672130697793e-01 8.582989544025066975e-01
5.682196167934474573e-01 3.282859838780055051e-01 8.990437065925144244e-01
5.532840672258672043e-01 3.441548489316131887e-01 7.474936625895377551e-01
5.393385488189479382e-01 3.015452413442894497e-01 6.911834368158997766e-01
5.467845879890103067e-01 3.364257539216616855e-01 7.496411184585697329e-01
5.304149072801203069e-01 3.645282898854816378e-01 7.922490149900003331e-01
5.092168969719310656e-01 3.502701261909993979e-01 7.529526189229392985e-01
5.319683353452264729e-01 4.405887874033804774e-01 7.669047997138489503e-01
5.230024712035800105e-01 3.156361896675602963e-01 7.622823682354630259e-01
5.054206101810067020e-01 3.359445229121695298e-01 7.529384793865432357e-01
